,state_code,lat,lon,bird,lat_zone,real_identifier
1808,11.0,19.51,-155.88,15.0,1.0,1
1809,8.0,38.98,-75.35,11.0,2.0,1
1810,5.0,39.85,-103.02,17.0,2.0,1
1811,17.0,37.31,-83.69,19.0,2.0,1
1812,49.0,39.5,-80.39,19.0,2.0,1
1813,11.0,20.9,-156.88,15.0,1.0,1
1814,44.0,37.45,-113.51,6.0,2.0,1
1815,5.0,40.0,-104.6,17.0,2.0,1
1816,0.0,65.99,-152.28,28.0,0.0,1
1817,44.0,39.71,-113.84,6.0,2.0,1
1818,8.0,39.28,-75.62,11.0,2.0,1
1819,8.0,38.63,-75.52,11.0,2.0,1
1820,0.0,60.26,-155.16,28.0,0.0,1
1821,49.0,39.23,-80.86,19.0,2.0,1
1822,32.0,42.54,-76.15,12.0,2.0,1
1823,5.0,37.89,-105.47,17.0,2.0,1
1824,17.0,37.39,-83.53,19.0,2.0,1
1825,44.0,38.08,-112.26,6.0,2.0,1
1826,17.0,36.8,-88.88,19.0,2.0,1
1827,32.0,42.55,-77.03,12.0,2.0,1
1828,32.0,42.66,-76.85,12.0,2.0,1
1829,32.0,44.09,-75.29,12.0,2.0,1
1830,16.0,37.86,-101.5,26.0,2.0,1
1831,44.0,37.63,-110.46,6.0,2.0,1
1832,11.0,19.98,-155.57,15.0,1.0,1
1833,5.0,40.02,-105.93,17.0,2.0,1
1834,32.0,33.87,-106.05,14.0,2.0,1
1835,32.0,43.8,-75.01,12.0,2.0,1
1836,16.0,39.8,-96.33,26.0,2.0,1
1837,17.0,37.96,-84.54,19.0,2.0,1
1838,5.0,38.46,-102.24,17.0,2.0,1
1839,8.0,38.72,-75.19,11.0,2.0,1
1840,32.0,34.21,-107.09,14.0,2.0,1
1841,49.0,37.71,-81.6,19.0,2.0,1
1842,32.0,43.66,-73.96,12.0,2.0,1
1843,44.0,39.25,-113.19,6.0,2.0,1
1844,32.0,34.82,-108.63,14.0,2.0,1
1845,11.0,21.33,-157.97,15.0,1.0,1
1846,5.0,38.97,-109.03,17.0,2.0,1
1847,0.0,57.33,-152.63,28.0,2.0,1
1848,0.0,62.31,-162.7,28.0,0.0,1
1849,17.0,37.05,-88.98,19.0,2.0,1
1850,11.0,21.53,-158.19,15.0,1.0,1
1851,44.0,39.2,-112.43,6.0,2.0,1
1852,11.0,19.67,-155.17,15.0,1.0,1
1853,17.0,38.15,-83.89,19.0,2.0,1
1854,8.0,38.46,-75.52,11.0,2.0,1
1855,0.0,64.1,-143.3,28.0,0.0,1
1856,49.0,37.98,-80.95,19.0,2.0,1
1857,17.0,37.71,-83.45,19.0,2.0,1
1858,32.0,31.81,-106.65,14.0,2.0,1
1859,16.0,39.63,-100.33,26.0,2.0,1
1860,8.0,38.98,-75.49,11.0,2.0,1
1861,17.0,38.62,-82.87,19.0,2.0,1
1862,11.0,22.09,-159.49,15.0,1.0,1
1863,44.0,40.79,-109.6,6.0,2.0,1
1864,0.0,60.73,-158.99,28.0,0.0,1
1865,8.0,39.51,-75.61,11.0,2.0,1
1866,49.0,39.13,-78.51,19.0,2.0,1
1867,17.0,37.78,-85.75,19.0,2.0,1
1868,32.0,44.41,-74.26,12.0,2.0,1
1869,5.0,39.03,-105.3,17.0,2.0,1
1870,49.0,37.36,-81.89,19.0,2.0,1
1871,16.0,37.24,-99.59,26.0,2.0,1
1872,44.0,39.9,-112.31,6.0,2.0,1
1873,17.0,36.81,-86.78,19.0,2.0,1
1874,44.0,40.85,-113.36,6.0,2.0,1
1875,49.0,38.34,-80.97,19.0,2.0,1
1876,0.0,62.77,-148.86,28.0,0.0,1
1877,0.0,67.0,-151.68,28.0,0.0,1
1878,32.0,35.85,-108.08,14.0,2.0,1
1879,17.0,37.96,-84.58,19.0,2.0,1
1880,0.0,70.83,-157.16,28.0,0.0,1
1881,8.0,38.59,-75.68,11.0,2.0,1
1882,17.0,37.88,-87.9,19.0,2.0,1
1883,16.0,37.88,-100.72,26.0,2.0,1
1884,17.0,37.31,-84.89,19.0,2.0,1
1885,44.0,37.82,-111.01,6.0,2.0,1
1886,32.0,34.01,-103.66,14.0,2.0,1
1887,0.0,61.72,-163.61,28.0,0.0,1
1888,32.0,43.07,-78.68,12.0,2.0,1
1889,11.0,19.36,-155.5,15.0,1.0,1
1890,0.0,65.0,-143.3,28.0,0.0,1
1891,44.0,39.74,-109.5,6.0,2.0,1
1892,44.0,37.64,-109.2,6.0,2.0,1
1893,44.0,41.94,-111.62,6.0,2.0,1
1894,44.0,39.35,-113.65,6.0,2.0,1
1895,32.0,33.61,-106.15,14.0,2.0,1
1896,32.0,36.77,-103.99,14.0,2.0,1
1897,11.0,20.85,-156.48,15.0,1.0,1
1898,11.0,19.11,-155.63,15.0,1.0,1
1899,0.0,67.35,-143.36,28.0,0.0,1
1900,0.0,69.45,-161.03,28.0,0.0,1
1901,44.0,41.92,-113.77,6.0,2.0,1
1902,44.0,38.21,-112.22,6.0,2.0,1
1903,32.0,42.21,-77.71,12.0,2.0,1
1904,8.0,39.67,-75.69,11.0,2.0,1
1905,11.0,19.94,-155.83,15.0,1.0,1
1906,11.0,19.68,-155.12,15.0,1.0,1
1907,17.0,37.76,-82.43,19.0,2.0,1
1908,11.0,21.34,-157.75,15.0,1.0,1
1909,49.0,37.73,-80.9,19.0,2.0,1
1910,5.0,38.86,-105.56,17.0,2.0,1
1911,44.0,37.3,-113.53,6.0,2.0,1
1912,8.0,38.67,-75.5,11.0,2.0,1
1913,8.0,39.04,-75.59,11.0,2.0,1
1914,32.0,32.76,-106.1,14.0,2.0,1
1915,32.0,42.45,-76.5,12.0,2.0,1
1916,44.0,40.27,-111.91,6.0,2.0,1
1917,32.0,35.63,-103.88,14.0,2.0,1
1918,17.0,36.71,-85.39,19.0,2.0,1
1919,8.0,39.59,-75.66,11.0,2.0,1
1920,16.0,37.96,-98.56,26.0,2.0,1
1921,17.0,37.8,-82.48,19.0,2.0,1
1922,16.0,38.28,-99.0,26.0,2.0,1
1923,5.0,37.2,-108.23,17.0,2.0,1
1924,11.0,21.34,-157.99,15.0,1.0,1
1925,16.0,37.81,-99.5,26.0,2.0,1
1926,32.0,32.91,-106.94,14.0,2.0,1
1927,44.0,40.09,-113.22,6.0,2.0,1
1928,32.0,34.62,-103.09,14.0,2.0,1
1929,49.0,38.01,-80.91,19.0,2.0,1
1930,8.0,38.71,-75.15,11.0,2.0,1
1931,32.0,33.58,-108.72,14.0,2.0,1
1932,0.0,67.73,-144.06,28.0,0.0,1
1933,8.0,38.55,-75.64,11.0,2.0,1
1934,16.0,39.32,-95.54,26.0,2.0,1
1935,32.0,33.37,-107.53,14.0,2.0,1
1936,0.0,66.82,-156.57,28.0,0.0,1
1937,0.0,69.59,-149.51,28.0,0.0,1
1938,32.0,36.36,-105.35,14.0,2.0,1
1939,17.0,37.43,-87.23,19.0,2.0,1
1940,5.0,40.54,-102.61,17.0,2.0,1
1941,16.0,38.72,-99.05,26.0,2.0,1
1942,11.0,21.3,-157.84,15.0,1.0,1
1943,16.0,39.58,-99.88,26.0,2.0,1
1944,17.0,38.46,-83.46,19.0,2.0,1
1945,11.0,19.48,-155.0,15.0,1.0,1
1946,16.0,39.54,-96.45,26.0,2.0,1
1947,8.0,39.39,-75.59,11.0,2.0,1
1948,32.0,36.98,-107.31,14.0,2.0,1
1949,5.0,37.24,-105.97,17.0,2.0,1
1950,32.0,36.29,-107.63,14.0,2.0,1
1951,32.0,34.53,-104.54,14.0,2.0,1
1952,11.0,19.7,-155.84,15.0,1.0,1
1953,5.0,38.29,-105.75,17.0,2.0,1
1954,0.0,63.18,-151.95,28.0,0.0,1
1955,5.0,40.49,-105.08,17.0,2.0,1
1956,5.0,39.33,-102.54,17.0,2.0,1
1957,44.0,39.79,-110.62,6.0,2.0,1
1958,49.0,37.46,-81.28,19.0,2.0,1
1959,17.0,37.02,-89.1,19.0,2.0,1
1960,8.0,39.22,-75.67,11.0,2.0,1
1961,49.0,38.75,-80.25,19.0,2.0,1
1962,49.0,38.88,-81.91,19.0,2.0,1
1963,5.0,37.83,-105.45,17.0,2.0,1
1964,17.0,36.58,-88.88,19.0,2.0,1
1965,11.0,19.61,-155.7,15.0,1.0,1
1966,49.0,37.94,-82.13,19.0,2.0,1
1967,0.0,66.89,-159.2,28.0,0.0,1
1968,11.0,19.58,-155.91,15.0,1.0,1
1969,16.0,37.11,-94.94,26.0,2.0,1
1970,5.0,38.27,-106.99,17.0,2.0,1
1971,44.0,39.31,-112.36,6.0,2.0,1
1972,49.0,39.29,-78.9,19.0,2.0,1
1973,32.0,32.23,-107.03,14.0,2.0,1
1974,32.0,42.7,-77.8,12.0,2.0,1
1975,5.0,40.55,-102.51,17.0,2.0,1
1976,32.0,44.57,-73.85,12.0,2.0,1
1977,32.0,43.04,-74.64,12.0,2.0,1
1978,44.0,41.16,-113.88,6.0,2.0,1
1979,49.0,37.91,-80.98,19.0,2.0,1
1980,11.0,19.29,-155.41,15.0,1.0,1
1981,17.0,38.0,-84.25,19.0,2.0,1
1982,16.0,37.47,-96.09,26.0,2.0,1
1983,11.0,19.26,-155.52,15.0,1.0,1
1984,49.0,37.81,-81.9,19.0,2.0,1
1985,5.0,37.57,-105.35,17.0,2.0,1
1986,44.0,37.9,-110.89,6.0,2.0,1
1987,32.0,34.32,-108.55,14.0,2.0,1
1988,17.0,37.52,-84.58,19.0,2.0,1
1989,32.0,44.34,-74.53,12.0,2.0,1
1990,11.0,19.75,-155.37,15.0,1.0,1
1991,11.0,19.69,-155.54,15.0,1.0,1
1992,49.0,37.92,-80.33,19.0,2.0,1
1993,17.0,37.1,-86.62,19.0,2.0,1
1994,8.0,38.69,-75.49,11.0,2.0,1
1995,32.0,31.86,-107.14,14.0,2.0,1
1996,8.0,39.72,-75.72,11.0,2.0,1
1997,16.0,39.13,-96.64,26.0,2.0,1
1998,8.0,39.54,-75.76,11.0,2.0,1
1999,5.0,38.81,-104.48,17.0,2.0,1
2000,8.0,38.67,-75.31,11.0,2.0,1
2001,11.0,19.23,-155.81,15.0,1.0,1
2002,32.0,34.71,-106.54,14.0,2.0,1
2003,8.0,38.47,-75.05,11.0,2.0,1
2004,17.0,37.95,-83.79,19.0,2.0,1
2005,8.0,39.78,-75.61,11.0,2.0,1
2006,11.0,19.47,-155.57,15.0,1.0,1
2007,8.0,38.49,-75.22,11.0,2.0,1
2008,0.0,61.73,-160.21,28.0,0.0,1
2009,0.0,67.68,-158.06,28.0,0.0,1
2010,49.0,37.63,-81.03,19.0,2.0,1
2011,44.0,39.59,-112.06,6.0,2.0,1
2012,8.0,39.79,-75.58,11.0,2.0,1
2013,8.0,39.08,-75.44,11.0,2.0,1
2014,32.0,31.57,-108.67,14.0,2.0,1
2015,32.0,42.76,-74.79,12.0,2.0,1
2016,44.0,40.02,-109.86,6.0,2.0,1
2017,11.0,19.61,-155.25,15.0,1.0,1
2018,32.0,33.48,-105.9,14.0,2.0,1
2019,32.0,42.12,-79.45,12.0,2.0,1
2020,8.0,38.59,-75.31,11.0,2.0,1
2021,5.0,38.45,-103.99,17.0,2.0,1
2022,8.0,38.83,-75.64,11.0,2.0,1
2023,17.0,37.32,-88.39,19.0,2.0,1
2024,8.0,38.82,-75.58,11.0,2.0,1
2025,32.0,32.7,-107.01,14.0,2.0,1
2026,16.0,39.01,-101.36,26.0,2.0,1
2027,49.0,37.93,-81.16,19.0,2.0,1
2028,5.0,37.64,-106.24,17.0,2.0,1
2029,16.0,39.7,-97.58,26.0,2.0,1
2030,49.0,38.02,-81.0,19.0,2.0,1
2031,17.0,37.82,-83.06,19.0,2.0,1
2032,0.0,69.52,-157.6,28.0,0.0,1
2033,44.0,40.06,-112.7,6.0,2.0,1
2034,49.0,37.35,-80.94,19.0,2.0,1
2035,32.0,34.89,-108.29,14.0,2.0,1
2036,32.0,44.67,-74.84,12.0,2.0,1
2037,49.0,38.62,-81.45,19.0,2.0,1
2038,17.0,36.94,-87.3,19.0,2.0,1
2039,0.0,70.04,-148.66,28.0,0.0,1
2040,8.0,39.45,-75.77,11.0,2.0,1
2041,49.0,38.31,-80.54,19.0,2.0,1
2042,11.0,21.48,-157.92,15.0,1.0,1
2043,17.0,36.76,-85.01,19.0,2.0,1
2044,32.0,33.02,-106.78,14.0,2.0,1
2045,8.0,38.57,-75.24,11.0,2.0,1
2046,16.0,37.94,-98.91,26.0,2.0,1
2047,0.0,60.62,-149.26,28.0,0.0,1
2048,5.0,37.28,-102.38,17.0,2.0,1
2049,17.0,36.85,-84.46,19.0,2.0,1
2050,16.0,37.16,-99.88,26.0,2.0,1
2051,8.0,38.55,-75.46,11.0,2.0,1
2052,8.0,38.56,-75.7,11.0,2.0,1
2053,32.0,44.78,-73.86,12.0,2.0,1
2054,17.0,37.3,-86.11,19.0,2.0,1
2055,32.0,33.35,-107.32,14.0,2.0,1
2056,32.0,34.63,-103.81,14.0,2.0,1
2057,49.0,38.67,-80.89,19.0,2.0,1
2058,5.0,40.2,-105.86,17.0,2.0,1
2059,0.0,68.89,-147.91,28.0,0.0,1
2060,17.0,37.33,-85.07,19.0,2.0,1
2061,49.0,38.22,-81.36,19.0,2.0,1
2062,16.0,38.82,-96.61,26.0,2.0,1
2063,32.0,33.86,-106.98,14.0,2.0,1
2064,5.0,39.14,-107.49,17.0,2.0,1
2065,32.0,32.74,-106.25,14.0,2.0,1
2066,49.0,38.88,-81.8,19.0,2.0,1
2067,11.0,21.06,-156.89,15.0,1.0,1
2068,11.0,21.41,-157.79,15.0,1.0,1
2069,17.0,37.87,-86.45,19.0,2.0,1
2070,32.0,32.81,-108.12,14.0,2.0,1
2071,32.0,35.41,-107.67,14.0,2.0,1
2072,5.0,40.44,-104.6,17.0,2.0,1
2073,44.0,40.3,-111.48,6.0,2.0,1
2074,32.0,32.31,-107.48,14.0,2.0,1
2075,16.0,39.12,-101.5,26.0,2.0,1
2076,11.0,19.78,-155.64,15.0,1.0,1
2077,5.0,40.85,-102.97,17.0,2.0,1
2078,11.0,20.8,-156.13,15.0,1.0,1
2079,16.0,37.69,-101.42,26.0,2.0,1
2080,32.0,44.08,-74.49,12.0,2.0,1
2081,5.0,39.28,-102.45,17.0,2.0,1
2082,17.0,38.49,-85.4,19.0,2.0,1
2083,32.0,35.76,-105.7,14.0,2.0,1
2084,8.0,38.66,-75.26,11.0,2.0,1
2085,32.0,34.49,-103.76,14.0,2.0,1
2086,44.0,39.75,-109.69,6.0,2.0,1
2087,5.0,39.41,-102.77,17.0,2.0,1
2088,49.0,37.73,-80.36,19.0,2.0,1
2089,5.0,39.61,-107.98,17.0,2.0,1
2090,16.0,37.58,-96.1,26.0,2.0,1
2091,32.0,35.72,-103.78,14.0,2.0,1
2092,49.0,38.63,-79.65,19.0,2.0,1
2093,0.0,63.57,-156.19,28.0,0.0,1
2094,32.0,43.6,-76.12,12.0,2.0,1
2095,8.0,38.78,-75.12,11.0,2.0,1
2096,49.0,39.13,-81.72,19.0,2.0,1
2097,16.0,38.38,-97.34,26.0,2.0,1
2098,8.0,38.76,-75.52,11.0,2.0,1
2099,49.0,38.33,-80.58,19.0,2.0,1
2100,0.0,70.21,-160.78,28.0,0.0,1
2101,49.0,38.33,-82.29,19.0,2.0,1
2102,11.0,20.87,-156.99,15.0,1.0,1
2103,32.0,42.99,-75.28,12.0,2.0,1
2104,16.0,37.65,-97.33,26.0,2.0,1
2105,16.0,37.14,-98.19,26.0,2.0,1
2106,5.0,37.71,-107.43,17.0,2.0,1
2107,44.0,37.33,-111.81,6.0,2.0,1
2108,5.0,40.18,-104.04,17.0,2.0,1
2109,49.0,39.04,-80.8,19.0,2.0,1
2110,32.0,43.0,-76.33,12.0,2.0,1
2111,44.0,40.98,-109.29,6.0,2.0,1
2112,32.0,42.25,-78.22,12.0,2.0,1
2113,44.0,38.95,-112.84,6.0,2.0,1
2114,0.0,60.21,-143.46,28.0,0.0,1
2115,32.0,44.88,-74.57,12.0,2.0,1
2116,49.0,39.2,-79.6,19.0,2.0,1
2117,0.0,60.45,-158.38,28.0,0.0,1
2118,17.0,38.71,-82.93,19.0,2.0,1
2119,32.0,42.23,-79.69,12.0,2.0,1
2120,49.0,38.38,-80.54,19.0,2.0,1
2121,17.0,37.15,-83.78,19.0,2.0,1
2122,49.0,39.68,-79.56,19.0,2.0,1
2123,16.0,39.8,-98.59,26.0,2.0,1
2124,0.0,58.96,-155.93,28.0,2.0,1
2125,49.0,39.08,-79.1,19.0,2.0,1
2126,32.0,34.83,-105.08,14.0,2.0,1
2127,8.0,38.56,-75.54,11.0,2.0,1
2128,8.0,38.75,-75.3,11.0,2.0,1
2129,17.0,37.76,-84.01,19.0,2.0,1
2130,32.0,35.95,-105.51,14.0,2.0,1
2131,32.0,35.77,-105.55,14.0,2.0,1
2132,32.0,32.83,-106.07,14.0,2.0,1
2133,8.0,39.06,-75.63,11.0,2.0,1
2134,16.0,38.33,-99.66,26.0,2.0,1
2135,8.0,38.7,-75.24,11.0,2.0,1
2136,49.0,39.46,-80.83,19.0,2.0,1
2137,49.0,37.74,-81.99,19.0,2.0,1
2138,8.0,39.33,-75.49,11.0,2.0,1
2139,11.0,19.91,-155.74,15.0,1.0,1
2140,5.0,40.54,-103.84,17.0,2.0,1
2141,32.0,44.67,-73.55,12.0,2.0,1
2142,49.0,38.86,-79.06,19.0,2.0,1
2143,5.0,37.29,-104.55,17.0,2.0,1
2144,8.0,38.93,-75.35,11.0,2.0,1
2145,0.0,66.48,-155.98,28.0,0.0,1
2146,17.0,36.71,-84.63,19.0,2.0,1
2147,0.0,68.27,-147.29,28.0,0.0,1
2148,8.0,39.07,-75.57,11.0,2.0,1
2149,11.0,22.2,-159.36,15.0,1.0,1
2150,17.0,37.6,-87.58,19.0,2.0,1
2151,11.0,21.47,-158.2,15.0,1.0,1
2152,32.0,42.65,-74.67,12.0,2.0,1
2153,11.0,19.57,-155.68,15.0,1.0,1
2154,0.0,62.38,-154.63,28.0,0.0,1
2155,5.0,39.99,-102.59,17.0,2.0,1
2156,11.0,21.47,-158.11,15.0,1.0,1
2157,16.0,38.6,-99.56,26.0,2.0,1
2158,8.0,39.06,-75.43,11.0,2.0,1
2159,11.0,19.81,-155.28,15.0,1.0,1
2160,32.0,32.99,-105.16,14.0,2.0,1
2161,16.0,37.8,-94.98,26.0,2.0,1
2162,32.0,41.1,-73.98,12.0,2.0,1
2163,49.0,39.57,-78.17,19.0,2.0,1
2164,0.0,63.76,-152.85,28.0,0.0,1
2165,16.0,38.09,-98.91,26.0,2.0,1
2166,44.0,38.18,-110.63,6.0,2.0,1
2167,44.0,40.48,-111.45,6.0,2.0,1
2168,32.0,32.62,-108.19,14.0,2.0,1
2169,8.0,38.55,-75.32,11.0,2.0,1
2170,16.0,37.86,-100.25,26.0,2.0,1
2171,49.0,39.58,-78.8,19.0,2.0,1
2172,32.0,43.97,-75.57,12.0,2.0,1
2173,8.0,38.98,-75.58,11.0,2.0,1
2174,5.0,38.93,-108.3,17.0,2.0,1
2175,11.0,19.42,-155.78,15.0,1.0,1
2176,5.0,38.6,-104.25,17.0,2.0,1
2177,16.0,38.69,-98.4,26.0,2.0,1
2178,16.0,38.07,-97.32,26.0,2.0,1
2179,17.0,37.25,-85.16,19.0,2.0,1
2180,32.0,34.46,-107.25,14.0,2.0,1
2181,32.0,42.34,-77.72,12.0,2.0,1
2182,8.0,38.8,-75.5,11.0,2.0,1
2183,11.0,19.43,-155.84,15.0,1.0,1
2184,49.0,38.07,-81.25,19.0,2.0,1
2185,0.0,66.73,-150.25,28.0,0.0,1
2186,32.0,34.77,-107.04,14.0,2.0,1
2187,32.0,42.98,-76.83,12.0,2.0,1
2188,32.0,42.16,-75.83,12.0,2.0,1
2189,0.0,65.6,-167.75,28.0,0.0,1
2190,32.0,44.07,-74.28,12.0,2.0,1
2191,44.0,39.05,-109.57,6.0,2.0,1
2192,8.0,39.3,-75.71,11.0,2.0,1
2193,32.0,32.67,-107.86,14.0,2.0,1
2194,49.0,39.4,-81.07,19.0,2.0,1
2195,44.0,39.97,-110.43,6.0,2.0,1
2196,16.0,37.49,-100.86,26.0,2.0,1
2197,11.0,21.38,-157.94,15.0,1.0,1
2198,5.0,38.19,-108.3,17.0,2.0,1
2199,0.0,57.87,-133.25,28.0,2.0,1
2200,11.0,19.36,-155.03,15.0,1.0,1
2201,5.0,37.47,-106.19,17.0,2.0,1
2202,17.0,36.77,-86.34,19.0,2.0,1
2203,32.0,34.34,-104.09,14.0,2.0,1
2204,32.0,41.82,-73.93,12.0,2.0,1
2205,32.0,42.86,-77.84,12.0,2.0,1
2206,8.0,38.57,-75.68,11.0,2.0,1
2207,5.0,37.96,-105.98,17.0,2.0,1
2208,44.0,39.0,-113.01,6.0,2.0,1
2209,0.0,70.39,-150.86,28.0,0.0,1
2210,16.0,39.21,-97.23,26.0,2.0,1
2211,8.0,38.92,-75.6,11.0,2.0,1
2212,5.0,37.61,-104.1,17.0,2.0,1
2213,8.0,39.23,-75.65,11.0,2.0,1
2214,44.0,39.11,-110.13,6.0,2.0,1
2215,44.0,39.9,-112.83,6.0,2.0,1
2216,44.0,38.43,-109.72,6.0,2.0,1
2217,8.0,39.76,-75.66,11.0,2.0,1
2218,5.0,39.21,-108.96,17.0,2.0,1
2219,5.0,40.95,-108.72,17.0,2.0,1
2220,11.0,19.27,-155.48,15.0,1.0,1
2221,16.0,38.95,-96.28,26.0,2.0,1
2222,16.0,39.45,-101.23,26.0,2.0,1
2223,5.0,40.63,-106.54,17.0,2.0,1
2224,32.0,33.19,-108.55,14.0,2.0,1
2225,11.0,21.32,-157.81,15.0,1.0,1
2226,32.0,34.28,-104.05,14.0,2.0,1
2227,49.0,38.09,-80.57,19.0,2.0,1
2228,0.0,67.47,-160.94,28.0,0.0,1
2229,32.0,35.07,-103.11,14.0,2.0,1
2230,32.0,34.02,-103.28,14.0,2.0,1
2231,11.0,18.93,-155.66,15.0,1.0,1
2232,32.0,42.5,-75.2,12.0,2.0,1
2233,44.0,37.27,-109.67,6.0,2.0,1
2234,11.0,19.86,-155.68,15.0,1.0,1
2235,8.0,38.87,-75.49,11.0,2.0,1
2236,16.0,37.77,-95.82,26.0,2.0,1
2237,8.0,38.79,-75.7,11.0,2.0,1
2238,8.0,38.77,-75.55,11.0,2.0,1
2239,32.0,35.48,-108.5,14.0,2.0,1
2240,32.0,43.18,-74.39,12.0,2.0,1
2241,32.0,44.2,-75.23,12.0,2.0,1
2242,49.0,39.53,-78.15,19.0,2.0,1
2243,8.0,38.59,-75.3,11.0,2.0,1
2244,32.0,43.27,-76.16,12.0,2.0,1
2245,5.0,38.44,-106.21,17.0,2.0,1
2246,0.0,59.5,-151.39,28.0,2.0,1
2247,32.0,43.34,-75.5,12.0,2.0,1
2248,32.0,32.56,-104.19,14.0,2.0,1
2249,44.0,39.46,-110.04,6.0,2.0,1
2250,16.0,38.24,-100.29,26.0,2.0,1
2251,0.0,68.65,-147.7,28.0,0.0,1
2252,17.0,37.37,-88.44,19.0,2.0,1
2253,8.0,38.66,-75.08,11.0,2.0,1
2254,44.0,39.09,-111.4,6.0,2.0,1
2255,8.0,39.34,-75.58,11.0,2.0,1
2256,0.0,57.29,-158.14,28.0,2.0,1
2257,49.0,37.95,-80.34,19.0,2.0,1
2258,32.0,42.76,-74.05,12.0,2.0,1
2259,16.0,38.97,-96.53,26.0,2.0,1
2260,44.0,39.9,-111.14,6.0,2.0,1
2261,32.0,43.62,-74.36,12.0,2.0,1
2262,32.0,34.07,-108.0,14.0,2.0,1
2263,8.0,38.47,-75.36,11.0,2.0,1
2264,44.0,37.8,-109.24,6.0,2.0,1
2265,8.0,39.3,-75.69,11.0,2.0,1
2266,49.0,38.65,-79.44,19.0,2.0,1
2267,32.0,35.14,-107.71,14.0,2.0,1
2268,17.0,36.89,-88.03,19.0,2.0,1
2269,16.0,38.48,-101.02,26.0,2.0,1
2270,32.0,35.28,-104.63,14.0,2.0,1
2271,8.0,39.73,-75.71,11.0,2.0,1
2272,11.0,19.37,-155.78,15.0,1.0,1
2273,17.0,38.06,-84.88,19.0,2.0,1
2274,17.0,37.25,-83.1,19.0,2.0,1
2275,5.0,37.49,-105.88,17.0,2.0,1
2276,8.0,38.96,-75.73,11.0,2.0,1
2277,49.0,38.54,-79.2,19.0,2.0,1
2278,5.0,40.45,-102.38,17.0,2.0,1
2279,32.0,42.98,-73.43,12.0,2.0,1
2280,16.0,38.04,-99.21,26.0,2.0,1
2281,11.0,19.64,-155.97,15.0,1.0,1
2282,16.0,38.32,-101.5,26.0,2.0,1
2283,5.0,37.42,-102.18,17.0,2.0,1
2284,0.0,63.1,-151.41,28.0,0.0,1
2285,44.0,38.97,-110.21,6.0,2.0,1
2286,32.0,34.1,-106.99,14.0,2.0,1
2287,49.0,38.08,-82.49,19.0,2.0,1
2288,16.0,37.43,-95.67,26.0,2.0,1
2289,44.0,37.0,-114.02,6.0,2.0,1
2290,32.0,42.86,-73.78,12.0,2.0,1
2291,16.0,39.24,-97.98,26.0,2.0,1
2292,44.0,38.91,-109.14,6.0,2.0,1
2293,32.0,42.55,-79.17,12.0,2.0,1
2294,32.0,43.07,-73.75,12.0,2.0,1
2295,44.0,40.09,-109.95,6.0,2.0,1
2296,17.0,37.76,-87.03,19.0,2.0,1
2297,32.0,33.04,-107.69,14.0,2.0,1
2298,11.0,19.4,-155.35,15.0,1.0,1
2299,17.0,37.79,-82.99,19.0,2.0,1
2300,32.0,43.63,-75.68,12.0,2.0,1
2301,32.0,44.29,-74.8,12.0,2.0,1
2302,44.0,41.08,-111.66,6.0,2.0,1
2303,32.0,34.86,-107.23,14.0,2.0,1
2304,5.0,37.65,-106.25,17.0,2.0,1
2305,32.0,40.82,-72.61,12.0,2.0,1
2306,17.0,37.53,-87.56,19.0,2.0,1
2307,5.0,39.27,-103.21,17.0,2.0,1
2308,8.0,38.77,-75.1,11.0,2.0,1
2309,32.0,43.14,-74.0,12.0,2.0,1
2310,5.0,39.65,-107.23,17.0,2.0,1
2311,17.0,38.63,-83.04,19.0,2.0,1
2312,49.0,39.42,-79.88,19.0,2.0,1
2313,17.0,37.25,-84.76,19.0,2.0,1
2314,32.0,42.71,-76.15,12.0,2.0,1
2315,32.0,42.67,-78.2,12.0,2.0,1
2316,8.0,38.92,-75.61,11.0,2.0,1
2317,0.0,55.43,-161.18,28.0,2.0,1
2318,16.0,39.18,-100.92,26.0,2.0,1
2319,32.0,34.48,-107.3,14.0,2.0,1
2320,32.0,36.36,-103.66,14.0,2.0,1
2321,32.0,43.3,-73.94,12.0,2.0,1
2322,32.0,36.54,-108.75,14.0,2.0,1
2323,11.0,21.46,-158.16,15.0,1.0,1
2324,0.0,66.18,-151.94,28.0,0.0,1
2325,16.0,37.64,-95.63,26.0,2.0,1
2326,0.0,58.16,-153.19,28.0,2.0,1
2327,49.0,39.6,-80.58,19.0,2.0,1
2328,16.0,38.82,-99.83,26.0,2.0,1
2329,32.0,42.35,-77.61,12.0,2.0,1
2330,32.0,35.81,-108.01,14.0,2.0,1
2331,16.0,37.28,-95.96,26.0,2.0,1
2332,8.0,38.57,-75.7,11.0,2.0,1
2333,11.0,19.37,-155.07,15.0,1.0,1
2334,49.0,39.13,-79.14,19.0,2.0,1
2335,0.0,65.34,-166.43,28.0,0.0,1
2336,8.0,38.6,-75.27,11.0,2.0,1
2337,16.0,37.11,-100.56,26.0,2.0,1
2338,0.0,68.02,-155.82,28.0,0.0,1
2339,8.0,39.7,-75.6,11.0,2.0,1
2340,49.0,40.22,-80.59,19.0,2.0,1
2341,16.0,38.58,-98.23,26.0,2.0,1
2342,5.0,40.53,-102.75,17.0,2.0,1
2343,5.0,40.25,-108.46,17.0,2.0,1
2344,5.0,37.68,-103.09,17.0,2.0,1
