,state_code,lat,lon,bird,lat_zone,real_identifier
1614,32.0,34.46,-105.2,14.0,2.0,1
1615,11.0,21.08,-156.87,15.0,1.0,1
1616,32.0,34.12,-108.99,14.0,2.0,1
1617,8.0,39.73,-75.55,11.0,2.0,1
1618,11.0,22.0,-159.43,15.0,1.0,1
1619,32.0,34.16,-108.81,14.0,2.0,1
1620,16.0,38.96,-101.23,26.0,2.0,1
1621,11.0,19.58,-155.17,15.0,1.0,1
1622,44.0,41.81,-113.43,6.0,2.0,1
1623,0.0,67.82,-141.48,28.0,0.0,1
1624,5.0,38.04,-105.42,17.0,2.0,1
1625,32.0,42.82,-75.15,12.0,2.0,1
1626,8.0,38.48,-75.13,11.0,2.0,1
1627,5.0,38.0,-107.79,17.0,2.0,1
1628,49.0,38.94,-78.81,19.0,2.0,1
1629,5.0,39.27,-102.75,17.0,2.0,1
1630,32.0,41.48,-73.81,12.0,2.0,1
1631,44.0,38.79,-113.1,6.0,2.0,1
1632,49.0,38.06,-82.47,19.0,2.0,1
1633,0.0,69.06,-157.28,28.0,0.0,1
1634,5.0,37.63,-105.56,17.0,2.0,1
1635,32.0,34.06,-106.59,14.0,2.0,1
1636,0.0,65.95,-150.65,28.0,0.0,1
1637,44.0,38.98,-112.02,6.0,2.0,1
1638,32.0,43.0,-73.52,12.0,2.0,1
1639,11.0,22.0,-159.49,15.0,1.0,1
1640,8.0,39.03,-75.56,11.0,2.0,1
1641,8.0,38.89,-75.34,11.0,2.0,1
1642,16.0,37.96,-96.53,26.0,2.0,1
1643,44.0,40.68,-111.97,6.0,2.0,1
1644,8.0,39.05,-75.7,11.0,2.0,1
1645,17.0,38.19,-83.11,19.0,2.0,1
1646,44.0,37.21,-109.83,6.0,2.0,1
1647,5.0,40.96,-105.88,17.0,2.0,1
1648,5.0,38.82,-108.77,17.0,2.0,1
1649,16.0,38.78,-101.7,26.0,2.0,1
1650,0.0,57.11,-132.94,28.0,2.0,1
1651,32.0,42.86,-74.45,12.0,2.0,1
1652,17.0,37.62,-86.13,19.0,2.0,1
1653,5.0,38.87,-104.84,17.0,2.0,1
1654,32.0,32.47,-105.64,14.0,2.0,1
1655,8.0,38.61,-75.63,11.0,2.0,1
1656,49.0,37.5,-80.42,19.0,2.0,1
1657,32.0,33.49,-104.39,14.0,2.0,1
1658,5.0,39.8,-102.35,17.0,2.0,1
1659,16.0,39.69,-101.24,26.0,2.0,1
1660,11.0,19.69,-155.3,15.0,1.0,1
1661,49.0,37.79,-82.06,19.0,2.0,1
1662,16.0,38.69,-95.43,26.0,2.0,1
1663,32.0,33.01,-105.75,14.0,2.0,1
1664,44.0,39.57,-110.75,6.0,2.0,1
1665,8.0,38.71,-75.7,11.0,2.0,1
1666,0.0,65.5,-142.46,28.0,0.0,1
1667,32.0,33.57,-105.37,14.0,2.0,1
1668,0.0,70.42,-150.97,28.0,0.0,1
1669,49.0,39.9,-80.68,19.0,2.0,1
1670,44.0,41.23,-112.33,6.0,2.0,1
1671,44.0,40.28,-109.79,6.0,2.0,1
1672,32.0,34.3,-108.46,14.0,2.0,1
1673,32.0,43.61,-73.3,12.0,2.0,1
1674,32.0,35.41,-105.78,14.0,2.0,1
1675,32.0,36.65,-108.4,14.0,2.0,1
1676,11.0,19.87,-155.18,15.0,1.0,1
1677,32.0,43.08,-77.75,12.0,2.0,1
1678,0.0,60.8,-142.0,28.0,0.0,1
1679,5.0,37.04,-102.09,17.0,2.0,1
1680,49.0,39.72,-80.1,19.0,2.0,1
1681,49.0,39.99,-80.62,19.0,2.0,1
1682,32.0,43.7,-75.16,12.0,2.0,1
1683,32.0,42.03,-76.57,12.0,2.0,1
1684,0.0,56.87,-132.74,28.0,2.0,1
1685,8.0,38.55,-75.54,11.0,2.0,1
1686,32.0,34.54,-103.47,14.0,2.0,1
1687,0.0,69.62,-154.59,28.0,0.0,1
1688,0.0,64.02,-155.24,28.0,0.0,1
1689,32.0,40.86,-72.93,12.0,2.0,1
1690,11.0,21.91,-159.49,15.0,1.0,1
1691,16.0,37.58,-101.89,26.0,2.0,1
1692,16.0,38.06,-98.88,26.0,2.0,1
1693,8.0,39.16,-75.6,11.0,2.0,1
1694,32.0,44.16,-75.76,12.0,2.0,1
1695,16.0,38.71,-100.21,26.0,2.0,1
1696,49.0,39.37,-80.9,19.0,2.0,1
1697,49.0,39.2,-81.64,19.0,2.0,1
1698,16.0,38.97,-101.84,26.0,2.0,1
1699,17.0,36.93,-86.81,19.0,2.0,1
1700,16.0,39.77,-99.42,26.0,2.0,1
1701,49.0,39.09,-78.9,19.0,2.0,1
1702,5.0,40.33,-102.59,17.0,2.0,1
1703,44.0,37.4,-111.47,6.0,2.0,1
1704,32.0,32.53,-106.57,14.0,2.0,1
1705,44.0,38.15,-111.15,6.0,2.0,1
1706,17.0,37.78,-88.02,19.0,2.0,1
1707,49.0,39.46,-80.22,19.0,2.0,1
1708,49.0,37.98,-80.02,19.0,2.0,1
1709,17.0,36.73,-86.31,19.0,2.0,1
1710,16.0,39.44,-100.3,26.0,2.0,1
1711,0.0,53.24,-167.67,28.0,2.0,1
1712,0.0,68.36,-157.57,28.0,0.0,1
1713,17.0,36.82,-84.11,19.0,2.0,1
1714,5.0,40.63,-102.43,17.0,2.0,1
1715,5.0,38.89,-108.27,17.0,2.0,1
1716,32.0,44.54,-74.26,12.0,2.0,1
1717,49.0,38.73,-79.44,19.0,2.0,1
1718,5.0,37.08,-106.7,17.0,2.0,1
1719,32.0,42.72,-74.8,12.0,2.0,1
1720,32.0,43.39,-75.7,12.0,2.0,1
1721,44.0,38.07,-109.1,6.0,2.0,1
1722,8.0,38.91,-75.46,11.0,2.0,1
1723,17.0,37.05,-87.06,19.0,2.0,1
1724,32.0,42.68,-77.83,12.0,2.0,1
1725,17.0,36.99,-82.98,19.0,2.0,1
1726,8.0,38.48,-75.63,11.0,2.0,1
1727,0.0,67.21,-157.86,28.0,0.0,1
1728,49.0,38.65,-79.71,19.0,2.0,1
1729,32.0,42.94,-73.72,12.0,2.0,1
1730,5.0,38.2,-103.89,17.0,2.0,1
1731,32.0,43.05,-75.75,12.0,2.0,1
1732,32.0,35.26,-106.65,14.0,2.0,1
1733,8.0,39.08,-75.68,11.0,2.0,1
1734,32.0,35.08,-106.96,14.0,2.0,1
1735,32.0,36.6,-108.83,14.0,2.0,1
1736,49.0,37.61,-80.7,19.0,2.0,1
1737,44.0,41.82,-111.06,6.0,2.0,1
1738,8.0,38.74,-75.44,11.0,2.0,1
1739,0.0,58.17,-136.04,28.0,2.0,1
1740,44.0,39.22,-110.85,6.0,2.0,1
1741,5.0,40.12,-105.61,17.0,2.0,1
1742,49.0,38.87,-80.34,19.0,2.0,1
1743,0.0,61.5,-154.12,28.0,0.0,1
1744,32.0,42.25,-76.74,12.0,2.0,1
1745,11.0,19.28,-155.18,15.0,1.0,1
1746,32.0,42.95,-78.52,12.0,2.0,1
1747,44.0,38.69,-112.29,6.0,2.0,1
1748,11.0,19.55,-155.09,15.0,1.0,1
1749,8.0,38.64,-75.44,11.0,2.0,1
1750,0.0,66.17,-151.47,28.0,0.0,1
1751,11.0,19.48,-155.35,15.0,1.0,1
1752,16.0,37.56,-97.52,26.0,2.0,1
1753,32.0,35.97,-106.09,14.0,2.0,1
1754,5.0,40.42,-107.76,17.0,2.0,1
1755,8.0,38.8,-75.63,11.0,2.0,1
1756,17.0,38.3,-84.94,19.0,2.0,1
1757,32.0,42.68,-78.21,12.0,2.0,1
1758,11.0,21.0,-156.55,15.0,1.0,1
1759,32.0,42.89,-75.81,12.0,2.0,1
1760,16.0,38.66,-99.24,26.0,2.0,1
1761,44.0,38.04,-111.45,6.0,2.0,1
1762,11.0,19.53,-155.6,15.0,1.0,1
1763,0.0,68.36,-164.3,28.0,0.0,1
1764,16.0,38.29,-97.16,26.0,2.0,1
1765,44.0,38.18,-111.58,6.0,2.0,1
1766,32.0,33.1,-107.23,14.0,2.0,1
1767,8.0,39.65,-75.58,11.0,2.0,1
1768,44.0,37.81,-109.51,6.0,2.0,1
1769,44.0,39.04,-109.43,6.0,2.0,1
1770,8.0,38.57,-75.51,11.0,2.0,1
1771,5.0,40.43,-104.02,17.0,2.0,1
1772,17.0,37.54,-82.98,19.0,2.0,1
1773,11.0,19.42,-155.07,15.0,1.0,1
1774,49.0,39.53,-80.48,19.0,2.0,1
1775,16.0,39.24,-101.84,26.0,2.0,1
1776,32.0,43.84,-75.69,12.0,2.0,1
1777,49.0,37.85,-81.23,19.0,2.0,1
1778,44.0,40.05,-110.71,6.0,2.0,1
1779,44.0,39.02,-112.8,6.0,2.0,1
1780,17.0,38.25,-85.42,19.0,2.0,1
1781,49.0,38.66,-79.98,19.0,2.0,1
1782,5.0,38.39,-105.73,17.0,2.0,1
1783,49.0,38.19,-80.23,19.0,2.0,1
1784,0.0,67.52,-145.75,28.0,0.0,1
1785,17.0,37.83,-85.05,19.0,2.0,1
1786,49.0,38.57,-80.92,19.0,2.0,1
1787,8.0,39.28,-75.5,11.0,2.0,1
1788,49.0,39.34,-80.64,19.0,2.0,1
1789,0.0,67.38,-155.5,28.0,0.0,1
1790,5.0,38.73,-108.13,17.0,2.0,1
1791,32.0,33.84,-104.62,14.0,2.0,1
1792,17.0,37.18,-85.35,19.0,2.0,1
1793,5.0,37.68,-106.55,17.0,2.0,1
1794,16.0,37.04,-101.91,26.0,2.0,1
1795,5.0,39.46,-105.82,17.0,2.0,1
1796,32.0,32.46,-104.95,14.0,2.0,1
1797,49.0,38.18,-80.06,19.0,2.0,1
1798,5.0,40.15,-106.26,17.0,2.0,1
1799,16.0,39.14,-100.11,26.0,2.0,1
1800,32.0,42.51,-74.57,12.0,2.0,1
1801,32.0,40.88,-73.92,12.0,2.0,1
1802,0.0,57.94,-156.01,28.0,2.0,1
1803,17.0,37.96,-85.68,19.0,2.0,1
1804,0.0,64.46,-145.73,28.0,0.0,1
1805,5.0,38.82,-102.91,17.0,2.0,1
1806,8.0,38.92,-75.54,11.0,2.0,1
1807,17.0,36.66,-84.72,19.0,2.0,1
1808,11.0,19.51,-155.88,15.0,1.0,1
1809,8.0,38.98,-75.35,11.0,2.0,1
1810,5.0,39.85,-103.02,17.0,2.0,1
1811,17.0,37.31,-83.69,19.0,2.0,1
1812,49.0,39.5,-80.39,19.0,2.0,1
1813,11.0,20.9,-156.88,15.0,1.0,1
1814,44.0,37.45,-113.51,6.0,2.0,1
1815,5.0,40.0,-104.6,17.0,2.0,1
1816,0.0,65.99,-152.28,28.0,0.0,1
1817,44.0,39.71,-113.84,6.0,2.0,1
1818,8.0,39.28,-75.62,11.0,2.0,1
1819,8.0,38.63,-75.52,11.0,2.0,1
1820,0.0,60.26,-155.16,28.0,0.0,1
1821,49.0,39.23,-80.86,19.0,2.0,1
1822,32.0,42.54,-76.15,12.0,2.0,1
1823,5.0,37.89,-105.47,17.0,2.0,1
1824,17.0,37.39,-83.53,19.0,2.0,1
1825,44.0,38.08,-112.26,6.0,2.0,1
1826,17.0,36.8,-88.88,19.0,2.0,1
1827,32.0,42.55,-77.03,12.0,2.0,1
1828,32.0,42.66,-76.85,12.0,2.0,1
1829,32.0,44.09,-75.29,12.0,2.0,1
1830,16.0,37.86,-101.5,26.0,2.0,1
1831,44.0,37.63,-110.46,6.0,2.0,1
1832,11.0,19.98,-155.57,15.0,1.0,1
1833,5.0,40.02,-105.93,17.0,2.0,1
1834,32.0,33.87,-106.05,14.0,2.0,1
1835,32.0,43.8,-75.01,12.0,2.0,1
1836,16.0,39.8,-96.33,26.0,2.0,1
1837,17.0,37.96,-84.54,19.0,2.0,1
1838,5.0,38.46,-102.24,17.0,2.0,1
1839,8.0,38.72,-75.19,11.0,2.0,1
1840,32.0,34.21,-107.09,14.0,2.0,1
1841,49.0,37.71,-81.6,19.0,2.0,1
1842,32.0,43.66,-73.96,12.0,2.0,1
1843,44.0,39.25,-113.19,6.0,2.0,1
1844,32.0,34.82,-108.63,14.0,2.0,1
1845,11.0,21.33,-157.97,15.0,1.0,1
1846,5.0,38.97,-109.03,17.0,2.0,1
1847,0.0,57.33,-152.63,28.0,2.0,1
1848,0.0,62.31,-162.7,28.0,0.0,1
1849,17.0,37.05,-88.98,19.0,2.0,1
1850,11.0,21.53,-158.19,15.0,1.0,1
1851,44.0,39.2,-112.43,6.0,2.0,1
1852,11.0,19.67,-155.17,15.0,1.0,1
1853,17.0,38.15,-83.89,19.0,2.0,1
1854,8.0,38.46,-75.52,11.0,2.0,1
1855,0.0,64.1,-143.3,28.0,0.0,1
1856,49.0,37.98,-80.95,19.0,2.0,1
1857,17.0,37.71,-83.45,19.0,2.0,1
1858,32.0,31.81,-106.65,14.0,2.0,1
1859,16.0,39.63,-100.33,26.0,2.0,1
1860,8.0,38.98,-75.49,11.0,2.0,1
1861,17.0,38.62,-82.87,19.0,2.0,1
1862,11.0,22.09,-159.49,15.0,1.0,1
1863,44.0,40.79,-109.6,6.0,2.0,1
1864,0.0,60.73,-158.99,28.0,0.0,1
1865,8.0,39.51,-75.61,11.0,2.0,1
1866,49.0,39.13,-78.51,19.0,2.0,1
1867,17.0,37.78,-85.75,19.0,2.0,1
1868,32.0,44.41,-74.26,12.0,2.0,1
1869,5.0,39.03,-105.3,17.0,2.0,1
1870,49.0,37.36,-81.89,19.0,2.0,1
1871,16.0,37.24,-99.59,26.0,2.0,1
1872,44.0,39.9,-112.31,6.0,2.0,1
1873,17.0,36.81,-86.78,19.0,2.0,1
1874,44.0,40.85,-113.36,6.0,2.0,1
1875,49.0,38.34,-80.97,19.0,2.0,1
1876,0.0,62.77,-148.86,28.0,0.0,1
1877,0.0,67.0,-151.68,28.0,0.0,1
1878,32.0,35.85,-108.08,14.0,2.0,1
1879,17.0,37.96,-84.58,19.0,2.0,1
1880,0.0,70.83,-157.16,28.0,0.0,1
1881,8.0,38.59,-75.68,11.0,2.0,1
1882,17.0,37.88,-87.9,19.0,2.0,1
1883,16.0,37.88,-100.72,26.0,2.0,1
1884,17.0,37.31,-84.89,19.0,2.0,1
1885,44.0,37.82,-111.01,6.0,2.0,1
1886,32.0,34.01,-103.66,14.0,2.0,1
1887,0.0,61.72,-163.61,28.0,0.0,1
1888,32.0,43.07,-78.68,12.0,2.0,1
1889,11.0,19.36,-155.5,15.0,1.0,1
1890,0.0,65.0,-143.3,28.0,0.0,1
1891,44.0,39.74,-109.5,6.0,2.0,1
1892,44.0,37.64,-109.2,6.0,2.0,1
1893,44.0,41.94,-111.62,6.0,2.0,1
1894,44.0,39.35,-113.65,6.0,2.0,1
1895,32.0,33.61,-106.15,14.0,2.0,1
1896,32.0,36.77,-103.99,14.0,2.0,1
1897,11.0,20.85,-156.48,15.0,1.0,1
1898,11.0,19.11,-155.63,15.0,1.0,1
1899,0.0,67.35,-143.36,28.0,0.0,1
1900,0.0,69.45,-161.03,28.0,0.0,1
1901,44.0,41.92,-113.77,6.0,2.0,1
1902,44.0,38.21,-112.22,6.0,2.0,1
1903,32.0,42.21,-77.71,12.0,2.0,1
1904,8.0,39.67,-75.69,11.0,2.0,1
1905,11.0,19.94,-155.83,15.0,1.0,1
1906,11.0,19.68,-155.12,15.0,1.0,1
1907,17.0,37.76,-82.43,19.0,2.0,1
1908,11.0,21.34,-157.75,15.0,1.0,1
1909,49.0,37.73,-80.9,19.0,2.0,1
1910,5.0,38.86,-105.56,17.0,2.0,1
1911,44.0,37.3,-113.53,6.0,2.0,1
1912,8.0,38.67,-75.5,11.0,2.0,1
1913,8.0,39.04,-75.59,11.0,2.0,1
1914,32.0,32.76,-106.1,14.0,2.0,1
1915,32.0,42.45,-76.5,12.0,2.0,1
1916,44.0,40.27,-111.91,6.0,2.0,1
1917,32.0,35.63,-103.88,14.0,2.0,1
1918,17.0,36.71,-85.39,19.0,2.0,1
1919,8.0,39.59,-75.66,11.0,2.0,1
1920,16.0,37.96,-98.56,26.0,2.0,1
1921,17.0,37.8,-82.48,19.0,2.0,1
1922,16.0,38.28,-99.0,26.0,2.0,1
1923,5.0,37.2,-108.23,17.0,2.0,1
1924,11.0,21.34,-157.99,15.0,1.0,1
1925,16.0,37.81,-99.5,26.0,2.0,1
1926,32.0,32.91,-106.94,14.0,2.0,1
1927,44.0,40.09,-113.22,6.0,2.0,1
1928,32.0,34.62,-103.09,14.0,2.0,1
1929,49.0,38.01,-80.91,19.0,2.0,1
1930,8.0,38.71,-75.15,11.0,2.0,1
1931,32.0,33.58,-108.72,14.0,2.0,1
1932,0.0,67.73,-144.06,28.0,0.0,1
1933,8.0,38.55,-75.64,11.0,2.0,1
1934,16.0,39.32,-95.54,26.0,2.0,1
1935,32.0,33.37,-107.53,14.0,2.0,1
1936,0.0,66.82,-156.57,28.0,0.0,1
1937,0.0,69.59,-149.51,28.0,0.0,1
1938,32.0,36.36,-105.35,14.0,2.0,1
1939,17.0,37.43,-87.23,19.0,2.0,1
1940,5.0,40.54,-102.61,17.0,2.0,1
1941,16.0,38.72,-99.05,26.0,2.0,1
1942,11.0,21.3,-157.84,15.0,1.0,1
1943,16.0,39.58,-99.88,26.0,2.0,1
1944,17.0,38.46,-83.46,19.0,2.0,1
1945,11.0,19.48,-155.0,15.0,1.0,1
1946,16.0,39.54,-96.45,26.0,2.0,1
1947,8.0,39.39,-75.59,11.0,2.0,1
1948,32.0,36.98,-107.31,14.0,2.0,1
1949,5.0,37.24,-105.97,17.0,2.0,1
1950,32.0,36.29,-107.63,14.0,2.0,1
1951,32.0,34.53,-104.54,14.0,2.0,1
1952,11.0,19.7,-155.84,15.0,1.0,1
1953,5.0,38.29,-105.75,17.0,2.0,1
1954,0.0,63.18,-151.95,28.0,0.0,1
1955,5.0,40.49,-105.08,17.0,2.0,1
1956,5.0,39.33,-102.54,17.0,2.0,1
1957,44.0,39.79,-110.62,6.0,2.0,1
1958,49.0,37.46,-81.28,19.0,2.0,1
1959,17.0,37.02,-89.1,19.0,2.0,1
1960,8.0,39.22,-75.67,11.0,2.0,1
1961,49.0,38.75,-80.25,19.0,2.0,1
1962,49.0,38.88,-81.91,19.0,2.0,1
1963,5.0,37.83,-105.45,17.0,2.0,1
1964,17.0,36.58,-88.88,19.0,2.0,1
1965,11.0,19.61,-155.7,15.0,1.0,1
1966,49.0,37.94,-82.13,19.0,2.0,1
1967,0.0,66.89,-159.2,28.0,0.0,1
1968,11.0,19.58,-155.91,15.0,1.0,1
1969,16.0,37.11,-94.94,26.0,2.0,1
1970,5.0,38.27,-106.99,17.0,2.0,1
1971,44.0,39.31,-112.36,6.0,2.0,1
1972,49.0,39.29,-78.9,19.0,2.0,1
1973,32.0,32.23,-107.03,14.0,2.0,1
1974,32.0,42.7,-77.8,12.0,2.0,1
1975,5.0,40.55,-102.51,17.0,2.0,1
1976,32.0,44.57,-73.85,12.0,2.0,1
1977,32.0,43.04,-74.64,12.0,2.0,1
1978,44.0,41.16,-113.88,6.0,2.0,1
1979,49.0,37.91,-80.98,19.0,2.0,1
1980,11.0,19.29,-155.41,15.0,1.0,1
1981,17.0,38.0,-84.25,19.0,2.0,1
1982,16.0,37.47,-96.09,26.0,2.0,1
1983,11.0,19.26,-155.52,15.0,1.0,1
1984,49.0,37.81,-81.9,19.0,2.0,1
1985,5.0,37.57,-105.35,17.0,2.0,1
1986,44.0,37.9,-110.89,6.0,2.0,1
1987,32.0,34.32,-108.55,14.0,2.0,1
1988,17.0,37.52,-84.58,19.0,2.0,1
1989,32.0,44.34,-74.53,12.0,2.0,1
1990,11.0,19.75,-155.37,15.0,1.0,1
1991,11.0,19.69,-155.54,15.0,1.0,1
1992,49.0,37.92,-80.33,19.0,2.0,1
1993,17.0,37.1,-86.62,19.0,2.0,1
1994,8.0,38.69,-75.49,11.0,2.0,1
1995,32.0,31.86,-107.14,14.0,2.0,1
1996,8.0,39.72,-75.72,11.0,2.0,1
1997,16.0,39.13,-96.64,26.0,2.0,1
1998,8.0,39.54,-75.76,11.0,2.0,1
1999,5.0,38.81,-104.48,17.0,2.0,1
2000,8.0,38.67,-75.31,11.0,2.0,1
2001,11.0,19.23,-155.81,15.0,1.0,1
2002,32.0,34.71,-106.54,14.0,2.0,1
2003,8.0,38.47,-75.05,11.0,2.0,1
2004,17.0,37.95,-83.79,19.0,2.0,1
2005,8.0,39.78,-75.61,11.0,2.0,1
2006,11.0,19.47,-155.57,15.0,1.0,1
2007,8.0,38.49,-75.22,11.0,2.0,1
2008,0.0,61.73,-160.21,28.0,0.0,1
2009,0.0,67.68,-158.06,28.0,0.0,1
2010,49.0,37.63,-81.03,19.0,2.0,1
2011,44.0,39.59,-112.06,6.0,2.0,1
2012,8.0,39.79,-75.58,11.0,2.0,1
2013,8.0,39.08,-75.44,11.0,2.0,1
2014,32.0,31.57,-108.67,14.0,2.0,1
2015,32.0,42.76,-74.79,12.0,2.0,1
2016,44.0,40.02,-109.86,6.0,2.0,1
2017,11.0,19.61,-155.25,15.0,1.0,1
2018,32.0,33.48,-105.9,14.0,2.0,1
2019,32.0,42.12,-79.45,12.0,2.0,1
2020,8.0,38.59,-75.31,11.0,2.0,1
2021,5.0,38.45,-103.99,17.0,2.0,1
2022,8.0,38.83,-75.64,11.0,2.0,1
2023,17.0,37.32,-88.39,19.0,2.0,1
2024,8.0,38.82,-75.58,11.0,2.0,1
2025,32.0,32.7,-107.01,14.0,2.0,1
2026,16.0,39.01,-101.36,26.0,2.0,1
2027,49.0,37.93,-81.16,19.0,2.0,1
2028,5.0,37.64,-106.24,17.0,2.0,1
2029,16.0,39.7,-97.58,26.0,2.0,1
2030,49.0,38.02,-81.0,19.0,2.0,1
2031,17.0,37.82,-83.06,19.0,2.0,1
2032,0.0,69.52,-157.6,28.0,0.0,1
2033,44.0,40.06,-112.7,6.0,2.0,1
2034,49.0,37.35,-80.94,19.0,2.0,1
2035,32.0,34.89,-108.29,14.0,2.0,1
2036,32.0,44.67,-74.84,12.0,2.0,1
2037,49.0,38.62,-81.45,19.0,2.0,1
2038,17.0,36.94,-87.3,19.0,2.0,1
2039,0.0,70.04,-148.66,28.0,0.0,1
2040,8.0,39.45,-75.77,11.0,2.0,1
2041,49.0,38.31,-80.54,19.0,2.0,1
2042,11.0,21.48,-157.92,15.0,1.0,1
2043,17.0,36.76,-85.01,19.0,2.0,1
2044,32.0,33.02,-106.78,14.0,2.0,1
2045,8.0,38.57,-75.24,11.0,2.0,1
2046,16.0,37.94,-98.91,26.0,2.0,1
2047,0.0,60.62,-149.26,28.0,0.0,1
2048,5.0,37.28,-102.38,17.0,2.0,1
2049,17.0,36.85,-84.46,19.0,2.0,1
2050,16.0,37.16,-99.88,26.0,2.0,1
2051,8.0,38.55,-75.46,11.0,2.0,1
2052,8.0,38.56,-75.7,11.0,2.0,1
2053,32.0,44.78,-73.86,12.0,2.0,1
2054,17.0,37.3,-86.11,19.0,2.0,1
2055,32.0,33.35,-107.32,14.0,2.0,1
2056,32.0,34.63,-103.81,14.0,2.0,1
2057,49.0,38.67,-80.89,19.0,2.0,1
2058,5.0,40.2,-105.86,17.0,2.0,1
2059,0.0,68.89,-147.91,28.0,0.0,1
2060,17.0,37.33,-85.07,19.0,2.0,1
2061,49.0,38.22,-81.36,19.0,2.0,1
2062,16.0,38.82,-96.61,26.0,2.0,1
2063,32.0,33.86,-106.98,14.0,2.0,1
2064,5.0,39.14,-107.49,17.0,2.0,1
2065,32.0,32.74,-106.25,14.0,2.0,1
2066,49.0,38.88,-81.8,19.0,2.0,1
2067,11.0,21.06,-156.89,15.0,1.0,1
2068,11.0,21.41,-157.79,15.0,1.0,1
2069,17.0,37.87,-86.45,19.0,2.0,1
2070,32.0,32.81,-108.12,14.0,2.0,1
2071,32.0,35.41,-107.67,14.0,2.0,1
2072,5.0,40.44,-104.6,17.0,2.0,1
2073,44.0,40.3,-111.48,6.0,2.0,1
2074,32.0,32.31,-107.48,14.0,2.0,1
2075,16.0,39.12,-101.5,26.0,2.0,1
2076,11.0,19.78,-155.64,15.0,1.0,1
2077,5.0,40.85,-102.97,17.0,2.0,1
2078,11.0,20.8,-156.13,15.0,1.0,1
2079,16.0,37.69,-101.42,26.0,2.0,1
2080,32.0,44.08,-74.49,12.0,2.0,1
2081,5.0,39.28,-102.45,17.0,2.0,1
2082,17.0,38.49,-85.4,19.0,2.0,1
2083,32.0,35.76,-105.7,14.0,2.0,1
2084,8.0,38.66,-75.26,11.0,2.0,1
2085,32.0,34.49,-103.76,14.0,2.0,1
2086,44.0,39.75,-109.69,6.0,2.0,1
2087,5.0,39.41,-102.77,17.0,2.0,1
2088,49.0,37.73,-80.36,19.0,2.0,1
2089,5.0,39.61,-107.98,17.0,2.0,1
2090,16.0,37.58,-96.1,26.0,2.0,1
2091,32.0,35.72,-103.78,14.0,2.0,1
2092,49.0,38.63,-79.65,19.0,2.0,1
2093,0.0,63.57,-156.19,28.0,0.0,1
2094,32.0,43.6,-76.12,12.0,2.0,1
2095,8.0,38.78,-75.12,11.0,2.0,1
2096,49.0,39.13,-81.72,19.0,2.0,1
2097,16.0,38.38,-97.34,26.0,2.0,1
2098,8.0,38.76,-75.52,11.0,2.0,1
2099,49.0,38.33,-80.58,19.0,2.0,1
2100,0.0,70.21,-160.78,28.0,0.0,1
2101,49.0,38.33,-82.29,19.0,2.0,1
2102,11.0,20.87,-156.99,15.0,1.0,1
2103,32.0,42.99,-75.28,12.0,2.0,1
2104,16.0,37.65,-97.33,26.0,2.0,1
2105,16.0,37.14,-98.19,26.0,2.0,1
2106,5.0,37.71,-107.43,17.0,2.0,1
2107,44.0,37.33,-111.81,6.0,2.0,1
2108,5.0,40.18,-104.04,17.0,2.0,1
2109,49.0,39.04,-80.8,19.0,2.0,1
2110,32.0,43.0,-76.33,12.0,2.0,1
2111,44.0,40.98,-109.29,6.0,2.0,1
2112,32.0,42.25,-78.22,12.0,2.0,1
2113,44.0,38.95,-112.84,6.0,2.0,1
2114,0.0,60.21,-143.46,28.0,0.0,1
2115,32.0,44.88,-74.57,12.0,2.0,1
2116,49.0,39.2,-79.6,19.0,2.0,1
2117,0.0,60.45,-158.38,28.0,0.0,1
2118,17.0,38.71,-82.93,19.0,2.0,1
2119,32.0,42.23,-79.69,12.0,2.0,1
2120,49.0,38.38,-80.54,19.0,2.0,1
2121,17.0,37.15,-83.78,19.0,2.0,1
2122,49.0,39.68,-79.56,19.0,2.0,1
2123,16.0,39.8,-98.59,26.0,2.0,1
2124,0.0,58.96,-155.93,28.0,2.0,1
2125,49.0,39.08,-79.1,19.0,2.0,1
2126,32.0,34.83,-105.08,14.0,2.0,1
2127,8.0,38.56,-75.54,11.0,2.0,1
2128,8.0,38.75,-75.3,11.0,2.0,1
2129,17.0,37.76,-84.01,19.0,2.0,1
2130,32.0,35.95,-105.51,14.0,2.0,1
2131,32.0,35.77,-105.55,14.0,2.0,1
2132,32.0,32.83,-106.07,14.0,2.0,1
2133,8.0,39.06,-75.63,11.0,2.0,1
2134,16.0,38.33,-99.66,26.0,2.0,1
2135,8.0,38.7,-75.24,11.0,2.0,1
2136,49.0,39.46,-80.83,19.0,2.0,1
2137,49.0,37.74,-81.99,19.0,2.0,1
2138,8.0,39.33,-75.49,11.0,2.0,1
2139,11.0,19.91,-155.74,15.0,1.0,1
2140,5.0,40.54,-103.84,17.0,2.0,1
2141,32.0,44.67,-73.55,12.0,2.0,1
2142,49.0,38.86,-79.06,19.0,2.0,1
2143,5.0,37.29,-104.55,17.0,2.0,1
2144,8.0,38.93,-75.35,11.0,2.0,1
2145,0.0,66.48,-155.98,28.0,0.0,1
2146,17.0,36.71,-84.63,19.0,2.0,1
2147,0.0,68.27,-147.29,28.0,0.0,1
2148,8.0,39.07,-75.57,11.0,2.0,1
2149,11.0,22.2,-159.36,15.0,1.0,1
2150,17.0,37.6,-87.58,19.0,2.0,1
