,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
388,290.0,206.0,36.0,1.0,53.0,1.0,24.1234,107.8901,221.0,0.0,4.0,5.0,3.0,4391.0,17.0,8.0,4010.0,341.0,21.0,491.0,887.8901,0.48,-1.0,0.85,0
389,368.0,257.0,42.0,4.0,55.0,4.0,35.6789,113.4567,179.0,1.0,2.0,6.0,5.0,3248.0,12.0,7.0,2810.0,231.0,20.0,381.0,875.2345,0.51,-1.0,0.8,0
390,395.0,292.0,43.0,4.0,96.0,3.0,40.4167,105.0833,142.0,1.0,5.0,9.0,8.0,1721.9,12.0,10.0,330.0,198.0,20.0,500.0,878.7879,0.42,-1.0,-1.0,0
391,467.0,219.0,13.0,5.0,81.0,1.0,35.9833,78.9167,94.0,1.0,5.0,7.0,5.0,1291.8,10.0,9.0,270.0,162.0,18.0,200.0,859.8599,0.51,-1.0,-1.0,0
392,181.0,356.0,29.0,2.0,69.0,6.0,48.0667,102.5,119.0,1.0,5.0,11.0,9.0,2019.2,14.0,11.0,240.0,132.0,22.0,300.0,894.8949,0.38,-1.0,-1.0,0
393,429.0,168.0,18.0,4.0,85.0,2.0,37.2333,115.75,131.0,1.0,5.0,8.0,7.0,1492.8,11.0,10.0,300.0,180.0,20.0,400.0,874.8749,0.45,-1.0,-1.0,0
394,284.0,246.0,32.0,3.0,93.0,5.0,42.6333,91.45,105.0,1.0,5.0,10.0,6.0,1639.1,13.0,11.0,210.0,126.0,19.0,250.0,889.8899,0.39,-1.0,-1.0,0
395,354.0,304.0,25.0,5.0,76.0,3.0,39.15,108.5833,98.0,1.0,5.0,9.0,8.0,1755.9,12.0,10.0,270.0,162.0,21.0,350.0,879.8799,0.43,-1.0,-1.0,0
396,188.0,382.0,20.0,2.0,67.0,6.0,45.75,99.0833,125.0,1.0,5.0,11.0,9.0,2048.2,14.0,11.0,240.0,132.0,23.0,320.0,899.8999,0.36,-1.0,-1.0,0
397,463.0,224.0,16.0,4.0,82.0,2.0,36.25,114.25,135.0,1.0,5.0,8.0,7.0,1518.8,11.0,10.0,300.0,180.0,21.0,420.0,884.8849,0.46,-1.0,-1.0,0
398,297.0,259.0,31.0,3.0,95.0,5.0,41.2333,90.4167,109.0,1.0,5.0,10.0,6.0,1663.1,13.0,11.0,210.0,126.0,20.0,280.0,894.8949,0.4,-1.0,-1.0,0
399,372.0,294.0,24.0,5.0,77.0,3.0,38.5,107.9167,101.0,1.0,5.0,9.0,8.0,1771.9,12.0,10.0,270.0,162.0,22.0,380.0,884.8849,0.44,-1.0,-1.0,0
400,219.0,121.0,24.0,5.0,49.0,8.0,42.19,95.33,93.0,1.0,3.0,3.0,9.0,2018.8,10.0,7.0,182.8,19.2,22.0,1500.0,851.3215,0.49,-1.0,-1.0,0
401,98.0,269.0,35.0,1.0,67.0,6.0,50.46,6.59,134.0,0.0,4.0,1.0,8.0,2761.3,15.0,9.0,259.9,36.9,15.0,500.0,829.3846,0.42,-1.0,-1.0,0
402,302.0,24.0,19.0,3.0,56.0,1.0,44.85,75.23,201.0,1.0,2.0,6.0,5.0,2439.9,9.0,8.0,141.1,28.5,20.0,1200.0,876.2198,0.39,-1.0,-1.0,0
403,159.0,83.0,13.0,2.0,31.0,5.0,36.42,118.25,166.0,0.0,3.0,4.0,10.0,1947.6,11.0,5.0,227.8,40.8,18.0,900.0,843.9155,0.45,-1.0,-1.0,0
404,281.0,295.0,29.0,5.0,53.0,7.0,48.31,101.31,149.0,1.0,4.0,2.0,3.0,3087.8,14.0,6.0,191.9,25.9,16.0,1100.0,864.4118,0.38,-1.0,-1.0,0
405,122.0,157.0,44.0,0.0,72.0,4.0,39.66,107.35,114.0,0.0,5.0,5.0,9.0,2851.9,8.0,4.0,154.8,34.8,19.0,1300.0,848.5922,0.41,-1.0,-1.0,0
406,265.0,212.0,16.0,4.0,45.0,2.0,45.85,92.59,183.0,1.0,3.0,1.0,6.0,2369.1,13.0,10.0,206.9,30.9,21.0,1000.0,859.4737,0.44,-1.0,-1.0,0
407,189.0,138.0,25.0,3.0,51.0,8.0,41.67,99.19,172.0,0.0,5.0,3.0,4.0,2619.4,16.0,3.0,173.8,23.8,17.0,1400.0,835.4461,0.48,-1.0,-1.0,0
408,250.0,276.0,38.0,2.0,60.0,6.0,46.39,103.17,141.0,1.0,4.0,7.0,8.0,2991.5,6.0,2.0,129.9,29.9,24.0,1600.0,869.2466,0.36,-1.0,-1.0,0
409,306.0,101.0,50.0,6.0,42.0,3.0,34.51,105.41,209.0,0.0,2.0,4.0,7.0,2245.6,5.0,1.0,193.8,43.8,23.0,1700.0,852.6852,0.33,-1.0,-1.0,0
410,191.0,381.0,49.0,6.0,41.0,3.0,31.8443,-97.8638,67.0,1.0,3.0,6.0,1.0,1981.0,18.0,12.0,415.0,110.5,29.0,285.0,766.9377,-1.0,0.53,0.79,0
411,135.0,301.0,49.0,6.0,76.0,0.0,33.127,-103.6353,63.0,1.0,5.0,6.0,2.0,1355.5,22.0,7.0,115.0,13.0,9.0,4.0,860.1824,-1.0,-1.0,-1.0,0
412,131.0,216.0,49.0,6.0,9.0,0.0,45.9789,-109.855,112.0,1.0,5.0,5.0,10.0,1315.0,5.0,7.0,244.0,62.5,13.0,8.0,887.1473,0.38,-1.0,-1.0,0
413,295.0,301.0,51.0,4.0,27.0,0.0,10.8667,-64.3333,123.0,1.0,5.0,2.0,10.0,3775.0,9.0,12.0,310.0,196.0,7.0,6.0,839.7626,-1.0,-1.0,-1.0,0
414,162.0,416.0,4.0,2.0,16.0,9.0,-22.2356,115.62,20.0,0.0,5.0,2.0,6.0,2470.0,8.0,12.0,138.1,89.5,-1.0,1301.0,758.7131,-1.0,-1.0,-1.0,0
415,314.0,34.0,38.0,5.0,105.0,0.0,27.5333,50.975,153.0,2.0,5.0,10.0,2.0,2080.0,13.0,10.0,35.0,25.3,19.0,203.0,870.7692,0.45,-1.0,-1.0,0
416,120.0,55.0,19.0,2.0,96.0,4.0,2.2956,102.3304,31.0,1.0,5.0,5.0,4.0,130.0,16.0,12.0,94.0,46.0,35.0,1501.0,933.9934,0.6,-1.0,-1.0,0
417,414.0,233.0,49.0,6.0,79.0,0.0,44.006,-106.1392,98.0,1.0,5.0,5.0,2.0,1920.1,8.0,12.0,38.0,6.1,15.0,5.3,815.562,-1.0,-1.0,-1.0,0
418,50.0,189.0,4.0,2.0,37.0,4.0,-39.2786,148.7094,63.0,0.0,5.0,10.0,4.0,1318.0,18.0,12.0,34.4,15.7,28.0,5001.0,727.5064,0.33,-1.0,-1.0,0
419,233.0,272.0,49.0,6.0,9.0,0.0,44.8,-109.3,42.0,1.0,5.0,5.0,2.0,1774.0,22.0,7.0,35.0,20.5,16.0,3.6,844.7761,-1.0,-1.0,-1.0,0
420,219.0,189.0,19.0,3.0,32.0,6.0,38.4456,-117.6934,118.0,1.0,4.0,8.0,4.0,2815.0,20.0,14.0,61.8,29.4,18.0,315.0,847.5114,0.46,-1.0,-1.0,0
421,264.0,201.0,10.0,1.0,29.0,5.0,45.5179,-122.8129,94.0,1.0,3.0,3.0,5.0,2498.0,12.0,8.0,50.4,24.6,14.0,420.0,860.1111,0.38,-1.0,-1.0,0
422,380.0,140.0,16.0,5.0,44.0,1.0,33.9833,-118.3889,85.0,0.0,5.0,7.0,8.0,1910.0,18.0,9.0,72.9,34.8,20.0,180.0,878.3333,0.42,-1.0,-1.0,0
423,122.0,308.0,12.0,4.0,36.0,4.0,40.6282,-124.0974,76.0,1.0,2.0,5.0,7.0,3980.0,16.0,10.0,55.2,26.4,16.0,500.0,853.3333,0.35,-1.0,-1.0,0
424,291.0,186.0,15.0,2.0,41.0,7.0,48.9439,-123.0247,99.0,0.0,4.0,9.0,9.0,1120.0,11.0,7.0,46.2,22.2,12.0,280.0,869.4444,0.4,-1.0,-1.0,0
425,239.0,228.0,11.0,3.0,27.0,3.0,36.5074,-121.8947,88.0,1.0,3.0,6.0,6.0,3450.0,19.0,12.0,63.0,30.6,19.0,380.0,845.5556,0.48,-1.0,-1.0,0
426,369.0,151.0,14.0,1.0,30.0,2.0,43.9873,-119.5653,82.0,0.0,5.0,8.0,5.0,2010.0,15.0,13.0,69.3,33.3,17.0,220.0,864.4444,0.39,-1.0,-1.0,0
427,187.0,270.0,9.0,4.0,26.0,6.0,39.5014,-123.4103,95.0,1.0,2.0,4.0,3.0,4320.0,14.0,15.0,58.5,28.2,15.0,450.0,851.1111,0.44,-1.0,-1.0,0
428,299.0,192.0,18.0,2.0,40.0,5.0,46.3956,-122.3556,111.0,0.0,4.0,7.0,8.0,1480.0,13.0,11.0,51.9,24.9,13.0,300.0,871.6667,0.41,-1.0,-1.0,0
429,212.0,247.0,13.0,3.0,35.0,4.0,37.4453,-122.1569,91.0,1.0,3.0,5.0,4.0,3120.0,17.0,9.0,62.1,29.7,18.0,400.0,848.3333,0.49,-1.0,-1.0,0
430,146.0,299.0,18.0,3.0,41.0,1.0,43.5514,-105.6453,201.0,1.0,3.0,5.0,6.0,1948.8,10.0,9.0,240.0,96.0,12.0,1200.0,855.1111,0.38,-1.0,-1.0,0
431,319.0,268.0,45.0,2.0,98.0,5.0,29.4329,-94.8464,118.0,0.0,5.0,9.0,4.0,2769.3,6.0,8.0,168.0,84.0,22.0,300.0,881.4815,0.49,-1.0,-1.0,0
432,94.0,194.0,39.0,5.0,13.0,7.0,19.6542,-101.6353,63.0,1.0,2.0,11.0,5.0,1486.4,12.0,5.0,108.0,54.0,18.0,900.0,819.1111,0.31,-1.0,-1.0,0
433,278.0,242.0,51.0,1.0,67.0,2.0,55.3874,1.8506,129.0,0.0,5.0,10.0,3.0,3011.9,11.0,7.0,228.0,114.0,25.0,600.0,848.7037,0.42,-1.0,-1.0,0
434,189.0,163.0,22.0,4.0,85.0,6.0,48.3975,-122.1753,85.0,1.0,3.0,8.0,6.0,2245.1,9.0,10.0,198.0,99.0,20.0,400.0,864.8148,0.35,-1.0,-1.0,0
435,257.0,228.0,49.0,3.0,59.0,8.0,34.4253,-118.5347,152.0,0.0,5.0,7.0,5.0,2628.5,8.0,6.0,156.0,78.0,24.0,500.0,835.1852,0.45,-1.0,-1.0,0
436,121.0,105.0,35.0,2.0,46.0,4.0,26.8764,-101.4219,59.0,1.0,2.0,12.0,4.0,1819.2,7.0,9.0,132.0,66.0,19.0,1000.0,808.3333,0.29,-1.0,-1.0,0
437,309.0,275.0,42.0,5.0,25.0,3.0,40.8669,-111.8583,141.0,1.0,5.0,9.0,6.0,2495.8,10.0,8.0,216.0,108.0,23.0,700.0,852.2222,0.39,-1.0,-1.0,0
438,235.0,205.0,44.0,1.0,31.0,5.0,53.4256,2.9833,124.0,0.0,3.0,10.0,3.0,2934.4,12.0,7.0,204.0,102.0,26.0,550.0,843.7037,0.41,-1.0,-1.0,0
439,181.0,151.0,27.0,4.0,82.0,6.0,46.0167,-119.2833,79.0,1.0,5.0,8.0,6.0,2066.6,9.0,10.0,192.0,96.0,21.0,450.0,869.2593,0.36,-1.0,-1.0,0
440,219.0,191.0,14.0,5.0,82.0,1.0,45.6542,-93.2145,141.0,1.0,4.0,7.0,3.0,2819.2,10.0,9.0,63.9,19.2,11.0,420.0,851.3211,0.41,-1.0,-1.0,0
441,467.0,229.0,20.0,4.0,69.0,5.0,39.4925,105.0544,118.0,1.0,3.0,5.0,5.0,2411.8,13.0,12.0,51.6,15.6,8.0,180.0,839.4756,0.29,-1.0,-1.0,0
442,182.0,305.0,11.0,6.0,58.0,8.0,49.2403,-97.1453,149.0,0.0,5.0,8.0,6.0,3488.1,11.0,13.0,72.0,20.4,9.0,280.0,866.3901,0.44,-1.0,-1.0,0
443,289.0,261.0,16.0,3.0,85.0,6.0,42.315,100.3211,135.0,1.0,2.0,4.0,9.0,2019.5,14.0,10.0,45.6,13.2,7.0,220.0,843.7598,0.35,-1.0,-1.0,0
444,493.0,193.0,24.0,5.0,79.0,3.0,36.515,104.3211,129.0,0.0,5.0,7.0,8.0,3018.9,12.0,14.0,60.0,16.8,10.0,300.0,859.3211,0.42,-1.0,-1.0,0
445,421.0,283.0,19.0,4.0,73.0,4.0,41.4211,102.3211,123.0,1.0,3.0,6.0,7.0,2619.2,15.0,11.0,54.0,15.6,8.0,240.0,848.7598,0.31,-1.0,-1.0,0
446,151.0,243.0,13.0,6.0,56.0,7.0,47.4211,-95.3211,159.0,0.0,5.0,9.0,5.0,3818.5,10.0,12.0,69.0,20.4,10.0,320.0,864.3211,0.46,-1.0,-1.0,0
447,317.0,211.0,15.0,3.0,83.0,2.0,44.4211,101.3211,145.0,1.0,2.0,5.0,10.0,2319.8,13.0,9.0,48.0,14.4,7.0,200.0,841.7598,0.36,-1.0,-1.0,0
448,485.0,269.0,23.0,5.0,78.0,6.0,38.4211,103.3211,131.0,0.0,5.0,8.0,9.0,3118.2,11.0,13.0,62.4,17.6,9.0,280.0,862.3211,0.43,-1.0,-1.0,0
449,397.0,297.0,22.0,4.0,74.0,5.0,40.4211,101.3211,125.0,1.0,3.0,6.0,8.0,2719.5,14.0,11.0,57.6,16.2,8.0,260.0,853.7598,0.38,-1.0,-1.0,0
450,141.0,301.0,44.0,4.0,93.0,1.0,40.1234,-95.6789,82.0,1.0,5.0,8.0,3.0,1987.5,15.0,7.0,105.6,63.0,18.0,200.0,868.1234,0.29,-1.0,-1.0,0
451,219.0,186.0,25.0,3.0,71.0,3.0,51.2345,-114.5678,139.0,0.0,5.0,4.0,5.0,2893.2,18.0,8.0,180.0,108.0,22.0,500.0,852.3456,0.41,-1.0,-1.0,0
452,94.0,312.0,49.0,5.0,82.0,6.0,29.8765,-90.1234,93.0,1.0,5.0,7.0,4.0,2210.0,13.0,5.0,120.0,90.0,15.0,300.0,879.0123,0.35,-1.0,-1.0,0
453,281.0,248.0,31.0,2.0,56.0,5.0,43.9012,-103.4567,118.0,0.0,5.0,5.0,8.0,3050.0,20.0,4.0,240.0,144.0,20.0,400.0,845.6789,0.38,-1.0,-1.0,0
454,173.0,264.0,42.0,6.0,91.0,8.0,36.789,-98.7654,75.0,1.0,5.0,3.0,9.0,1875.0,16.0,3.0,150.0,90.0,12.0,250.0,861.2345,0.32,-1.0,-1.0,0
455,122.0,221.0,28.0,4.0,67.0,7.0,49.0123,-111.8901,101.0,0.0,5.0,9.0,1.0,2600.0,19.0,2.0,180.0,108.0,18.0,350.0,853.4567,0.4,-1.0,-1.0,0
456,201.0,192.0,38.0,3.0,76.0,4.0,33.4567,-97.8901,85.0,1.0,5.0,6.0,5.0,2000.0,14.0,6.0,120.0,90.0,15.0,300.0,871.2345,0.33,-1.0,-1.0,0
457,261.0,278.0,50.0,5.0,85.0,2.0,27.8901,-92.1234,92.0,0.0,5.0,8.0,7.0,2400.0,17.0,9.0,210.0,126.0,22.0,450.0,859.0123,0.39,-1.0,-1.0,0
458,151.0,235.0,34.0,2.0,59.0,6.0,45.6789,-105.6789,112.0,1.0,5.0,4.0,3.0,2700.0,11.0,8.0,240.0,144.0,20.0,400.0,847.8901,0.36,-1.0,-1.0,0
459,291.0,259.0,41.0,6.0,88.0,3.0,39.0123,-96.4567,98.0,0.0,5.0,5.0,2.0,2300.0,10.0,1.0,210.0,126.0,18.0,350.0,864.5678,0.31,-1.0,-1.0,0
460,219.0,281.0,31.0,4.0,93.0,8.0,19.4111,51.1667,169.0,0.0,4.0,11.0,8.0,2947.0,14.0,8.0,82.0,19.0,15.0,10.0,848.111,0.35,-1.0,-1.0,0
461,183.0,371.0,20.0,1.0,67.0,3.0,44.95,108.4833,91.0,1.0,3.0,8.0,5.0,2467.0,20.0,5.0,51.0,11.0,9.0,12.0,859.3333,0.29,-1.0,-1.0,0
462,294.0,198.0,42.0,6.0,76.0,1.0,53.5833,103.3667,118.0,0.0,2.0,10.0,9.0,1881.0,16.0,4.0,75.0,16.0,14.0,8.0,835.5556,0.38,-1.0,-1.0,0
463,241.0,342.0,25.0,3.0,85.0,6.0,28.4833,49.2333,155.0,1.0,5.0,7.0,3.0,2756.0,19.0,10.0,29.0,7.0,10.0,6.0,851.1111,0.32,-1.0,-1.0,0
464,315.0,291.0,39.0,5.0,101.0,2.0,35.2167,52.65,178.0,0.0,4.0,9.0,6.0,3098.0,13.0,7.0,93.0,20.0,12.0,9.0,843.6667,0.41,-1.0,-1.0,0
465,267.0,366.0,30.0,4.0,92.0,5.0,41.2333,104.4167,137.0,1.0,3.0,6.0,4.0,2622.0,17.0,6.0,58.0,13.0,11.0,11.0,856.4444,0.27,-1.0,-1.0,0
466,192.0,304.0,18.0,2.0,73.0,4.0,49.7833,106.3167,99.0,0.0,2.0,8.0,5.0,2274.0,15.0,9.0,69.0,15.0,13.0,7.0,838.2222,0.39,-1.0,-1.0,0
467,278.0,248.0,33.0,5.0,89.0,7.0,26.1667,50.4167,161.0,1.0,5.0,10.0,8.0,2985.0,18.0,8.0,85.0,18.0,9.0,5.0,849.7778,0.33,-1.0,-1.0,0
468,235.0,351.0,22.0,3.0,84.0,3.0,30.6333,48.55,149.0,0.0,4.0,7.0,3.0,2708.0,14.0,5.0,62.0,14.0,10.0,4.0,853.3333,0.31,-1.0,-1.0,0
469,306.0,279.0,38.0,5.0,100.0,1.0,36.3833,53.2167,175.0,1.0,3.0,9.0,6.0,3135.0,13.0,7.0,95.0,21.0,12.0,8.0,845.4444,0.42,-1.0,-1.0,0
470,219.0,91.0,50.0,4.0,29.0,1.0,41.4399,-103.5113,67.0,1.0,5.0,3.0,5.0,1875.0,10.0,7.0,120.0,80.0,18.0,200.0,869.4444,0.35,-1.0,-1.0,0
471,391.0,118.0,41.0,2.0,50.0,2.0,34.7833,-118.0667,82.0,1.0,5.0,4.0,8.0,2450.0,14.0,10.0,90.0,60.0,20.0,150.0,878.8889,0.4,-1.0,-1.0,0
472,459.0,201.0,52.0,6.0,39.0,1.0,28.4,-98.0667,94.0,1.0,5.0,5.0,4.0,2025.0,18.0,8.0,150.0,90.0,22.0,250.0,863.3333,0.38,-1.0,-1.0,0
473,278.0,141.0,49.0,3.0,24.0,0.0,39.1833,-104.7833,76.0,1.0,5.0,6.0,9.0,2200.0,12.0,12.0,180.0,100.0,25.0,300.0,875.5556,0.42,-1.0,-1.0,0
474,189.0,69.0,42.0,1.0,56.0,3.0,30.6167,-93.7833,59.0,1.0,5.0,7.0,6.0,1950.0,16.0,9.0,120.0,80.0,20.0,200.0,864.4444,0.35,-1.0,-1.0,0
475,434.0,239.0,53.0,5.0,83.0,2.0,26.35,53.5167,3.0,0.0,5.0,8.0,7.0,2100.0,11.0,10.0,45.0,40.0,24.0,35.0,851.1111,0.32,-1.0,-1.0,0
476,121.0,85.0,47.0,6.0,4.0,0.0,36.2167,-100.6333,109.0,1.0,2.0,2.0,2.0,2000.0,5.0,14.0,50.0,9.0,16.0,0.5,801.3333,-1.0,-1.0,-1.0,0
477,253.0,29.0,36.0,5.0,81.0,3.0,25.5667,52.45,142.0,0.0,5.0,8.0,7.0,2050.0,13.0,9.0,42.0,38.0,26.0,550.0,837.7778,0.45,-1.0,-1.0,0
478,422.0,161.0,10.0,2.0,10.0,2.0,38.2333,117.15,129.0,1.0,5.0,2.0,6.0,2650.0,18.0,11.0,380.0,40.0,17.0,90.0,884.4444,0.33,-1.0,-1.0,0
479,151.0,280.0,45.0,3.0,19.0,0.0,39.7,53.7833,182.0,1.0,5.0,5.0,10.0,1600.0,16.0,11.0,2300.0,250.0,24.0,110.0,862.2222,0.49,-1.0,0.83,0
480,185.0,219.0,14.0,3.0,42.0,2.0,38.1614,-76.4485,139.0,1.0,4.0,3.0,6.0,3135.8,12.0,9.0,492.9,74.3,18.0,12.0,844.3993,0.31,-1.0,-1.0,0
481,394.0,299.0,25.0,5.0,82.0,1.0,49.0385,-123.1693,173.0,0.0,3.0,4.0,5.0,2418.2,10.0,6.0,201.9,39.8,22.0,25.0,858.6349,0.45,-1.0,0.68,0
482,278.0,262.0,4.0,4.0,13.0,3.0,-19.2341,118.6622,118.0,1.0,2.0,6.0,3.0,2881.9,14.0,10.0,378.9,59.1,15.0,18.0,879.4417,-1.0,-1.0,0.85,0
483,191.0,94.0,50.0,7.0,46.0,2.0,42.7019,-109.4898,35.0,0.0,5.0,5.0,4.0,3987.3,9.0,8.0,141.9,27.9,20.0,40.0,868.4877,0.29,-1.0,-1.0,0
484,236.0,212.0,17.0,2.0,98.0,4.0,1.5542,104.1107,44.0,1.0,4.0,3.0,6.0,1438.8,16.0,9.0,114.9,61.9,19.0,48.0,845.3215,0.38,-1.0,-1.0,0
485,399.0,294.0,49.0,6.0,40.0,3.0,30.9274,-92.3352,161.0,1.0,5.0,6.0,7.0,3558.0,15.0,11.0,70.3,58.8,27.0,3800.0,874.2996,0.89,-1.0,-1.0,0
486,104.0,79.0,12.0,1.0,65.0,4.0,56.3555,5.5491,95.0,0.0,5.0,7.0,7.0,1722.0,8.0,1.0,162.0,51.0,29.0,2.2,879.4417,0.28,-1.0,0.49,0
487,354.0,151.0,48.0,6.0,39.0,3.0,28.5513,-90.7444,10.0,0.0,5.0,5.0,1.0,3018.0,15.0,11.0,192.0,34.9,32.0,550.0,879.4417,0.21,-1.0,0.61,0
488,231.0,317.0,9.0,6.0,117.0,0.0,53.8473,-110.5556,78.0,1.0,5.0,7.0,2.0,601.0,7.0,11.0,19.4,11.9,31.0,2200.0,970.6345,0.09,-1.0,-1.0,0
489,268.0,243.0,5.0,3.0,7.0,3.0,-22.3499,129.0465,99.0,1.0,2.0,2.0,3.0,1743.9,16.0,11.0,713.0,55.3,5.0,0.0,-1.0,-1.0,-1.0,0.89,0
490,219.0,119.0,31.0,1.0,51.0,5.0,41.7833,73.6167,94.0,1.0,5.0,3.0,9.0,3818.0,10.0,8.0,189.0,117.0,15.0,80.0,869.2156,0.42,-1.0,-1.0,0
491,394.0,246.0,39.0,3.0,76.0,1.0,26.0833,51.5167,141.0,0.0,5.0,6.0,5.0,3053.0,14.0,10.0,240.0,132.0,12.0,40.0,845.9129,0.38,-1.0,-1.0,0
492,183.0,299.0,25.0,2.0,42.0,8.0,30.1833,67.85,103.0,1.0,5.0,4.0,8.0,3980.0,12.0,7.0,210.0,126.0,19.0,120.0,876.5079,0.45,-1.0,-1.0,0
493,456.0,269.0,46.0,4.0,85.0,6.0,22.3667,59.2333,123.0,0.0,5.0,8.0,4.0,2819.0,16.0,9.0,180.0,108.0,16.0,60.0,851.3447,0.39,-1.0,-1.0,0
494,275.0,224.0,35.0,1.0,59.0,4.0,38.5167,69.6333,88.0,1.0,5.0,2.0,6.0,3620.0,11.0,8.0,240.0,144.0,14.0,80.0,864.3182,0.43,-1.0,-1.0,0
495,193.0,295.0,29.0,3.0,46.0,7.0,32.3667,65.6333,109.0,0.0,5.0,5.0,9.0,3915.0,13.0,10.0,210.0,132.0,18.0,100.0,883.6284,0.46,-1.0,-1.0,0
496,441.0,261.0,43.0,5.0,80.0,3.0,24.7833,52.5167,131.0,1.0,5.0,7.0,5.0,2995.0,15.0,9.0,180.0,108.0,13.0,50.0,858.4114,0.4,-1.0,-1.0,0
497,366.0,235.0,38.0,2.0,68.0,2.0,29.5167,63.2333,96.0,0.0,5.0,4.0,8.0,3785.0,12.0,7.0,210.0,126.0,17.0,110.0,879.9244,0.44,-1.0,-1.0,0
498,258.0,213.0,33.0,1.0,55.0,5.0,39.7833,71.2333,82.0,1.0,5.0,3.0,6.0,3620.0,11.0,8.0,240.0,144.0,15.0,90.0,865.9121,0.42,-1.0,-1.0,0
499,420.0,301.0,40.0,3.0,75.0,1.0,26.6333,51.95,142.0,0.0,5.0,6.0,5.0,3053.0,14.0,10.0,240.0,132.0,12.0,40.0,847.3767,0.38,-1.0,-1.0,0
500,385.0,219.0,41.0,5.0,68.0,4.0,44.1189,-104.4245,93.0,1.0,5.0,9.0,8.0,2354.0,11.0,9.0,187.2,82.5,16.2,113.0,859.4319,0.45,-1.0,-1.0,0
501,294.0,129.0,14.0,3.0,44.0,7.0,39.0478,-93.2203,186.0,1.0,5.0,8.0,6.0,3021.0,10.0,8.0,121.5,60.9,13.5,202.0,876.3514,0.38,-1.0,-1.0,0
502,482.0,262.0,46.0,6.0,94.0,1.0,50.4111,-112.9333,75.0,1.0,5.0,11.0,9.0,1899.0,8.0,7.0,199.2,91.8,18.9,141.0,845.6303,0.42,-1.0,-1.0,0
503,319.0,187.0,25.0,4.0,82.0,8.0,42.9119,-101.5694,148.0,1.0,5.0,10.0,5.0,2755.0,9.0,10.0,154.8,73.2,15.6,99.0,868.3917,0.35,-1.0,-1.0,0
504,425.0,239.0,31.0,5.0,71.0,2.0,47.6542,-107.4444,201.0,1.0,5.0,12.0,8.0,2466.0,11.0,9.0,187.2,86.4,17.1,131.0,852.2963,0.4,-1.0,-1.0,0
505,374.0,204.0,38.0,6.0,85.0,5.0,45.9345,-105.9345,117.0,1.0,5.0,9.0,7.0,3087.0,10.0,8.0,142.2,66.3,14.4,109.0,880.4762,0.33,-1.0,-1.0,0
506,459.0,251.0,43.0,5.0,92.0,3.0,49.5111,-113.5111,85.0,1.0,5.0,11.0,9.0,2012.0,8.0,7.0,194.4,90.6,18.3,146.0,848.5639,0.41,-1.0,-1.0,0
507,335.0,192.0,29.0,4.0,79.0,8.0,43.0478,-102.0478,155.0,1.0,5.0,10.0,5.0,2832.0,9.0,10.0,159.6,74.4,15.9,104.0,871.4985,0.34,-1.0,-1.0,0
508,431.0,245.0,34.0,5.0,74.0,2.0,48.0478,-108.0478,206.0,1.0,5.0,12.0,8.0,2574.0,11.0,9.0,191.4,88.2,17.4,136.0,851.3645,0.39,-1.0,-1.0,0
509,381.0,213.0,40.0,6.0,88.0,5.0,46.0478,-106.0478,123.0,1.0,5.0,9.0,7.0,3135.0,10.0,8.0,146.4,68.4,14.7,114.0,883.5729,0.32,-1.0,-1.0,0
510,141.0,93.0,13.0,5.0,51.0,6.0,39.5219,-94.7919,129.0,1.0,5.0,3.0,9.0,2498.0,18.0,14.0,51.0,12.0,18.0,50.0,828.4429,0.42,-1.0,-1.0,0
511,262.0,149.0,30.0,2.0,65.0,4.0,35.6642,-91.4744,161.0,1.0,5.0,5.0,6.0,2149.0,12.0,8.0,60.0,11.0,15.0,40.0,836.2591,0.38,-1.0,-1.0,0
512,119.0,271.0,25.0,4.0,42.0,8.0,40.8194,-96.7047,94.0,1.0,5.0,4.0,3.0,3018.0,15.0,12.0,48.0,9.0,20.0,55.0,823.1458,0.45,-1.0,-1.0,0
513,206.0,121.0,18.0,1.0,29.0,2.0,37.7447,-99.3265,152.0,1.0,5.0,6.0,5.0,2782.0,20.0,10.0,54.0,10.0,12.0,45.0,841.3217,0.4,-1.0,-1.0,0
514,55.0,239.0,22.0,3.0,58.0,1.0,41.4194,-93.5098,118.0,1.0,5.0,5.0,8.0,2359.0,11.0,13.0,50.0,12.0,19.0,60.0,829.7129,0.48,-1.0,-1.0,0
515,288.0,187.0,14.0,2.0,49.0,5.0,38.5342,-98.4919,140.0,1.0,5.0,3.0,4.0,2611.0,19.0,9.0,55.0,11.0,16.0,50.0,838.5165,0.43,-1.0,-1.0,0
516,92.0,265.0,28.0,5.0,38.0,3.0,42.6542,-97.5194,123.0,1.0,5.0,4.0,7.0,2894.0,14.0,11.0,52.0,10.0,14.0,40.0,825.2841,0.46,-1.0,-1.0,0
517,245.0,105.0,20.0,1.0,61.0,6.0,36.4744,-100.3265,157.0,1.0,5.0,6.0,9.0,2438.0,16.0,7.0,58.0,12.0,21.0,65.0,832.5143,0.41,-1.0,-1.0,0
