,state_code,lat,lon,bird,lat_zone,real_identifier
2685,49.0,73.99,-79.99,19.0,2.0,0
2686,11.0,54.99,-155.99,15.0,1.0,0
2687,44.0,74.99,-110.99,6.0,2.0,0
2688,32.0,101.99,-103.99,14.0,2.0,0
2689,17.0,72.99,-84.99,19.0,2.0,0
2690,5.0,74.99,-107.99,17.0,2.0,0
2691,16.0,72.99,-99.99,26.0,2.0,0
2692,0.0,104.99,-149.99,28.0,0.0,0
2693,49.0,72.99,-81.99,19.0,2.0,0
2694,11.0,53.99,-155.99,15.0,1.0,0
2695,44.0,72.99,-113.99,6.0,2.0,0
2696,32.0,102.99,-107.99,14.0,2.0,0
2697,17.0,72.99,-85.99,19.0,2.0,0
2698,5.0,75.99,-108.99,17.0,2.0,0
2699,16.0,72.99,-96.99,26.0,2.0,0
2700,8.0,74.99,-75.99,11.0,2.0,0
2701,49.0,74.99,-79.99,19.0,2.0,0
2702,11.0,55.99,-155.99,15.0,1.0,0
2703,44.0,75.99,-110.99,6.0,2.0,0
2704,32.0,103.99,-103.99,14.0,2.0,0
2705,17.0,73.99,-84.99,19.0,2.0,0
2706,5.0,75.99,-107.99,17.0,2.0,0
2707,16.0,73.99,-99.99,26.0,2.0,0
2708,0.0,105.99,-149.99,28.0,0.0,0
2709,49.0,73.99,-81.99,19.0,2.0,0
2710,11.0,54.99,-155.99,15.0,1.0,0
2711,44.0,73.99,-113.99,6.0,2.0,0
2712,32.0,104.99,-107.99,14.0,2.0,0
2713,17.0,73.99,-85.99,19.0,2.0,0
2714,5.0,76.99,-108.99,17.0,2.0,0
2715,16.0,73.99,-96.99,26.0,2.0,0
2716,8.0,75.99,-75.99,11.0,2.0,0
2717,49.0,75.99,-79.99,19.0,2.0,0
2718,11.0,56.99,-155.99,15.0,1.0,0
2719,44.0,76.99,-110.99,6.0,2.0,0
2720,32.0,105.99,-103.99,14.0,2.0,0
2721,17.0,74.99,-84.99,19.0,2.0,0
2722,5.0,76.99,-107.99,17.0,2.0,0
2723,16.0,74.99,-99.99,26.0,2.0,0
2724,0.0,106.99,-149.99,28.0,0.0,0
2725,49.0,74.99,-81.99,19.0,2.0,0
2726,11.0,55.99,-155.99,15.0,1.0,0
2727,44.0,74.99,-113.99,6.0,2.0,0
2728,32.0,106.99,-107.99,14.0,2.0,0
2729,17.0,74.99,-85.99,19.0,2.0,0
2730,5.0,77.99,-108.99,17.0,2.0,0
2731,16.0,74.99,-96.99,26.0,2.0,0
2732,8.0,76.99,-75.99,11.0,2.0,0
2733,49.0,76.99,-79.99,19.0,2.0,0
2734,11.0,57.99,-155.99,15.0,1.0,0
2735,44.0,77.99,-110.99,6.0,2.0,0
2736,32.0,107.99,-103.99,14.0,2.0,0
2737,17.0,75.99,-84.99,19.0,2.0,0
2738,5.0,77.99,-107.99,17.0,2.0,0
2739,16.0,75.99,-99.99,26.0,2.0,0
2740,0.0,107.99,-149.99,28.0,0.0,0
2741,49.0,75.99,-81.99,19.0,2.0,0
2742,11.0,56.99,-155.99,15.0,1.0,0
2743,44.0,75.99,-113.99,6.0,2.0,0
2744,32.0,108.99,-107.99,14.0,2.0,0
2745,17.0,75.99,-85.99,19.0,2.0,0
2746,5.0,78.99,-108.99,17.0,2.0,0
2747,16.0,75.99,-96.99,26.0,2.0,0
2748,8.0,77.99,-75.99,11.0,2.0,0
2749,49.0,77.99,-79.99,19.0,2.0,0
2750,11.0,58.99,-155.99,15.0,1.0,0
2751,44.0,78.99,-110.99,6.0,2.0,0
2752,32.0,109.99,-103.99,14.0,2.0,0
2753,17.0,76.99,-84.99,19.0,2.0,0
2754,5.0,78.99,-107.99,17.0,2.0,0
2755,16.0,76.99,-99.99,26.0,2.0,0
2756,0.0,108.99,-149.99,28.0,0.0,0
2757,49.0,76.99,-81.99,19.0,2.0,0
2758,11.0,57.99,-155.99,15.0,1.0,0
2759,44.0,76.99,-113.99,6.0,2.0,0
2760,32.0,110.99,-107.99,14.0,2.0,0
2761,17.0,76.99,-85.99,19.0,2.0,0
2762,5.0,79.99,-108.99,17.0,2.0,0
2763,16.0,76.99,-96.99,26.0,2.0,0
2764,8.0,78.99,-75.99,11.0,2.0,0
2765,49.0,78.99,-79.99,19.0,2.0,0
2766,11.0,59.99,-155.99,15.0,1.0,0
2767,44.0,79.99,-110.99,6.0,2.0,0
2768,32.0,111.99,-103.99,14.0,2.0,0
2769,17.0,77.99,-84.99,19.0,2.0,0
2770,5.0,79.99,-107.99,17.0,2.0,0
2771,16.0,77.99,-99.99,26.0,2.0,0
2772,0.0,109.99,-149.99,28.0,0.0,0
2773,49.0,77.99,-81.99,19.0,2.0,0
2774,11.0,58.99,-155.99,15.0,1.0,0
2775,44.0,77.99,-113.99,6.0,2.0,0
2776,32.0,112.99,-107.99,14.0,2.0,0
2777,17.0,77.99,-85.99,19.0,2.0,0
2778,5.0,80.99,-108.99,17.0,2.0,0
2779,16.0,77.99,-96.99,26.0,2.0,0
2780,8.0,79.99,-75.99,11.0,2.0,0
2781,49.0,79.99,-79.99,19.0,2.0,0
2782,11.0,60.99,-155.99,15.0,1.0,0
2783,44.0,80.99,-110.99,6.0,2.0,0
2784,32.0,113.99,-103.99,14.0,2.0,0
2785,17.0,78.99,-84.99,19.0,2.0,0
2786,49.0,38.59,-80.38,19.0,2.0,0
2787,5.0,40.51,-103.95,17.0,2.0,0
2788,8.0,39.31,-75.65,11.0,2.0,0
2789,44.0,41.87,-112.29,6.0,2.0,0
2790,16.0,39.46,-96.57,26.0,2.0,0
2791,0.0,66.35,-147.39,28.0,0.0,0
2792,32.0,42.95,-76.51,12.0,2.0,0
2793,11.0,19.45,-155.49,15.0,1.0,0
2794,17.0,37.67,-84.91,19.0,2.0,0
2795,0.0,63.91,-155.95,28.0,0.0,0
2796,32.0,33.59,-107.85,14.0,2.0,0
2797,49.0,38.83,-80.19,19.0,2.0,0
2798,5.0,39.19,-104.49,17.0,2.0,0
2799,0.0,65.49,-162.51,28.0,0.0,0
2800,8.0,38.49,-75.42,11.0,2.0,0
2801,44.0,40.93,-113.21,6.0,2.0,0
2802,16.0,39.81,-96.15,26.0,2.0,0
2803,32.0,43.31,-74.91,12.0,2.0,0
2804,11.0,19.29,-155.93,15.0,1.0,0
2805,17.0,37.35,-87.67,19.0,2.0,0
2806,0.0,64.35,-159.49,28.0,0.0,0
2807,32.0,35.15,-108.71,14.0,2.0,0
2808,49.0,39.51,-81.49,19.0,2.0,0
2809,5.0,38.85,-102.79,17.0,2.0,0
2810,0.0,65.91,-153.29,28.0,0.0,0
2811,8.0,39.17,-75.59,11.0,2.0,0
2812,44.0,41.67,-111.45,6.0,2.0,0
2813,16.0,39.23,-96.83,26.0,2.0,0
2814,32.0,42.17,-76.83,12.0,2.0,0
2815,11.0,19.67,-155.27,15.0,1.0,0
2816,17.0,37.59,-84.27,19.0,2.0,0
2817,0.0,63.59,-156.79,28.0,0.0,0
2818,32.0,34.29,-107.41,14.0,2.0,0
2819,49.0,38.27,-80.67,19.0,2.0,0
2820,5.0,40.03,-104.31,17.0,2.0,0
2821,0.0,66.07,-148.59,28.0,0.0,0
2822,8.0,39.55,-75.35,11.0,2.0,0
2823,44.0,40.41,-112.85,6.0,2.0,0
2824,16.0,39.94,-96.49,26.0,2.0,0
2825,32.0,43.59,-74.49,12.0,2.0,0
2826,11.0,19.39,-155.67,15.0,1.0,0
2827,17.0,37.81,-87.25,19.0,2.0,0
2828,0.0,64.91,-160.59,28.0,0.0,0
2829,32.0,35.83,-108.23,14.0,2.0,0
2830,49.0,39.77,-81.77,19.0,2.0,0
2831,5.0,38.31,-102.51,17.0,2.0,0
2832,0.0,65.67,-153.97,28.0,0.0,0
2833,8.0,39.01,-75.51,11.0,2.0,0
2834,44.0,41.51,-111.11,6.0,2.0,0
2835,16.0,39.51,-96.29,26.0,2.0,0
2836,32.0,42.73,-76.35,12.0,2.0,0
2837,11.0,19.59,-155.37,15.0,1.0,0
2838,17.0,37.41,-84.59,19.0,2.0,0
2839,0.0,63.27,-157.27,28.0,0.0,0
2840,,,,,,0
2841,,,,,,0
2842,,,,,,0
2843,16.0,38.29,-97.45,26.0,2.0,0
2844,32.0,43.59,-76.21,12.0,2.0,0
2845,17.0,37.51,-85.29,19.0,2.0,0
2846,8.0,39.31,-75.91,11.0,2.0,0
2847,0.0,64.25,-162.19,28.0,0.0,0
2848,5.0,38.83,-106.39,17.0,2.0,0
2849,16.0,39.19,-100.29,26.0,2.0,0
2850,32.0,42.81,-78.35,12.0,2.0,0
2851,49.0,38.45,-79.59,19.0,2.0,0
2852,17.0,37.29,-87.19,19.0,2.0,0
2853,11.0,21.19,-157.51,15.0,1.0,0
2854,32.0,44.39,-73.99,12.0,2.0,0
2855,5.0,39.49,-105.81,17.0,2.0,0
2856,8.0,38.99,-75.49,11.0,2.0,0
2857,0.0,66.59,-153.29,28.0,0.0,0
2858,16.0,37.93,-98.59,26.0,2.0,0
2859,32.0,35.59,-108.79,14.0,2.0,0
2860,17.0,37.85,-86.59,19.0,2.0,0
2861,5.0,38.29,-104.59,17.0,2.0,0
2862,49.0,38.61,-79.85,19.0,2.0,0
2863,32.0,43.01,-75.49,12.0,2.0,0
2864,8.0,39.11,-75.79,11.0,2.0,0
2865,0.0,61.11,-155.51,28.0,0.0,0
2866,16.0,37.51,-96.79,26.0,2.0,0
2867,5.0,39.07,-107.19,17.0,2.0,0
2868,17.0,37.43,-85.91,19.0,2.0,0
2869,32.0,42.67,-77.89,12.0,2.0,0
2870,11.0,20.67,-156.91,15.0,1.0,0
2871,0.0,67.85,-148.59,28.0,0.0,0
2872,49.0,38.39,-79.29,19.0,2.0,0
2873,32.0,44.79,-74.11,12.0,2.0,0
2874,8.0,38.75,-75.37,11.0,2.0,0
2875,16.0,39.01,-99.59,26.0,2.0,0
2876,5.0,38.51,-105.09,17.0,2.0,0
2877,17.0,37.19,-86.79,19.0,2.0,0
2878,32.0,35.41,-108.29,14.0,2.0,0
2879,32.0,43.19,-76.92,12.0,2.0,0
2880,17.0,38.42,-84.33,19.0,2.0,0
2881,44.0,39.31,-110.85,6.0,2.0,0
2882,16.0,39.81,-100.49,26.0,2.0,0
2883,8.0,39.21,-75.67,11.0,2.0,0
2884,49.0,37.29,-82.31,19.0,2.0,0
2885,5.0,40.51,-105.21,17.0,2.0,0
2886,17.0,37.83,-85.49,19.0,2.0,0
2887,32.0,42.51,-78.49,12.0,2.0,0
2888,0.0,63.41,-144.85,28.0,0.0,0
2889,11.0,20.81,-157.39,15.0,1.0,0
2890,44.0,38.59,-113.49,6.0,2.0,0
2891,8.0,38.51,-75.85,11.0,2.0,0
2892,17.0,39.35,-84.19,19.0,2.0,0
2893,16.0,39.13,-98.93,26.0,2.0,0
2894,32.0,43.85,-74.39,12.0,2.0,0
2895,49.0,37.85,-81.19,19.0,2.0,0
2896,5.0,40.29,-102.95,17.0,2.0,0
2897,44.0,37.21,-111.51,6.0,2.0,0
2898,0.0,63.29,-152.59,28.0,0.0,0
2899,11.0,21.49,-158.29,15.0,1.0,0
2900,8.0,38.99,-75.51,11.0,2.0,0
2901,17.0,37.19,-84.85,19.0,2.0,0
2902,32.0,41.99,-74.99,12.0,2.0,0
2903,16.0,39.67,-97.85,26.0,2.0,0
2904,49.0,38.35,-80.99,19.0,2.0,0
2905,44.0,39.85,-109.29,6.0,2.0,0
2906,5.0,38.59,-106.39,17.0,2.0,0
2907,0.0,62.99,-153.39,28.0,0.0,0
2908,11.0,20.19,-157.99,15.0,1.0,0
2909,32.0,42.19,-77.99,12.0,2.0,0
2910,17.0,38.67,-84.39,19.0,2.0,0
2911,8.0,39.49,-75.29,11.0,2.0,0
2912,16.0,39.29,-99.49,26.0,2.0,0
2913,44.0,37.49,-113.49,6.0,2.0,0
2914,49.0,37.99,-81.49,19.0,2.0,0
2915,5.0,40.99,-105.99,17.0,2.0,0
2916,0.0,63.59,-145.29,28.0,0.0,0
2917,11.0,21.99,-158.59,15.0,1.0,0
2918,8.0,38.81,-75.81,11.0,2.0,0
2919,17.0,39.19,-84.69,19.0,2.0,0
2920,32.0,43.49,-74.99,12.0,2.0,0
2921,32.0,31.92,-109.13,14.0,2.0,0
2922,11.0,20.85,-156.71,15.0,1.0,0
2923,17.0,36.91,-84.49,19.0,2.0,0
2924,5.0,38.51,-107.83,17.0,2.0,0
2925,8.0,39.59,-75.29,11.0,2.0,0
2926,32.0,33.49,-105.95,14.0,2.0,0
2927,49.0,39.05,-81.25,19.0,2.0,0
2928,32.0,34.99,-107.41,14.0,2.0,0
2929,32.0,41.83,-77.39,12.0,2.0,0
2930,49.0,38.43,-80.69,19.0,2.0,0
2931,8.0,39.93,-75.47,11.0,2.0,0
2932,8.0,38.69,-75.19,11.0,2.0,0
2933,32.0,32.59,-106.49,14.0,2.0,0
2934,0.0,67.92,-163.85,28.0,0.0,0
2935,16.0,39.59,-96.71,26.0,2.0,0
2936,11.0,20.29,-155.59,15.0,1.0,0
2937,49.0,38.19,-80.83,19.0,2.0,0
2938,32.0,42.37,-74.45,12.0,2.0,0
2939,5.0,39.01,-105.29,17.0,2.0,0
2940,17.0,37.49,-84.91,19.0,2.0,0
2941,44.0,37.21,-110.87,6.0,2.0,0
2942,32.0,32.25,-105.51,14.0,2.0,0
2943,44.0,39.75,-110.51,6.0,2.0,0
2944,5.0,37.41,-106.11,17.0,2.0,0
2945,17.0,37.65,-86.39,19.0,2.0,0
2946,32.0,34.69,-106.73,14.0,2.0,0
2947,11.0,22.04,-159.37,15.0,1.0,0
2948,0.0,63.59,-158.37,28.0,0.0,0
2949,8.0,38.83,-75.25,11.0,2.0,0
2950,44.0,38.79,-109.61,6.0,2.0,0
2951,8.0,38.73,-75.65,11.0,2.0,0
2952,5.0,39.17,-108.91,17.0,2.0,0
2953,0.0,66.43,-152.47,28.0,0.0,0
2954,8.0,38.55,-75.62,11.0,2.0,0
2955,32.0,40.81,-72.59,12.0,2.0,0
2956,32.0,41.53,-73.61,12.0,2.0,0
2957,0.0,63.79,-152.3,28.0,0.0,0
2958,0.0,69.59,-154.57,28.0,0.0,0
2959,44.0,40.08,-110.39,6.0,2.0,0
2960,49.0,38.63,-79.43,19.0,2.0,0
2961,16.0,38.51,-94.85,26.0,2.0,0
2962,49.0,39.29,-80.45,19.0,2.0,0
2963,11.0,19.76,-155.49,15.0,1.0,0
2964,17.0,37.85,-84.39,19.0,2.0,0
2965,32.0,43.92,-75.49,12.0,2.0,0
2966,8.0,39.02,-75.19,11.0,2.0,0
2967,44.0,40.35,-110.29,6.0,2.0,0
2968,16.0,39.55,-96.23,26.0,2.0,0
2969,49.0,38.86,-80.99,19.0,2.0,0
2970,0.0,67.31,-158.51,28.0,0.0,0
2971,32.0,41.49,-76.41,12.0,2.0,0
2972,17.0,37.59,-85.19,19.0,2.0,0
2973,11.0,19.29,-155.85,15.0,1.0,0
2974,8.0,38.79,-75.35,11.0,2.0,0
2975,16.0,37.21,-101.29,26.0,2.0,0
2976,49.0,39.51,-81.21,19.0,2.0,0
2977,32.0,43.19,-75.85,12.0,2.0,0
2978,44.0,40.98,-110.85,6.0,2.0,0
2979,0.0,64.92,-152.39,28.0,0.0,0
2980,17.0,37.49,-84.95,19.0,2.0,0
2981,11.0,19.67,-155.31,15.0,1.0,0
2982,8.0,38.55,-75.45,11.0,2.0,0
2983,16.0,39.08,-96.49,26.0,2.0,0
2984,49.0,38.99,-81.49,19.0,2.0,0
2985,32.0,42.79,-76.19,12.0,2.0,0
2986,44.0,41.23,-111.45,6.0,2.0,0
2987,0.0,65.49,-159.85,28.0,0.0,0
2988,17.0,37.79,-84.59,19.0,2.0,0
2989,11.0,19.41,-155.69,15.0,1.0,0
2990,8.0,38.92,-75.29,11.0,2.0,0
2991,16.0,37.85,-101.85,26.0,2.0,0
2992,49.0,39.39,-80.69,19.0,2.0,0
2993,32.0,33.05,-103.95,14.0,2.0,0
2994,44.0,40.56,-109.95,6.0,2.0,0
2995,0.0,63.59,-151.49,28.0,0.0,0
2996,17.0,37.67,-85.67,19.0,2.0,0
2997,11.0,19.59,-155.45,15.0,1.0,0
2998,8.0,38.68,-75.39,11.0,2.0,0
2999,16.0,37.39,-95.85,26.0,2.0,0
3000,49.0,39.19,-80.85,19.0,2.0,0
3001,32.0,42.45,-76.65,12.0,2.0,0
3002,44.0,41.85,-112.19,6.0,2.0,0
3003,0.0,66.85,-158.29,28.0,0.0,0
3004,,,,,,0
3005,16.0,37.42,-96.91,26.0,2.0,0
3006,32.0,42.85,-75.28,12.0,2.0,0
3007,5.0,38.19,-107.62,17.0,2.0,0
3008,11.0,20.23,-156.59,15.0,1.0,0
3009,44.0,38.51,-111.15,6.0,2.0,0
3010,17.0,36.88,-84.39,19.0,2.0,0
3011,8.0,38.29,-75.85,11.0,2.0,0
3012,49.0,37.49,-82.11,19.0,2.0,0
3013,16.0,39.01,-97.39,26.0,2.0,0
3014,32.0,43.68,-75.38,12.0,2.0,0
3015,5.0,37.67,-108.47,17.0,2.0,0
3016,11.0,21.19,-157.43,15.0,1.0,0
3017,0.0,63.29,-153.42,28.0,0.0,0
3018,32.0,42.56,-78.21,12.0,2.0,0
3019,17.0,37.85,-83.25,19.0,2.0,0
3020,16.0,37.21,-96.67,26.0,2.0,0
3021,44.0,39.43,-110.91,6.0,2.0,0
3022,5.0,38.53,-102.98,17.0,2.0,0
3023,11.0,19.49,-155.85,15.0,1.0,0
3024,32.0,35.49,-105.21,14.0,2.0,0
3025,8.0,39.25,-75.49,11.0,2.0,0
3026,49.0,37.35,-81.57,19.0,2.0,0
3027,16.0,38.75,-101.59,26.0,2.0,0
3028,32.0,43.29,-75.42,12.0,2.0,0
3029,5.0,37.29,-107.11,17.0,2.0,0
3030,11.0,20.93,-156.21,15.0,1.0,0
3031,0.0,61.85,-161.85,28.0,0.0,0
3032,17.0,36.49,-85.51,19.0,2.0,0
3033,44.0,38.17,-110.75,6.0,2.0,0
3034,32.0,42.92,-74.85,12.0,2.0,0
3035,16.0,37.89,-96.29,26.0,2.0,0
3036,5.0,38.67,-103.05,17.0,2.0,0
3037,11.0,19.13,-155.49,15.0,1.0,0
3038,32.0,43.79,-75.19,12.0,2.0,0
3039,8.0,38.85,-75.71,11.0,2.0,0
3040,49.0,37.93,-80.83,19.0,2.0,0
3041,16.0,39.35,-97.85,26.0,2.0,0
3042,32.0,42.19,-78.59,12.0,2.0,0
3043,5.0,37.85,-108.25,17.0,2.0,0
3044,11.0,21.67,-157.95,15.0,1.0,0
3045,0.0,68.51,-147.85,28.0,0.0,0
3046,17.0,37.17,-83.95,19.0,2.0,0
3047,44.0,39.69,-110.23,6.0,2.0,0
3048,32.0,43.51,-75.29,12.0,2.0,0
3049,16.0,37.45,-96.53,26.0,2.0,0
3050,5.0,38.35,-102.79,17.0,2.0,0
3051,11.0,19.85,-155.29,15.0,1.0,0
3052,32.0,42.81,-74.99,12.0,2.0,0
3053,8.0,39.49,-75.39,11.0,2.0,0
3054,49.0,37.59,-81.25,19.0,2.0,0
3055,16.0,38.99,-101.29,26.0,2.0,0
3056,32.0,43.25,-75.45,12.0,2.0,0
3057,5.0,37.49,-107.85,17.0,2.0,0
3058,11.0,20.41,-156.79,15.0,1.0,0
3059,0.0,62.19,-152.39,28.0,0.0,0
3060,17.0,36.79,-85.29,19.0,2.0,0
3061,44.0,38.45,-110.99,6.0,2.0,0
3062,32.0,42.49,-78.49,12.0,2.0,0
3063,16.0,37.67,-96.75,26.0,2.0,0
3064,5.0,38.59,-103.49,17.0,2.0,0
3065,11.0,19.29,-155.67,15.0,1.0,0
3066,32.0,43.93,-75.15,12.0,2.0,0
3067,8.0,38.93,-75.59,11.0,2.0,0
3068,49.0,37.81,-80.69,19.0,2.0,0
3069,16.0,39.21,-97.93,26.0,2.0,0
3070,32.0,42.15,-78.79,12.0,2.0,0
3071,5.0,37.35,-108.59,17.0,2.0,0
3072,11.0,21.85,-157.11,15.0,1.0,0
3073,0.0,67.79,-159.29,28.0,0.0,0
3074,17.0,37.05,-83.59,19.0,2.0,0
3075,44.0,39.31,-110.51,6.0,2.0,0
3076,32.0,43.69,-75.25,12.0,2.0,0
3077,16.0,37.51,-96.39,26.0,2.0,0
3078,5.0,38.43,-102.95,17.0,2.0,0
3079,11.0,19.57,-155.35,15.0,1.0,0
3080,32.0,42.83,-74.89,12.0,2.0,0
3081,8.0,39.67,-75.35,11.0,2.0,0
3082,49.0,37.45,-81.35,19.0,2.0,0
3083,16.0,39.05,-101.99,26.0,2.0,0
3084,32.0,43.39,-75.39,12.0,2.0,0
3085,5.0,37.59,-107.99,17.0,2.0,0
3086,11.0,20.29,-156.99,15.0,1.0,0
3087,0.0,61.49,-161.49,28.0,0.0,0
3088,17.0,36.95,-85.79,19.0,2.0,0
3089,44.0,38.61,-110.85,6.0,2.0,0
3090,32.0,42.47,-78.69,12.0,2.0,0
3091,16.0,37.79,-96.95,26.0,2.0,0
3092,5.0,38.71,-103.69,17.0,2.0,0
3093,11.0,19.41,-155.79,15.0,1.0,0
3094,32.0,43.99,-75.11,12.0,2.0,0
3095,8.0,39.01,-75.55,11.0,2.0,0
3096,49.0,37.69,-80.59,19.0,2.0,0
3097,16.0,39.49,-98.03,26.0,2.0,0
3098,32.0,42.11,-78.99,12.0,2.0,0
3099,5.0,37.41,-108.79,17.0,2.0,0
3100,11.0,21.93,-157.29,15.0,1.0,0
3101,0.0,68.29,-148.99,28.0,0.0,0
3102,17.0,37.19,-83.79,19.0,2.0,0
3103,44.0,39.59,-110.31,6.0,2.0,0
3104,32.0,43.79,-75.19,12.0,2.0,0
3105,16.0,37.59,-96.49,26.0,2.0,0
3106,5.0,38.51,-103.05,17.0,2.0,0
3107,11.0,19.67,-155.45,15.0,1.0,0
3108,32.0,42.89,-74.85,12.0,2.0,0
3109,8.0,39.79,-75.33,11.0,2.0,0
3110,49.0,37.55,-81.29,19.0,2.0,0
3111,16.0,39.29,-102.05,26.0,2.0,0
3112,32.0,43.49,-75.35,12.0,2.0,0
3113,5.0,37.69,-108.39,17.0,2.0,0
3114,11.0,20.49,-156.89,15.0,1.0,0
3115,0.0,61.99,-161.99,28.0,0.0,0
3116,17.0,36.89,-85.69,19.0,2.0,0
3117,44.0,38.79,-110.95,6.0,2.0,0
3118,32.0,42.55,-78.79,12.0,2.0,0
3119,16.0,37.89,-96.99,26.0,2.0,0
3120,5.0,38.83,-103.79,17.0,2.0,0
3121,11.0,19.53,-155.83,15.0,1.0,0
3122,32.0,44.01,-75.07,12.0,2.0,0
3123,8.0,39.09,-75.53,11.0,2.0,0
3124,49.0,37.79,-80.53,19.0,2.0,0
3125,16.0,39.59,-98.19,26.0,2.0,0
3126,32.0,42.19,-79.09,12.0,2.0,0
3127,5.0,37.49,-108.99,17.0,2.0,0
3128,11.0,21.99,-157.49,15.0,1.0,0
3129,0.0,67.99,-149.99,28.0,0.0,0
3130,17.0,37.29,-83.99,19.0,2.0,0
3131,44.0,39.79,-110.39,6.0,2.0,0
3132,32.0,43.99,-75.15,12.0,2.0,0
3133,16.0,37.69,-96.59,26.0,2.0,0
3134,5.0,38.61,-103.29,17.0,2.0,0
3135,11.0,19.77,-155.57,15.0,1.0,0
3136,32.0,42.99,-74.89,12.0,2.0,0
3137,8.0,39.89,-75.29,11.0,2.0,0
3138,49.0,37.65,-81.25,19.0,2.0,0
3139,16.0,39.39,-102.19,26.0,2.0,0
3140,32.0,43.59,-75.31,12.0,2.0,0
3141,5.0,37.79,-108.69,17.0,2.0,0
3142,11.0,20.59,-156.99,15.0,1.0,0
3143,0.0,62.49,-152.49,28.0,0.0,0
3144,17.0,36.99,-85.89,19.0,2.0,0
3145,44.0,38.99,-111.09,6.0,2.0,0
3146,32.0,42.65,-78.99,12.0,2.0,0
3147,16.0,37.99,-97.09,26.0,2.0,0
3148,5.0,38.93,-103.99,17.0,2.0,0
3149,11.0,19.69,-155.93,15.0,1.0,0
3150,32.0,44.11,-75.03,12.0,2.0,0
3151,8.0,39.19,-75.49,11.0,2.0,0
3152,49.0,37.89,-80.49,19.0,2.0,0
3153,16.0,39.79,-98.39,26.0,2.0,0
3154,32.0,42.29,-79.29,12.0,2.0,0
3155,5.0,37.59,-109.09,17.0,2.0,0
3156,11.0,22.09,-157.69,15.0,1.0,0
3157,0.0,68.49,-150.49,28.0,0.0,0
3158,17.0,37.39,-84.19,19.0,2.0,0
3159,44.0,39.99,-110.59,6.0,2.0,0
3160,32.0,44.09,-75.09,12.0,2.0,0
3161,16.0,37.79,-96.79,26.0,2.0,0
3162,5.0,38.71,-103.59,17.0,2.0,0
3163,11.0,19.89,-155.69,15.0,1.0,0
3164,32.0,43.09,-74.89,12.0,2.0,0
3165,8.0,40.09,-75.29,11.0,2.0,0
3166,49.0,37.99,-80.59,19.0,2.0,0
3167,16.0,39.99,-98.69,26.0,2.0,0
3168,32.0,42.49,-79.59,12.0,2.0,0
3169,5.0,37.89,-108.99,17.0,2.0,0
3170,11.0,20.89,-157.09,15.0,1.0,0
3171,0.0,62.99,-152.99,28.0,0.0,0
3172,17.0,37.09,-85.09,19.0,2.0,0
3173,44.0,39.19,-111.29,6.0,2.0,0
3174,32.0,42.79,-79.19,12.0,2.0,0
3175,16.0,38.09,-97.39,26.0,2.0,0
3176,5.0,38.99,-104.09,17.0,2.0,0
3177,11.0,19.99,-155.99,15.0,1.0,0
3178,32.0,44.19,-75.01,12.0,2.0,0
3179,8.0,40.29,-75.39,11.0,2.0,0
3180,49.0,38.09,-80.69,19.0,2.0,0
3181,16.0,40.29,-98.99,26.0,2.0,0
3182,32.0,42.69,-79.89,12.0,2.0,0
3183,5.0,38.09,-109.29,17.0,2.0,0
3184,11.0,21.29,-157.49,15.0,1.0,0
3185,0.0,68.99,-150.99,28.0,0.0,0
3186,17.0,37.49,-84.49,19.0,2.0,0
3187,44.0,39.59,-111.59,6.0,2.0,0
3188,32.0,43.09,-75.09,12.0,2.0,0
3189,16.0,38.49,-97.69,26.0,2.0,0
3190,5.0,39.09,-104.39,17.0,2.0,0
3191,11.0,20.09,-156.69,15.0,1.0,0
3192,32.0,44.29,-74.99,12.0,2.0,0
3193,8.0,40.59,-75.49,11.0,2.0,0
3194,49.0,38.29,-80.79,19.0,2.0,0
3195,16.0,40.59,-99.39,26.0,2.0,0
3196,32.0,42.99,-80.19,12.0,2.0,0
3197,5.0,38.49,-109.59,17.0,2.0,0
3198,11.0,21.59,-157.89,15.0,1.0,0
3199,0.0,63.49,-153.49,28.0,0.0,0
3200,17.0,37.79,-84.99,19.0,2.0,0
3201,44.0,39.99,-111.99,6.0,2.0,0
3202,32.0,43.29,-75.09,12.0,2.0,0
3203,16.0,38.99,-98.09,26.0,2.0,0
3204,5.0,39.49,-104.79,17.0,2.0,0
3205,11.0,20.49,-156.99,15.0,1.0,0
3206,32.0,44.49,-74.99,12.0,2.0,0
3207,8.0,40.99,-75.59,11.0,2.0,0
3208,49.0,38.69,-80.99,19.0,2.0,0
3209,16.0,41.09,-99.89,26.0,2.0,0
3210,32.0,43.29,-80.49,12.0,2.0,0
3211,5.0,38.99,-110.09,17.0,2.0,0
3212,11.0,21.99,-158.29,15.0,1.0,0
3213,0.0,69.49,-151.49,28.0,0.0,0
3214,17.0,38.09,-85.29,19.0,2.0,0
3215,44.0,40.39,-112.49,6.0,2.0,0
3216,32.0,43.59,-75.09,12.0,2.0,0
3217,16.0,39.49,-98.59,26.0,2.0,0
3218,5.0,40.09,-105.19,17.0,2.0,0
3219,11.0,20.99,-157.39,15.0,1.0,0
3220,32.0,44.79,-74.99,12.0,2.0,0
3221,8.0,41.39,-75.69,11.0,2.0,0
3222,49.0,39.09,-81.29,19.0,2.0,0
3223,16.0,41.59,-100.39,26.0,2.0,0
