,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
4469,606,49.0,39.48,-81.02,19.0,2.0,1
4470,607,11.0,21.56,-157.97,15.0,1.0,1
4471,608,49.0,38.77,-79.13,19.0,2.0,1
4472,609,44.0,38.26,-110.13,6.0,2.0,1
4473,610,32.0,42.82,-77.23,12.0,2.0,1
4474,611,0.0,57.65,-155.92,28.0,2.0,1
4475,612,44.0,41.92,-113.77,6.0,2.0,1
4476,613,11.0,21.64,-158.03,15.0,1.0,1
4477,614,11.0,19.86,-155.6,15.0,1.0,1
4478,615,44.0,39.12,-112.67,6.0,2.0,1
4479,616,16.0,37.62,-95.82,26.0,2.0,1
4480,617,17.0,38.59,-85.28,19.0,2.0,1
4481,618,49.0,38.39,-81.02,19.0,2.0,1
4482,619,11.0,20.82,-156.43,15.0,1.0,1
4483,620,16.0,37.32,-100.65,26.0,2.0,1
4484,621,17.0,37.26,-84.4,19.0,2.0,1
4485,622,11.0,20.62,-156.43,15.0,1.0,1
4486,623,44.0,39.12,-111.62,6.0,2.0,1
4487,624,16.0,39.63,-100.33,26.0,2.0,1
4488,625,32.0,42.76,-74.05,12.0,2.0,1
4489,626,17.0,37.69,-86.12,19.0,2.0,1
4490,627,0.0,62.56,-142.1,28.0,0.0,1
4491,628,32.0,42.99,-77.44,12.0,2.0,1
4492,629,5.0,40.96,-105.88,17.0,2.0,1
4493,630,16.0,38.9,-100.61,26.0,2.0,1
4494,631,16.0,37.24,-99.59,26.0,2.0,1
4495,632,17.0,38.47,-83.71,19.0,2.0,1
4496,633,49.0,37.35,-81.2,19.0,2.0,1
4497,634,44.0,38.18,-111.58,6.0,2.0,1
4498,635,32.0,32.56,-104.19,14.0,2.0,1
4499,636,44.0,39.22,-110.85,6.0,2.0,1
4500,637,16.0,39.95,-97.52,26.0,2.0,1
4501,638,0.0,67.38,-155.5,28.0,0.0,1
4502,639,32.0,34.48,-104.81,14.0,2.0,1
4503,640,16.0,38.89,-99.36,26.0,2.0,1
4504,641,44.0,37.52,-111.29,6.0,2.0,1
4505,642,32.0,42.54,-76.15,12.0,2.0,1
4506,643,8.0,38.81,-75.31,11.0,2.0,1
4507,644,5.0,37.74,-104.45,17.0,2.0,1
4508,645,0.0,61.52,-159.77,28.0,0.0,1
4509,646,44.0,38.39,-109.27,6.0,2.0,1
4510,647,5.0,37.8,-106.86,17.0,2.0,1
4511,648,8.0,38.85,-75.68,11.0,2.0,1
4512,649,32.0,41.54,-74.56,12.0,2.0,1
4513,650,44.0,37.4,-111.47,6.0,2.0,1
4514,651,8.0,38.46,-75.32,11.0,2.0,1
4515,652,11.0,19.73,-155.72,15.0,1.0,1
4516,653,32.0,32.99,-105.16,14.0,2.0,1
4517,654,17.0,36.99,-88.44,19.0,2.0,1
4518,655,16.0,38.88,-98.68,26.0,2.0,1
4519,656,44.0,39.44,-113.03,6.0,2.0,1
4520,657,44.0,41.42,-111.93,6.0,2.0,1
4521,658,32.0,32.77,-103.5,14.0,2.0,1
4522,659,0.0,63.18,-151.95,28.0,0.0,1
4523,660,44.0,38.91,-113.22,6.0,2.0,1
4524,661,32.0,42.68,-78.43,12.0,2.0,1
4525,662,49.0,37.89,-81.52,19.0,2.0,1
4526,663,11.0,19.47,-155.57,15.0,1.0,1
4527,664,44.0,39.91,-110.58,6.0,2.0,1
4528,665,0.0,58.89,-156.71,28.0,2.0,1
4529,666,49.0,39.99,-80.62,19.0,2.0,1
4530,667,11.0,19.17,-155.45,15.0,1.0,1
4531,668,44.0,39.09,-111.4,6.0,2.0,1
4532,669,16.0,37.77,-95.82,26.0,2.0,1
4533,670,16.0,37.43,-96.71,26.0,2.0,1
4534,671,16.0,38.16,-96.2,26.0,2.0,1
4535,672,32.0,34.03,-104.93,14.0,2.0,1
4536,673,44.0,40.37,-112.57,6.0,2.0,1
4537,674,16.0,38.68,-98.05,26.0,2.0,1
4538,675,44.0,40.02,-113.46,6.0,2.0,1
4539,676,49.0,39.07,-80.79,19.0,2.0,1
4540,677,49.0,37.98,-80.95,19.0,2.0,1
4541,678,5.0,39.42,-104.06,17.0,2.0,1
4542,679,32.0,33.35,-107.32,14.0,2.0,1
4543,680,0.0,67.84,-157.16,28.0,0.0,1
4544,681,17.0,36.96,-86.17,19.0,2.0,1
4545,682,8.0,38.69,-75.49,11.0,2.0,1
4546,683,8.0,39.04,-75.38,11.0,2.0,1
4547,684,17.0,37.76,-84.01,19.0,2.0,1
4548,685,0.0,63.66,-150.23,28.0,0.0,1
4549,686,16.0,39.0,-101.94,26.0,2.0,1
4550,687,32.0,43.13,-74.47,12.0,2.0,1
4551,688,8.0,38.97,-75.41,11.0,2.0,1
4552,689,32.0,33.87,-106.05,14.0,2.0,1
4553,690,32.0,44.78,-73.86,12.0,2.0,1
4554,691,11.0,21.08,-156.95,15.0,1.0,1
4555,692,32.0,43.05,-74.05,12.0,2.0,1
4556,693,44.0,37.72,-113.36,6.0,2.0,1
4557,694,32.0,34.53,-104.54,14.0,2.0,1
4558,695,11.0,19.67,-155.27,15.0,1.0,1
4559,696,32.0,44.26,-74.01,12.0,2.0,1
4560,697,49.0,38.54,-79.47,19.0,2.0,1
4561,698,0.0,58.8,-158.09,28.0,2.0,1
4562,699,44.0,39.46,-110.04,6.0,2.0,1
4563,700,0.0,60.12,-151.56,28.0,0.0,1
4564,701,49.0,38.21,-82.17,19.0,2.0,1
4565,702,5.0,37.77,-106.99,17.0,2.0,1
4566,703,49.0,39.37,-80.9,19.0,2.0,1
4567,704,32.0,44.29,-74.8,12.0,2.0,1
4568,705,5.0,38.59,-103.51,17.0,2.0,1
4569,706,8.0,38.91,-75.46,11.0,2.0,1
4570,707,32.0,42.05,-76.9,12.0,2.0,1
4571,708,16.0,38.78,-97.5,26.0,2.0,1
4572,709,32.0,44.38,-75.78,12.0,2.0,1
4573,710,49.0,38.63,-79.65,19.0,2.0,1
4574,711,49.0,37.63,-80.39,19.0,2.0,1
4575,712,16.0,37.44,-95.03,26.0,2.0,1
4576,713,0.0,58.51,-156.51,28.0,2.0,1
4577,714,16.0,39.18,-100.92,26.0,2.0,1
4578,715,16.0,37.14,-94.78,26.0,2.0,1
4579,716,17.0,36.9,-85.78,19.0,2.0,1
4580,717,11.0,19.23,-155.81,15.0,1.0,1
4581,718,44.0,41.35,-111.7,6.0,2.0,1
4582,719,16.0,37.04,-101.91,26.0,2.0,1
4583,720,11.0,19.64,-155.97,15.0,1.0,1
4584,721,44.0,38.07,-109.1,6.0,2.0,1
4585,722,8.0,39.47,-75.69,11.0,2.0,1
4586,723,32.0,33.77,-103.43,14.0,2.0,1
4587,724,8.0,38.89,-75.34,11.0,2.0,1
4588,725,32.0,42.12,-76.29,12.0,2.0,1
4589,726,8.0,38.69,-75.53,11.0,2.0,1
4590,727,11.0,19.61,-155.72,15.0,1.0,1
4591,728,11.0,19.76,-155.46,15.0,1.0,1
4592,729,17.0,36.73,-89.13,19.0,2.0,1
4593,730,44.0,40.79,-109.51,6.0,2.0,1
4594,731,8.0,38.93,-75.4,11.0,2.0,1
4595,732,17.0,38.15,-83.89,19.0,2.0,1
4596,733,16.0,38.69,-98.4,26.0,2.0,1
4597,734,8.0,39.4,-75.7,11.0,2.0,1
4598,735,8.0,38.74,-75.33,11.0,2.0,1
4599,736,5.0,38.25,-108.06,17.0,2.0,1
4600,737,17.0,37.51,-87.98,19.0,2.0,1
4601,738,8.0,39.34,-75.58,11.0,2.0,1
4602,739,0.0,64.54,-153.07,28.0,0.0,1
4603,740,0.0,66.56,-146.96,28.0,0.0,1
4604,741,49.0,37.66,-81.15,19.0,2.0,1
4605,742,17.0,38.71,-85.1,19.0,2.0,1
4606,743,5.0,40.63,-106.54,17.0,2.0,1
4607,744,5.0,38.29,-105.75,17.0,2.0,1
4608,745,32.0,32.37,-105.33,14.0,2.0,1
4609,746,32.0,43.21,-76.58,12.0,2.0,1
4610,747,16.0,38.22,-95.86,26.0,2.0,1
4611,748,32.0,34.46,-107.08,14.0,2.0,1
4612,749,0.0,67.52,-145.75,28.0,0.0,1
4613,750,17.0,37.4,-85.07,19.0,2.0,1
4614,751,16.0,39.13,-98.6,26.0,2.0,1
4615,752,5.0,39.98,-104.95,17.0,2.0,1
4616,753,32.0,44.95,-74.34,12.0,2.0,1
4617,754,32.0,42.51,-74.57,12.0,2.0,1
4618,755,44.0,38.9,-112.2,6.0,2.0,1
4619,756,49.0,38.1,-81.64,19.0,2.0,1
4620,757,49.0,38.12,-80.85,19.0,2.0,1
4621,758,16.0,37.54,-96.98,26.0,2.0,1
4622,759,16.0,38.43,-101.58,26.0,2.0,1
4623,760,32.0,42.0,-74.94,12.0,2.0,1
4624,761,32.0,42.44,-73.38,12.0,2.0,1
4625,762,0.0,68.36,-157.57,28.0,0.0,1
4626,763,32.0,36.5,-106.55,14.0,2.0,1
4627,764,16.0,39.4,-100.25,26.0,2.0,1
4628,765,32.0,42.12,-79.45,12.0,2.0,1
4629,766,11.0,19.91,-155.74,15.0,1.0,1
4630,767,8.0,38.98,-75.58,11.0,2.0,1
4631,768,16.0,38.43,-100.87,26.0,2.0,1
4632,769,44.0,37.32,-111.26,6.0,2.0,1
4633,770,8.0,38.69,-75.22,11.0,2.0,1
4634,771,11.0,19.49,-155.86,15.0,1.0,1
4635,772,11.0,20.82,-156.16,15.0,1.0,1
4636,773,44.0,38.94,-110.57,6.0,2.0,1
4637,774,32.0,34.48,-107.3,14.0,2.0,1
4638,775,49.0,37.99,-80.62,19.0,2.0,1
4639,776,49.0,38.79,-80.84,19.0,2.0,1
4640,777,44.0,38.1,-109.63,6.0,2.0,1
4641,778,5.0,40.35,-106.88,17.0,2.0,1
4642,779,49.0,37.67,-81.54,19.0,2.0,1
4643,780,0.0,62.71,-152.7,28.0,0.0,1
4644,781,17.0,36.62,-84.45,19.0,2.0,1
4645,782,11.0,19.69,-155.39,15.0,1.0,1
4646,783,32.0,34.28,-104.98,14.0,2.0,1
4647,784,16.0,37.11,-100.28,26.0,2.0,1
4648,785,8.0,39.75,-75.72,11.0,2.0,1
4649,786,17.0,37.42,-86.43,19.0,2.0,1
4650,787,16.0,38.13,-96.89,26.0,2.0,1
4651,788,16.0,37.46,-101.74,26.0,2.0,1
4652,789,32.0,41.48,-73.81,12.0,2.0,1
4653,790,32.0,34.02,-105.81,14.0,2.0,1
4654,791,16.0,38.13,-98.75,26.0,2.0,1
4655,792,49.0,38.79,-79.71,19.0,2.0,1
4656,793,16.0,39.77,-99.98,26.0,2.0,1
4657,794,49.0,39.1,-79.22,19.0,2.0,1
4658,795,0.0,69.62,-154.59,28.0,0.0,1
4659,796,11.0,19.54,-155.14,15.0,1.0,1
4660,797,0.0,60.6,-158.49,28.0,0.0,1
4661,798,32.0,43.61,-75.35,12.0,2.0,1
4662,799,32.0,42.26,-75.42,12.0,2.0,1
4663,800,0.0,67.68,-158.06,28.0,0.0,1
4664,801,44.0,40.45,-112.7,6.0,2.0,1
4665,802,16.0,39.86,-99.78,26.0,2.0,1
4666,803,32.0,42.8,-75.89,12.0,2.0,1
4667,804,17.0,37.79,-87.01,19.0,2.0,1
4668,805,32.0,43.19,-75.27,12.0,2.0,1
4669,806,49.0,39.62,-80.42,19.0,2.0,1
4670,807,0.0,61.72,-163.61,28.0,0.0,1
4671,808,11.0,19.78,-155.93,15.0,1.0,1
4672,809,17.0,37.98,-86.39,19.0,2.0,1
4673,810,5.0,37.45,-108.11,17.0,2.0,1
4674,811,16.0,37.13,-99.69,26.0,2.0,1
4675,812,32.0,43.57,-74.05,12.0,2.0,1
4676,813,0.0,63.68,-143.12,28.0,0.0,1
4677,814,11.0,19.36,-155.27,15.0,1.0,1
4678,815,11.0,21.38,-157.94,15.0,1.0,1
4679,816,32.0,42.14,-79.71,12.0,2.0,1
4680,817,17.0,37.92,-82.87,19.0,2.0,1
4681,818,16.0,38.79,-95.6,26.0,2.0,1
4682,819,32.0,32.53,-106.57,14.0,2.0,1
4683,820,32.0,41.64,-74.79,12.0,2.0,1
4684,821,8.0,38.71,-75.7,11.0,2.0,1
4685,822,8.0,39.03,-75.56,11.0,2.0,1
4686,823,5.0,37.47,-106.19,17.0,2.0,1
4687,824,49.0,38.59,-79.49,19.0,2.0,1
4688,825,44.0,38.53,-111.21,6.0,2.0,1
4689,826,11.0,19.33,-155.26,15.0,1.0,1
4690,827,16.0,38.29,-97.16,26.0,2.0,1
4691,828,8.0,38.69,-75.31,11.0,2.0,1
4692,829,49.0,39.48,-78.84,19.0,2.0,1
4693,830,44.0,38.99,-113.19,6.0,2.0,1
4694,831,0.0,60.45,-158.38,28.0,0.0,1
4695,832,32.0,34.19,-106.37,14.0,2.0,1
4696,833,49.0,39.29,-78.9,19.0,2.0,1
4697,834,44.0,37.95,-111.83,6.0,2.0,1
4698,835,49.0,38.43,-80.88,19.0,2.0,1
4699,836,0.0,64.82,-152.16,28.0,0.0,1
4700,837,11.0,19.21,-155.73,15.0,1.0,1
4701,838,17.0,37.82,-83.06,19.0,2.0,1
4702,839,5.0,38.84,-103.14,17.0,2.0,1
4703,840,44.0,40.79,-110.76,6.0,2.0,1
4704,841,0.0,63.03,-141.94,28.0,0.0,1
4705,842,16.0,39.08,-99.54,26.0,2.0,1
4706,843,8.0,39.54,-75.66,11.0,2.0,1
4707,844,17.0,37.02,-89.1,19.0,2.0,1
4708,845,11.0,22.03,-159.59,15.0,1.0,1
4709,846,17.0,37.25,-83.1,19.0,2.0,1
4710,847,44.0,39.03,-109.97,6.0,2.0,1
4711,848,11.0,19.78,-155.1,15.0,1.0,1
4712,849,17.0,36.58,-88.88,19.0,2.0,1
4713,850,11.0,19.27,-155.62,15.0,1.0,1
4714,851,17.0,37.05,-88.98,19.0,2.0,1
4715,852,17.0,37.16,-83.56,19.0,2.0,1
4716,853,44.0,38.95,-112.84,6.0,2.0,1
4717,854,11.0,20.82,-156.06,15.0,1.0,1
4718,855,17.0,38.1,-85.33,19.0,2.0,1
4719,856,0.0,57.87,-133.25,28.0,2.0,1
4720,857,44.0,37.53,-110.98,6.0,2.0,1
4721,858,0.0,61.03,-152.09,28.0,0.0,1
4722,859,8.0,38.55,-75.54,11.0,2.0,1
4723,860,16.0,38.7,-96.81,26.0,2.0,1
4724,861,8.0,38.48,-75.24,11.0,2.0,1
4725,862,32.0,42.66,-76.85,12.0,2.0,1
4726,863,5.0,37.31,-102.31,17.0,2.0,1
4727,864,44.0,38.13,-113.49,6.0,2.0,1
4728,865,16.0,38.89,-98.61,26.0,2.0,1
4729,866,32.0,35.68,-108.28,14.0,2.0,1
4730,867,11.0,20.79,-156.44,15.0,1.0,1
4731,868,44.0,41.75,-112.59,6.0,2.0,1
4732,869,32.0,34.16,-108.81,14.0,2.0,1
4733,870,32.0,34.91,-106.7,14.0,2.0,1
4734,871,32.0,42.55,-77.03,12.0,2.0,1
4735,872,8.0,38.67,-75.31,11.0,2.0,1
4736,873,32.0,44.34,-75.31,12.0,2.0,1
4737,874,32.0,42.34,-74.35,12.0,2.0,1
4738,875,49.0,37.75,-80.3,19.0,2.0,1
4739,876,8.0,38.55,-75.46,11.0,2.0,1
4740,877,5.0,38.95,-109.01,17.0,2.0,1
4741,878,49.0,39.22,-81.49,19.0,2.0,1
4742,879,32.0,43.7,-75.16,12.0,2.0,1
4743,880,16.0,39.55,-96.28,26.0,2.0,1
4744,881,11.0,19.83,-155.21,15.0,1.0,1
4745,882,32.0,33.02,-106.78,14.0,2.0,1
4746,883,11.0,19.57,-155.68,15.0,1.0,1
4747,884,32.0,35.09,-105.93,14.0,2.0,1
4748,885,0.0,63.9,-151.47,28.0,0.0,1
4749,886,32.0,32.43,-107.15,14.0,2.0,1
4750,887,32.0,42.91,-78.39,12.0,2.0,1
4751,888,32.0,36.65,-105.67,14.0,2.0,1
4752,889,32.0,34.71,-108.33,14.0,2.0,1
4753,890,32.0,42.58,-77.46,12.0,2.0,1
4754,891,11.0,19.22,-155.35,15.0,1.0,1
4755,892,17.0,36.77,-86.34,19.0,2.0,1
4756,893,44.0,39.89,-109.3,6.0,2.0,1
4757,894,32.0,42.55,-75.17,12.0,2.0,1
4758,895,32.0,43.04,-78.49,12.0,2.0,1
4759,896,49.0,37.79,-81.14,19.0,2.0,1
4760,897,8.0,38.92,-75.5,11.0,2.0,1
4761,898,32.0,43.22,-73.87,12.0,2.0,1
4762,899,32.0,44.54,-74.26,12.0,2.0,1
4763,900,49.0,38.66,-80.32,19.0,2.0,1
4764,901,44.0,39.46,-111.66,6.0,2.0,1
4765,902,44.0,40.26,-110.76,6.0,2.0,1
4766,903,44.0,40.23,-113.3,6.0,2.0,1
4767,904,5.0,39.41,-102.77,17.0,2.0,1
4768,905,32.0,42.5,-75.31,12.0,2.0,1
4769,906,32.0,33.94,-104.52,14.0,2.0,1
4770,907,17.0,36.76,-87.61,19.0,2.0,1
4771,908,8.0,38.6,-75.32,11.0,2.0,1
4772,909,16.0,39.15,-94.68,26.0,2.0,1
4773,910,44.0,38.43,-109.96,6.0,2.0,1
4774,911,16.0,37.56,-97.52,26.0,2.0,1
4775,912,11.0,22.06,-159.37,15.0,1.0,1
4776,913,49.0,38.62,-81.56,19.0,2.0,1
4777,914,16.0,39.71,-96.38,26.0,2.0,1
4778,915,32.0,44.34,-75.76,12.0,2.0,1
4779,916,16.0,39.76,-99.54,26.0,2.0,1
4780,917,32.0,35.89,-108.38,14.0,2.0,1
4781,918,49.0,38.08,-82.49,19.0,2.0,1
4782,919,44.0,39.79,-110.62,6.0,2.0,1
4783,920,32.0,43.0,-73.52,12.0,2.0,1
4784,921,17.0,37.93,-83.67,19.0,2.0,1
4785,922,0.0,67.61,-152.86,28.0,0.0,1
4786,923,8.0,38.49,-75.22,11.0,2.0,1
4787,924,5.0,39.69,-103.45,17.0,2.0,1
4788,925,0.0,63.81,-152.32,28.0,0.0,1
4789,926,16.0,38.75,-97.66,26.0,2.0,1
4790,927,16.0,39.5,-99.31,26.0,2.0,1
4791,928,16.0,39.65,-97.34,26.0,2.0,1
4792,929,44.0,37.51,-111.73,6.0,2.0,1
4793,930,8.0,38.79,-75.7,11.0,2.0,1
4794,931,32.0,44.16,-75.76,12.0,2.0,1
4795,932,17.0,36.68,-85.16,19.0,2.0,1
4796,933,16.0,38.23,-98.98,26.0,2.0,1
4797,934,0.0,69.39,-149.01,28.0,0.0,1
4798,935,49.0,39.56,-78.12,19.0,2.0,1
4799,936,5.0,40.24,-108.86,17.0,2.0,1
4800,937,32.0,34.83,-105.08,14.0,2.0,1
4801,938,11.0,19.75,-155.9,15.0,1.0,1
4802,939,49.0,38.62,-81.45,19.0,2.0,1
4803,940,44.0,37.45,-113.51,6.0,2.0,1
4804,941,11.0,19.83,-155.4,15.0,1.0,1
4805,942,49.0,39.04,-81.45,19.0,2.0,1
4806,943,32.0,42.48,-77.55,12.0,2.0,1
4807,944,32.0,34.4,-106.59,14.0,2.0,1
4808,945,16.0,37.07,-98.59,26.0,2.0,1
4809,946,49.0,39.42,-79.88,19.0,2.0,1
4810,947,16.0,38.78,-95.1,26.0,2.0,1
4811,948,32.0,34.37,-103.36,14.0,2.0,1
4812,949,49.0,39.57,-78.17,19.0,2.0,1
4813,950,32.0,42.86,-73.59,12.0,2.0,1
4814,951,0.0,67.89,-153.6,28.0,0.0,1
4815,952,16.0,38.61,-98.3,26.0,2.0,1
4816,953,32.0,34.57,-109.01,14.0,2.0,1
4817,954,11.0,19.53,-155.55,15.0,1.0,1
4818,955,0.0,60.2,-142.53,28.0,0.0,1
4819,956,8.0,38.58,-75.08,11.0,2.0,1
4820,957,5.0,40.15,-106.26,17.0,2.0,1
4821,958,16.0,39.49,-97.71,26.0,2.0,1
4822,959,32.0,33.37,-107.53,14.0,2.0,1
4823,960,8.0,39.73,-75.64,11.0,2.0,1
4824,961,8.0,38.83,-75.64,11.0,2.0,1
4825,962,17.0,37.83,-85.7,19.0,2.0,1
4826,963,11.0,19.46,-155.13,15.0,1.0,1
4827,964,16.0,37.8,-95.16,26.0,2.0,1
4828,965,0.0,65.69,-166.12,28.0,0.0,1
4829,966,32.0,42.68,-78.21,12.0,2.0,1
4830,967,32.0,35.84,-105.71,14.0,2.0,1
4831,968,0.0,63.58,-145.67,28.0,0.0,1
4832,969,44.0,37.61,-112.85,6.0,2.0,1
4833,970,16.0,39.18,-100.17,26.0,2.0,1
4834,971,32.0,41.03,-72.44,12.0,2.0,1
4835,972,44.0,37.38,-111.34,6.0,2.0,1
4836,973,8.0,38.57,-75.24,11.0,2.0,1
4837,974,49.0,38.17,-80.02,19.0,2.0,1
4838,975,0.0,62.38,-154.63,28.0,0.0,1
4839,976,11.0,19.67,-155.21,15.0,1.0,1
4840,977,32.0,34.77,-107.04,14.0,2.0,1
4841,978,44.0,39.59,-112.06,6.0,2.0,1
4842,979,8.0,39.31,-75.55,11.0,2.0,1
4843,980,11.0,19.67,-155.17,15.0,1.0,1
4844,981,11.0,19.42,-155.78,15.0,1.0,1
4845,982,8.0,38.72,-75.31,11.0,2.0,1
4846,983,32.0,42.97,-77.54,12.0,2.0,1
4847,984,49.0,38.54,-79.2,19.0,2.0,1
4848,985,8.0,39.59,-75.62,11.0,2.0,1
4849,986,17.0,38.52,-84.1,19.0,2.0,1
4850,987,49.0,38.34,-80.97,19.0,2.0,1
4851,988,8.0,38.56,-75.7,11.0,2.0,1
4852,989,32.0,44.36,-74.74,12.0,2.0,1
4853,990,8.0,39.23,-75.65,11.0,2.0,1
4854,991,16.0,37.94,-96.41,26.0,2.0,1
4855,992,44.0,38.8,-114.04,6.0,2.0,1
4856,993,8.0,39.19,-75.7,11.0,2.0,1
4857,994,16.0,37.31,-97.45,26.0,2.0,1
4858,995,8.0,39.39,-75.59,11.0,2.0,1
4859,996,0.0,65.38,-163.44,28.0,0.0,1
4860,997,17.0,36.81,-87.31,19.0,2.0,1
4861,998,49.0,38.33,-80.6,19.0,2.0,1
4862,999,32.0,42.69,-77.23,12.0,2.0,1
4863,1000,0.0,68.8,-164.9,28.0,0.0,1
4864,1001,11.0,19.61,-155.7,15.0,1.0,1
4865,1002,5.0,39.6,-102.62,17.0,2.0,1
4866,1003,32.0,44.86,-73.39,12.0,2.0,1
4867,1004,5.0,38.82,-108.77,17.0,2.0,1
4868,1005,8.0,39.02,-75.6,11.0,2.0,1
4869,1006,32.0,42.35,-77.61,12.0,2.0,1
4870,1007,32.0,36.92,-108.9,14.0,2.0,1
4871,1008,49.0,39.12,-80.5,19.0,2.0,1
4872,1009,32.0,44.59,-73.59,12.0,2.0,1
4873,1010,16.0,37.64,-94.98,26.0,2.0,1
4874,1011,11.0,19.65,-155.19,15.0,1.0,1
4875,1012,44.0,40.1,-112.14,6.0,2.0,1
4876,1013,32.0,44.09,-75.29,12.0,2.0,1
4877,1014,11.0,19.7,-155.15,15.0,1.0,1
4878,1015,49.0,37.91,-81.94,19.0,2.0,1
4879,1016,0.0,68.02,-155.82,28.0,0.0,1
4880,1017,16.0,39.32,-96.37,26.0,2.0,1
4881,1018,16.0,39.35,-100.74,26.0,2.0,1
4882,1019,44.0,38.76,-113.52,6.0,2.0,1
4883,1020,8.0,38.6,-75.46,11.0,2.0,1
4884,1021,16.0,37.29,-99.36,26.0,2.0,1
4885,1022,32.0,32.02,-103.98,14.0,2.0,1
4886,1023,5.0,38.7,-107.77,17.0,2.0,1
4887,1024,11.0,19.85,-155.32,15.0,1.0,1
4888,1025,32.0,35.73,-108.86,14.0,2.0,1
4889,1026,5.0,37.01,-108.24,17.0,2.0,1
4890,1027,16.0,38.55,-98.83,26.0,2.0,1
4891,1028,16.0,39.66,-100.03,26.0,2.0,1
4892,1029,44.0,38.39,-113.15,6.0,2.0,1
4893,1030,49.0,38.22,-79.97,19.0,2.0,1
4894,1031,44.0,38.18,-109.55,6.0,2.0,1
4895,1032,8.0,39.61,-75.69,11.0,2.0,1
4896,1033,32.0,42.74,-77.86,12.0,2.0,1
4897,1034,32.0,33.93,-106.39,14.0,2.0,1
4898,1035,17.0,38.62,-83.04,19.0,2.0,1
4899,1036,32.0,32.92,-103.58,14.0,2.0,1
4900,1037,0.0,65.78,-164.99,28.0,0.0,1
4901,1038,8.0,38.91,-75.41,11.0,2.0,1
4902,1039,8.0,38.49,-75.47,11.0,2.0,1
4903,1040,32.0,35.32,-106.79,14.0,2.0,1
4904,1041,49.0,37.64,-81.41,19.0,2.0,1
4905,1042,0.0,69.46,-158.53,28.0,0.0,1
4906,1043,0.0,66.3,-141.68,28.0,0.0,1
4907,1044,0.0,56.87,-132.74,28.0,2.0,1
4908,1045,17.0,37.28,-88.26,19.0,2.0,1
4909,1046,32.0,36.2,-103.04,14.0,2.0,1
4910,1047,49.0,39.4,-81.07,19.0,2.0,1
4911,1048,5.0,39.78,-103.8,17.0,2.0,1
4912,1049,16.0,38.48,-100.06,26.0,2.0,1
4913,1050,5.0,37.02,-105.87,17.0,2.0,1
4914,1051,5.0,40.0,-106.84,17.0,2.0,1
4915,1052,5.0,39.77,-106.01,17.0,2.0,1
4916,1053,32.0,42.87,-78.26,12.0,2.0,1
4917,1054,0.0,61.91,-160.25,28.0,0.0,1
4918,1055,8.0,38.51,-75.43,11.0,2.0,1
4919,1056,32.0,42.95,-78.52,12.0,2.0,1
4920,1057,17.0,38.46,-85.03,19.0,2.0,1
4921,1058,16.0,38.82,-99.83,26.0,2.0,1
4922,1059,8.0,38.95,-75.64,11.0,2.0,1
4923,1060,32.0,43.07,-78.68,12.0,2.0,1
4924,1061,17.0,37.18,-83.28,19.0,2.0,1
4925,1062,44.0,40.02,-111.81,6.0,2.0,1
4926,1063,5.0,38.29,-104.92,17.0,2.0,1
4927,1064,32.0,36.6,-105.45,14.0,2.0,1
4928,1065,49.0,39.6,-80.58,19.0,2.0,1
4929,1066,32.0,42.53,-73.61,12.0,2.0,1
4930,1067,0.0,57.05,-156.73,28.0,2.0,1
4931,1068,11.0,19.4,-155.81,15.0,1.0,1
4932,1069,8.0,38.47,-75.33,11.0,2.0,1
4933,1070,16.0,38.07,-99.85,26.0,2.0,1
4934,1071,0.0,61.53,-155.48,28.0,0.0,1
4935,1072,16.0,37.8,-94.98,26.0,2.0,1
4936,1073,44.0,38.69,-112.29,6.0,2.0,1
4937,1074,49.0,38.9,-80.38,19.0,2.0,1
4938,1075,32.0,31.67,-108.98,14.0,2.0,1
4939,1076,44.0,37.93,-112.63,6.0,2.0,1
4940,1077,17.0,37.95,-84.09,19.0,2.0,1
4941,1078,11.0,21.49,-158.1,15.0,1.0,1
4942,1079,11.0,21.41,-157.79,15.0,1.0,1
4943,1080,11.0,19.69,-155.3,15.0,1.0,1
4944,1081,5.0,39.05,-103.34,17.0,2.0,1
4945,1082,5.0,38.89,-105.56,17.0,2.0,1
4946,1083,11.0,21.47,-158.11,15.0,1.0,1
4947,1084,17.0,37.6,-87.58,19.0,2.0,1
4948,1085,17.0,38.36,-85.0,19.0,2.0,1
4949,1086,32.0,41.39,-73.69,12.0,2.0,1
4950,1087,32.0,34.54,-107.49,14.0,2.0,1
4951,1088,0.0,64.48,-143.01,28.0,0.0,1
4952,1089,11.0,21.89,-159.55,15.0,1.0,1
4953,1090,8.0,39.36,-75.53,11.0,2.0,1
4954,1091,32.0,35.08,-103.65,14.0,2.0,1
4955,1092,17.0,37.43,-87.23,19.0,2.0,1
4956,1093,0.0,63.46,-152.93,28.0,0.0,1
4957,1094,5.0,37.37,-102.67,17.0,2.0,1
4958,1095,16.0,39.27,-101.54,26.0,2.0,1
4959,1096,32.0,42.55,-76.27,12.0,2.0,1
4960,1097,8.0,38.93,-75.35,11.0,2.0,1
4961,1098,5.0,39.53,-102.81,17.0,2.0,1
4962,1099,17.0,37.33,-85.07,19.0,2.0,1
