,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,target,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,real_identifier
389,206.0,173.0,26.0,3.0,88.0,1.0,34.8198,-75.6103,46.0,1.0,4.0,4.0,2.0,2401.4,16.0,9.0,52.0,22.8,15.0,62.0,890.6345,0.5,-1.0,0.82,0
390,395.0,342.0,43.0,4.0,93.0,3.0,41.2333,82.6333,121.0,1.0,5.0,7.0,9.0,1723.8,13.0,11.0,84.0,36.0,19.0,1200.0,899.0998,0.29,-1.0,-1.0,0
391,269.0,295.0,31.0,2.0,81.0,1.0,46.6333,101.6333,93.0,1.0,5.0,6.0,8.0,2019.2,11.0,11.0,93.0,28.0,16.0,800.0,921.8241,0.41,-1.0,-1.0,0
392,181.0,241.0,29.0,3.0,69.0,2.0,55.9667,129.9667,77.0,1.0,5.0,8.0,7.0,1569.0,9.0,10.0,75.0,24.0,18.0,600.0,863.8584,0.35,-1.0,-1.0,0
393,456.0,193.0,38.0,1.0,96.0,3.0,39.0667,85.0667,101.0,1.0,5.0,5.0,9.0,1854.2,15.0,11.0,102.0,30.0,20.0,1000.0,912.9032,0.33,-1.0,-1.0,0
394,317.0,222.0,35.0,2.0,85.0,2.0,51.6333,123.6333,89.0,1.0,5.0,7.0,6.0,1984.8,13.0,11.0,90.0,26.0,17.0,900.0,865.4434,0.39,-1.0,-1.0,0
395,249.0,276.0,42.0,3.0,92.0,1.0,48.6333,108.6333,85.0,1.0,5.0,6.0,8.0,2044.2,11.0,11.0,96.0,29.0,19.0,1100.0,899.0998,0.43,-1.0,-1.0,0
396,403.0,204.0,40.0,2.0,99.0,2.0,45.9667,99.9667,115.0,1.0,5.0,7.0,9.0,1929.2,15.0,11.0,108.0,32.0,21.0,1200.0,921.8241,0.31,-1.0,-1.0,0
397,293.0,251.0,34.0,2.0,88.0,1.0,53.6333,125.6333,91.0,1.0,5.0,6.0,7.0,2069.2,11.0,11.0,99.0,27.0,18.0,1000.0,863.8584,0.45,-1.0,-1.0,0
398,470.0,187.0,39.0,1.0,101.0,2.0,42.6333,90.6333,109.0,1.0,5.0,7.0,9.0,2009.2,15.0,11.0,112.0,33.0,22.0,1300.0,899.0998,0.37,-1.0,-1.0,0
399,229.0,266.0,33.0,2.0,82.0,1.0,50.6333,120.6333,95.0,1.0,5.0,6.0,7.0,2094.2,11.0,11.0,100.0,28.0,19.0,1100.0,912.9032,0.41,-1.0,-1.0,0
400,245.0,201.0,10.0,3.0,55.0,1.0,12.4567,75.2345,140.0,1.0,4.0,6.0,8.0,2010.5,15.0,10.0,210.0,30.0,20.0,500.0,921.1111,0.42,-1.0,-1.0,0
401,180.0,250.0,8.0,2.0,48.0,2.0,25.6789,120.9876,110.0,1.0,5.0,5.0,9.0,2800.2,16.0,11.0,180.0,40.0,22.0,700.0,855.5555,0.38,-1.0,-1.0,0
402,300.0,120.0,12.0,3.0,60.0,1.0,18.9012,90.1234,130.0,1.0,4.0,6.0,7.0,2400.8,14.0,10.0,240.0,35.0,25.0,600.0,976.5432,0.45,-1.0,-1.0,0
403,220.0,200.0,9.0,2.0,52.0,2.0,22.3456,110.5678,120.0,1.0,5.0,5.0,8.0,2600.5,15.0,11.0,200.0,45.0,20.0,800.0,911.1111,0.4,-1.0,-1.0,0
404,280.0,150.0,11.0,3.0,58.0,1.0,20.1234,100.5678,140.0,1.0,4.0,6.0,7.0,2200.2,13.0,10.0,220.0,40.0,22.0,900.0,951.1111,0.43,-1.0,-1.0,0
405,260.0,220.0,10.0,2.0,50.0,2.0,25.6789,120.9876,110.0,1.0,5.0,5.0,8.0,2400.5,14.0,11.0,200.0,50.0,20.0,700.0,921.1111,0.41,-1.0,-1.0,0
406,240.0,180.0,9.0,3.0,55.0,1.0,18.9012,90.1234,130.0,1.0,4.0,6.0,7.0,2000.8,12.0,10.0,200.0,35.0,25.0,500.0,976.5432,0.44,-1.0,-1.0,0
407,200.0,200.0,8.0,2.0,48.0,2.0,22.3456,110.5678,120.0,1.0,5.0,5.0,8.0,2200.5,13.0,11.0,180.0,40.0,20.0,600.0,911.1111,0.42,-1.0,-1.0,0
408,280.0,120.0,11.0,3.0,60.0,1.0,20.1234,100.5678,140.0,1.0,4.0,6.0,7.0,2400.2,14.0,10.0,240.0,35.0,25.0,800.0,951.1111,0.43,-1.0,-1.0,0
409,260.0,220.0,10.0,2.0,50.0,2.0,25.6789,120.9876,110.0,1.0,5.0,5.0,8.0,2600.5,15.0,11.0,220.0,50.0,20.0,900.0,976.5432,0.41,-1.0,-1.0,0
410,278.0,381.0,49.0,5.0,51.0,2.0,17.4211,-76.2195,118.0,1.0,5.0,6.0,3.0,3421.0,10.0,10.0,402.0,118.2,20.0,1200.0,911.3519,-1.0,0.61,0.85,0
411,198.0,319.0,49.0,6.0,43.0,1.0,35.087,-99.087,69.0,1.0,5.0,5.0,4.0,1987.0,12.0,9.0,240.0,79.5,16.0,1800.0,821.3953,0.51,-1.0,-1.0,0
412,129.0,261.0,49.0,5.0,33.0,3.0,22.3846,-80.3846,56.0,1.0,5.0,6.0,2.0,1547.0,14.0,10.0,351.0,96.0,22.0,2500.0,739.0198,-1.0,0.72,0.89,0
413,305.0,394.0,49.0,6.0,59.0,2.0,14.0119,-67.0119,125.0,1.0,5.0,5.0,3.0,3655.0,9.0,11.0,429.0,129.0,24.0,2800.0,858.4494,0.58,-1.0,-1.0,0
414,245.0,278.0,49.0,5.0,49.0,3.0,28.507,-85.507,82.0,1.0,5.0,6.0,4.0,2362.0,11.0,10.0,369.0,105.0,26.0,3200.0,783.011,-1.0,0.67,0.86,0
415,186.0,299.0,49.0,6.0,41.0,2.0,30.569,-90.569,63.0,1.0,5.0,5.0,3.0,1919.0,13.0,9.0,279.0,84.0,20.0,2200.0,825.9104,0.56,-1.0,-1.0,0
416,269.0,361.0,49.0,5.0,55.0,3.0,20.017,-75.017,110.0,1.0,5.0,6.0,4.0,3131.0,10.0,11.0,399.0,116.0,24.0,3000.0,874.2031,-1.0,0.65,0.84,0
417,221.0,292.0,49.0,6.0,45.0,2.0,32.9565,-92.9565,76.0,1.0,5.0,5.0,3.0,2421.0,12.0,10.0,339.0,98.0,22.0,2600.0,795.4513,0.59,-1.0,-1.0,0
418,299.0,385.0,49.0,5.0,51.0,3.0,25.0139,-80.0139,115.0,1.0,5.0,6.0,4.0,3299.0,11.0,11.0,419.0,122.0,26.0,3400.0,859.0613,-1.0,0.68,0.87,0
419,259.0,324.0,49.0,6.0,47.0,2.0,29.4298,-88.4298,89.0,1.0,5.0,5.0,3.0,2782.0,13.0,10.0,359.0,104.0,24.0,3200.0,799.0962,0.62,-1.0,-1.0,0
420,381.0,221.0,11.0,4.0,51.0,1.0,38.4191,-81.3519,93.0,1.0,4.0,3.0,5.0,2016.0,12.0,9.0,123.9,43.8,19.0,1200.0,751.4199,0.41,-1.0,-1.0,0
421,292.0,187.0,15.0,5.0,93.0,2.0,28.1354,-96.3519,76.0,0.0,3.0,5.0,4.0,2496.0,11.0,8.0,156.3,39.6,17.0,900.0,639.8498,0.29,-1.0,-1.0,0
422,467.0,259.0,20.0,4.0,61.0,1.0,44.8638,-59.0664,85.0,1.0,4.0,3.0,6.0,1824.0,10.0,10.0,201.9,48.3,22.0,1400.0,927.5179,0.51,-1.0,-1.0,0
423,356.0,305.0,18.0,5.0,77.0,2.0,35.6284,109.8906,96.0,0.0,5.0,2.0,3.0,3060.0,14.0,9.0,1851.7,55.0,25.0,2200.0,819.7626,0.49,-1.0,-1.0,0
424,438.0,80.0,12.0,6.0,58.0,3.0,40.4191,-76.3519,79.0,1.0,4.0,4.0,5.0,2880.0,13.0,10.0,141.9,45.8,20.0,1600.0,867.5179,0.46,-1.0,-1.0,0
425,394.0,247.0,16.0,5.0,85.0,2.0,32.1354,-91.3519,88.0,0.0,3.0,5.0,4.0,2700.0,12.0,9.0,173.9,46.6,21.0,1800.0,759.8498,0.42,-1.0,-1.0,0
426,421.0,201.0,14.0,6.0,69.0,3.0,48.8638,-64.0664,83.0,1.0,4.0,3.0,6.0,2400.0,11.0,10.0,161.9,49.3,23.0,2000.0,927.5179,0.52,-1.0,-1.0,0
427,362.0,289.0,19.0,5.0,79.0,2.0,39.6284,104.8906,92.0,0.0,5.0,2.0,3.0,3120.0,13.0,9.0,1911.7,51.0,24.0,2400.0,859.7626,0.48,-1.0,-1.0,0
428,449.0,93.0,13.0,6.0,63.0,3.0,44.4191,-72.3519,81.0,1.0,4.0,4.0,5.0,2640.0,12.0,10.0,155.9,47.8,22.0,2200.0,887.5179,0.5,-1.0,-1.0,0
429,375.0,233.0,17.0,5.0,89.0,2.0,34.1354,-86.3519,90.0,0.0,3.0,5.0,4.0,2880.0,12.0,9.0,179.9,48.6,23.0,2600.0,779.8498,0.45,-1.0,-1.0,0
430,118.0,14.0,45.0,5.0,85.0,2.0,-5.6588,-40.9488,121.0,1.0,4.0,3.0,6.0,536.4,8.0,5.0,119.0,110.0,18.0,65.0,921.8241,0.24,-1.0,-1.0,0
431,372.0,349.0,32.0,2.0,69.0,3.0,59.4844,5.9334,169.0,0.0,4.0,1.0,8.0,2888.7,9.0,2.0,197.0,170.0,22.0,2.0,792.7171,-1.0,0.19,0.46,0
432,227.0,67.0,50.0,7.0,43.0,3.0,31.101,-95.2021,98.0,0.0,6.0,3.0,2.0,2422.5,16.0,12.0,143.0,50.0,26.0,910.0,921.8241,0.52,-1.0,-1.0,0
433,101.0,17.0,31.0,1.0,65.0,3.0,8.6139,8.1018,38.0,0.0,6.0,3.0,2.0,2395.5,16.0,12.0,24.0,20.0,30.0,2100.0,829.912,0.62,-1.0,0.79,0
434,305.0,281.0,52.0,5.0,30.0,1.0,13.0,-68.1667,149.0,1.0,6.0,9.0,3.0,483.9,16.0,12.0,485.0,74.0,22.0,460.0,946.4883,0.2,-1.0,-1.0,0
435,248.0,223.0,10.0,7.0,122.0,1.0,53.0375,-115.6857,114.0,1.0,3.0,3.0,4.0,391.5,8.0,15.0,14.0,6.0,22.0,4.0,-1.0,-1.0,-1.0,0.825,0
436,47.0,259.0,50.0,7.0,7.0,10.0,40.7682,-87.4974,114.0,1.0,3.0,3.0,3.0,660.0,10.0,13.0,185.0,35.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,0
437,367.0,346.0,50.0,7.0,80.0,1.0,35.1661,-107.8024,14.0,1.0,6.0,7.0,3.0,2430.0,10.0,4.0,44.0,26.0,17.0,7.0,817.9191,-1.0,-1.0,-1.0,0
438,273.0,69.0,50.0,7.0,23.0,5.0,39.7297,-101.7333,50.0,1.0,6.0,14.0,3.0,906.0,5.0,12.0,32.0,19.0,19.0,55.0,827.4854,0.46,-1.0,-1.0,0
439,218.0,190.0,50.0,7.0,76.0,4.0,41.1983,-114.2767,143.0,1.0,6.0,7.0,4.0,2187.0,5.0,7.0,134.0,72.0,8.0,25.0,762.8032,0.55,-1.0,-1.0,0
440,278.0,304.0,14.0,3.0,85.0,1.0,49.021,-95.4321,141.0,1.0,4.0,5.0,3.0,3519.8,10.0,10.0,201.0,118.2,15.0,280.0,808.1097,0.41,-1.0,0.85,0
441,482.0,192.0,11.0,2.0,11.0,3.0,39.654,113.231,158.0,1.0,5.0,6.0,5.0,1948.0,14.0,7.0,162.0,26.1,3.0,10.0,876.161,0.33,-1.0,-1.0,0
442,351.0,369.0,20.0,3.0,17.0,5.0,44.417,55.8658,96.0,1.0,5.0,5.0,4.0,1145.0,11.0,12.0,281.0,132.3,22.0,240.0,854.9849,0.28,-1.0,-1.0,0
443,41.0,335.0,17.0,2.0,96.0,4.0,2.333,101.5,30.0,1.0,5.0,8.0,4.0,342.0,14.0,11.0,38.0,21.5,33.0,70.0,876.161,0.13,-1.0,-1.0,0
444,93.0,112.0,45.0,1.0,64.0,3.0,57.05,2.9167,172.0,0.0,5.0,6.0,7.0,3683.9,12.0,16.0,198.0,118.5,21.0,355.0,837.2781,0.36,-1.0,-1.0,0
445,339.0,374.0,46.0,1.0,64.0,2.0,59.227,0.975,172.0,0.0,5.0,6.0,6.0,2403.9,7.0,16.0,122.0,30.1,21.0,255.0,862.8049,0.48,-1.0,-1.0,0
446,426.0,136.0,9.0,2.0,91.0,0.0,31.9072,109.0421,130.0,1.0,2.0,4.0,10.0,4283.0,4.0,7.0,30.4,24.2,6.0,1.0,-1.0,-1.0,-1.0,0.83,0
447,238.0,183.0,3.0,2.0,37.0,9.0,-37.4822,149.3556,64.0,0.0,5.0,6.0,4.0,2315.5,17.0,12.0,110.0,90.1,-1.0,805.0,801.6997,-1.0,-1.0,-1.0,0
448,405.0,61.0,48.0,6.0,76.0,0.0,32.4533,-102.3046,83.0,1.0,3.0,2.0,2.0,3523.5,21.0,15.0,26.2,8.3,11.0,0.6,808.1097,-1.0,-1.0,-1.0,0
449,36.0,276.0,5.0,3.0,19.0,9.0,40.8822,50.8975,164.0,0.0,5.0,2.0,4.0,4545.0,15.0,12.0,302.0,148.5,-1.0,42.0,854.9849,0.28,-1.0,-1.0,0
450,285.0,321.0,41.0,3.0,88.0,3.0,49.2199,0.6859,118.0,1.0,5.0,4.0,5.0,2018.8,18.0,9.0,183.0,93.0,25.0,2000.0,863.2019,0.29,-1.0,-1.0,0
451,118.0,267.0,33.0,4.0,72.0,1.0,40.4118,-93.5591,93.0,1.0,5.0,7.0,4.0,1432.2,15.0,8.0,57.0,39.0,18.0,500.0,799.1054,0.51,-1.0,-1.0,0
452,351.0,313.0,19.0,5.0,80.0,3.0,44.9103,1.3652,125.0,0.0,5.0,3.0,7.0,2365.9,20.0,10.0,141.0,85.0,28.0,3000.0,909.2018,0.42,-1.0,-1.0,0
453,266.0,241.0,44.0,2.0,96.0,2.0,51.6092,-1.3954,139.0,1.0,5.0,6.0,3.0,1921.1,16.0,9.0,108.0,54.0,22.0,2500.0,845.1062,0.35,-1.0,-1.0,0
454,398.0,366.0,14.0,3.0,85.0,4.0,39.1694,2.3694,119.0,0.0,5.0,4.0,8.0,2789.0,22.0,11.0,270.0,135.0,29.0,4000.0,879.9121,0.49,-1.0,-1.0,0
455,129.0,299.0,38.0,6.0,92.0,1.0,48.3879,-0.5926,132.0,1.0,5.0,8.0,5.0,2039.4,19.0,8.0,75.0,48.0,24.0,2000.0,819.1054,0.58,-1.0,-1.0,0
456,342.0,258.0,25.0,4.0,78.0,3.0,43.5985,1.2169,114.0,1.0,5.0,5.0,6.0,2517.5,21.0,10.0,201.0,102.0,27.0,3500.0,899.2019,0.41,-1.0,-1.0,0
457,183.0,323.0,42.0,5.0,89.0,2.0,46.5664,-1.1765,129.0,0.0,5.0,6.0,4.0,2213.9,20.0,9.0,129.0,63.0,25.0,3000.0,859.1062,0.33,-1.0,-1.0,0
458,296.0,369.0,17.0,2.0,82.0,4.0,41.3056,2.2976,124.0,1.0,5.0,3.0,7.0,2698.1,23.0,11.0,258.0,129.0,30.0,4500.0,889.9371,0.46,-1.0,-1.0,0
459,245.0,281.0,36.0,3.0,91.0,2.0,50.7347,0.8355,141.0,0.0,5.0,7.0,5.0,2295.0,22.0,9.0,96.0,54.0,26.0,2500.0,829.912,0.39,-1.0,-1.0,0
460,183.0,368.0,42.0,4.0,81.0,1.0,41.1111,-90.1111,93.0,1.0,5.0,3.0,5.0,2801.2,19.0,8.0,58.8,17.1,15.0,25.0,881.2345,0.35,-1.0,-1.0,0
461,298.0,259.0,29.0,2.0,69.0,3.0,49.4444,85.6667,119.0,1.0,5.0,6.0,8.0,2467.8,11.0,10.0,72.0,20.7,9.0,40.0,819.0123,0.51,-1.0,-1.0,0
462,135.0,394.0,46.0,5.0,85.0,2.0,36.4211,-76.5789,65.0,1.0,5.0,4.0,3.0,2109.1,16.0,9.0,51.0,15.3,14.0,20.0,859.8765,0.38,-1.0,-1.0,0
463,269.0,332.0,38.0,3.0,76.0,1.0,53.8462,94.2308,141.0,1.0,5.0,7.0,6.0,3021.9,14.0,8.0,42.0,12.6,10.0,35.0,843.2198,0.46,-1.0,-1.0,0
464,193.0,276.0,32.0,3.0,80.0,2.0,44.4444,-67.1111,82.0,1.0,5.0,5.0,4.0,2511.4,10.0,10.0,65.4,19.8,12.0,25.0,831.1456,0.42,-1.0,-1.0,0
465,221.0,348.0,40.0,4.0,74.0,3.0,51.5789,101.4211,129.0,1.0,5.0,6.0,5.0,2790.0,13.0,9.0,56.7,16.2,11.0,30.0,851.2345,0.49,-1.0,-1.0,0
466,149.0,362.0,44.0,4.0,83.0,2.0,39.4737,-83.7895,91.0,1.0,5.0,4.0,6.0,2401.8,15.0,8.0,49.5,14.1,13.0,20.0,868.0123,0.39,-1.0,-1.0,0
467,261.0,294.0,35.0,3.0,79.0,2.0,46.6667,92.3333,125.0,1.0,5.0,5.0,7.0,2708.9,12.0,10.0,60.3,18.3,10.0,35.0,846.2198,0.48,-1.0,-1.0,0
468,201.0,384.0,43.0,4.0,81.0,2.0,42.1053,-85.2632,96.0,1.0,5.0,4.0,4.0,2611.1,17.0,9.0,54.0,15.9,12.0,25.0,855.1456,0.41,-1.0,-1.0,0
469,239.0,306.0,37.0,3.0,77.0,2.0,48.4211,96.5789,134.0,1.0,5.0,6.0,5.0,2903.0,11.0,10.0,62.1,17.7,11.0,30.0,842.0123,0.45,-1.0,-1.0,0
470,397.0,246.0,40.0,4.0,69.0,1.0,41.2234,-93.4567,140.0,1.0,4.0,6.0,5.0,2314.0,18.0,10.0,210.0,30.0,18.0,55.0,859.1234,0.41,-1.0,-1.0,0
471,319.0,191.0,38.0,3.0,58.0,2.0,35.6789,-85.2345,120.0,1.0,5.0,5.0,4.0,2018.0,14.0,9.0,180.0,25.0,15.0,40.0,846.789,0.39,-1.0,-1.0,0
472,463.0,302.0,42.0,5.0,80.0,3.0,27.3456,-98.7654,130.0,1.0,5.0,6.0,5.0,2419.0,19.0,11.0,240.0,35.0,20.0,60.0,873.4567,0.43,-1.0,-1.0,0
473,391.0,259.0,39.0,4.0,70.0,2.0,39.0123,-92.3456,140.0,1.0,5.0,5.0,4.0,2218.0,16.0,10.0,200.0,28.0,16.0,50.0,851.2345,0.4,-1.0,-1.0,0
474,427.0,293.0,41.0,5.0,85.0,3.0,29.5678,-99.0123,150.0,1.0,5.0,6.0,5.0,2519.0,20.0,12.0,260.0,38.0,22.0,70.0,885.9012,0.45,-1.0,-1.0,0
475,355.0,205.0,37.0,3.0,60.0,2.0,37.8901,-88.2345,130.0,1.0,5.0,5.0,4.0,2119.0,15.0,9.0,220.0,32.0,18.0,55.0,857.6789,0.42,-1.0,-1.0,0
476,483.0,315.0,43.0,5.0,90.0,3.0,31.4567,-100.8901,160.0,1.0,5.0,6.0,5.0,2619.0,21.0,12.0,280.0,40.0,24.0,80.0,895.2345,0.46,-1.0,-1.0,0
477,409.0,275.0,40.0,4.0,75.0,2.0,40.1234,-94.5678,140.0,1.0,5.0,5.0,4.0,2319.0,17.0,10.0,240.0,34.0,20.0,65.0,869.0123,0.44,-1.0,-1.0,0
478,449.0,299.0,42.0,5.0,85.0,3.0,33.789,-101.2345,150.0,1.0,5.0,6.0,5.0,2519.0,20.0,12.0,260.0,38.0,22.0,70.0,881.4567,0.45,-1.0,-1.0,0
479,379.0,249.0,39.0,4.0,70.0,2.0,38.9012,-91.3456,130.0,1.0,5.0,5.0,4.0,2219.0,16.0,10.0,220.0,30.0,18.0,55.0,859.8901,0.43,-1.0,-1.0,0
480,299.0,321.0,22.0,3.0,51.0,2.0,38.4151,-45.2191,121.0,1.0,4.0,5.0,3.0,2431.0,10.0,8.0,280.0,40.0,19.0,1200.0,751.901,0.51,-1.0,-1.0,0
481,191.0,219.0,15.0,5.0,29.0,1.0,21.983,-67.3214,56.0,0.0,3.0,4.0,5.0,1987.0,9.0,10.0,140.0,20.0,16.0,900.0,693.111,0.38,-1.0,-1.0,0
482,365.0,267.0,20.0,4.0,49.0,2.0,34.6542,-51.2345,104.0,1.0,4.0,6.0,4.0,2764.0,11.0,9.0,240.0,35.0,22.0,1500.0,829.302,0.62,-1.0,-1.0,0
483,278.0,191.0,12.0,3.0,41.0,1.0,26.9814,-72.1982,81.0,0.0,4.0,5.0,3.0,2356.0,10.0,8.0,200.0,25.0,18.0,1000.0,741.489,0.45,-1.0,-1.0,0
484,312.0,249.0,18.0,4.0,53.0,2.0,31.4678,-58.2191,93.0,1.0,4.0,5.0,4.0,2591.0,11.0,9.0,220.0,30.0,20.0,1200.0,799.302,0.58,-1.0,-1.0,0
485,246.0,183.0,10.0,2.0,35.0,1.0,23.9814,-65.3214,69.0,0.0,3.0,4.0,3.0,2119.0,9.0,8.0,180.0,20.0,16.0,900.0,691.111,0.42,-1.0,-1.0,0
486,339.0,293.0,25.0,5.0,59.0,3.0,40.4151,-43.2191,129.0,1.0,5.0,6.0,4.0,2931.0,12.0,10.0,260.0,40.0,24.0,1800.0,859.302,0.69,-1.0,-1.0,0
487,201.0,163.0,8.0,1.0,27.0,0.0,19.983,-70.3214,51.0,0.0,2.0,3.0,2.0,1873.0,8.0,7.0,120.0,15.0,14.0,800.0,641.111,0.35,-1.0,-1.0,0
488,284.0,231.0,16.0,3.0,43.0,2.0,29.6542,-56.2345,86.0,1.0,4.0,5.0,3.0,2456.0,10.0,8.0,200.0,25.0,18.0,1000.0,751.489,0.49,-1.0,-1.0,0
489,325.0,261.0,20.0,4.0,51.0,2.0,33.4678,-50.2191,99.0,1.0,4.0,5.0,4.0,2691.0,11.0,9.0,220.0,30.0,20.0,1200.0,799.302,0.56,-1.0,-1.0,0
490,318.0,276.0,38.0,3.0,60.0,6.0,29.387,43.621,142.0,1.0,5.0,6.0,5.0,2619.0,14.0,10.0,240.0,58.0,12.0,80.0,881.923,0.31,-1.0,-1.0,0
491,201.0,291.0,29.0,4.0,96.0,3.0,32.159,59.351,119.0,0.0,5.0,6.0,4.0,2280.0,16.0,10.0,210.0,49.0,15.0,70.0,854.321,0.27,-1.0,-1.0,0
492,394.0,269.0,40.0,2.0,76.0,5.0,25.951,51.487,131.0,1.0,5.0,7.0,6.0,2469.0,13.0,10.0,260.0,59.0,10.0,90.0,869.012,0.33,-1.0,-1.0,0
493,266.0,299.0,36.0,5.0,88.0,4.0,31.406,56.161,154.0,0.0,5.0,6.0,5.0,2511.0,15.0,10.0,230.0,53.0,14.0,85.0,878.421,0.29,-1.0,-1.0,0
494,187.0,282.0,32.0,3.0,92.0,2.0,28.012,48.231,141.0,1.0,5.0,7.0,6.0,2394.0,14.0,10.0,250.0,56.0,12.0,80.0,864.219,0.32,-1.0,-1.0,0
495,351.0,258.0,39.0,4.0,78.0,6.0,26.491,52.492,129.0,0.0,5.0,6.0,5.0,2319.0,16.0,10.0,220.0,51.0,13.0,85.0,876.012,0.28,-1.0,-1.0,0
496,409.0,294.0,41.0,2.0,94.0,5.0,30.219,55.421,148.0,1.0,5.0,7.0,6.0,2592.0,13.0,10.0,280.0,60.0,11.0,90.0,882.351,0.34,-1.0,-1.0,0
497,292.0,289.0,37.0,5.0,86.0,4.0,29.632,54.219,139.0,0.0,5.0,6.0,5.0,2431.0,15.0,10.0,240.0,55.0,14.0,85.0,873.012,0.3,-1.0,-1.0,0
498,219.0,297.0,34.0,3.0,98.0,3.0,31.951,58.351,152.0,1.0,5.0,7.0,6.0,2538.0,14.0,10.0,260.0,58.0,12.0,85.0,879.219,0.33,-1.0,-1.0,0
499,379.0,265.0,40.0,4.0,80.0,6.0,27.387,52.683,134.0,0.0,5.0,6.0,5.0,2403.0,16.0,10.0,230.0,54.0,13.0,85.0,874.351,0.29,-1.0,-1.0,0
500,181.0,129.0,8.0,6.0,115.0,9.0,53.4814,-115.7487,24.0,1.0,5.0,5.0,2.0,1560.0,7.0,4.0,90.0,4.5,-1.0,15.0,854.9849,0.185,-1.0,-1.0,0
501,191.0,139.0,8.0,6.0,115.0,0.0,51.8,-114.1,49.0,1.0,5.0,7.0,2.0,2064.0,12.0,11.0,33.6,18.9,14.5,64.2,892.7445,0.3,-1.0,-1.0,0
502,201.0,149.0,8.0,6.0,115.0,0.0,53.2287,-115.8008,110.0,1.0,5.0,13.0,2.0,2791.8,9.0,6.0,69.9,50.1,11.8,1407.0,820.2899,0.82,-1.0,-1.0,0
503,211.0,159.0,8.0,6.0,115.0,0.0,48.7502,-100.9196,4.0,1.0,5.0,5.0,3.0,993.0,4.0,7.0,36.0,5.3,10.0,2.6,842.2619,0.33,-1.0,-1.0,0
504,221.0,169.0,8.0,6.0,115.0,0.0,32.1988,-94.2574,110.0,1.0,2.0,7.0,5.0,2460.0,12.0,11.0,450.0,45.0,7.0,0.0,779.6143,-1.0,-1.0,-1.0,0
505,231.0,179.0,8.0,6.0,115.0,0.0,40.9639,-110.3091,26.0,1.0,5.0,6.0,2.0,4638.0,7.0,11.0,81.0,10.5,12.8,79.0,823.6321,0.21,-1.0,-1.0,0
506,241.0,189.0,8.0,6.0,115.0,0.0,53.4814,-115.7487,24.0,1.0,5.0,5.0,2.0,1560.0,7.0,4.0,90.0,4.5,-1.0,15.0,854.9849,0.185,-1.0,-1.0,0
507,251.0,199.0,8.0,6.0,115.0,0.0,51.8,-114.1,49.0,1.0,5.0,7.0,2.0,2064.0,12.0,11.0,33.6,18.9,14.5,64.2,892.7445,0.3,-1.0,-1.0,0
508,261.0,209.0,8.0,6.0,115.0,0.0,53.2287,-115.8008,110.0,1.0,5.0,13.0,2.0,2791.8,9.0,6.0,69.9,50.1,11.8,1407.0,820.2899,0.82,-1.0,-1.0,0
509,271.0,219.0,8.0,6.0,115.0,0.0,48.7502,-100.9196,4.0,1.0,5.0,5.0,3.0,993.0,4.0,7.0,36.0,5.3,10.0,2.6,842.2619,0.33,-1.0,-1.0,0
510,221.0,201.0,42.0,5.0,62.0,2.0,38.5492,-92.3511,141.0,1.0,5.0,6.0,4.0,2531.0,18.0,12.0,51.0,11.2,18.0,40.0,911.3519,0.42,-1.0,-1.0,0
511,118.0,299.0,36.0,4.0,51.0,1.0,40.1931,-83.2165,129.0,1.0,5.0,5.0,6.0,2214.0,15.0,10.0,60.0,9.8,15.0,50.0,753.8263,0.38,-1.0,-1.0,0
512,275.0,189.0,45.0,6.0,69.0,3.0,35.9174,-101.392,119.0,1.0,5.0,6.0,3.0,2947.0,20.0,13.0,48.0,10.9,20.0,45.0,819.3511,0.46,-1.0,-1.0,0
513,209.0,246.0,39.0,5.0,58.0,2.0,41.4308,-89.1025,135.0,1.0,5.0,5.0,5.0,2618.0,19.0,11.0,54.0,9.5,19.0,55.0,881.3519,0.4,-1.0,-1.0,0
514,152.0,316.0,43.0,6.0,65.0,1.0,39.5492,-96.3511,124.0,1.0,5.0,6.0,4.0,2519.0,17.0,12.0,49.0,10.2,22.0,40.0,901.8263,0.44,-1.0,-1.0,0
515,287.0,228.0,41.0,5.0,56.0,3.0,37.474,-93.4951,131.0,1.0,5.0,5.0,6.0,2781.0,18.0,10.0,52.0,9.9,18.0,50.0,791.3519,0.42,-1.0,-1.0,0
516,235.0,292.0,44.0,6.0,71.0,2.0,40.9174,-99.1025,122.0,1.0,5.0,6.0,3.0,2894.0,20.0,13.0,46.0,10.8,21.0,45.0,851.8263,0.48,-1.0,-1.0,0
517,198.0,267.0,38.0,5.0,59.0,1.0,42.5492,-86.3511,139.0,1.0,5.0,5.0,5.0,2456.0,19.0,11.0,55.0,9.2,20.0,55.0,831.3519,0.4,-1.0,-1.0,0
518,261.0,204.0,40.0,5.0,64.0,3.0,38.1931,-91.1025,128.0,1.0,5.0,6.0,4.0,2708.0,16.0,12.0,50.0,10.5,22.0,40.0,881.8263,0.46,-1.0,-1.0,0
