,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
882,3,11,2,1,1578,1,2,2,1,0,3,2,25,2,1,2,1,1,0,0,2,0
883,0,13,3,2,1890,0,2,3,2,0,3,1,28,2,0,2,2,1,0,0,1,0
884,2,15,2,3,2089,1,3,2,1,0,3,2,30,2,1,2,1,1,1,0,1,0
885,1,10,3,1,1441,0,2,2,2,0,3,2,26,2,0,2,2,1,0,0,2,0
886,3,12,2,2,1812,1,2,3,1,0,3,1,27,2,1,2,1,1,0,0,1,0
887,0,14,2,3,1931,0,3,2,2,0,3,2,31,2,0,2,2,1,1,0,1,0
888,2,11,3,1,1511,1,2,2,1,0,3,2,24,2,1,2,1,1,0,0,2,0
889,1,13,2,2,1859,0,2,3,2,0,3,1,29,2,0,2,2,1,0,0,1,0
890,2,15,3,2,4211,1,2,3,1,0,4,1,41,2,0,1,2,1,1,0,1,0
891,1,30,2,5,8192,0,3,2,2,0,3,2,50,2,1,2,1,1,0,0,1,0
892,2,20,4,3,6011,2,1,4,1,0,4,1,35,2,0,1,3,1,1,0,1,0
893,3,10,2,8,4928,0,2,1,2,0,4,0,65,2,1,1,2,1,0,0,1,0
894,1,25,3,1,2756,1,4,3,1,0,3,2,29,2,0,2,1,1,1,0,1,0
895,2,22,2,6,6588,0,1,2,3,0,4,2,38,2,1,1,3,1,0,0,2,0
896,3,28,4,4,9299,2,3,2,1,0,2,1,33,1,1,2,2,1,1,0,1,0
897,1,18,3,9,7141,0,2,1,2,0,4,0,59,2,0,1,1,1,0,0,1,0
898,2,32,2,1,8519,1,3,4,1,0,3,2,44,2,1,2,2,1,1,0,1,0
899,3,20,4,5,5219,0,1,3,2,0,4,1,46,2,0,1,3,1,0,0,1,0
900,2,24,3,1,3987,0,3,3,1,0,3,1,32,1,1,2,2,1,1,0,1,0
901,1,18,2,5,5211,0,2,2,2,0,4,1,39,2,1,1,3,2,0,0,2,0
902,3,30,4,0,4278,0,3,4,2,0,4,2,35,1,1,2,2,1,1,0,1,0
903,0,12,3,3,3519,0,2,2,2,0,3,1,31,2,0,2,2,1,0,0,1,0
904,2,24,4,0,4881,0,3,3,2,0,4,1,38,1,1,1,3,2,1,0,2,0
905,1,15,2,4,2811,0,2,2,2,0,3,2,30,2,1,2,2,1,0,0,1,0
906,3,36,3,1,5967,0,3,4,2,0,4,1,36,1,1,2,2,1,1,0,1,0
907,0,9,4,2,3789,0,2,2,2,0,4,1,33,2,1,1,3,2,0,0,2,0
908,2,21,3,0,4125,0,3,3,2,0,4,1,37,1,1,2,2,1,1,0,1,0
909,1,18,4,3,5298,0,2,2,2,0,4,2,40,2,1,1,3,2,0,0,2,0
910,3,11,3,1,2019,2,2,3,2,0,3,0,38,2,1,2,2,1,0,0,1,0
911,2,10,3,5,1134,1,1,3,1,0,3,0,29,2,1,1,2,1,0,0,1,0
912,1,15,4,2,3042,3,2,2,1,0,3,1,41,2,1,2,2,1,1,0,1,0
913,3,12,4,4,2451,2,2,4,2,0,2,0,32,2,1,1,2,1,0,0,1,0
914,2,8,3,3,1920,1,2,3,2,0,2,0,36,2,1,2,2,1,0,0,1,0
915,3,14,4,1,2769,3,2,3,1,0,3,1,45,2,1,1,2,1,1,0,1,0
916,1,11,3,5,1509,2,2,3,2,0,2,0,30,2,1,2,2,1,0,0,1,0
917,3,13,4,2,2190,2,2,4,2,0,3,0,39,2,1,1,2,1,0,0,1,0
918,2,9,3,4,1083,1,1,3,1,0,2,0,27,2,1,2,2,1,0,0,1,0
919,1,16,4,3,3321,3,2,2,1,0,3,1,42,2,1,1,2,1,1,0,1,0
920,2,20,3,2,3011,1,2,3,1,0,3,1,29,2,1,2,2,1,1,0,1,0
921,1,15,2,3,2198,0,3,2,2,0,2,2,30,2,1,1,2,2,0,0,1,0
922,3,25,1,4,4021,1,2,4,1,0,4,0,28,2,0,2,3,1,1,0,1,0
923,2,12,3,0,1839,0,4,3,2,0,3,1,32,2,1,1,1,2,0,0,2,0
924,3,18,2,4,3519,0,3,2,2,0,2,2,27,2,1,2,2,1,1,0,1,0
925,1,45,3,3,5091,1,2,4,1,0,4,0,29,2,1,1,3,2,0,0,2,0
926,2,20,2,2,2788,0,3,3,2,0,3,1,31,2,1,2,2,1,1,0,1,0
927,3,15,4,0,1920,1,2,4,1,0,4,0,30,2,0,2,3,1,1,0,1,0
928,1,30,2,4,4211,0,3,2,2,0,2,2,28,2,1,1,2,2,0,0,2,0
929,3,12,3,3,2651,1,2,3,1,0,3,1,29,2,1,2,2,1,1,0,1,0
930,2,19,3,2,1431,1,3,3,2,0,2,1,40,2,1,2,1,1,0,0,1,0
931,1,23,4,3,2013,0,2,3,1,0,3,2,36,2,1,2,2,1,1,0,1,0
932,3,15,3,4,1832,1,4,4,2,0,2,1,29,2,1,2,1,1,0,0,1,0
933,2,20,4,2,1189,0,3,3,2,0,4,2,48,2,1,2,2,1,1,0,1,0
934,1,18,3,3,2491,1,2,4,1,0,3,1,35,2,1,2,1,1,0,0,2,0
935,2,12,4,4,812,0,4,4,2,0,2,2,39,2,1,2,2,1,0,0,1,0
936,3,21,4,3,1921,1,3,3,2,0,4,1,44,2,1,2,1,1,1,0,1,0
937,1,24,3,4,2751,0,2,4,1,0,3,2,31,2,1,2,2,1,0,0,2,0
938,2,16,4,3,1411,0,4,3,2,0,2,1,42,2,1,2,1,1,1,0,1,0
939,3,19,3,4,2032,1,3,4,2,0,4,2,46,2,1,2,2,1,0,0,1,0
940,2,21,3,2,3041,3,2,3,2,1,3,1,39,1,1,2,2,1,1,0,1,0
941,1,17,4,1,2461,1,3,4,3,0,2,1,30,1,0,2,3,2,0,1,2,0
942,3,15,2,3,1982,2,4,3,1,0,3,0,51,2,1,1,2,1,1,0,1,0
943,2,22,2,2,10141,0,2,2,2,1,3,2,26,0,1,2,3,1,1,0,2,0
944,1,26,2,0,1394,0,1,4,3,0,2,0,25,2,1,1,2,1,0,0,1,0
945,2,12,2,4,2359,0,2,2,2,0,2,0,33,2,1,1,1,2,0,0,1,0
946,0,21,2,0,1458,4,3,4,1,0,4,3,29,2,0,1,2,1,0,0,2,0
947,3,42,4,4,4031,4,4,4,2,0,1,0,43,2,1,1,2,1,1,0,1,0
948,3,14,2,1,3199,1,2,1,2,1,2,0,28,2,1,1,2,2,0,0,1,0
949,0,19,2,4,3938,0,3,4,1,2,1,0,22,2,1,1,2,1,0,0,1,0
950,2,15,3,3,2356,1,3,2,2,0,3,2,40,2,1,2,2,1,1,0,1,0
951,1,24,2,4,4921,0,3,2,2,0,3,2,32,2,1,1,2,1,1,0,1,0
952,0,30,2,3,6281,1,2,2,2,0,2,2,29,2,1,1,2,2,0,0,2,0
953,1,18,3,4,3821,0,4,2,2,0,4,1,38,1,1,2,2,1,1,0,1,0
954,0,42,2,4,8371,0,3,2,2,0,3,2,34,2,1,1,2,1,0,0,2,0
955,2,9,2,3,2019,1,3,2,2,0,3,2,44,0,1,1,2,2,1,0,1,0
956,1,39,2,4,7211,1,2,2,2,0,2,2,27,2,1,1,2,1,0,0,2,0
957,3,12,3,4,3209,0,3,2,2,0,4,1,42,1,1,2,2,1,1,0,1,0
958,0,27,2,3,5861,1,2,2,2,0,2,2,30,2,1,1,2,2,0,0,2,0
959,1,48,2,4,9438,0,3,2,2,0,3,2,36,2,1,1,2,1,1,0,2,0
960,2,10,2,2,4211,3,3,2,1,0,3,2,41,2,1,1,2,1,0,0,1,0
961,1,8,2,1,1987,2,1,2,2,0,3,1,38,2,1,1,1,2,0,1,1,0
962,3,20,3,4,5098,1,3,1,1,0,2,2,46,2,2,1,2,1,0,0,1,0
963,0,15,2,2,2819,3,2,3,2,0,4,3,51,2,2,2,2,2,0,0,2,0
964,2,18,2,0,4399,2,1,1,1,0,2,1,27,2,1,1,1,1,0,0,1,0
965,1,12,3,3,3512,4,4,2,2,0,4,2,48,2,2,1,2,2,0,0,2,0
966,3,14,2,1,6271,1,2,2,2,0,3,3,44,2,1,1,2,1,0,0,1,0
967,0,10,2,4,1934,3,3,3,1,0,3,2,36,2,2,1,1,2,0,1,1,0
968,2,16,3,2,4728,2,2,1,2,0,4,1,53,2,1,1,2,2,0,0,2,0
969,1,11,2,3,2598,4,1,2,1,0,3,2,39,2,2,2,1,1,0,0,1,0
970,2,25,3,1,4521,1,2,3,2,0,3,1,42,2,1,2,2,1,0,0,2,0
971,1,22,2,2,3181,0,1,2,1,0,3,2,29,2,1,1,1,1,0,0,2,0
972,0,28,4,1,4129,0,2,3,2,0,2,1,39,2,1,2,2,1,0,0,1,0
973,2,19,3,0,5621,1,1,2,1,0,3,2,45,2,1,1,2,1,0,0,2,0
974,1,15,2,3,2911,0,2,2,2,0,2,1,33,2,1,2,1,1,0,0,2,0
975,3,24,4,2,4921,1,2,3,2,0,3,2,51,2,1,1,2,1,0,0,1,0
976,0,20,3,1,3811,0,1,2,1,0,2,1,27,2,1,2,2,1,0,0,2,0
977,2,18,2,0,5211,1,2,3,2,0,3,2,49,2,1,1,1,1,0,0,1,0
978,1,26,3,2,4311,0,1,2,1,0,2,1,35,2,1,2,2,1,0,0,2,0
979,3,21,4,1,5011,1,2,3,2,0,3,2,53,2,1,1,1,1,0,0,2,0
0,0,36,2,3,3959,0,0,4,2,0,3,1,30,2,1,1,3,1,1,0,1,1
1,3,9,2,0,3577,1,2,1,2,2,2,0,26,2,0,1,2,2,0,1,1,1
2,3,18,2,3,2515,0,2,3,2,0,4,0,43,2,1,1,2,1,1,0,1,1
3,1,12,4,0,1995,1,1,4,2,0,1,2,27,2,1,1,2,1,0,0,1,1
4,3,60,2,0,10366,0,4,2,2,0,4,1,42,2,1,1,3,1,1,0,1,1
5,3,24,2,0,7393,0,2,1,2,0,4,1,43,2,1,1,1,2,0,0,1,1
6,2,12,1,4,409,3,2,3,1,0,3,0,42,2,0,2,2,1,0,0,1,1
7,3,9,2,0,2507,2,4,2,2,0,4,3,51,2,2,1,1,1,0,0,1,1
8,3,30,2,1,4811,4,3,2,1,0,4,1,24,1,0,1,1,1,0,0,1,1
9,1,48,2,0,6560,1,3,3,2,0,2,1,24,2,1,1,2,1,0,0,2,1
10,1,36,2,3,9034,1,1,4,2,1,1,3,29,2,0,1,3,1,1,0,2,1
11,0,24,1,3,3552,0,3,3,2,0,4,2,27,0,1,1,2,1,0,0,2,1
12,1,20,2,1,6468,4,0,1,0,0,4,0,60,2,1,1,3,1,1,0,1,1
13,0,30,2,4,2522,0,4,1,2,2,3,1,39,2,1,1,2,2,0,0,1,1
14,1,36,4,0,2820,0,1,4,0,0,4,2,27,2,1,2,2,1,0,0,2,1
15,3,6,1,0,783,4,2,1,2,2,2,0,26,1,1,1,1,2,0,0,1,1
16,0,21,2,0,3763,4,3,2,2,1,2,0,24,2,1,1,1,1,0,1,1,1
17,3,30,1,1,7485,4,0,4,1,0,1,0,53,0,1,1,3,1,1,0,2,1
18,0,15,2,0,1403,0,2,2,1,0,4,2,28,2,0,1,2,1,0,0,1,1
19,1,11,3,4,4771,0,3,2,2,0,4,1,51,2,1,1,2,1,0,0,1,1
20,0,24,2,3,4020,0,2,2,2,0,2,2,27,1,1,1,2,1,0,0,1,1
21,1,24,2,0,1201,0,1,4,2,0,1,1,26,2,1,1,2,1,0,0,1,1
22,1,48,2,2,5381,4,0,3,2,0,4,3,40,0,2,1,0,1,1,0,1,1
23,3,24,2,3,5511,1,2,4,2,0,1,2,25,1,1,1,2,1,0,0,1,1
24,3,18,4,4,1098,0,0,4,1,0,4,2,65,2,1,2,0,1,0,0,1,1
25,1,48,3,7,6224,0,4,4,2,0,4,3,50,2,2,1,2,1,0,0,2,1
26,3,11,4,0,1393,0,1,4,1,0,4,2,35,2,1,2,3,1,0,0,1,1
27,1,9,4,3,1919,0,3,4,2,0,3,2,35,2,0,1,2,1,1,0,1,1
28,3,15,4,0,5045,4,4,1,1,0,4,2,59,2,1,1,2,1,1,0,1,1
29,1,48,2,4,5951,0,2,2,1,0,2,0,22,2,1,1,2,1,0,0,2,1
30,0,8,4,0,731,0,4,4,2,0,4,0,47,2,1,2,1,1,0,0,1,1
31,3,18,4,4,629,2,4,4,2,0,3,1,32,0,1,2,3,1,1,0,1,1
32,3,18,3,3,1808,0,3,4,1,0,1,0,22,2,1,1,2,1,0,0,2,1
33,1,21,2,9,1188,0,4,2,1,0,4,1,39,2,1,1,2,2,0,0,2,1
34,3,24,2,4,3235,2,4,3,0,0,2,2,26,2,1,1,3,1,1,0,1,1
35,1,24,2,1,11560,0,2,1,1,0,4,2,23,2,0,2,3,1,0,0,2,1
36,1,9,4,4,1154,0,4,2,2,0,4,0,37,2,1,3,1,1,0,0,1,1
37,3,18,4,1,3850,0,3,3,2,0,1,2,27,2,1,2,2,1,0,0,1,1
38,0,24,2,3,2359,1,0,1,0,0,1,1,33,2,1,1,2,1,0,0,2,1
39,3,24,2,4,1533,0,1,4,1,0,3,2,38,1,1,1,2,1,1,0,1,1
40,2,36,2,4,4210,0,2,4,2,0,2,2,26,2,1,1,2,1,0,0,2,1
41,0,30,2,1,3857,0,2,4,0,0,4,1,40,2,1,1,3,1,1,0,1,1
42,3,12,2,7,1393,0,4,4,2,0,4,1,47,0,1,3,2,2,1,0,1,1
43,3,18,4,4,1800,0,2,4,2,0,2,2,24,2,1,2,2,1,0,0,1,1
44,2,12,2,3,2251,0,2,1,1,0,2,2,46,2,1,1,1,1,0,0,1,1
45,1,12,2,0,836,1,1,4,1,0,2,1,23,0,1,1,1,1,0,0,2,1
46,0,18,2,4,1345,0,2,4,3,0,3,0,26,0,1,1,2,1,0,0,2,1
47,1,36,2,4,4795,0,1,4,1,0,1,3,30,2,1,1,3,1,1,0,1,1
48,0,12,2,3,708,0,2,2,2,2,3,1,38,2,1,1,1,2,0,0,1,1
49,0,12,2,3,1289,0,2,4,2,2,1,1,21,2,1,1,1,1,0,0,1,1
50,3,18,4,7,1864,1,2,4,1,0,2,0,30,2,1,2,2,1,0,0,2,1
51,1,48,2,3,9960,0,1,1,1,0,2,2,26,2,1,1,2,1,1,0,2,1
52,0,18,4,0,5302,0,4,2,2,0,4,3,36,2,2,3,3,1,1,0,1,1
53,0,6,4,3,1872,0,0,4,2,0,4,3,36,2,2,3,3,1,1,0,1,1
54,0,24,2,4,2439,0,1,4,1,0,4,0,35,2,1,1,2,1,1,0,2,1
55,3,9,2,3,1388,0,2,4,1,0,2,0,26,2,0,1,2,1,0,0,1,1
56,1,48,1,0,12169,4,0,4,2,1,4,3,36,2,2,1,3,1,1,0,1,1
57,3,18,2,0,2662,4,3,4,2,0,3,1,32,2,1,1,2,1,0,1,1,1
58,3,13,2,4,1409,1,0,2,1,0,4,0,64,2,1,1,2,1,0,0,1,1
59,0,15,3,3,3643,0,4,1,1,0,4,1,27,2,1,2,1,1,0,0,1,1
60,0,48,2,4,6758,0,2,3,1,0,2,2,31,2,1,1,2,1,1,0,2,1
61,3,24,4,4,1851,0,3,4,3,2,2,2,33,2,1,2,2,1,1,0,1,1
62,0,27,2,4,3416,0,2,3,2,0,2,2,27,2,1,1,3,1,0,0,1,1
63,3,27,3,9,5117,0,3,3,2,0,4,2,26,2,1,2,2,1,0,0,1,1
64,3,10,2,0,1597,2,2,3,2,0,2,3,40,2,0,1,1,2,0,1,1,1
65,3,6,4,4,1382,0,2,1,1,0,1,2,28,2,1,2,2,1,1,0,1,1
66,3,10,4,0,1231,0,4,3,2,0,4,0,32,2,1,2,1,2,0,1,1,1
67,1,15,2,0,2631,1,2,2,1,0,4,2,28,2,0,2,2,1,1,0,2,1
68,1,30,2,0,2150,0,2,4,1,2,2,3,24,0,1,1,2,1,0,0,2,1
69,1,12,2,4,2930,0,3,2,1,0,1,0,27,2,1,1,2,1,0,0,1,1
70,3,6,4,0,6761,0,3,1,2,0,3,3,45,2,1,2,3,2,1,0,1,1
71,1,21,4,3,2745,3,3,3,2,0,2,2,32,2,1,2,2,1,1,0,1,1
72,0,24,1,0,2325,1,3,2,2,0,3,2,32,0,1,1,2,1,0,0,1,1
73,3,6,0,0,1204,1,2,4,2,0,1,3,35,0,0,1,2,1,0,1,1,1
74,0,18,4,3,1049,0,1,4,1,0,4,1,21,2,0,1,2,1,0,0,1,1
75,3,12,4,9,2292,0,0,4,2,0,2,2,42,1,1,2,3,1,1,0,2,1
76,3,9,2,9,1449,0,3,3,1,0,2,2,27,2,1,2,2,1,0,0,1,1
77,0,18,2,1,7511,4,4,1,2,0,4,1,51,2,2,1,2,2,1,0,2,1
78,1,9,2,3,918,0,2,4,1,0,1,1,30,2,1,1,2,1,0,0,2,1
79,3,24,4,1,2346,0,3,4,2,0,3,2,35,2,1,2,2,1,1,0,1,1
80,0,24,2,4,1603,0,4,4,1,0,4,2,55,2,1,1,2,1,0,0,1,1
81,0,11,4,0,3905,0,2,2,2,0,2,0,36,2,0,2,2,2,0,0,1,1
82,3,18,2,4,1126,4,1,4,1,0,2,0,21,2,0,1,2,1,1,0,1,1
83,2,21,2,0,2923,1,2,1,1,0,1,2,28,0,1,1,3,1,1,0,1,1
84,1,9,2,0,3195,4,2,1,1,0,2,0,33,2,1,1,1,1,0,0,1,1
85,0,6,4,0,4716,4,1,1,2,0,3,0,44,2,1,2,1,2,0,0,1,1
86,1,6,2,0,14555,4,0,1,2,0,2,1,23,2,1,1,0,1,1,0,2,1
87,0,36,2,1,5493,0,4,2,2,0,4,3,42,2,2,1,2,2,0,0,1,1
88,3,24,4,3,1585,0,3,4,2,0,3,1,40,2,1,2,2,1,0,0,1,1
89,0,12,2,3,3590,0,2,2,2,1,2,1,29,2,1,1,1,2,0,0,1,1
90,3,12,0,3,2759,0,4,2,2,0,4,1,34,2,1,2,2,1,0,0,1,1
91,0,12,4,0,2122,0,2,3,2,0,2,0,39,2,0,2,1,2,0,1,1,1
92,1,12,2,0,2002,0,3,3,2,0,4,1,30,2,0,1,2,2,1,0,1,1
93,3,24,2,4,1901,1,2,4,2,0,4,2,29,2,0,1,3,1,1,0,1,1
94,3,12,2,4,1493,0,1,4,1,0,3,2,34,2,1,1,2,2,0,0,1,1
95,1,6,3,0,1209,0,0,4,2,0,4,1,47,2,1,1,3,1,1,0,2,1
96,1,48,2,4,3979,4,3,4,2,0,1,2,41,2,1,2,2,2,1,0,1,1
97,0,24,2,3,7721,4,1,1,1,0,2,1,30,2,1,1,2,1,1,1,1,1
98,0,18,2,3,3650,0,1,1,1,0,4,2,22,2,0,1,2,1,0,0,1,1
99,0,18,4,4,1880,0,3,4,3,0,1,1,32,2,1,2,3,1,1,0,1,1
100,1,18,2,9,1941,3,2,4,2,0,2,1,35,2,1,1,1,1,1,0,1,1
101,3,15,2,5,874,4,1,4,1,0,1,0,24,2,1,1,2,1,0,0,1,1
102,3,27,2,6,5190,4,4,4,2,0,4,1,48,2,1,4,2,2,1,0,1,1
103,3,36,4,1,10477,4,4,2,2,0,4,3,42,2,2,2,2,1,0,0,1,1
104,1,24,2,3,4351,4,2,1,1,0,4,1,48,2,1,1,1,1,1,0,1,1
105,3,24,2,4,1376,2,3,4,1,0,1,2,28,2,1,1,2,1,0,0,1,1
106,1,30,1,3,3496,3,2,4,2,0,2,2,34,1,1,1,2,2,1,0,1,1
107,0,40,4,7,5998,0,2,4,2,0,3,3,27,0,1,1,2,1,1,0,2,1
108,0,28,2,0,4006,0,2,3,2,0,2,2,45,2,1,1,1,1,0,0,2,1
109,3,36,4,4,3342,4,4,4,2,0,2,2,51,2,1,1,2,1,1,0,1,1
110,1,18,2,9,2622,1,2,4,2,0,4,2,34,2,1,1,2,1,0,0,1,1
111,1,36,2,6,2384,0,1,4,2,0,1,3,33,2,0,1,1,1,0,0,2,1
112,0,24,3,4,1659,0,1,4,1,0,2,2,29,2,0,1,1,1,1,0,2,1
113,3,24,2,1,3488,1,3,3,1,0,4,2,23,2,1,1,2,1,0,0,1,1
114,1,60,3,4,7418,4,2,1,2,0,1,0,27,2,1,1,1,1,0,0,1,1
115,3,18,4,4,2238,0,2,2,1,0,1,2,25,2,1,2,2,1,0,0,1,1
116,0,24,3,0,1333,0,0,4,2,0,2,0,43,2,2,2,2,2,0,0,2,1
117,3,22,2,0,1283,4,3,4,1,0,4,1,25,2,0,1,2,1,0,0,1,1
118,3,6,2,0,3518,0,2,2,2,2,3,1,26,2,0,1,2,1,0,0,1,1
119,1,12,3,4,585,0,2,4,3,1,4,0,20,2,0,2,2,1,0,0,1,1
120,1,39,4,4,4933,0,3,2,2,2,2,0,25,2,1,2,2,1,0,0,2,1
121,3,24,2,4,1278,0,4,4,2,0,1,0,36,2,1,1,3,1,1,0,1,1
122,3,12,2,3,1768,0,2,3,2,0,2,0,24,2,0,1,1,1,0,0,1,1
123,0,24,1,3,3349,2,1,4,2,0,4,3,30,2,2,1,2,2,1,0,2,1
124,1,9,2,9,1391,0,2,2,3,0,1,0,27,0,1,1,2,1,1,0,1,1
125,3,18,2,3,3422,0,4,4,2,0,4,1,47,0,1,3,2,2,1,0,1,1
126,3,10,4,3,2146,0,1,1,1,0,3,0,23,2,0,2,2,1,0,0,1,1
127,3,15,4,3,1520,4,4,4,2,0,4,1,63,2,1,1,2,1,0,0,1,1
128,3,24,4,1,6842,4,2,2,2,0,4,1,46,2,1,2,3,2,1,0,1,1
129,3,18,2,4,2051,0,1,4,2,0,1,0,33,2,1,1,2,1,0,0,1,1
130,0,24,2,3,2996,4,2,2,3,0,4,2,20,2,1,1,2,1,0,0,2,1
131,0,24,2,4,3660,0,2,2,1,0,4,2,28,2,1,1,2,1,0,0,1,1
132,0,24,2,0,1442,0,3,4,1,0,4,2,23,2,0,2,2,1,0,0,2,1
133,0,9,4,4,1138,0,2,4,2,0,4,0,25,2,1,2,1,1,0,0,1,1
134,3,30,4,4,5771,0,3,4,1,0,2,2,25,2,1,2,2,1,0,0,1,1
135,0,18,2,4,2600,0,2,4,2,0,4,3,65,2,2,2,2,1,0,0,2,1
136,2,24,2,3,3749,0,1,2,1,0,4,2,26,2,1,1,2,1,0,0,1,1
137,3,12,2,4,3059,3,3,2,0,0,4,0,61,2,1,1,1,1,0,0,1,1
138,0,6,2,0,662,0,1,3,2,0,4,0,41,2,1,1,1,2,1,0,1,1
139,0,18,1,4,1940,0,1,3,2,1,4,3,36,0,2,1,3,1,1,0,1,1
140,1,36,2,4,2323,0,3,4,2,0,4,2,24,2,0,1,2,1,0,0,1,1
141,1,48,0,9,12204,4,2,2,2,0,2,2,48,0,1,1,3,1,1,0,1,1
142,3,24,4,6,5507,0,4,3,2,0,4,3,44,2,2,2,2,1,0,0,1,1
143,3,18,2,4,433,0,0,3,1,1,4,0,22,2,0,1,2,1,0,0,2,1
144,3,6,2,3,4611,0,1,1,1,0,4,1,32,2,1,1,2,1,0,0,2,1
145,1,12,2,3,2762,4,4,1,1,0,2,1,25,0,1,1,2,1,1,0,2,1
146,3,30,3,9,4272,1,2,2,2,0,2,1,26,2,1,2,1,1,0,0,1,1
147,1,39,3,7,11760,1,3,2,2,0,3,3,32,2,0,1,2,1,1,0,1,1
148,1,36,3,0,2225,0,4,4,2,0,4,3,57,0,2,2,2,1,1,0,2,1
149,2,12,2,3,1474,0,1,4,1,0,1,1,33,0,1,1,3,1,1,0,1,1
150,3,12,4,3,1402,2,3,3,1,0,4,2,37,2,0,1,2,1,1,0,1,1
151,1,18,2,9,1913,3,1,3,3,0,3,0,36,0,1,1,2,1,1,0,1,1
152,3,14,3,0,802,0,2,4,2,0,2,2,27,2,1,2,1,1,0,0,1,1
153,2,15,4,4,1271,4,2,3,2,0,4,3,39,2,2,2,2,1,1,0,2,1
154,2,24,2,4,1258,2,2,3,1,0,3,2,57,2,1,1,1,1,0,0,1,1
155,3,12,4,7,3565,4,1,2,2,0,1,1,37,2,1,2,1,2,0,0,1,1
156,0,12,2,1,3386,0,4,3,2,0,4,3,35,2,2,1,2,1,1,0,2,1
157,2,12,3,0,2247,0,2,2,1,0,2,2,36,1,1,2,2,1,1,0,1,1
158,3,24,4,1,5804,3,2,4,2,0,2,0,27,2,1,2,2,1,0,0,1,1
159,3,15,3,3,960,3,3,3,1,0,2,1,30,2,1,2,2,1,0,0,1,1
160,1,18,4,0,1056,0,4,3,2,2,3,0,30,0,1,2,2,1,0,0,2,1
161,2,42,0,9,6289,0,1,2,0,0,1,1,33,2,1,2,2,1,0,0,1,1
162,3,9,2,4,2753,1,4,3,2,1,4,2,35,2,1,1,2,1,1,0,1,1
163,3,10,2,3,2210,0,2,2,2,0,2,0,25,0,0,1,1,1,0,0,2,1
164,0,48,2,1,10297,0,3,4,2,0,4,3,39,1,2,3,2,2,1,0,2,1
165,1,36,2,0,14318,0,4,4,2,0,2,3,57,2,2,1,3,1,1,0,2,1
166,1,30,4,0,4249,0,0,4,3,0,2,2,28,2,1,2,3,1,0,0,2,1
167,3,24,2,3,929,4,3,4,2,0,2,2,31,1,1,1,2,1,1,0,1,1
168,1,9,2,3,959,0,2,1,1,0,2,2,29,2,1,1,2,1,0,1,2,1
169,3,21,2,0,2782,2,3,1,1,0,2,2,31,0,1,1,3,1,0,0,1,1
170,1,48,0,0,8358,2,1,1,1,0,1,2,30,2,1,2,2,1,0,0,1,1
171,3,9,2,3,2301,1,1,2,1,0,4,1,22,2,0,1,2,1,0,0,1,1
172,1,48,1,9,3566,1,3,4,2,0,2,2,30,2,1,1,2,1,0,0,1,1
173,0,18,4,0,3966,0,4,1,1,0,4,0,33,0,0,3,2,1,1,0,2,1
174,3,6,4,4,1237,1,2,1,1,0,1,1,27,2,1,2,2,1,0,0,1,1
175,0,18,2,0,976,0,1,1,1,0,2,2,23,2,1,1,1,1,0,0,2,1
176,0,24,2,0,915,4,4,4,1,0,2,2,29,0,1,1,2,1,0,0,2,1
177,2,24,2,0,947,0,3,4,2,0,3,3,38,0,2,1,2,2,0,0,2,1
178,1,24,4,9,2825,4,3,4,2,0,3,3,34,2,1,2,2,2,1,0,1,1
179,3,21,4,3,2288,0,1,4,1,0,4,1,23,2,1,1,2,1,1,0,1,1
180,3,10,2,1,2901,4,1,1,1,0,4,0,31,2,0,1,2,1,0,0,1,1
181,1,45,4,1,4576,1,0,3,2,0,4,2,27,2,1,1,2,1,0,0,1,1
182,3,48,3,4,7238,4,4,3,2,0,3,2,32,0,1,2,2,2,0,0,1,1
183,0,36,1,3,2746,0,4,4,2,0,4,2,31,0,1,1,2,1,0,0,2,1
184,1,24,4,4,1743,0,4,4,2,0,2,1,48,2,1,2,1,1,0,0,1,1
185,0,9,2,4,1366,0,1,3,1,0,4,1,22,2,0,1,2,1,0,0,2,1
186,3,18,2,4,1505,0,2,4,2,0,2,3,32,2,2,1,3,1,1,0,1,1
187,0,6,2,5,343,0,1,4,1,0,1,0,27,2,1,1,2,1,0,0,1,1
188,3,24,4,4,2223,1,4,4,2,0,4,1,52,0,1,2,2,1,0,0,1,1
189,3,12,4,0,1495,0,4,4,2,0,1,0,38,2,1,2,1,2,0,0,1,1
190,2,15,2,4,2327,0,1,2,1,0,3,0,25,2,1,1,1,1,0,0,2,1
191,0,45,0,9,11816,0,4,2,2,0,4,2,29,2,0,2,2,1,0,0,2,1
192,1,12,2,4,1484,4,2,2,3,0,1,0,25,2,1,1,2,1,1,0,2,1
193,3,36,2,7,9055,4,2,2,2,0,4,3,35,2,2,1,1,2,1,0,1,1
194,3,12,4,4,1655,0,4,2,2,0,4,0,63,2,1,2,1,1,1,0,1,1
195,3,18,2,4,1453,0,1,3,1,0,1,0,26,2,1,1,2,1,0,0,1,1
196,0,12,2,0,1228,0,2,4,1,0,2,0,24,2,1,1,1,1,0,0,2,1
