,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
846,0,15,4,3,3900,0,2,2,0,0,3,1,45.0,2,1,2,2,1,0,0,1,0
847,2,18,3,2,2781,2,3,3,1,0,3,2,41.0,1,1,2,2,1,0,0,1,0
848,1,20,2,1,4032,1,2,3,2,0,3,1,55.0,2,0,1,1,1,1,0,2,0
849,3,10,3,3,2356,3,1,2,1,0,2,2,38.0,1,1,3,2,2,0,0,1,0
850,2,16,1,2,3419,2,4,4,1,0,4,1,46.0,2,0,2,1,1,0,0,2,0
851,1,14,4,0,1921,1,2,3,2,0,3,3,52.0,1,2,1,2,2,1,0,1,0
852,3,8,2,3,2673,3,3,2,0,0,2,1,43.0,1,1,3,1,1,0,0,2,0
853,2,12,3,1,3056,2,4,4,2,0,4,2,50.0,2,0,2,2,2,0,0,1,0
854,1,22,1,2,3819,1,2,3,1,0,3,3,59.0,1,2,1,1,1,1,0,2,0
855,3,6,4,3,2193,3,3,2,2,0,2,1,39.0,1,1,3,2,2,0,0,1,0
856,2,10,2,1,2512,2,4,4,1,0,4,2,48.0,2,0,2,1,1,0,0,2,0
857,2,30,2,2,10312,2,3,3,2,0,3,2,44.0,2,1,2,3,1,1,0,1,0
858,1,25,1,2,9012,3,3,2,2,0,3,2,51.0,2,1,1,2,1,1,0,1,0
859,3,20,2,1,7348,2,3,3,2,0,3,2,39.0,1,1,2,3,1,0,0,1,0
860,2,15,2,3,6548,1,3,2,2,0,3,2,46.0,2,1,1,2,1,0,0,2,0
861,1,28,2,2,8232,3,3,3,2,0,3,2,42.0,2,1,2,3,1,1,0,1,0
862,3,32,2,1,7592,2,3,2,2,0,3,2,49.0,1,1,1,2,1,1,0,1,0
863,2,22,2,3,7192,1,3,3,2,0,3,2,38.0,2,1,2,3,1,0,0,2,0
864,1,18,2,2,8028,3,3,2,2,0,3,2,45.0,2,1,1,2,1,1,0,1,0
865,3,25,2,1,6952,2,3,3,2,0,3,2,41.0,1,1,2,3,1,0,0,1,0
866,2,30,2,3,7848,1,3,2,2,0,3,2,48.0,2,1,1,2,1,0,0,2,0
867,2,15,3,2,1911,1,2,2,2,0,3,2,39.0,2,1,2,1,1,0,0,1,0
868,1,18,2,3,1082,0,3,3,2,0,3,1,29.0,2,0,2,2,1,1,0,2,0
869,3,12,4,1,1632,1,1,2,1,0,4,2,44.0,2,2,3,1,1,0,0,1,0
870,0,20,3,4,1421,0,4,4,3,0,2,1,25.0,2,0,1,2,1,1,0,2,0
871,2,15,2,2,1190,1,2,2,1,0,4,3,51.0,2,2,2,1,2,0,0,1,0
872,1,12,3,3,2053,0,3,3,2,1,2,2,20.0,2,0,2,2,1,0,0,2,0
873,3,18,4,1,1303,1,1,2,1,0,4,2,40.0,2,2,3,1,1,0,0,1,0
874,0,20,3,4,1822,0,4,4,3,0,2,1,26.0,2,0,1,2,1,1,0,2,0
875,2,15,2,2,1251,1,2,2,1,0,4,3,53.0,2,2,2,1,2,0,0,1,0
876,1,12,3,3,2141,0,3,3,2,1,2,2,21.0,2,0,2,2,1,0,0,2,0
877,2,15,3,2,4211,1,2,3,1,0,4,1,51.0,2,1,1,2,1,0,0,1,0
878,1,20,2,6,2789,0,3,2,2,0,4,2,44.0,2,1,1,3,1,1,0,1,0
879,3,10,4,1,5012,2,1,4,0,0,3,1,38.0,2,1,2,2,1,0,0,1,0
880,2,25,3,9,6311,0,2,1,2,0,4,2,55.0,2,0,1,3,1,1,0,1,0
881,1,18,2,3,2934,1,3,3,1,0,4,1,49.0,2,1,1,2,1,0,0,1,0
882,3,12,4,4,4103,0,1,2,0,0,3,2,35.0,2,1,2,2,1,1,0,2,0
883,2,22,3,6,5691,2,2,4,1,0,4,1,42.0,2,1,1,3,1,0,0,1,0
884,1,15,2,1,4631,0,3,3,2,0,4,2,39.0,2,0,1,2,1,1,0,1,0
885,3,20,4,9,5823,1,1,1,1,0,3,2,46.0,2,1,2,3,1,0,0,1,0
886,2,10,3,3,5278,2,2,4,0,0,4,1,50.0,2,1,1,2,1,1,0,1,0
887,2,24,3,1,3987,0,3,3,1,0,3,1,32.0,1,1,2,2,1,0,0,1,0
888,1,30,2,5,5519,0,2,2,2,0,4,1,40.0,2,1,1,3,2,1,0,1,0
889,0,18,4,2,4211,0,2,3,1,0,3,2,35.0,1,1,2,2,1,0,0,2,0
890,2,12,3,1,2758,0,3,2,2,0,3,1,30.0,2,1,2,2,1,0,0,1,0
891,1,24,2,6,6011,0,2,3,2,0,4,0,42.0,1,1,1,3,2,1,0,1,0
892,0,15,4,0,4467,0,2,2,1,0,4,0,39.0,2,0,3,2,2,0,0,2,0
893,1,20,4,9,2589,2,2,2,2,0,4,2,29.0,0,1,1,2,1,0,0,1,0
894,0,12,4,3,3643,0,2,1,0,0,4,0,45.0,2,0,1,3,1,1,0,2,0
895,1,48,2,4,3190,0,3,4,2,0,4,0,31.0,2,1,2,2,1,0,0,2,0
896,2,12,4,0,1434,0,2,1,2,0,1,0,73.0,2,1,3,0,2,0,1,1,0
897,2,15,3,2,2019,3,1,3,1,0,3,0,38.0,2,1,2,2,1,1,0,1,0
898,3,11,4,5,1182,4,2,2,2,0,1,1,26.0,2,1,1,2,1,0,0,1,0
899,2,19,3,1,3057,4,1,4,1,0,4,0,42.0,2,1,2,2,1,1,0,1,0
900,1,14,4,3,2481,0,3,1,2,0,2,2,29.0,2,1,2,3,1,1,0,1,0
901,3,8,2,4,1032,0,2,3,1,0,2,0,25.0,2,1,1,1,1,0,0,2,0
902,2,16,4,2,1764,3,2,4,2,0,4,0,48.0,2,1,1,2,1,1,0,1,0
903,1,13,3,1,2202,0,1,2,2,0,2,2,32.0,2,1,2,3,1,1,0,1,0
904,3,10,4,5,1323,4,2,2,1,0,1,1,22.0,2,1,1,2,1,0,0,1,0
905,2,18,3,3,3612,4,1,4,1,0,4,0,45.0,2,1,2,2,1,1,0,1,0
906,1,12,4,4,2097,0,3,1,2,0,2,2,27.0,2,1,2,3,1,1,0,1,0
907,2,24,3,2,3051,1,2,3,1,0,3,1,30.0,2,1,2,2,1,1,0,1,0
908,1,15,2,3,2019,0,3,2,2,0,2,2,29.0,2,1,1,2,2,0,0,1,0
909,3,20,4,1,3948,1,2,4,1,0,4,0,32.0,2,0,2,3,1,1,0,1,0
910,2,12,1,4,2698,0,2,3,2,0,1,1,28.0,2,1,1,1,2,0,0,2,0
911,1,18,3,0,1732,1,3,4,2,0,2,3,25.0,2,1,2,2,1,1,0,1,0
912,3,15,2,3,2361,0,2,2,1,0,4,0,36.0,2,1,1,2,2,0,0,1,0
913,2,24,4,2,4211,1,2,3,2,0,3,2,27.0,2,0,2,3,1,1,0,2,0
914,1,10,3,4,1488,0,3,4,1,0,2,1,31.0,2,1,1,1,2,0,0,2,0
915,3,20,2,1,3174,1,2,2,2,0,4,0,30.0,2,1,2,2,1,1,0,1,0
916,2,18,3,3,2819,0,2,3,1,0,3,2,29.0,2,0,1,3,2,0,0,2,0
917,2,20,3,2,1411,1,3,3,2,0,3,1,40.0,2,1,2,1,1,0,0,1,0
918,1,15,3,3,1002,0,2,3,1,0,2,2,45.0,2,1,1,1,2,1,0,2,0
919,3,18,4,2,1901,1,4,4,2,0,4,0,35.0,2,1,2,2,1,0,0,1,0
920,2,12,3,3,1188,0,3,2,1,0,3,1,48.0,2,1,2,1,1,1,0,1,0
921,1,24,4,4,2802,0,2,4,2,0,2,2,42.0,2,1,1,2,2,0,0,2,0
922,3,15,4,0,751,1,3,4,1,0,4,1,50.0,2,1,2,2,1,1,0,1,0
923,2,21,3,3,1561,0,4,3,2,0,1,3,39.0,2,1,1,1,1,0,0,1,0
924,1,18,4,4,2201,2,2,4,2,0,2,1,25.0,2,1,2,1,1,0,0,2,0
925,3,12,4,3,1328,0,1,2,1,0,4,1,28.0,2,0,2,1,1,0,0,1,0
926,2,15,3,2,901,1,3,3,2,0,3,2,46.0,2,1,1,1,2,1,0,1,0
927,2,22,3,2,3987,3,2,3,2,1,3,1,34.0,1,1,2,2,2,1,0,1,0
928,1,19,2,1,1856,1,3,2,2,0,2,1,31.0,2,0,2,3,1,0,1,2,0
929,3,14,4,3,3021,3,4,4,1,1,3,0,39.0,1,1,1,2,2,1,0,1,0
930,0,26,2,0,1012,2,2,4,3,0,2,2,30.0,1,1,2,3,1,0,0,2,0
931,2,17,3,2,2769,2,3,3,2,1,3,1,36.0,2,0,1,2,2,1,0,1,0
932,3,11,2,4,2390,1,2,2,2,0,2,0,33.0,2,1,2,2,1,0,0,1,0
933,1,23,3,1,3928,3,3,3,1,0,4,1,35.0,1,0,1,3,2,1,0,2,0
934,2,16,4,3,3170,4,4,4,2,1,2,0,40.0,1,1,2,2,1,1,0,1,0
935,0,21,2,0,1491,1,2,4,3,0,3,2,29.0,2,0,1,3,1,0,1,2,0
936,3,13,3,4,2611,3,3,3,2,0,3,0,38.0,1,1,2,2,2,1,0,1,0
937,2,15,3,2,2018,1,3,2,2,0,3,2,40.0,1,1,2,2,1,0,0,1,0
938,1,28,2,3,4821,0,2,2,2,0,3,1,31.0,2,1,1,2,2,0,0,2,0
939,0,9,2,4,1012,0,4,3,1,0,4,1,49.0,1,1,2,1,1,0,0,1,0
940,2,18,2,3,2759,1,3,2,2,0,3,2,38.0,2,1,1,2,2,1,0,1,0
941,0,33,2,7,6148,0,2,2,2,0,4,1,29.0,2,1,2,2,1,0,0,2,0
942,1,24,3,2,3819,1,3,2,2,0,3,2,42.0,1,1,1,2,2,0,0,1,0
943,3,12,2,4,2321,0,2,2,2,0,4,2,50.0,2,1,2,2,1,1,0,1,0
944,1,30,2,7,5291,1,2,2,2,0,4,1,34.0,2,1,1,2,2,0,0,2,0
945,0,21,3,2,1431,0,4,3,1,0,4,1,46.0,1,1,2,1,1,0,0,1,0
946,2,27,2,3,4178,1,3,2,2,0,3,2,36.0,2,1,1,2,2,1,0,1,0
947,2,10,2,2,4211,3,1,2,1,0,3,2,41.0,2,1,1,2,1,0,0,1,0
948,1,16,2,1,5931,2,3,1,2,0,2,1,38.0,2,2,1,1,1,0,0,1,0
949,3,20,3,4,3512,1,2,2,1,0,3,2,46.0,2,1,1,2,1,0,0,1,0
950,2,14,2,3,4819,3,1,1,2,0,2,1,33.0,2,2,1,1,1,0,0,1,0
951,1,18,3,2,6291,2,3,2,1,0,3,2,44.0,2,1,1,2,1,0,0,1,0
952,3,22,2,1,5134,1,2,1,2,0,2,1,36.0,2,2,1,1,1,0,0,1,0
953,2,12,3,4,4421,3,1,2,1,0,3,2,48.0,2,1,1,2,1,0,0,1,0
954,1,15,2,2,5719,2,3,1,2,0,2,1,39.0,2,2,1,1,1,0,0,1,0
955,3,19,3,3,6012,1,2,2,1,0,3,2,42.0,2,1,1,2,1,0,0,1,0
956,2,13,2,1,4931,3,1,1,2,0,2,1,34.0,2,2,1,1,1,0,0,1,0
957,2,15,3,1,4211,1,2,3,2,0,3,1,41.0,2,1,2,2,1,0,0,2,0
958,1,24,2,2,1839,0,1,3,1,0,3,2,35.0,2,1,1,2,2,0,0,2,0
959,0,18,4,1,3101,0,2,2,2,0,4,1,29.0,2,1,2,1,1,0,0,2,0
960,2,12,3,0,5028,1,3,3,1,0,2,2,39.0,2,1,1,2,1,0,0,1,0
961,1,21,2,3,2691,0,1,2,2,0,4,1,32.0,2,1,2,2,2,0,0,2,0
962,3,9,4,2,4619,1,3,3,2,0,3,2,44.0,2,1,1,1,1,0,0,1,0
963,0,30,3,1,3942,0,2,3,2,0,4,1,38.0,2,1,2,2,1,0,0,2,0
964,2,15,2,2,5278,1,3,2,1,0,3,2,42.0,2,1,1,1,2,0,0,1,0
965,1,27,4,0,4819,0,1,3,2,0,4,1,34.0,2,1,2,2,1,0,0,2,0
966,3,12,3,3,5991,1,3,3,2,0,3,2,46.0,2,1,1,1,2,0,0,1,0
0,0,36,2,3,3959,0,0,4,2,0,3,1,30.0,2,1,1,3,1,1,0,1,1
1,3,9,2,0,3577,1,2,1,2,2,2,0,26.0,2,0,1,2,2,0,1,1,1
2,3,18,2,3,2515,0,2,3,2,0,4,0,43.0,2,1,1,2,1,1,0,1,1
3,1,12,4,0,1995,1,1,4,2,0,1,2,27.0,2,1,1,2,1,0,0,1,1
4,3,60,2,0,10366,0,4,2,2,0,4,1,42.0,2,1,1,3,1,1,0,1,1
5,3,24,2,0,7393,0,2,1,2,0,4,1,43.0,2,1,1,1,2,0,0,1,1
6,2,12,1,4,409,3,2,3,1,0,3,0,42.0,2,0,2,2,1,0,0,1,1
7,3,9,2,0,2507,2,4,2,2,0,4,3,51.0,2,2,1,1,1,0,0,1,1
8,3,30,2,1,4811,4,3,2,1,0,4,1,24.0,1,0,1,1,1,0,0,1,1
9,1,48,2,0,6560,1,3,3,2,0,2,1,24.0,2,1,1,2,1,0,0,2,1
10,1,36,2,3,9034,1,1,4,2,1,1,3,29.0,2,0,1,3,1,1,0,2,1
11,0,24,1,3,3552,0,3,3,2,0,4,2,27.0,0,1,1,2,1,0,0,2,1
12,1,20,2,1,6468,4,0,1,0,0,4,0,60.0,2,1,1,3,1,1,0,1,1
13,0,30,2,4,2522,0,4,1,2,2,3,1,39.0,2,1,1,2,2,0,0,1,1
14,1,36,4,0,2820,0,1,4,0,0,4,2,27.0,2,1,2,2,1,0,0,2,1
15,3,6,1,0,783,4,2,1,2,2,2,0,26.0,1,1,1,1,2,0,0,1,1
16,0,21,2,0,3763,4,3,2,2,1,2,0,24.0,2,1,1,1,1,0,1,1,1
17,3,30,1,1,7485,4,0,4,1,0,1,0,53.0,0,1,1,3,1,1,0,2,1
18,0,15,2,0,1403,0,2,2,1,0,4,2,28.0,2,0,1,2,1,0,0,1,1
19,1,11,3,4,4771,0,3,2,2,0,4,1,51.0,2,1,1,2,1,0,0,1,1
20,0,24,2,3,4020,0,2,2,2,0,2,2,27.0,1,1,1,2,1,0,0,1,1
21,1,24,2,0,1201,0,1,4,2,0,1,1,26.0,2,1,1,2,1,0,0,1,1
22,1,48,2,2,5381,4,0,3,2,0,4,3,40.0,0,2,1,0,1,1,0,1,1
23,3,24,2,3,5511,1,2,4,2,0,1,2,25.0,1,1,1,2,1,0,0,1,1
24,3,18,4,4,1098,0,0,4,1,0,4,2,65.0,2,1,2,0,1,0,0,1,1
25,1,48,3,7,6224,0,4,4,2,0,4,3,50.0,2,2,1,2,1,0,0,2,1
26,3,11,4,0,1393,0,1,4,1,0,4,2,35.0,2,1,2,3,1,0,0,1,1
27,1,9,4,3,1919,0,3,4,2,0,3,2,35.0,2,0,1,2,1,1,0,1,1
28,3,15,4,0,5045,4,4,1,1,0,4,2,59.0,2,1,1,2,1,1,0,1,1
29,1,48,2,4,5951,0,2,2,1,0,2,0,22.0,2,1,1,2,1,0,0,2,1
30,0,8,4,0,731,0,4,4,2,0,4,0,47.0,2,1,2,1,1,0,0,1,1
31,3,18,4,4,629,2,4,4,2,0,3,1,32.0,0,1,2,3,1,1,0,1,1
32,3,18,3,3,1808,0,3,4,1,0,1,0,22.0,2,1,1,2,1,0,0,2,1
33,1,21,2,9,1188,0,4,2,1,0,4,1,39.0,2,1,1,2,2,0,0,2,1
34,3,24,2,4,3235,2,4,3,0,0,2,2,26.0,2,1,1,3,1,1,0,1,1
35,1,24,2,1,11560,0,2,1,1,0,4,2,23.0,2,0,2,3,1,0,0,2,1
36,1,9,4,4,1154,0,4,2,2,0,4,0,37.0,2,1,3,1,1,0,0,1,1
37,3,18,4,1,3850,0,3,3,2,0,1,2,27.0,2,1,2,2,1,0,0,1,1
38,0,24,2,3,2359,1,0,1,0,0,1,1,33.0,2,1,1,2,1,0,0,2,1
39,3,24,2,4,1533,0,1,4,1,0,3,2,38.0,1,1,1,2,1,1,0,1,1
40,2,36,2,4,4210,0,2,4,2,0,2,2,26.0,2,1,1,2,1,0,0,2,1
41,0,30,2,1,3857,0,2,4,0,0,4,1,40.0,2,1,1,3,1,1,0,1,1
42,3,12,2,7,1393,0,4,4,2,0,4,1,47.0,0,1,3,2,2,1,0,1,1
43,3,18,4,4,1800,0,2,4,2,0,2,2,24.0,2,1,2,2,1,0,0,1,1
44,2,12,2,3,2251,0,2,1,1,0,2,2,46.0,2,1,1,1,1,0,0,1,1
45,1,12,2,0,836,1,1,4,1,0,2,1,23.0,0,1,1,1,1,0,0,2,1
46,0,18,2,4,1345,0,2,4,3,0,3,0,26.0,0,1,1,2,1,0,0,2,1
47,1,36,2,4,4795,0,1,4,1,0,1,3,30.0,2,1,1,3,1,1,0,1,1
48,0,12,2,3,708,0,2,2,2,2,3,1,38.0,2,1,1,1,2,0,0,1,1
49,0,12,2,3,1289,0,2,4,2,2,1,1,21.0,2,1,1,1,1,0,0,1,1
50,3,18,4,7,1864,1,2,4,1,0,2,0,30.0,2,1,2,2,1,0,0,2,1
51,1,48,2,3,9960,0,1,1,1,0,2,2,26.0,2,1,1,2,1,1,0,2,1
52,0,18,4,0,5302,0,4,2,2,0,4,3,36.0,2,2,3,3,1,1,0,1,1
53,0,6,4,3,1872,0,0,4,2,0,4,3,36.0,2,2,3,3,1,1,0,1,1
54,0,24,2,4,2439,0,1,4,1,0,4,0,35.0,2,1,1,2,1,1,0,2,1
55,3,9,2,3,1388,0,2,4,1,0,2,0,26.0,2,0,1,2,1,0,0,1,1
56,1,48,1,0,12169,4,0,4,2,1,4,3,36.0,2,2,1,3,1,1,0,1,1
57,3,18,2,0,2662,4,3,4,2,0,3,1,32.0,2,1,1,2,1,0,1,1,1
58,3,13,2,4,1409,1,0,2,1,0,4,0,64.0,2,1,1,2,1,0,0,1,1
59,0,15,3,3,3643,0,4,1,1,0,4,1,27.0,2,1,2,1,1,0,0,1,1
60,0,48,2,4,6758,0,2,3,1,0,2,2,31.0,2,1,1,2,1,1,0,2,1
61,3,24,4,4,1851,0,3,4,3,2,2,2,33.0,2,1,2,2,1,1,0,1,1
62,0,27,2,4,3416,0,2,3,2,0,2,2,27.0,2,1,1,3,1,0,0,1,1
63,3,27,3,9,5117,0,3,3,2,0,4,2,26.0,2,1,2,2,1,0,0,1,1
64,3,10,2,0,1597,2,2,3,2,0,2,3,40.0,2,0,1,1,2,0,1,1,1
65,3,6,4,4,1382,0,2,1,1,0,1,2,28.0,2,1,2,2,1,1,0,1,1
66,3,10,4,0,1231,0,4,3,2,0,4,0,32.0,2,1,2,1,2,0,1,1,1
67,1,15,2,0,2631,1,2,2,1,0,4,2,28.0,2,0,2,2,1,1,0,2,1
68,1,30,2,0,2150,0,2,4,1,2,2,3,24.0,0,1,1,2,1,0,0,2,1
69,1,12,2,4,2930,0,3,2,1,0,1,0,27.0,2,1,1,2,1,0,0,1,1
70,3,6,4,0,6761,0,3,1,2,0,3,3,45.0,2,1,2,3,2,1,0,1,1
71,1,21,4,3,2745,3,3,3,2,0,2,2,32.0,2,1,2,2,1,1,0,1,1
72,0,24,1,0,2325,1,3,2,2,0,3,2,32.0,0,1,1,2,1,0,0,1,1
73,3,6,0,0,1204,1,2,4,2,0,1,3,35.0,0,0,1,2,1,0,1,1,1
74,0,18,4,3,1049,0,1,4,1,0,4,1,21.0,2,0,1,2,1,0,0,1,1
75,3,12,4,9,2292,0,0,4,2,0,2,2,42.0,1,1,2,3,1,1,0,2,1
76,3,9,2,9,1449,0,3,3,1,0,2,2,27.0,2,1,2,2,1,0,0,1,1
77,0,18,2,1,7511,4,4,1,2,0,4,1,51.0,2,2,1,2,2,1,0,2,1
78,1,9,2,3,918,0,2,4,1,0,1,1,30.0,2,1,1,2,1,0,0,2,1
79,3,24,4,1,2346,0,3,4,2,0,3,2,35.0,2,1,2,2,1,1,0,1,1
80,0,24,2,4,1603,0,4,4,1,0,4,2,55.0,2,1,1,2,1,0,0,1,1
81,0,11,4,0,3905,0,2,2,2,0,2,0,36.0,2,0,2,2,2,0,0,1,1
82,3,18,2,4,1126,4,1,4,1,0,2,0,21.0,2,0,1,2,1,1,0,1,1
83,2,21,2,0,2923,1,2,1,1,0,1,2,28.0,0,1,1,3,1,1,0,1,1
84,1,9,2,0,3195,4,2,1,1,0,2,0,33.0,2,1,1,1,1,0,0,1,1
85,0,6,4,0,4716,4,1,1,2,0,3,0,44.0,2,1,2,1,2,0,0,1,1
86,1,6,2,0,14555,4,0,1,2,0,2,1,23.0,2,1,1,0,1,1,0,2,1
87,0,36,2,1,5493,0,4,2,2,0,4,3,42.0,2,2,1,2,2,0,0,1,1
88,3,24,4,3,1585,0,3,4,2,0,3,1,40.0,2,1,2,2,1,0,0,1,1
89,0,12,2,3,3590,0,2,2,2,1,2,1,29.0,2,1,1,1,2,0,0,1,1
90,3,12,0,3,2759,0,4,2,2,0,4,1,34.0,2,1,2,2,1,0,0,1,1
91,0,12,4,0,2122,0,2,3,2,0,2,0,39.0,2,0,2,1,2,0,1,1,1
92,1,12,2,0,2002,0,3,3,2,0,4,1,30.0,2,0,1,2,2,1,0,1,1
93,3,24,2,4,1901,1,2,4,2,0,4,2,29.0,2,0,1,3,1,1,0,1,1
94,3,12,2,4,1493,0,1,4,1,0,3,2,34.0,2,1,1,2,2,0,0,1,1
95,1,6,3,0,1209,0,0,4,2,0,4,1,47.0,2,1,1,3,1,1,0,2,1
96,1,48,2,4,3979,4,3,4,2,0,1,2,41.0,2,1,2,2,2,1,0,1,1
97,0,24,2,3,7721,4,1,1,1,0,2,1,30.0,2,1,1,2,1,1,1,1,1
98,0,18,2,3,3650,0,1,1,1,0,4,2,22.0,2,0,1,2,1,0,0,1,1
99,0,18,4,4,1880,0,3,4,3,0,1,1,32.0,2,1,2,3,1,1,0,1,1
100,1,18,2,9,1941,3,2,4,2,0,2,1,35.0,2,1,1,1,1,1,0,1,1
101,3,15,2,5,874,4,1,4,1,0,1,0,24.0,2,1,1,2,1,0,0,1,1
102,3,27,2,6,5190,4,4,4,2,0,4,1,48.0,2,1,4,2,2,1,0,1,1
103,3,36,4,1,10477,4,4,2,2,0,4,3,42.0,2,2,2,2,1,0,0,1,1
104,1,24,2,3,4351,4,2,1,1,0,4,1,48.0,2,1,1,1,1,1,0,1,1
105,3,24,2,4,1376,2,3,4,1,0,1,2,28.0,2,1,1,2,1,0,0,1,1
106,1,30,1,3,3496,3,2,4,2,0,2,2,34.0,1,1,1,2,2,1,0,1,1
107,0,40,4,7,5998,0,2,4,2,0,3,3,27.0,0,1,1,2,1,1,0,2,1
108,0,28,2,0,4006,0,2,3,2,0,2,2,45.0,2,1,1,1,1,0,0,2,1
109,3,36,4,4,3342,4,4,4,2,0,2,2,51.0,2,1,1,2,1,1,0,1,1
110,1,18,2,9,2622,1,2,4,2,0,4,2,34.0,2,1,1,2,1,0,0,1,1
111,1,36,2,6,2384,0,1,4,2,0,1,3,33.0,2,0,1,1,1,0,0,2,1
112,0,24,3,4,1659,0,1,4,1,0,2,2,29.0,2,0,1,1,1,1,0,2,1
113,3,24,2,1,3488,1,3,3,1,0,4,2,23.0,2,1,1,2,1,0,0,1,1
114,1,60,3,4,7418,4,2,1,2,0,1,0,27.0,2,1,1,1,1,0,0,1,1
115,3,18,4,4,2238,0,2,2,1,0,1,2,25.0,2,1,2,2,1,0,0,1,1
116,0,24,3,0,1333,0,0,4,2,0,2,0,43.0,2,2,2,2,2,0,0,2,1
117,3,22,2,0,1283,4,3,4,1,0,4,1,25.0,2,0,1,2,1,0,0,1,1
118,3,6,2,0,3518,0,2,2,2,2,3,1,26.0,2,0,1,2,1,0,0,1,1
119,1,12,3,4,585,0,2,4,3,1,4,0,20.0,2,0,2,2,1,0,0,1,1
120,1,39,4,4,4933,0,3,2,2,2,2,0,25.0,2,1,2,2,1,0,0,2,1
121,3,24,2,4,1278,0,4,4,2,0,1,0,36.0,2,1,1,3,1,1,0,1,1
122,3,12,2,3,1768,0,2,3,2,0,2,0,24.0,2,0,1,1,1,0,0,1,1
123,0,24,1,3,3349,2,1,4,2,0,4,3,30.0,2,2,1,2,2,1,0,2,1
124,1,9,2,9,1391,0,2,2,3,0,1,0,27.0,0,1,1,2,1,1,0,1,1
125,3,18,2,3,3422,0,4,4,2,0,4,1,47.0,0,1,3,2,2,1,0,1,1
126,3,10,4,3,2146,0,1,1,1,0,3,0,23.0,2,0,2,2,1,0,0,1,1
127,3,15,4,3,1520,4,4,4,2,0,4,1,63.0,2,1,1,2,1,0,0,1,1
128,3,24,4,1,6842,4,2,2,2,0,4,1,46.0,2,1,2,3,2,1,0,1,1
129,3,18,2,4,2051,0,1,4,2,0,1,0,33.0,2,1,1,2,1,0,0,1,1
130,0,24,2,3,2996,4,2,2,3,0,4,2,20.0,2,1,1,2,1,0,0,2,1
131,0,24,2,4,3660,0,2,2,1,0,4,2,28.0,2,1,1,2,1,0,0,1,1
132,0,24,2,0,1442,0,3,4,1,0,4,2,23.0,2,0,2,2,1,0,0,2,1
133,0,9,4,4,1138,0,2,4,2,0,4,0,25.0,2,1,2,1,1,0,0,1,1
134,3,30,4,4,5771,0,3,4,1,0,2,2,25.0,2,1,2,2,1,0,0,1,1
135,0,18,2,4,2600,0,2,4,2,0,4,3,65.0,2,2,2,2,1,0,0,2,1
136,2,24,2,3,3749,0,1,2,1,0,4,2,26.0,2,1,1,2,1,0,0,1,1
137,3,12,2,4,3059,3,3,2,0,0,4,0,61.0,2,1,1,1,1,0,0,1,1
138,0,6,2,0,662,0,1,3,2,0,4,0,41.0,2,1,1,1,2,1,0,1,1
139,0,18,1,4,1940,0,1,3,2,1,4,3,36.0,0,2,1,3,1,1,0,1,1
140,1,36,2,4,2323,0,3,4,2,0,4,2,24.0,2,0,1,2,1,0,0,1,1
141,1,48,0,9,12204,4,2,2,2,0,2,2,48.0,0,1,1,3,1,1,0,1,1
142,3,24,4,6,5507,0,4,3,2,0,4,3,44.0,2,2,2,2,1,0,0,1,1
143,3,18,2,4,433,0,0,3,1,1,4,0,22.0,2,0,1,2,1,0,0,2,1
144,3,6,2,3,4611,0,1,1,1,0,4,1,32.0,2,1,1,2,1,0,0,2,1
145,1,12,2,3,2762,4,4,1,1,0,2,1,25.0,0,1,1,2,1,1,0,2,1
146,3,30,3,9,4272,1,2,2,2,0,2,1,26.0,2,1,2,1,1,0,0,1,1
147,1,39,3,7,11760,1,3,2,2,0,3,3,32.0,2,0,1,2,1,1,0,1,1
148,1,36,3,0,2225,0,4,4,2,0,4,3,57.0,0,2,2,2,1,1,0,2,1
149,2,12,2,3,1474,0,1,4,1,0,1,1,33.0,0,1,1,3,1,1,0,1,1
150,3,12,4,3,1402,2,3,3,1,0,4,2,37.0,2,0,1,2,1,1,0,1,1
151,1,18,2,9,1913,3,1,3,3,0,3,0,36.0,0,1,1,2,1,1,0,1,1
152,3,14,3,0,802,0,2,4,2,0,2,2,27.0,2,1,2,1,1,0,0,1,1
153,2,15,4,4,1271,4,2,3,2,0,4,3,39.0,2,2,2,2,1,1,0,2,1
154,2,24,2,4,1258,2,2,3,1,0,3,2,57.0,2,1,1,1,1,0,0,1,1
155,3,12,4,7,3565,4,1,2,2,0,1,1,37.0,2,1,2,1,2,0,0,1,1
156,0,12,2,1,3386,0,4,3,2,0,4,3,35.0,2,2,1,2,1,1,0,2,1
157,2,12,3,0,2247,0,2,2,1,0,2,2,36.0,1,1,2,2,1,1,0,1,1
158,3,24,4,1,5804,3,2,4,2,0,2,0,27.0,2,1,2,2,1,0,0,1,1
159,3,15,3,3,960,3,3,3,1,0,2,1,30.0,2,1,2,2,1,0,0,1,1
160,1,18,4,0,1056,0,4,3,2,2,3,0,30.0,0,1,2,2,1,0,0,2,1
161,2,42,0,9,6289,0,1,2,0,0,1,1,33.0,2,1,2,2,1,0,0,1,1
