,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
852,852,30.0,35.82,-108.11,13.0,2.0,0
853,853,14.0,38.75,-98.63,24.0,2.0,0
854,854,34.0,33.97,-102.71,15.0,2.0,0
855,855,46.0,40.62,-81.43,18.0,2.0,0
856,856,13.0,20.84,-156.48,16.0,1.0,0
857,857,7.0,39.88,-76.69,12.0,2.0,0
858,858,31.0,33.71,-103.6,13.0,2.0,0
859,859,19.0,37.29,-84.81,20.0,2.0,0
860,860,43.0,42.86,-112.38,5.0,2.0,0
861,861,2.0,64.83,-163.94,29.0,0.0,0
862,862,10.0,22.58,-157.24,14.0,1.0,0
863,863,33.0,35.15,-107.04,15.0,2.0,0
864,864,31.0,43.11,-75.95,11.0,2.0,0
865,865,33.0,45.14,-73.54,13.0,2.0,0
866,866,15.0,38.26,-100.57,27.0,2.0,0
867,867,34.0,34.13,-104.7,13.0,2.0,0
868,868,31.0,37.96,-107.17,15.0,2.0,0
869,869,48.0,40.5,-81.65,20.0,2.0,0
870,870,12.0,20.38,-156.31,16.0,1.0,0
871,871,47.0,38.76,-83.25,18.0,2.0,0
872,872,4.0,38.88,-104.5,18.0,2.0,0
873,873,33.0,35.92,-103.99,15.0,2.0,0
874,874,9.0,23.08,-158.64,13.0,1.0,0
875,875,33.0,42.85,-73.07,11.0,2.0,0
876,876,43.0,38.38,-110.42,7.0,2.0,0
877,877,45.0,38.72,-112.45,6.0,2.0,0
878,878,15.0,38.15,-99.83,26.0,2.0,0
879,879,31.0,33.17,-104.92,14.0,2.0,0
880,880,18.0,37.95,-98.45,26.0,2.0,0
881,881,33.0,36.81,-106.24,14.0,2.0,0
882,882,43.0,38.62,-111.37,6.0,2.0,0
883,883,31.0,42.05,-74.28,12.0,2.0,0
884,884,16.0,38.24,-85.91,19.0,2.0,0
885,885,33.0,43.45,-74.12,12.0,2.0,0
886,886,18.0,39.32,-83.95,19.0,2.0,0
887,887,48.0,38.56,-79.45,19.0,2.0,0
888,888,48.0,37.62,-83.17,19.0,2.0,0
889,889,1.0,66.08,-152.94,28.0,0.0,0
890,890,1.0,64.87,-155.42,28.0,0.0,0
891,891,18.0,38.07,-85.63,19.0,2.0,0
892,892,12.0,20.35,-156.28,15.0,1.0,0
893,893,43.0,42.31,-110.89,6.0,2.0,0
894,894,31.0,44.27,-75.68,12.0,2.0,0
895,895,48.0,40.19,-81.24,19.0,2.0,0
896,896,1.0,66.84,-153.95,28.0,0.0,0
897,897,6.0,40.38,-101.87,17.0,2.0,0
898,898,15.0,39.42,-98.47,26.0,2.0,0
899,899,12.0,21.59,-158.96,15.0,1.0,0
900,900,33.0,33.45,-104.53,14.0,2.0,0
901,901,6.0,39.84,-104.72,17.0,2.0,0
902,902,6.0,38.91,-107.19,17.0,2.0,0
903,903,15.0,39.56,-102.37,26.0,2.0,0
904,904,7.0,39.27,-76.84,11.0,2.0,0
905,905,15.0,39.78,-99.64,26.0,2.0,0
906,906,48.0,38.24,-82.17,19.0,2.0,0
907,907,43.0,42.56,-110.28,6.0,2.0,0
908,908,6.0,39.97,-106.89,17.0,2.0,0
909,909,43.0,38.91,-113.24,6.0,2.0,0
910,910,6.0,38.42,-107.35,17.0,2.0,0
911,911,18.0,38.67,-85.42,19.0,2.0,0
912,912,33.0,33.92,-106.58,14.0,2.0,0
913,913,48.0,39.24,-81.57,19.0,2.0,0
914,914,12.0,20.18,-156.42,15.0,1.0,0
915,915,15.0,39.84,-96.17,26.0,2.0,0
916,916,6.0,39.62,-107.95,17.0,2.0,0
917,917,21.0,34.12,-86.21,18.0,2.0,0
918,918,29.0,41.78,-76.89,13.0,2.0,0
919,919,42.0,40.21,-111.53,7.0,2.0,0
920,920,30.0,32.45,-104.76,15.0,2.0,0
921,921,47.0,37.89,-82.31,20.0,2.0,0
922,922,7.0,38.62,-74.85,10.0,2.0,0
923,923,15.0,37.45,-96.72,25.0,2.0,0
924,924,4.0,36.78,-107.89,16.0,2.0,0
925,925,48.0,38.92,-79.67,20.0,2.0,0
926,926,50.0,39.21,-81.45,18.0,2.0,0
927,927,1.0,69.87,-149.32,27.0,0.0,0
928,928,6.0,38.45,-105.67,16.0,2.0,0
929,929,1.0,63.21,-141.56,27.0,0.0,0
930,930,6.0,36.45,-104.89,16.0,2.0,0
931,931,48.0,37.89,-82.01,20.0,2.0,0
932,932,6.0,37.89,-105.78,16.0,2.0,0
933,933,9.0,37.89,-74.56,12.0,2.0,0
934,934,12.0,18.45,-156.21,14.0,1.0,0
935,935,1.0,66.45,-145.67,27.0,0.0,0
936,936,31.0,33.89,-107.45,15.0,2.0,0
937,937,48.0,36.78,-80.56,20.0,2.0,0
938,938,31.0,40.56,-73.21,13.0,2.0,0
939,939,15.0,37.45,-97.89,25.0,2.0,0
940,940,6.0,37.45,-108.45,16.0,2.0,0
941,941,12.0,18.78,-156.01,14.0,1.0,0
942,942,6.0,38.45,-103.89,16.0,2.0,0
943,943,31.0,42.45,-77.89,13.0,2.0,0
944,944,12.0,18.45,-156.45,14.0,1.0,0
945,945,6.0,37.89,-107.45,16.0,2.0,0
946,946,6.0,39.45,-103.45,16.0,2.0,0
947,947,1.0,65.45,-143.45,27.0,0.0,0
948,948,18.0,36.45,-86.45,20.0,2.0,0
949,949,18.0,37.45,-84.45,20.0,2.0,0
950,950,31.0,34.45,-105.45,15.0,2.0,0
951,951,1.0,57.45,-132.45,27.0,2.0,0
952,952,31.0,41.45,-76.45,13.0,2.0,0
953,953,9.0,38.45,-74.45,12.0,2.0,0
954,954,15.0,37.45,-100.45,25.0,2.0,0
955,955,15.0,38.45,-96.45,25.0,2.0,0
956,956,43.0,38.45,-111.45,7.0,2.0,0
957,957,12.0,39.45,-94.22,24.0,1.0,0
958,958,4.0,66.31,-142.75,27.0,0.0,0
959,959,47.0,38.12,-82.64,18.0,2.0,0
960,960,6.0,40.85,-104.12,16.0,2.0,0
961,961,30.0,43.71,-74.92,13.0,2.0,0
962,962,15.0,35.91,-85.47,20.0,2.0,0
963,963,14.0,39.27,-96.45,25.0,2.0,0
964,964,7.0,39.84,-76.12,10.0,2.0,0
965,965,31.0,43.05,-75.68,11.0,2.0,0
966,966,2.0,57.34,-157.89,29.0,2.0,0
967,967,4.0,38.67,-107.45,18.0,2.0,0
968,968,1.0,69.54,-143.28,27.0,0.0,0
969,969,33.0,41.23,-78.91,13.0,2.0,0
970,970,48.0,38.91,-80.73,20.0,2.0,0
971,971,10.0,21.56,-160.24,14.0,1.0,0
972,972,9.0,38.92,-76.89,12.0,2.0,0
973,973,50.0,38.24,-82.47,21.0,2.0,0
974,974,18.0,37.45,-86.78,20.0,2.0,0
975,975,19.0,38.12,-84.56,18.0,2.0,0
976,976,45.0,39.45,-110.23,7.0,2.0,0
977,977,20.0,38.91,-83.45,21.0,2.0,0
978,978,6.0,38.34,-106.12,16.0,2.0,0
979,979,12.0,21.78,-157.45,14.0,1.0,0
980,980,34.0,42.12,-75.89,13.0,2.0,0
981,981,51.0,39.12,-80.45,22.0,2.0,0
982,982,3.0,62.45,-159.78,29.0,0.0,0
983,983,13.0,22.34,-158.67,16.0,1.0,0
984,984,14.0,23.12,-160.12,15.0,1.0,0
985,985,35.0,43.45,-76.78,14.0,2.0,0
986,986,36.0,41.78,-77.12,13.0,2.0,0
987,987,46.0,39.78,-111.45,8.0,2.0,0
988,988,21.0,39.12,-101.23,27.0,2.0,0
989,989,10.0,39.45,-76.78,13.0,2.0,0
990,990,5.0,71.12,-148.45,30.0,0.0,0
991,991,15.0,22.67,-157.89,16.0,1.0,0
992,992,11.0,40.12,-76.45,12.0,2.0,0
993,993,22.0,38.45,-85.12,22.0,2.0,0
994,994,23.0,39.78,-85.67,20.0,2.0,0
995,995,24.0,39.12,-102.45,28.0,2.0,0
996,996,7.0,68.45,-146.78,29.0,0.0,0
997,997,48.0,36.8,-81.12,19.0,2.0,0
998,998,10.0,21.45,-157.21,15.0,1.0,0
999,999,6.0,37.89,-107.5,17.0,2.0,0
1000,1000,1.0,68.3,-159.72,28.0,0.0,0
1001,1001,33.0,35.24,-104.8,14.0,2.0,0
1002,1002,33.0,41.32,-73.45,12.0,2.0,0
1003,1003,1.0,66.78,-162.15,28.0,0.0,0
1004,1004,6.0,36.92,-103.21,17.0,2.0,0
1005,1005,9.0,39.31,-76.18,11.0,2.0,0
1006,1006,45.0,40.57,-113.05,6.0,2.0,0
1007,1007,9.0,39.22,-76.03,11.0,2.0,0
1008,1008,33.0,37.78,-104.49,14.0,2.0,0
1009,1009,9.0,39.14,-75.97,11.0,2.0,0
1010,1010,33.0,36.64,-106.48,14.0,2.0,0
1011,1011,50.0,40.16,-80.21,19.0,2.0,0
1012,1012,12.0,20.13,-156.47,15.0,1.0,0
1013,1013,12.0,19.58,-156.18,15.0,1.0,0
1014,1014,33.0,41.37,-73.27,12.0,2.0,0
1015,1015,1.0,68.94,-156.95,28.0,0.0,0
1016,1016,18.0,38.78,-84.06,19.0,2.0,0
1017,1017,45.0,40.68,-112.38,6.0,2.0,0
1018,1018,9.0,39.12,-76.34,11.0,2.0,0
1019,1019,12.0,20.19,-156.48,15.0,1.0,0
1020,1020,12.0,21.85,-158.4,15.0,1.0,0
1021,1021,1.0,65.46,-154.85,28.0,0.0,0
1022,1022,45.0,41.91,-111.86,6.0,2.0,0
1023,1023,18.0,38.06,-88.54,19.0,2.0,0
1024,1024,33.0,35.26,-107.1,14.0,2.0,0
1025,1025,33.0,43.86,-76.45,12.0,2.0,0
1026,1026,1.0,66.89,-167.99,28.0,0.0,0
1027,1027,12.0,20.2,-155.75,15.0,1.0,0
1028,1028,1.0,61.74,-143.98,28.0,0.0,0
1029,1029,18.0,38.87,-86.86,19.0,2.0,0
1030,1030,12.0,22.56,-160.13,15.0,1.0,0
1031,1031,1.0,57.86,-132.09,28.0,2.0,0
1032,1032,9.0,39.02,-76.09,11.0,2.0,0
1033,1033,17.0,39.27,-100.61,26.0,2.0,0
1034,1034,50.0,39.0,-81.13,19.0,2.0,0
1035,1035,45.0,38.91,-112.58,6.0,2.0,0
1036,1036,0.0,65.8,-158.12,28.0,0.0,0
1037,1037,31.0,43.21,-75.03,12.0,2.0,0
1038,1038,33.0,41.97,-76.85,12.0,2.0,0
1039,1039,48.0,38.75,-82.11,19.0,2.0,0
1040,1040,18.0,36.54,-83.45,19.0,2.0,0
1041,1041,45.0,37.89,-114.21,6.0,2.0,0
1042,1042,31.0,36.12,-107.59,14.0,2.0,0
1043,1043,9.0,39.25,-76.18,11.0,2.0,0
1044,1044,50.0,37.92,-80.67,19.0,2.0,0
1045,1045,1.0,64.32,-152.78,28.0,0.0,0
1046,1046,12.0,20.45,-156.34,15.0,1.0,0
1047,1047,50.0,38.91,-77.62,19.0,2.0,0
1048,1048,31.0,34.97,-109.24,14.0,2.0,0
1049,1049,1.0,63.45,-143.87,28.0,0.0,0
1050,1050,15.0,38.27,-96.43,26.0,2.0,0
1051,1051,17.0,36.78,-97.21,26.0,2.0,0
1052,1052,33.0,44.12,-72.95,12.0,2.0,0
1053,1053,1.0,59.76,-155.89,28.0,2.0,0
1054,1054,31.0,44.31,-74.52,12.0,2.0,0
1055,1055,10.0,22.34,-158.45,15.0,1.0,0
1056,1056,17.0,38.45,-102.78,26.0,2.0,0
1057,1057,6.0,41.78,-103.45,17.0,2.0,0
1058,1058,4.0,41.32,-107.89,17.0,2.0,0
1059,1059,7.0,39.12,-76.45,11.0,2.0,0
1060,1060,6.0,39.87,-105.34,17.0,2.0,0
1061,1061,48.0,38.67,-82.78,19.0,2.0,0
1062,1062,1.0,66.89,-156.23,28.0,0.0,0
1063,1063,43.0,41.23,-112.34,6.0,2.0,0
1064,1064,15.0,38.78,-101.45,26.0,2.0,0
1065,1065,9.0,37.98,-76.78,11.0,2.0,0
1066,1066,16.0,37.45,-85.67,19.0,2.0,0
1067,1067,15.0,38.67,-100.45,26.0,2.0,0
1068,1068,18.0,37.89,-86.23,19.0,2.0,0
1069,1069,4.0,39.12,-105.67,17.0,2.0,0
1070,1070,17.0,37.45,-99.12,26.0,2.0,0
1071,1071,6.0,39.45,-106.89,17.0,2.0,0
1072,1072,10.0,20.89,-158.78,15.0,1.0,0
1073,1073,33.0,41.45,-75.67,12.0,2.0,0
1074,1074,31.0,43.78,-73.89,12.0,2.0,0
1075,1075,25.0,36.72,-86.34,19.0,2.0,0
1076,1076,48.0,40.15,-110.28,6.0,2.0,0
1077,1077,1.0,67.12,-164.75,28.0,0.0,0
1078,1078,2.0,65.88,-140.92,28.0,0.0,0
1079,1079,30.0,32.45,-104.67,14.0,2.0,0
1080,1080,31.0,41.78,-76.23,12.0,2.0,0
1081,1081,18.0,37.92,-84.37,19.0,2.0,0
1082,1082,16.0,38.04,-86.21,19.0,2.0,0
1083,1083,7.0,39.81,-76.45,11.0,2.0,0
1084,1084,33.0,33.67,-105.89,14.0,2.0,0
1085,1085,50.0,38.42,-81.56,19.0,2.0,0
1086,1086,15.0,36.89,-86.78,19.0,2.0,0
1087,1087,47.0,37.95,-81.12,19.0,2.0,0
1088,1088,12.0,18.67,-156.24,15.0,1.0,0
1089,1089,6.0,38.54,-103.78,17.0,2.0,0
1090,1090,3.0,66.78,-151.34,28.0,0.0,0
1091,1091,45.0,36.89,-82.45,19.0,2.0,0
1092,1092,34.0,34.56,-107.89,14.0,2.0,0
1093,1093,13.0,20.12,-154.78,15.0,1.0,0
1094,1094,35.0,30.45,-107.34,14.0,2.0,0
1095,1095,29.0,42.78,-75.67,12.0,2.0,0
1096,1096,43.0,38.67,-112.34,6.0,2.0,0
1097,1097,9.0,38.89,-76.12,11.0,2.0,0
1098,1098,14.0,36.45,-86.23,19.0,2.0,0
1099,1099,10.0,20.34,-154.56,15.0,1.0,0
1100,1100,36.0,34.78,-104.56,14.0,2.0,0
1101,1101,28.0,42.34,-75.12,12.0,2.0,0
1102,1102,15.0,38.56,-100.78,26.0,2.0,0
1103,1103,19.0,36.78,-87.45,19.0,2.0,0
1104,1104,20.0,36.12,-85.67,19.0,2.0,0
1105,1105,37.0,33.45,-104.78,14.0,2.0,0
1106,1106,10.0,37.89,-76.78,11.0,2.0,0
1107,1107,4.0,38.67,-103.45,17.0,2.0,0
1108,1108,38.0,34.12,-106.78,14.0,2.0,0
1109,1109,27.0,41.45,-75.34,12.0,2.0,0
1110,1110,21.0,36.34,-86.89,19.0,2.0,0
1111,1111,7.0,39.78,-107.12,17.0,2.0,0
1112,1112,17.0,36.56,-97.12,26.0,2.0,0
1113,1113,42.0,38.34,-112.78,6.0,2.0,0
1114,1114,14.0,19.78,-154.12,15.0,1.0,0
1115,1115,31.0,44.23,-73.89,11.0,2.0,0
1116,1116,12.0,18.45,-156.12,16.0,1.0,0
1117,1117,45.0,39.12,-111.87,7.0,2.0,0
1118,1118,33.0,41.95,-76.54,13.0,2.0,0
1119,1119,18.0,37.89,-84.76,20.0,2.0,0
1120,1120,1.0,60.78,-153.42,27.0,0.0,0
1121,1121,6.0,38.31,-103.84,18.0,2.0,0
1122,1122,18.0,38.24,-86.57,20.0,2.0,0
1123,1123,33.0,42.85,-74.92,13.0,2.0,0
1124,1124,33.0,34.21,-107.89,15.0,2.0,0
1125,1125,33.0,43.45,-77.21,13.0,2.0,0
1126,1126,1.0,66.92,-157.34,27.0,0.0,0
1127,1127,45.0,38.76,-110.48,7.0,2.0,0
1128,1128,6.0,37.89,-106.45,18.0,2.0,0
1129,1129,33.0,40.92,-75.34,13.0,2.0,0
1130,1130,6.0,39.12,-108.21,18.0,2.0,0
1131,1131,12.0,18.76,-156.89,16.0,1.0,0
1132,1132,17.0,38.45,-98.76,25.0,2.0,0
1133,1133,17.0,38.89,-102.34,25.0,2.0,0
1134,1134,12.0,18.34,-156.12,16.0,1.0,0
1135,1135,17.0,38.67,-100.45,25.0,2.0,0
1136,1136,17.0,38.12,-98.23,25.0,2.0,0
1137,1137,17.0,38.01,-101.45,25.0,2.0,0
1138,1138,50.0,39.12,-81.45,20.0,2.0,0
1139,1139,50.0,38.89,-81.78,20.0,2.0,0
1140,1140,9.0,39.45,-76.12,12.0,2.0,0
1141,1141,12.0,18.56,-155.34,16.0,1.0,0
1142,1142,33.0,36.45,-104.89,15.0,2.0,0
1143,1143,33.0,42.56,-77.45,13.0,2.0,0
1144,1144,33.0,35.12,-108.45,15.0,2.0,0
1145,1145,33.0,44.12,-74.56,13.0,2.0,0
1146,1146,9.0,39.12,-76.45,12.0,2.0,0
1147,1147,1.0,66.45,-158.34,27.0,0.0,0
1148,1148,33.0,33.45,-105.67,15.0,2.0,0
1149,1149,45.0,40.89,-111.45,7.0,2.0,0
1150,1150,1.0,66.12,-163.45,27.0,0.0,0
1151,1151,50.0,38.45,-80.12,20.0,2.0,0
1152,1152,12.0,18.23,-156.45,16.0,1.0,0
1153,1153,33.0,41.56,-75.12,13.0,2.0,0
1154,1154,12.0,18.67,-156.78,16.0,1.0,0
1155,1155,12.0,20.45,-158.75,16.0,1.0,0
1156,1156,30.0,33.15,-105.82,13.0,2.0,0
1157,1157,18.0,39.24,-98.56,25.0,2.0,0
1158,1158,1.0,68.32,-162.15,27.0,0.0,0
1159,1159,6.0,38.45,-107.24,18.0,2.0,0
1160,1160,9.0,39.12,-76.38,10.0,2.0,0
1161,1161,31.0,43.27,-78.45,11.0,2.0,0
1162,1162,48.0,37.89,-82.64,20.0,2.0,0
1163,1163,33.0,36.42,-106.28,15.0,2.0,0
1164,1164,45.0,38.17,-111.83,5.0,2.0,0
1165,1165,4.0,36.78,-103.47,16.0,2.0,0
1166,1166,19.0,37.89,-84.27,18.0,2.0,0
1167,1167,15.0,38.21,-97.45,27.0,2.0,0
1168,1168,2.0,65.78,-147.93,29.0,0.0,0
1169,1169,17.0,39.56,-96.24,25.0,2.0,0
1170,1170,7.0,39.45,-76.18,12.0,2.0,0
1171,1171,16.0,38.12,-85.27,20.0,2.0,0
1172,1172,34.0,45.32,-74.59,13.0,2.0,0
1173,1173,6.0,40.15,-107.86,18.0,2.0,0
1174,1174,10.0,40.73,-76.24,10.0,2.0,0
1175,1175,50.0,37.78,-82.45,18.0,2.0,0
1176,1176,47.0,38.12,-82.34,20.0,2.0,0
1177,1177,14.0,40.56,-98.73,24.0,2.0,0
1178,1178,18.0,38.45,-87.12,17.0,2.0,0
1179,1179,7.0,41.24,-109.78,19.0,2.0,0
1180,1180,43.0,41.35,-113.45,7.0,2.0,0
1181,1181,42.0,41.78,-113.92,5.0,2.0,0
1182,1182,13.0,20.78,-158.42,14.0,1.0,0
1183,1183,35.0,33.78,-108.24,16.0,2.0,0
1184,1184,36.0,33.45,-104.27,15.0,2.0,0
1185,1185,20.0,38.12,-87.45,18.0,2.0,0
1186,1186,10.0,18.56,-156.45,16.0,1.0,0
1187,1187,46.0,42.56,-114.32,8.0,2.0,0
1188,1188,4.0,39.12,-106.78,19.0,2.0,0
1189,1189,3.0,38.24,-109.12,18.0,2.0,0
1190,1190,41.0,38.12,-112.78,7.0,2.0,0
1191,1191,51.0,39.12,-81.45,21.0,2.0,0
1192,1192,9.0,18.89,-156.78,17.0,1.0,0
1193,1193,11.0,40.12,-76.45,9.0,2.0,0
1194,1194,10.0,40.56,-76.12,13.0,2.0,0
1195,1195,15.0,42.35,-76.12,13.0,2.0,0
1196,1196,27.0,34.78,-104.21,16.0,2.0,0
1197,1197,9.0,41.87,-106.45,18.0,2.0,0
1198,1198,3.0,56.14,-157.89,27.0,2.0,0
1199,1199,12.0,37.92,-74.87,12.0,2.0,0
1200,1200,51.0,36.45,-82.34,20.0,2.0,0
1201,1201,46.0,40.25,-113.47,7.0,2.0,0
1202,1202,14.0,20.87,-156.42,14.0,1.0,0
1203,1203,6.0,43.21,-77.89,10.0,2.0,0
1204,1204,35.0,35.67,-103.78,15.0,2.0,0
1205,1205,7.0,42.56,-107.12,19.0,2.0,0
1206,1206,1.0,55.78,-159.23,26.0,2.0,0
1207,1207,10.0,38.34,-75.12,11.0,2.0,0
1208,1208,53.0,37.12,-81.89,21.0,2.0,0
1209,1209,48.0,39.45,-112.56,8.0,2.0,0
1210,1210,13.0,21.45,-154.78,13.0,1.0,0
1211,1211,16.0,41.78,-78.45,12.0,2.0,0
1212,1212,30.0,33.89,-102.34,17.0,2.0,0
1213,1213,4.0,43.67,-108.23,20.0,2.0,0
1214,1214,2.0,54.89,-160.12,25.0,2.0,0
1215,1215,17.0,39.12,-76.78,10.0,2.0,0
1216,1216,50.0,35.78,-83.45,22.0,2.0,0
1217,1217,45.0,38.67,-111.89,9.0,2.0,0
1218,1218,18.0,22.34,-153.67,12.0,1.0,0
1219,1219,19.0,44.12,-79.56,11.0,2.0,0
1220,1220,33.0,32.45,-101.78,18.0,2.0,0
1221,1221,20.0,44.89,-109.34,21.0,2.0,0
1222,1222,21.0,53.12,-161.45,24.0,2.0,0
1223,1223,22.0,40.34,-77.12,9.0,2.0,0
1224,1224,52.0,34.56,-84.78,23.0,2.0,0
1225,1225,47.0,37.89,-110.45,10.0,2.0,0
1226,1226,23.0,23.78,-152.34,11.0,1.0,0
1227,1227,24.0,45.45,-80.67,10.0,2.0,0
1228,1228,34.0,31.78,-100.45,19.0,2.0,0
1229,1229,25.0,45.67,-110.78,22.0,2.0,0
1230,1230,26.0,52.34,-162.12,23.0,2.0,0
1231,1231,28.0,41.56,-78.89,8.0,2.0,0
1232,1232,54.0,33.67,-85.56,24.0,2.0,0
1233,1233,29.0,24.56,-151.78,10.0,1.0,0
1234,1234,31.0,46.78,-81.34,9.0,2.0,0
1235,1235,36.0,30.89,-99.56,20.0,2.0,0
1236,0,0.0,57.33,-152.63,28.0,2.0,1
1237,1,5.0,38.95,-109.01,17.0,2.0,1
1238,2,32.0,32.43,-107.15,14.0,2.0,1
1239,3,5.0,38.79,-108.87,17.0,2.0,1
1240,4,0.0,63.66,-150.23,28.0,0.0,1
1241,5,0.0,69.39,-149.01,28.0,0.0,1
1242,6,0.0,65.92,-166.12,28.0,0.0,1
1243,7,5.0,39.03,-107.27,17.0,2.0,1
1244,8,5.0,39.33,-102.54,17.0,2.0,1
1245,9,44.0,40.77,-113.03,6.0,2.0,1
1246,10,5.0,40.61,-104.03,17.0,2.0,1
1247,11,0.0,63.24,-153.16,28.0,0.0,1
1248,12,0.0,62.78,-164.33,28.0,0.0,1
1249,13,11.0,20.78,-156.43,15.0,1.0,1
1250,14,49.0,39.34,-78.78,19.0,2.0,1
1251,15,32.0,32.16,-105.01,14.0,2.0,1
1252,16,32.0,31.95,-107.22,14.0,2.0,1
1253,17,5.0,39.59,-103.43,17.0,2.0,1
1254,18,16.0,39.45,-96.93,26.0,2.0,1
1255,19,8.0,38.54,-75.26,11.0,2.0,1
1256,20,16.0,39.58,-99.88,26.0,2.0,1
1257,21,17.0,36.64,-85.86,19.0,2.0,1
1258,22,0.0,53.24,-167.67,28.0,2.0,1
1259,23,0.0,64.79,-160.12,28.0,0.0,1
1260,24,32.0,43.04,-78.49,12.0,2.0,1
1261,25,49.0,38.68,-81.54,19.0,2.0,1
1262,26,11.0,19.58,-155.67,15.0,1.0,1
1263,27,0.0,69.58,-163.09,28.0,0.0,1
1264,28,49.0,39.33,-78.76,19.0,2.0,1
1265,29,49.0,38.16,-80.46,19.0,2.0,1
1266,30,32.0,42.87,-78.26,12.0,2.0,1
1267,31,49.0,37.83,-80.55,19.0,2.0,1
1268,32,17.0,37.8,-82.48,19.0,2.0,1
1269,33,44.0,38.42,-110.55,6.0,2.0,1
1270,34,17.0,37.02,-89.1,19.0,2.0,1
1271,35,32.0,42.5,-75.31,12.0,2.0,1
1272,36,17.0,38.9,-84.65,19.0,2.0,1
1273,37,5.0,37.47,-106.19,17.0,2.0,1
1274,38,44.0,38.43,-109.72,6.0,2.0,1
1275,39,17.0,37.82,-83.06,19.0,2.0,1
1276,40,17.0,37.04,-85.58,19.0,2.0,1
1277,41,17.0,36.81,-87.31,19.0,2.0,1
1278,42,11.0,19.37,-155.86,15.0,1.0,1
1279,43,8.0,38.48,-75.49,11.0,2.0,1
1280,44,16.0,37.03,-96.96,26.0,2.0,1
1281,45,16.0,38.33,-97.15,26.0,2.0,1
1282,46,8.0,39.06,-75.46,11.0,2.0,1
1283,47,8.0,39.32,-75.47,11.0,2.0,1
1284,48,11.0,19.77,-155.26,15.0,1.0,1
1285,49,49.0,38.33,-80.58,19.0,2.0,1
1286,50,0.0,61.5,-154.12,28.0,0.0,1
1287,51,32.0,33.55,-107.91,14.0,2.0,1
1288,52,17.0,38.47,-83.71,19.0,2.0,1
1289,53,17.0,37.81,-85.34,19.0,2.0,1
1290,54,32.0,42.13,-78.84,12.0,2.0,1
1291,55,32.0,35.66,-103.74,14.0,2.0,1
1292,56,17.0,38.49,-82.97,19.0,2.0,1
1293,57,44.0,41.25,-112.95,6.0,2.0,1
1294,58,16.0,38.89,-98.61,26.0,2.0,1
1295,59,0.0,66.02,-165.07,28.0,0.0,1
1296,60,32.0,33.31,-108.62,14.0,2.0,1
1297,61,16.0,39.63,-100.92,26.0,2.0,1
1298,62,5.0,38.42,-103.97,17.0,2.0,1
1299,63,17.0,37.62,-86.13,19.0,2.0,1
1300,64,11.0,19.62,-155.36,15.0,1.0,1
1301,65,49.0,37.38,-81.08,19.0,2.0,1
1302,66,11.0,19.78,-155.64,15.0,1.0,1
1303,67,0.0,68.8,-164.9,28.0,0.0,1
1304,68,32.0,42.55,-76.27,12.0,2.0,1
1305,69,16.0,37.08,-101.73,26.0,2.0,1
1306,70,32.0,35.11,-107.32,14.0,2.0,1
1307,71,16.0,38.07,-99.85,26.0,2.0,1
1308,72,0.0,64.46,-147.78,28.0,0.0,1
1309,73,8.0,38.79,-75.1,11.0,2.0,1
1310,74,0.0,65.99,-152.28,28.0,0.0,1
1311,75,16.0,37.56,-97.52,26.0,2.0,1
1312,76,44.0,39.9,-112.31,6.0,2.0,1
1313,77,44.0,40.98,-111.84,6.0,2.0,1
1314,78,8.0,38.72,-75.19,11.0,2.0,1
1315,79,0.0,57.65,-155.92,28.0,2.0,1
1316,80,17.0,36.77,-86.34,19.0,2.0,1
1317,81,49.0,39.99,-80.62,19.0,2.0,1
1318,82,16.0,37.43,-95.67,26.0,2.0,1
1319,83,11.0,19.17,-155.45,15.0,1.0,1
1320,84,32.0,32.37,-106.72,14.0,2.0,1
1321,85,32.0,35.95,-105.51,14.0,2.0,1
1322,86,8.0,38.83,-75.34,11.0,2.0,1
1323,87,49.0,38.14,-80.77,19.0,2.0,1
1324,88,0.0,65.62,-143.06,28.0,0.0,1
1325,89,44.0,38.39,-109.27,6.0,2.0,1
1326,90,17.0,37.04,-84.05,19.0,2.0,1
1327,91,16.0,37.32,-100.65,26.0,2.0,1
1328,92,49.0,38.73,-79.44,19.0,2.0,1
1329,93,8.0,39.08,-75.68,11.0,2.0,1
1330,94,11.0,19.93,-155.15,15.0,1.0,1
1331,95,5.0,37.5,-102.87,17.0,2.0,1
1332,96,8.0,38.75,-75.43,11.0,2.0,1
1333,97,11.0,19.27,-155.48,15.0,1.0,1
1334,98,17.0,37.63,-84.78,19.0,2.0,1
1335,99,11.0,21.54,-158.06,15.0,1.0,1
1336,100,32.0,44.07,-74.28,12.0,2.0,1
1337,101,44.0,38.82,-111.87,6.0,2.0,1
1338,102,5.0,40.54,-103.84,17.0,2.0,1
1339,103,44.0,38.48,-113.98,6.0,2.0,1
1340,104,44.0,38.08,-112.26,6.0,2.0,1
1341,105,11.0,19.77,-155.15,15.0,1.0,1
1342,106,32.0,35.36,-107.21,14.0,2.0,1
1343,107,32.0,42.02,-73.6,12.0,2.0,1
1344,108,8.0,38.77,-75.55,11.0,2.0,1
1345,109,32.0,43.38,-74.63,12.0,2.0,1
1346,110,32.0,33.01,-105.75,14.0,2.0,1
