,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
389,91.0,143.0,25.0,4.0,62.0,4.0,36.2345,87.9012,103.0,0.0,2.0,6.0,5.0,2940.0,16.0,7.0,261.0,203.0,21.0,50.0,874.8901,0.54,-1.0,0.8,0
390,245.0,292.0,14.0,4.0,81.0,3.0,40.2192,74.2433,118.0,1.0,5.0,9.0,8.0,2014.9,12.0,10.0,51.0,24.9,19.5,120.0,878.7879,0.29,-1.0,-1.0,0
391,391.0,246.0,25.0,1.0,96.0,1.0,29.7833,53.0167,93.0,1.0,5.0,7.0,5.0,1438.8,10.0,9.0,39.0,19.5,21.2,80.0,859.551,0.41,-1.0,-1.0,0
392,168.0,391.0,30.0,5.0,108.0,2.0,35.4167,69.7667,85.0,1.0,5.0,11.0,9.0,1764.2,14.0,11.0,75.0,37.5,16.8,150.0,894.7368,0.25,-1.0,-1.0,0
393,299.0,182.0,17.0,3.0,67.0,5.0,43.9833,125.0667,69.0,0.0,5.0,10.0,7.0,2109.1,16.0,10.0,99.0,49.5,20.5,200.0,881.9271,0.33,-1.0,-1.0,0
394,236.0,397.0,42.0,0.0,79.0,3.0,32.2333,10.0667,20.0,0.0,2.0,6.0,3.0,2945.8,8.0,9.0,28.5,25.5,15.0,6.0,-1.0,-1.0,-1.0,0.42,0
395,435.0,165.0,11.0,2.0,11.0,2.0,37.95,116.35,130.0,1.0,5.0,5.0,6.0,1632.9,18.0,11.0,72.0,21.6,27.3,1902.0,923.3145,0.13,-1.0,-1.0,0
396,154.0,388.0,23.0,5.0,107.0,0.0,29.05,48.05,87.0,1.0,5.0,8.0,2.0,1073.0,8.0,10.0,408.0,272.0,24.5,1000.0,866.3265,0.37,-1.0,-1.0,0
397,319.0,187.0,9.0,6.0,116.0,0.0,53.6167,-113.25,78.0,1.0,5.0,6.0,2.0,933.0,10.0,9.0,243.0,31.5,8.5,105.0,850.7379,-1.0,-1.0,-1.0,0
398,220.0,36.0,10.0,2.0,45.0,0.0,39.7417,97.55,129.0,1.0,5.0,5.0,10.0,464.4,18.0,11.0,65.0,25.8,18.3,25.0,864.6777,0.38,-1.0,-1.0,0
399,81.0,201.0,37.0,3.0,64.0,5.0,52.5167,143.4333,62.0,0.0,5.0,12.0,4.0,1854.4,16.0,11.0,105.6,31.8,23.5,105.0,913.6933,0.24,-1.0,-1.0,0
400,219.0,299.0,14.0,5.0,67.0,6.0,-10.32,105.45,141.0,0.0,2.0,3.0,9.0,2018.8,15.0,8.0,201.9,19.8,12.0,1200.0,881.13,-1.0,-1.0,0.63,0
401,91.0,122.0,25.0,3.0,56.0,8.0,44.19,-75.38,118.0,1.0,5.0,1.0,5.0,2487.3,10.0,9.0,189.0,14.1,16.0,600.0,808.45,0.41,-1.0,-1.0,0
402,267.0,201.0,31.0,2.0,49.0,1.0,53.45,-2.22,93.0,0.0,2.0,6.0,8.0,1851.9,14.0,7.0,141.9,25.5,20.0,1800.0,852.11,-1.0,-1.0,0.71,0
403,135.0,278.0,42.0,1.0,72.0,5.0,27.49,-99.45,149.0,1.0,5.0,4.0,3.0,3021.8,9.0,10.0,261.0,36.9,15.0,900.0,794.38,0.29,-1.0,-1.0,0
404,212.0,96.0,18.0,5.0,45.0,7.0,19.28,-102.29,131.0,0.0,2.0,2.0,10.0,1948.5,16.0,6.0,117.9,21.3,22.0,2200.0,868.42,-1.0,-1.0,0.65,0
405,75.0,154.0,35.0,4.0,60.0,4.0,50.15,6.38,104.0,1.0,5.0,5.0,2.0,2765.6,11.0,8.0,207.0,16.2,19.0,1500.0,822.59,0.33,-1.0,-1.0,0
406,294.0,250.0,20.0,3.0,51.0,9.0,38.59,-90.11,125.0,0.0,2.0,1.0,6.0,2278.2,13.0,9.0,192.0,28.5,18.0,2000.0,859.31,-1.0,-1.0,0.69,0
407,182.0,112.0,29.0,2.0,68.0,3.0,24.38,-104.45,139.0,1.0,5.0,3.0,9.0,3109.4,8.0,10.0,240.0,19.2,14.0,1000.0,797.15,0.27,-1.0,-1.0,0
408,245.0,188.0,10.0,5.0,42.0,6.0,41.46,-71.22,114.0,0.0,2.0,4.0,7.0,2519.1,12.0,7.0,180.0,22.8,21.0,2500.0,876.52,-1.0,-1.0,0.67,0
409,101.0,235.0,44.0,1.0,70.0,2.0,13.29,-59.38,157.0,1.0,5.0,6.0,4.0,2849.9,6.0,11.0,228.0,17.1,17.0,1200.0,813.41,0.31,-1.0,-1.0,0
410,180.0,398.0,51.0,3.0,42.0,2.0,10.8667,-61.4333,129.0,1.0,5.0,9.0,8.0,3435.0,10.0,10.0,270.0,162.0,5.0,6.0,835.3626,-1.0,-1.0,-1.0,0
411,260.0,295.0,49.0,4.0,27.0,1.0,11.4667,-62.2333,123.0,1.0,5.0,3.0,9.0,3690.0,9.0,12.0,240.0,180.0,7.0,7.0,849.7626,-1.0,-1.0,-1.0,0
412,140.0,407.0,4.0,2.0,16.0,10.0,-20.9356,115.62,20.0,0.0,5.0,3.0,7.0,2510.0,8.0,12.0,138.1,90.5,-1.0,1300.0,768.7131,-1.0,-1.0,-1.0,0
413,305.0,25.0,38.0,5.0,105.0,1.0,27.5333,50.975,153.0,2.0,5.0,11.0,3.0,2100.0,13.0,10.0,35.0,26.3,19.0,202.0,880.7692,0.46,-1.0,-1.0,0
414,111.0,46.0,19.0,2.0,96.0,5.0,2.2956,102.2304,31.0,1.0,5.0,6.0,5.0,125.0,16.0,12.0,89.0,48.0,35.0,1500.0,943.9934,0.61,-1.0,-1.0,0
415,405.0,224.0,49.0,6.0,79.0,1.0,44.006,-105.3392,98.0,1.0,5.0,6.0,3.0,1940.1,8.0,12.0,36.0,6.1,15.0,4.3,825.562,-1.0,-1.0,-1.0,0
416,41.0,180.0,4.0,2.0,37.0,5.0,-37.2786,147.9094,63.0,0.0,5.0,11.0,5.0,1328.0,18.0,12.0,32.4,16.7,28.0,5000.0,737.5064,0.34,-1.0,-1.0,0
417,224.0,263.0,49.0,6.0,9.0,1.0,44.8,-108.3,42.0,1.0,5.0,6.0,3.0,1784.0,22.0,7.0,33.0,21.5,16.0,2.6,854.7761,-1.0,-1.0,-1.0,0
418,181.0,399.0,52.0,3.0,43.0,3.0,12.8667,-60.4333,130.0,1.0,5.0,10.0,9.0,3485.0,11.0,11.0,275.0,165.0,6.0,7.0,845.3626,-1.0,-1.0,-1.0,0
419,261.0,296.0,50.0,4.0,28.0,2.0,13.4667,-61.2333,124.0,1.0,5.0,4.0,10.0,3740.0,10.0,13.0,250.0,185.0,8.0,8.0,859.7626,-1.0,-1.0,-1.0,0
420,239.0,187.0,15.0,5.0,69.0,5.0,19.3314,-99.1932,118.0,1.0,4.0,8.0,9.0,4211.0,22.0,14.0,141.3,53.1,18.0,1200.0,859.1767,0.44,-1.0,-1.0,0
421,468.0,201.0,35.0,1.0,58.0,6.0,6.9319,75.6464,94.0,0.0,2.0,3.0,5.0,1938.0,10.0,9.0,118.2,46.8,12.0,50.0,897.3724,0.28,-1.0,-1.0,0
422,183.0,292.0,20.0,4.0,34.0,4.0,44.3719,-79.3819,108.0,1.0,3.0,7.0,8.0,2781.0,20.0,10.0,65.1,26.4,16.0,800.0,822.6214,0.51,-1.0,-1.0,0
423,341.0,123.0,42.0,3.0,49.0,7.0,28.685,-95.3724,76.0,1.0,5.0,6.0,4.0,3819.0,16.0,12.0,192.0,72.0,20.0,1800.0,851.4199,0.49,-1.0,-1.0,0
424,266.0,311.0,18.0,5.0,96.0,1.0,39.7492,-105.131,129.0,1.0,4.0,9.0,7.0,4572.0,24.0,15.0,210.0,84.0,22.0,2200.0,868.7806,0.46,-1.0,-1.0,0
425,407.0,219.0,11.0,2.0,67.0,9.0,14.9408,108.983,99.0,0.0,2.0,5.0,6.0,3147.0,14.0,8.0,156.0,60.0,14.0,1000.0,893.4199,0.38,-1.0,-1.0,0
426,492.0,148.0,26.0,1.0,80.0,8.0,7.4667,77.1333,113.0,0.0,3.0,4.0,3.0,2491.0,12.0,7.0,105.0,42.0,10.0,400.0,878.7806,0.42,-1.0,-1.0,0
427,227.0,278.0,31.0,4.0,43.0,2.0,41.256,-81.5171,85.0,1.0,5.0,8.0,5.0,3960.0,21.0,13.0,174.0,66.0,19.0,2000.0,845.5882,0.53,-1.0,-1.0,0
428,381.0,242.0,45.0,3.0,54.0,5.0,29.4474,-95.0947,73.0,1.0,4.0,7.0,9.0,4350.0,23.0,16.0,228.0,90.0,24.0,2500.0,863.3724,0.48,-1.0,-1.0,0
429,157.0,306.0,22.0,5.0,101.0,6.0,38.5953,-107.583,124.0,1.0,2.0,6.0,8.0,5016.0,26.0,17.0,255.0,102.0,26.0,2800.0,879.4199,0.45,-1.0,-1.0,0
430,141.0,219.0,35.0,5.0,49.0,1.0,43.1931,-71.4644,201.0,0.0,4.0,1.0,6.0,1761.4,10.0,8.0,56.0,32.0,18.0,120.0,863.3456,0.38,-1.0,-1.0,0
431,185.0,153.0,22.0,3.0,93.0,2.0,58.4514,-3.0852,118.0,1.0,3.0,5.0,4.0,3053.8,12.0,5.0,96.0,58.0,22.0,350.0,909.8231,0.49,-1.0,-1.0,0
432,315.0,294.0,41.0,2.0,67.0,3.0,14.5764,-61.0567,191.0,0.0,5.0,4.0,5.0,1981.9,11.0,9.0,82.0,49.0,19.0,250.0,879.4563,0.42,-1.0,-1.0,0
433,263.0,236.0,33.0,1.0,59.0,4.0,39.8594,-76.6469,149.0,1.0,2.0,3.0,7.0,2485.1,9.0,10.0,108.0,65.0,20.0,180.0,849.2345,0.51,-1.0,-1.0,0
434,129.0,113.0,25.0,4.0,46.0,1.0,51.4825,-0.1933,172.0,0.0,4.0,2.0,3.0,1408.3,8.0,7.0,44.0,26.0,17.0,100.0,893.1456,0.45,-1.0,-1.0,0
435,208.0,181.0,30.0,5.0,52.0,2.0,46.325,-72.5356,158.0,1.0,3.0,1.0,6.0,2109.5,10.0,8.0,68.0,41.0,21.0,300.0,859.5678,0.48,-1.0,-1.0,0
436,299.0,269.0,38.0,3.0,70.0,3.0,18.4219,-65.2975,184.0,0.0,5.0,5.0,4.0,1869.2,12.0,5.0,92.0,56.0,23.0,380.0,917.8234,0.52,-1.0,-1.0,0
437,245.0,224.0,42.0,2.0,64.0,4.0,13.7311,-59.6167,194.0,1.0,2.0,4.0,5.0,2013.1,11.0,9.0,80.0,48.0,20.0,260.0,875.4562,0.43,-1.0,-1.0,0
438,281.0,251.0,34.0,1.0,58.0,1.0,40.6444,-74.6356,153.0,0.0,4.0,3.0,7.0,2506.3,9.0,10.0,110.0,66.0,21.0,190.0,851.3456,0.53,-1.0,-1.0,0
439,137.0,121.0,27.0,4.0,48.0,2.0,52.5375,0.4603,175.0,1.0,3.0,2.0,3.0,1431.9,8.0,7.0,46.0,28.0,18.0,110.0,897.2345,0.46,-1.0,-1.0,0
440,219.0,146.0,14.0,5.0,42.0,8.0,44.4317,74.5392,118.0,1.0,4.0,3.0,9.0,2819.2,19.0,8.0,49.8,18.6,14.0,120.0,848.387,0.29,-1.0,-1.0,0
441,468.0,202.0,10.0,7.0,85.0,5.0,55.5175,-122.3317,151.0,1.0,2.0,8.0,3.0,3915.1,13.0,12.0,96.6,51.3,11.0,200.0,865.351,0.41,-1.0,-1.0,0
442,183.0,340.0,22.0,4.0,58.0,1.0,49.1117,57.1792,99.0,1.0,5.0,5.0,8.0,2487.8,20.0,9.0,81.6,40.2,16.0,180.0,859.398,0.24,-1.0,-1.0,0
443,411.0,119.0,11.0,6.0,91.0,6.0,34.4217,112.2567,135.0,1.0,3.0,4.0,5.0,3058.5,18.0,13.0,60.6,29.1,13.0,220.0,852.173,0.38,-1.0,-1.0,0
444,276.0,264.0,20.0,3.0,49.0,7.0,46.3267,54.6417,94.0,1.0,5.0,6.0,2.0,3691.9,11.0,10.0,132.6,74.4,18.0,280.0,871.912,0.33,-1.0,-1.0,0
445,452.0,154.0,8.0,5.0,72.0,3.0,51.405,-119.2717,123.0,1.0,2.0,3.0,6.0,4278.3,14.0,7.0,57.6,26.4,12.0,160.0,846.541,0.45,-1.0,-1.0,0
446,314.0,229.0,16.0,2.0,39.0,9.0,-36.365,149.4717,65.0,0.0,5.0,6.0,1.0,2945.9,16.0,12.0,108.6,63.9,15.0,240.0,864.059,0.31,-1.0,-1.0,0
447,491.0,185.0,4.0,7.0,67.0,4.0,53.5892,-125.4267,158.0,1.0,3.0,2.0,9.0,4122.8,10.0,8.0,72.6,34.5,10.0,140.0,855.315,0.42,-1.0,-1.0,0
448,239.0,298.0,19.0,4.0,55.0,8.0,48.3317,56.455,105.0,1.0,5.0,5.0,7.0,3579.5,12.0,11.0,96.6,54.9,17.0,260.0,869.523,0.36,-1.0,-1.0,0
449,429.0,138.0,12.0,6.0,96.0,2.0,32.155,109.4333,142.0,1.0,2.0,4.0,10.0,3842.1,15.0,6.0,43.8,20.7,9.0,100.0,850.441,0.39,-1.0,-1.0,0
450,151.0,221.0,19.0,3.0,59.0,8.0,44.9192,-93.2219,118.0,1.0,5.0,8.0,3.0,2018.9,15.0,8.0,106.2,63.9,24.0,2500.0,868.1114,0.29,-1.0,-1.0,0
451,261.0,342.0,49.0,6.0,80.0,1.0,36.5145,-105.5339,149.0,1.0,5.0,5.0,4.0,1439.1,18.0,7.0,85.5,51.9,19.0,1200.0,879.3978,0.46,-1.0,-1.0,0
452,74.0,191.0,22.0,4.0,51.0,6.0,51.3553,-0.1847,134.0,0.0,5.0,7.0,5.0,2287.3,13.0,9.0,130.8,83.4,22.0,4000.0,901.3145,0.33,-1.0,-1.0,0
453,428.0,249.0,41.0,5.0,106.0,3.0,27.9519,52.4159,161.0,1.0,5.0,9.0,8.0,1814.5,11.0,10.0,94.5,59.7,25.0,1800.0,852.6846,0.49,-1.0,-1.0,0
454,185.0,278.0,31.0,2.0,17.0,5.0,39.7656,115.4563,125.0,1.0,5.0,6.0,7.0,2495.8,22.0,6.0,225.9,144.9,18.0,600.0,894.2632,0.36,-1.0,-1.0,0
455,294.0,369.0,10.0,3.0,24.0,9.0,43.9819,-102.4158,139.0,1.0,5.0,8.0,2.0,1956.2,16.0,8.0,118.8,75.9,20.0,2800.0,875.5551,0.42,-1.0,-1.0,0
456,437.0,265.0,44.0,6.0,77.0,0.0,34.6548,-104.8842,158.0,1.0,5.0,5.0,4.0,1349.1,19.0,7.0,91.5,57.3,21.0,2200.0,885.4506,0.48,-1.0,-1.0,0
457,98.0,206.0,25.0,5.0,105.0,7.0,26.3919,50.9556,144.0,1.0,5.0,9.0,7.0,1621.7,12.0,10.0,73.2,46.2,26.0,2000.0,859.1533,0.51,-1.0,-1.0,0
458,216.0,335.0,47.0,6.0,79.0,1.0,37.5039,-105.0954,153.0,1.0,5.0,5.0,4.0,1465.1,18.0,7.0,88.2,55.5,22.0,2400.0,882.2028,0.45,-1.0,-1.0,0
459,382.0,198.0,4.0,2.0,14.0,4.0,-20.5513,116.6614,62.0,0.0,5.0,2.0,6.0,509.9,7.0,10.0,51.9,31.7,33.0,8000.0,941.9854,0.43,-1.0,-1.0,0
460,149.0,301.0,32.0,4.0,91.0,1.0,40.2345,-95.1234,98.0,1.0,5.0,8.0,5.0,2200.0,19.0,8.0,120.0,28.5,14.0,40.0,831.2345,0.35,-1.0,-1.0,0
461,211.0,272.0,41.0,6.0,76.0,3.0,51.8765,-104.2345,119.0,1.0,5.0,11.0,9.0,2800.0,16.0,10.0,180.0,45.0,16.0,60.0,848.9012,0.42,-1.0,-1.0,0
462,67.0,351.0,29.0,3.0,85.0,6.0,58.1234,-107.8765,142.0,1.0,5.0,7.0,8.0,2500.0,14.0,9.0,150.0,36.0,18.0,80.0,859.2345,0.38,-1.0,-1.0,0
463,184.0,295.0,44.0,5.0,93.0,2.0,46.5678,-103.9012,109.0,1.0,5.0,10.0,6.0,2300.0,17.0,11.0,200.0,50.0,20.0,100.0,870.1234,0.45,-1.0,-1.0,0
464,79.0,319.0,38.0,4.0,89.0,5.0,49.8765,-105.6789,125.0,1.0,5.0,9.0,7.0,2600.0,15.0,10.0,140.0,32.0,15.0,50.0,842.5678,0.39,-1.0,-1.0,0
465,135.0,284.0,33.0,5.0,96.0,1.0,53.9012,-106.2345,96.0,1.0,5.0,8.0,5.0,2400.0,18.0,9.0,160.0,38.0,17.0,70.0,855.1234,0.41,-1.0,-1.0,0
466,218.0,269.0,42.0,6.0,77.0,4.0,55.6789,-104.5678,116.0,1.0,5.0,12.0,9.0,2900.0,16.0,11.0,210.0,55.0,22.0,110.0,879.9012,0.48,-1.0,-1.0,0
467,61.0,342.0,30.0,3.0,86.0,7.0,59.2345,-108.1234,149.0,1.0,5.0,7.0,8.0,2700.0,14.0,10.0,170.0,42.0,19.0,90.0,866.5678,0.43,-1.0,-1.0,0
468,191.0,306.0,46.0,5.0,94.0,3.0,48.1234,-103.9012,113.0,1.0,5.0,11.0,6.0,2500.0,17.0,11.0,220.0,58.0,23.0,120.0,883.2345,0.5,-1.0,-1.0,0
469,83.0,325.0,39.0,4.0,90.0,6.0,51.5678,-105.6789,129.0,1.0,5.0,9.0,7.0,2600.0,15.0,10.0,180.0,46.0,20.0,100.0,871.9012,0.46,-1.0,-1.0,0
470,219.0,118.0,51.0,4.0,29.0,1.0,40.4192,-104.6542,67.0,1.0,5.0,3.0,5.0,2018.0,20.0,7.0,108.0,19.0,18.0,42.0,863.121,0.35,-1.0,-1.0,0
471,391.0,201.0,42.0,3.0,56.0,2.0,38.1693,-117.0643,129.0,1.0,5.0,4.0,9.0,2503.0,14.0,10.0,141.0,25.0,20.0,55.0,878.4314,0.41,-1.0,-1.0,0
472,459.0,129.0,50.0,5.0,39.0,3.0,26.65,54.7833,146.0,0.0,5.0,8.0,8.0,2091.0,11.0,8.0,51.0,46.0,22.0,28.0,851.2139,0.33,-1.0,-1.0,0
473,168.0,92.0,49.0,6.0,25.0,1.0,35.3401,-100.9891,112.0,1.0,2.0,1.0,1.0,1849.0,5.0,14.0,33.0,5.0,12.0,0.6,801.4406,-1.0,-1.0,-1.0,0
474,281.0,186.0,43.0,4.0,48.0,2.0,40.796,-104.8424,68.0,1.0,5.0,6.0,4.0,2064.0,19.0,6.0,99.0,17.0,16.0,38.0,867.321,0.36,-1.0,-1.0,0
475,446.0,335.0,46.0,5.0,82.0,3.0,24.95,53.7167,2.0,0.0,5.0,7.0,7.0,2074.0,8.0,9.0,42.0,40.0,24.0,25.0,848.8497,0.31,-1.0,-1.0,0
476,139.0,278.0,44.0,3.0,18.0,0.0,39.64,53.77,182.0,1.0,5.0,5.0,10.0,1556.0,16.0,11.0,2250.0,240.0,23.0,100.0,860.1824,0.48,-1.0,0.82,0
477,259.0,188.0,43.0,4.0,49.0,2.0,40.796,-104.8424,69.0,1.0,5.0,6.0,4.0,2064.0,19.0,6.0,99.0,17.0,16.0,38.0,867.321,0.36,-1.0,-1.0,0
478,414.0,161.0,9.0,2.0,9.0,2.0,38.17,117.09,129.0,1.0,5.0,2.0,6.0,2625.0,18.0,11.0,369.0,37.5,15.6,83.0,881.6199,0.32,-1.0,-1.0,0
479,83.0,78.0,15.0,1.0,72.0,2.0,48.5687,2.8034,61.0,1.0,5.0,6.0,3.0,2206.8,27.0,11.0,65.1,24.6,13.0,130.0,839.7626,0.38,-1.0,-1.0,0
480,418.0,219.0,14.0,5.0,49.0,2.0,51.7531,-0.5554,201.0,1.0,4.0,3.0,6.0,3849.5,10.0,8.0,549.0,83.2,12.0,18.0,852.3516,0.51,-1.0,-1.0,0
481,193.0,263.0,25.0,3.0,82.0,1.0,42.3514,-71.1365,118.0,0.0,3.0,6.0,5.0,4938.3,12.0,9.0,1239.0,191.1,15.0,45.0,794.1299,-1.0,0.71,0.62,0
482,464.0,193.0,31.0,1.0,58.0,3.0,59.2241,2.3544,50.0,1.0,2.0,4.0,3.0,2606.0,9.0,5.0,270.0,129.9,20.0,0.8,839.3088,0.35,-1.0,-1.0,0
483,278.0,302.0,10.0,6.0,100.0,4.0,0.7809,100.9167,33.0,1.0,5.0,2.0,4.0,1223.0,16.0,11.0,96.0,58.8,18.0,381.0,886.3979,0.49,-1.0,-1.0,0
484,121.0,76.0,47.0,6.0,36.0,0.0,40.9334,-109.6532,28.0,1.0,3.0,2.0,2.0,4094.0,7.0,11.0,108.0,5.4,14.0,42.2,783.3955,-1.0,-1.0,-1.0,0
485,232.0,49.0,19.0,2.0,97.0,4.0,1.085,101.2526,31.0,1.0,5.0,2.0,4.0,1240.0,15.0,11.0,105.0,60.0,17.0,390.0,885.5225,0.48,-1.0,-1.0,0
486,427.0,293.0,49.0,6.0,40.0,3.0,30.1234,-91.351,161.0,1.0,5.0,6.0,7.0,3485.0,15.0,11.0,67.3,56.8,26.0,3500.0,873.6094,0.87,-1.0,-1.0,0
487,112.0,77.0,12.0,1.0,65.0,4.0,55.5862,5.2469,93.0,0.0,5.0,7.0,7.0,1673.0,8.0,1.0,155.0,50.0,28.0,1.9,879.0116,0.29,-1.0,0.48,0
488,363.0,150.0,49.0,6.0,39.0,3.0,28.4553,-90.3842,9.0,0.0,5.0,5.0,1.0,2980.0,15.0,11.0,185.0,33.1,31.0,500.0,879.0116,0.21,-1.0,0.6,0
489,241.0,317.0,9.0,6.0,116.0,0.0,53.5032,-109.8556,77.0,1.0,5.0,7.0,2.0,575.0,7.0,11.0,18.4,10.9,30.0,2000.0,969.6236,0.09,-1.0,-1.0,0
490,219.0,118.0,38.0,1.0,51.0,5.0,31.4167,48.7,92.0,1.0,5.0,3.0,5.0,3519.0,10.0,10.0,210.0,102.0,15.0,120.0,876.8769,0.28,-1.0,-1.0,0
491,394.0,273.0,26.0,4.0,39.0,1.0,22.6333,58.2167,137.0,0.0,5.0,6.0,8.0,2431.0,14.0,9.0,240.0,96.0,12.0,80.0,848.8485,0.32,-1.0,-1.0,0
492,175.0,195.0,42.0,3.0,67.0,4.0,39.2333,45.7833,110.0,1.0,5.0,4.0,4.0,3066.0,12.0,11.0,180.0,90.0,20.0,150.0,869.8699,0.26,-1.0,-1.0,0
493,299.0,251.0,29.0,5.0,46.0,6.0,26.5167,55.7833,99.0,0.0,5.0,8.0,9.0,2013.0,16.0,9.0,210.0,105.0,18.0,110.0,859.8599,0.3,-1.0,-1.0,0
494,463.0,314.0,33.0,2.0,56.0,3.0,30.2167,50.2167,123.0,1.0,5.0,5.0,6.0,2781.0,11.0,10.0,240.0,120.0,15.0,130.0,874.8749,0.24,-1.0,-1.0,0
495,136.0,264.0,36.0,1.0,43.0,2.0,33.2333,44.7,85.0,0.0,5.0,7.0,5.0,2914.0,13.0,9.0,270.0,135.0,19.0,160.0,864.8649,0.29,-1.0,-1.0,0
496,451.0,299.0,24.0,4.0,61.0,5.0,28.2333,52.2333,106.0,1.0,5.0,6.0,8.0,2365.0,15.0,11.0,180.0,90.0,14.0,100.0,852.8529,0.27,-1.0,-1.0,0
497,209.0,243.0,31.0,3.0,49.0,1.0,25.85,54.5167,94.0,0.0,5.0,4.0,4.0,3134.0,12.0,10.0,210.0,105.0,16.0,140.0,871.8719,0.25,-1.0,-1.0,0
498,292.0,282.0,27.0,5.0,58.0,6.0,29.7833,56.2333,119.0,1.0,5.0,8.0,9.0,2087.0,16.0,9.0,240.0,120.0,17.0,130.0,863.8639,0.31,-1.0,-1.0,0
499,184.0,226.0,40.0,2.0,53.0,4.0,37.2333,46.45,90.0,0.0,5.0,5.0,6.0,2995.0,11.0,10.0,270.0,135.0,20.0,170.0,868.8689,0.23,-1.0,-1.0,0
500,145.0,219.0,43.0,5.0,92.0,4.0,35.4567,-97.4567,67.0,1.0,5.0,9.0,6.0,1876.0,10.0,8.0,198.0,89.0,18.0,1200.0,869.1234,0.45,-1.0,-1.0,0
501,278.0,149.0,11.0,4.0,69.0,7.0,28.1234,-96.789,201.0,1.0,5.0,11.0,9.0,2314.0,13.0,5.0,156.0,67.0,15.0,900.0,881.2345,0.38,-1.0,-1.0,0
502,122.0,278.0,46.0,3.0,85.0,2.0,39.4567,-99.1234,145.0,1.0,5.0,8.0,4.0,1948.0,11.0,9.0,201.0,76.0,12.0,600.0,859.0123,0.42,-1.0,-1.0,0
503,196.0,122.0,53.0,2.0,61.0,6.0,32.789,-95.4567,189.0,1.0,5.0,10.0,8.0,2691.0,14.0,6.0,141.0,58.0,10.0,800.0,891.4567,0.35,-1.0,-1.0,0
504,251.0,198.0,44.0,6.0,93.0,3.0,36.1234,-98.789,118.0,1.0,5.0,9.0,5.0,2051.0,12.0,7.0,183.0,72.0,14.0,1100.0,878.9012,0.48,-1.0,-1.0,0
505,169.0,256.0,49.0,5.0,79.0,5.0,34.5678,-97.1234,211.0,1.0,5.0,11.0,7.0,2419.0,13.0,8.0,162.0,65.0,11.0,700.0,864.2345,0.4,-1.0,-1.0,0
506,228.0,181.0,52.0,4.0,71.0,8.0,30.9012,-96.4567,155.0,1.0,5.0,10.0,6.0,2213.0,11.0,9.0,191.0,74.0,13.0,1000.0,883.4567,0.43,-1.0,-1.0,0
507,142.0,239.0,41.0,3.0,83.0,1.0,38.2345,-99.2345,192.0,1.0,5.0,8.0,4.0,1992.0,10.0,6.0,172.0,69.0,12.0,900.0,871.1234,0.39,-1.0,-1.0,0
508,205.0,157.0,50.0,6.0,95.0,4.0,33.4567,-98.789,129.0,1.0,5.0,9.0,5.0,2134.0,12.0,7.0,153.0,60.0,10.0,800.0,879.4567,0.44,-1.0,-1.0,0
509,261.0,222.0,45.0,5.0,89.0,6.0,35.9012,-97.1234,198.0,1.0,5.0,11.0,7.0,2498.0,13.0,8.0,181.0,71.0,14.0,1100.0,886.2345,0.46,-1.0,-1.0,0
510,145.0,91.0,48.0,6.0,69.0,8.0,34.1234,-98.7654,151.0,1.0,5.0,6.0,3.0,2010.0,18.0,13.0,51.0,11.0,18.0,40.0,827.1234,0.42,-1.0,-1.0,0
511,219.0,134.0,21.0,3.0,25.0,2.0,49.8765,59.1234,92.0,1.0,5.0,4.0,9.0,2945.0,5.0,10.0,191.0,34.0,12.0,25.0,841.9876,0.38,-1.0,-1.0,0
512,278.0,201.0,48.0,6.0,43.0,4.0,33.4567,-96.2345,118.0,1.0,5.0,6.0,6.0,1856.0,8.0,12.0,130.0,12.0,20.0,550.0,824.5678,0.48,-1.0,-1.0,0
513,191.0,341.0,48.0,6.0,72.0,1.0,43.5678,-104.321,99.0,1.0,5.0,6.0,1.0,3321.0,20.0,10.0,46.0,10.0,15.0,35.0,848.9012,-1.0,-1.0,-1.0,0
514,122.0,109.0,21.0,3.0,19.0,6.0,50.2345,60.5678,85.0,1.0,5.0,4.0,8.0,3012.0,6.0,9.0,181.0,33.0,11.0,22.0,838.7654,0.4,-1.0,-1.0,0
515,251.0,229.0,48.0,6.0,36.0,5.0,32.1234,-94.5678,115.0,1.0,5.0,6.0,5.0,1792.0,9.0,11.0,125.0,11.0,19.0,500.0,826.9012,0.45,-1.0,-1.0,0
516,187.0,369.0,48.0,6.0,79.0,0.0,44.5678,-106.1234,105.0,1.0,5.0,6.0,2.0,3409.0,22.0,12.0,44.0,9.0,14.0,32.0,847.1234,-1.0,-1.0,-1.0,0
517,149.0,95.0,21.0,3.0,21.0,3.0,48.9012,58.4567,88.0,1.0,5.0,4.0,9.0,2978.0,5.0,10.0,185.0,32.0,10.0,20.0,839.1234,0.36,-1.0,-1.0,0
518,282.0,207.0,48.0,6.0,41.0,4.0,33.5678,-95.9012,119.0,1.0,5.0,6.0,7.0,1845.0,8.0,12.0,135.0,12.0,21.0,525.0,823.4567,0.5,-1.0,-1.0,0
