,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,target,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,real_identifier
155,361.0,351.0,36.0,3.0,89.0,0.0,62.0,66.55,176.0,1.0,5.0,2.0,3.0,2519.7,12.0,11.0,33.0,19.8,15.0,160.0,815.5619596541786,0.31,-1.0,-1.0,1
156,113.0,380.0,8.0,6.0,115.0,0.0,51.4001,-114.0265,24.0,1.0,2.0,5.0,2.0,2310.0,9.0,6.0,30.0,20.3,6.1,5.2,-1.0,-1.0,-1.0,0.8,1
157,331.0,148.0,17.0,2.0,13.0,4.0,23.409,72.202,114.0,1.0,5.0,8.0,6.0,871.8,17.0,11.0,44.4,19.8,28.0,7500.0,952.8619528619528,-1.0,-1.0,-1.0,1
158,103.0,171.0,0.0,2.0,2.0,0.0,36.6167,65.7,2.0,1.0,2.0,8.0,3.0,1968.0,7.0,11.0,135.0,26.7,23.0,214.0,-1.0,-1.0,-1.0,0.86,1
159,19.0,152.0,36.0,3.0,113.0,9.0,55.8569,54.3689,17.0,1.0,5.0,2.0,2.0,828.0,4.0,7.0,42.3,7.8,-1.0,24.0,865.4434250764525,0.19,-1.0,-1.0,1
160,57.0,344.0,48.0,6.0,91.0,0.0,36.0049,-103.8177,22.0,1.0,1.0,7.0,2.0,588.0,21.0,11.0,75.0,36.0,20.0,42.0,-1.0,-1.0,-1.0,0.8,1
161,17.0,23.0,48.0,6.0,55.0,5.0,44.95399999999999,-84.6603,110.0,1.0,2.0,7.0,3.0,150.0,9.0,12.0,30.0,24.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,1
162,312.0,388.0,48.0,6.0,109.0,0.0,40.1135,-108.8829,34.0,1.0,5.0,2.0,10.0,1650.0,6.0,11.0,157.8,56.7,12.0,8.0,854.9848942598187,0.49,-1.0,-1.0,1
163,11.0,256.0,48.0,6.0,71.0,0.0,37.0789,-109.2333,146.0,1.0,5.0,2.0,3.0,1672.5,4.0,6.0,24.0,13.8,14.0,15.0,820.2898550724638,0.38,-1.0,-1.0,1
164,412.0,99.0,36.0,3.0,105.0,0.0,63.6375,54.9269,85.0,1.0,5.0,2.0,4.0,1047.9,9.0,9.0,294.0,60.0,12.0,200.0,887.1473354231974,-1.0,-1.0,-1.0,1
165,249.0,260.0,8.0,6.0,115.0,9.0,51.8,-114.1,49.0,1.0,5.0,2.0,2.0,2070.0,4.0,6.0,49.5,12.8,-1.0,38.0,904.1533546325878,0.172,-1.0,-1.0,1
166,162.0,244.0,48.0,6.0,39.0,3.0,30.8976,-88.066,34.0,1.0,3.0,2.0,7.0,5415.0,12.0,11.0,105.0,60.0,10.4,0.5,762.8032345013477,-1.0,0.57,0.55,1
167,54.0,81.0,48.0,6.0,3.0,0.0,36.27244,-100.33188,110.0,1.0,2.0,8.0,2.0,2197.5,4.0,13.0,105.0,10.2,12.0,0.1,797.1830985915493,-1.0,-1.0,-1.0,1
168,395.0,190.0,8.0,6.0,117.0,0.0,49.8698,-100.9538,110.0,1.0,5.0,2.0,3.0,574.5,4.0,9.0,99.0,6.0,10.0,35.0,849.8498498498498,0.3,-1.0,-1.0,1
169,206.0,207.0,36.0,3.0,113.0,0.0,50.3333,44.6375,105.0,1.0,2.0,6.0,2.0,1320.0,4.0,9.0,117.0,33.0,5.4,200.0,-1.0,-1.0,-1.0,0.92,1
170,68.0,192.0,10.0,4.0,48.0,5.0,6.943,-71.1397,111.0,1.0,5.0,8.0,11.0,2085.0,17.0,11.0,70.5,37.8,24.0,1450.0,878.8819875776397,0.59,-1.0,-1.0,1
171,313.0,156.0,18.0,2.0,96.0,9.0,4.3503,98.0957,124.0,1.0,5.0,5.0,0.0,276.0,15.0,11.0,600.0,33.0,-1.0,120.0,775.3424657534247,0.38,-1.0,-1.0,1
172,263.0,58.0,47.0,1.0,64.0,2.0,61.3833,1.75,44.0,0.0,5.0,6.0,6.0,2696.4,12.0,11.0,127.5,90.0,22.0,750.0,839.7626112759643,0.43,-1.0,-1.0,1
173,170.0,138.0,33.0,2.0,70.0,0.0,-6.0136,142.8409,112.0,1.0,3.0,1.0,10.0,2971.5,13.0,11.0,147.0,72.0,10.0,100.0,766.9376693766937,-1.0,-1.0,0.75,1
174,425.0,150.0,9.0,2.0,102.0,9.0,41.5539,83.544,160.0,1.0,3.0,4.0,10.0,5139.6,7.0,11.0,48.3,24.6,-1.0,90.0,791.8298824846111,-1.0,0.4,0.6,1
175,410.0,389.0,48.0,6.0,66.0,9.0,70.3401,-149.5375,46.0,1.0,5.0,4.0,2.0,600.0,7.0,11.0,90.0,17.7,-1.0,140.0,959.3220338983052,-1.0,-1.0,-1.0,1
176,135.0,47.0,48.0,6.0,75.0,0.0,31.92,-104.0,46.0,1.0,5.0,6.0,2.0,795.0,21.0,11.0,14.1,7.5,21.0,18.0,825.072886297376,0.315,-1.0,-1.0,1
177,432.0,158.0,32.0,5.0,28.0,0.0,22.1333,56.0,120.0,1.0,5.0,2.0,7.0,2765.7,21.0,6.0,201.0,75.0,15.0,5.0,820.2898550724638,0.16,-1.0,-1.0,1
178,321.0,259.0,36.0,3.0,113.0,0.0,55.3433,52.8447,172.0,1.0,5.0,5.0,2.0,1638.9,9.0,11.0,34.5,8.7,19.0,375.0,806.2678062678062,0.48,-1.0,-1.0,1
179,175.0,143.0,48.0,6.0,49.0,5.0,33.6998,-118.0335,110.0,2.0,5.0,6.0,11.0,697.8,15.0,15.0,210.0,112.5,28.0,400.0,924.8366013071897,0.35,-1.0,-1.0,1
180,393.0,177.0,48.0,6.0,3.0,0.0,37.3971,-100.9544,22.0,1.0,5.0,5.0,2.0,1222.5,4.0,9.0,45.0,3.0,22.0,85.0,829.9120234604105,-1.0,-1.0,-1.0,1
181,210.0,2.0,36.0,3.0,113.0,0.0,52.8381,51.2136,87.0,1.0,5.0,6.0,2.0,1614.3,4.0,9.0,99.0,22.5,18.0,195.0,801.6997167138811,0.49,-1.0,-1.0,1
182,43.0,233.0,48.0,6.0,78.0,0.0,45.1039,-105.0967,149.0,1.0,5.0,6.0,2.0,1290.0,7.0,11.0,13.5,6.9,28.5,2250.0,862.8048780487804,0.55,-1.0,-1.0,1
183,279.0,373.0,2.0,0.0,21.0,3.0,-5.3099,11.9154,34.0,0.0,5.0,7.0,5.0,919.5,7.0,11.0,135.0,45.0,24.0,500.0,854.9848942598187,0.46,-1.0,-1.0,1
184,416.0,229.0,48.0,6.0,31.0,0.0,41.5135,-110.9286,35.0,1.0,3.0,2.0,9.0,3990.0,4.0,6.0,225.0,78.3,7.0,1.0,810.888252148997,-1.0,0.48,0.44,1
185,349.0,57.0,36.0,3.0,88.0,9.0,61.2339,111.7308,171.0,1.0,5.0,1.0,4.0,1850.4,23.0,11.0,30.0,6.9,-1.0,120.0,865.4434250764525,0.29,-1.0,-1.0,1
186,139.0,110.0,9.0,2.0,93.0,4.0,45.1999,124.8167,128.0,1.0,5.0,2.0,4.0,309.0,7.0,11.0,78.0,9.9,24.0,182.0,870.7692307692307,0.33,-1.0,-1.0,1
187,88.0,330.0,48.0,6.0,85.0,0.0,36.2674,-120.3659,40.0,1.0,5.0,5.0,11.0,150.0,15.0,13.0,210.0,57.0,34.0,850.0,952.8619528619528,-1.0,-1.0,-1.0,1
188,274.0,311.0,48.0,6.0,39.0,3.0,32.982,-93.1071,95.0,1.0,5.0,13.0,7.0,3668.7,12.0,9.0,75.0,11.4,11.0,61.0,771.1171662125341,0.5,-1.0,-1.0,1
189,53.0,49.0,48.0,6.0,30.0,4.0,33.1875,-97.9167,110.0,1.0,2.0,5.0,2.0,1350.0,4.0,4.0,330.0,21.9,10.0,3.0,-1.0,-1.0,-1.0,-1.0,1
190,302.0,375.0,8.0,6.0,115.0,9.0,52.2022,-110.3508,110.0,1.0,2.0,2.0,2.0,720.0,7.0,11.0,21.0,1.7,-1.0,82.0,-1.0,-1.0,-1.0,0.7,1
191,157.0,179.0,3.0,2.0,36.0,4.0,-38.3989,148.3164,62.0,0.0,5.0,5.0,4.0,2152.5,17.0,11.0,151.5,36.0,20.0,1600.0,810.888252148997,0.71,-1.0,-1.0,1
192,384.0,350.0,11.0,1.0,63.0,4.0,55.8167,4.5667,91.0,0.0,5.0,7.0,4.0,2118.9,7.0,1.0,84.0,75.0,25.0,0.5,829.9120234604105,0.11,-1.0,-1.0,1
193,394.0,89.0,15.0,1.0,72.0,2.0,48.8167,3.6,48.0,1.0,5.0,5.0,3.0,1797.0,12.0,9.0,22.5,18.0,14.0,10.0,849.8498498498498,0.25,-1.0,-1.0,1
194,258.0,3.0,41.0,0.0,74.0,9.0,34.3856,11.8944,18.0,0.0,2.0,4.0,6.0,2763.9,7.0,1.0,73.2,57.9,-1.0,1.0,-1.0,-1.0,-1.0,0.4,1
195,73.0,200.0,48.0,6.0,39.0,3.0,32.1988,-94.2574,110.0,1.0,2.0,8.0,5.0,1755.6,7.0,9.0,75.0,4.5,18.0,35.0,815.5619596541786,-1.0,-1.0,-1.0,1
196,272.0,133.0,48.0,6.0,75.0,0.0,32.9752,-103.7292,68.0,1.0,5.0,6.0,2.0,2880.0,21.0,9.0,36.0,10.5,9.0,124.0,829.9120234604105,-1.0,-1.0,-1.0,1
197,232.0,290.0,48.0,6.0,75.0,0.0,32.226,-102.23,34.0,1.0,5.0,5.0,2.0,1404.0,21.0,6.0,120.0,15.0,10.5,8.0,865.4434250764525,0.3,-1.0,-1.0,1
198,77.0,297.0,15.0,1.0,5.0,0.0,44.5407,-1.182,61.0,1.0,5.0,6.0,2.0,2199.9,7.0,11.0,60.0,19.8,18.0,200.0,852.9234478601567,0.28,-1.0,-1.0,1
199,259.0,387.0,8.0,6.0,115.0,0.0,55.1141,-114.4722,34.0,1.0,5.0,2.0,2.0,1710.0,9.0,11.0,24.0,3.9,13.0,230.0,820.2898550724638,0.46,-1.0,-1.0,1
200,413.0,313.0,48.0,6.0,117.0,0.0,48.8521,-101.013,4.0,1.0,5.0,5.0,3.0,982.5,26.0,11.0,12.9,4.6,14.0,13.5,842.2619047619047,0.15,-1.0,-1.0,1
201,268.0,241.0,48.0,6.0,55.0,5.0,42.6984,-82.5399,110.0,1.0,5.0,2.0,3.0,780.0,25.0,7.0,120.0,30.0,8.0,8.0,779.6143250688706,0.21,-1.0,0.82,1
202,297.0,265.0,46.0,1.0,63.0,9.0,58.4589,0.2708,178.0,0.0,5.0,5.0,6.0,2032.8,12.0,11.0,90.0,60.0,-1.0,4000.0,839.7626112759643,0.8,-1.0,-1.0,1
203,76.0,176.0,48.0,6.0,118.0,0.0,42.98,-106.87,193.0,1.0,2.0,2.0,9.0,1440.0,8.0,11.0,1380.0,165.0,17.0,3.0,-1.0,-1.0,-1.0,-1.0,1
204,15.0,22.0,17.0,2.0,13.0,5.0,21.6,72.9167,114.0,1.0,5.0,5.0,11.0,885.0,17.0,11.0,201.0,0.0,21.0,250.0,815.5619596541786,0.53,-1.0,-1.0,1
205,224.0,396.0,9.0,2.0,9.0,2.0,38.2892,116.0,128.0,1.0,5.0,6.0,6.0,3159.3,23.0,6.0,234.3,114.3,3.2,5.4,839.7626112759643,0.19,-1.0,-1.0,1
206,169.0,29.0,8.0,6.0,42.0,2.0,46.7495,-48.7822,70.0,0.0,5.0,4.0,6.0,1988.1,7.0,11.0,354.0,34.5,20.0,220.0,871.8422674060381,0.05,-1.0,-1.0,1
207,122.0,253.0,48.0,6.0,4.0,0.0,38.6216,-81.6611,110.0,1.0,2.0,6.0,2.0,1455.0,9.0,11.0,10.5,3.3,8.0,27.5,815.5619596541786,-1.0,-1.0,0.92,1
208,133.0,142.0,48.0,6.0,39.0,3.0,32.1068,-95.5215,74.0,1.0,5.0,6.0,7.0,3000.0,7.0,9.0,45.0,21.0,11.0,25.0,788.3008356545961,0.56,-1.0,-1.0,1
209,127.0,154.0,48.0,6.0,66.0,9.0,70.3458,-148.0193,22.0,0.0,5.0,2.0,5.0,2845.2,4.0,11.0,240.0,101.1,-1.0,1000.0,915.8576051779936,0.44,-1.0,-1.0,1
210,216.0,148.0,17.0,2.0,13.0,4.0,23.568,72.137,114.0,1.0,5.0,2.0,6.0,861.9,17.0,11.0,44.4,9.9,30.0,5000.0,979.2387543252596,-1.0,-1.0,-1.0,1
211,432.0,308.0,32.0,5.0,28.0,0.0,22.1333,56.0,120.0,1.0,5.0,2.0,7.0,1332.0,7.0,1.0,105.0,90.0,28.0,5.0,825.072886297376,0.57,-1.0,-1.0,1
212,142.0,66.0,8.0,6.0,115.0,0.0,51.7349,-114.0274,73.0,1.0,5.0,6.0,2.0,1620.0,7.0,11.0,90.0,0.6,12.0,7.0,829.9120234604105,0.11,-1.0,-1.0,1
213,70.0,375.0,8.0,6.0,115.0,0.0,51.9278,-114.5405,110.0,1.0,5.0,6.0,2.0,2280.0,7.0,11.0,47.4,4.5,9.5,10.0,829.9120234604105,0.12,-1.0,0.78,1
214,206.0,53.0,36.0,3.0,113.0,0.0,50.3333,44.6375,105.0,1.0,5.0,6.0,2.0,1740.0,4.0,11.0,19.8,9.9,20.0,460.0,825.072886297376,0.66,-1.0,-1.0,1
215,438.0,163.0,9.0,2.0,9.0,2.0,38.21,117.06,128.0,1.0,5.0,2.0,6.0,1416.3,17.0,11.0,49.2,18.6,23.2,121.0,946.4882943143812,0.13,-1.0,-1.0,1
216,55.0,317.0,30.0,1.0,64.0,2.0,60.5868,3.0943,166.0,0.0,5.0,2.0,6.0,2128.8,27.0,11.0,93.6,24.6,24.0,1500.0,839.7626112759643,0.64,-1.0,-1.0,1
217,282.0,356.0,36.0,3.0,113.0,0.0,51.6289,54.8161,116.0,1.0,2.0,13.0,8.0,1269.6,6.0,9.0,408.0,168.9,11.0,2.0,839.7626112759643,-1.0,-1.0,-1.0,1
218,222.0,232.0,48.0,6.0,117.0,0.0,47.2895,-103.0985,34.0,1.0,5.0,2.0,3.0,2901.9,4.0,6.0,139.5,7.2,14.0,30.0,810.888252148997,0.38,-1.0,-1.0,1
219,118.0,9.0,48.0,6.0,19.0,4.0,37.8526,-97.8984,111.0,1.0,5.0,0.0,2.0,150.0,21.0,11.0,12.0,5.4,28.0,240.0,839.7626112759643,0.34,-1.0,-1.0,1
220,83.0,121.0,9.0,2.0,9.0,2.0,38.173,118.8465,160.0,0.0,5.0,7.0,6.0,1182.0,15.0,11.0,283.5,70.8,33.8,2529.0,898.4126984126984,0.2,-1.0,-1.0,1
221,346.0,118.0,48.0,6.0,75.0,0.0,31.749,-102.443,110.0,1.0,5.0,2.0,2.0,1230.0,21.0,6.0,120.0,27.0,8.8,15.0,852.4096385542168,0.27,-1.0,-1.0,1
222,2.0,5.0,13.0,0.0,61.0,5.0,31.4382,31.3616,76.0,1.0,2.0,2.0,11.0,2952.9,15.0,15.0,34.5,19.8,22.0,200.0,-1.0,-1.0,-1.0,0.75,1
223,364.0,309.0,13.0,0.0,61.0,5.0,31.84,32.145,76.0,0.0,3.0,4.0,11.0,3717.0,15.0,11.0,98.4,39.3,24.5,390.0,792.7170868347339,-1.0,-1.0,-1.0,1
224,189.0,347.0,8.0,6.0,115.0,0.0,51.1952,-114.8046,156.0,1.0,2.0,2.0,9.0,2961.0,4.0,6.0,240.0,35.4,6.3,3.2,-1.0,-1.0,-1.0,0.68,1
225,14.0,21.0,46.0,1.0,63.0,2.0,56.1648,3.0593,4.0,0.0,5.0,2.0,6.0,3039.0,12.0,11.0,30.0,18.0,18.0,3000.0,825.072886297376,-1.0,-1.0,-1.0,1
226,123.0,232.0,48.0,6.0,117.0,0.0,47.2376,-103.5028,175.0,1.0,5.0,2.0,3.0,2737.5,4.0,6.0,31.5,12.0,16.0,25.0,797.1830985915493,0.44,-1.0,-1.0,1
227,406.0,299.0,9.0,2.0,9.0,2.0,35.77,115.2,160.0,1.0,5.0,5.0,6.0,1338.6,17.0,11.0,1968.6,45.9,25.0,420.0,898.4126984126984,0.37,-1.0,-1.0,1
228,281.0,197.0,36.0,3.0,62.0,5.0,53.1333,143.4667,64.0,0.0,5.0,4.0,4.0,1056.0,15.0,11.0,738.0,66.0,20.0,45.0,839.7626112759643,0.31,-1.0,0.9,1
229,25.0,215.0,6.0,5.0,104.0,9.0,26.0333,50.5333,13.0,1.0,5.0,2.0,7.0,669.9,7.0,9.0,33.0,33.0,-1.0,63.0,854.9848942598187,0.25,-1.0,-1.0,1
230,96.0,345.0,48.0,6.0,85.0,0.0,35.3826,-119.708,39.0,1.0,5.0,2.0,11.0,300.0,15.0,11.0,180.0,60.0,35.0,3000.0,979.2387543252596,-1.0,-1.0,-1.0,1
231,207.0,250.0,21.0,3.0,17.0,0.0,46.2175,53.5381,173.0,1.0,5.0,4.0,8.0,3823.8,6.0,9.0,1050.0,450.0,6.0,6.0,788.3008356545961,0.4,-1.0,-1.0,1
232,85.0,326.0,18.0,2.0,98.0,4.0,-5.4397,106.2639,144.0,0.0,5.0,5.0,4.0,864.0,17.0,11.0,60.0,19.5,18.0,505.0,860.1823708206687,0.44,-1.0,-1.0,1
233,290.0,19.0,48.0,6.0,37.0,0.0,41.6148,-108.5007,5.0,1.0,5.0,8.0,2.0,1290.0,7.0,11.0,21.0,6.0,20.0,36.0,815.5619596541786,0.58,-1.0,-1.0,1
234,270.0,386.0,8.0,6.0,115.0,0.0,55.8199,-115.1317,22.0,1.0,5.0,5.0,2.0,1650.0,9.0,11.0,30.0,4.2,13.5,250.0,819.8146002317498,0.47,-1.0,-1.0,1
235,149.0,234.0,3.0,2.0,15.0,4.0,-20.5787,114.7728,34.0,0.0,2.0,12.0,6.0,3090.0,26.0,11.0,690.0,78.0,16.0,700.0,822.6744186046511,-1.0,-1.0,0.37,1
236,366.0,58.0,46.0,1.0,64.0,2.0,61.3833,1.55,55.0,0.0,5.0,6.0,6.0,2391.0,12.0,11.0,142.5,114.0,24.0,1200.0,832.8428487345498,0.5,-1.0,-1.0,1
237,98.0,289.0,9.0,2.0,93.0,4.0,46.7167,124.8333,128.0,1.0,5.0,2.0,4.0,820.2,7.0,15.0,180.0,30.0,26.0,1500.0,860.1823708206687,0.39,-1.0,-1.0,1
238,142.0,67.0,8.0,6.0,115.0,0.0,51.7349,-114.0274,73.0,1.0,5.0,6.0,2.0,1650.0,7.0,11.0,90.0,0.9,13.3,43.2,829.9120234604105,0.11,-1.0,-1.0,1
239,371.0,239.0,36.0,3.0,88.0,6.0,63.75,124.0,197.0,1.0,2.0,12.0,5.0,2460.0,26.0,11.0,492.0,36.9,17.0,28.0,766.9376693766937,-1.0,-1.0,-1.0,1
240,101.0,12.0,29.0,0.0,60.0,3.0,5.6139,5.1018,34.0,0.0,5.0,2.0,1.0,2464.5,15.0,11.0,39.0,27.0,26.5,2000.0,829.9120234604105,0.62,-1.0,0.82,1
241,228.0,391.0,48.0,6.0,39.0,3.0,30.5218,-90.9141,28.0,1.0,5.0,5.0,1.0,3024.6,17.0,11.0,40.5,7.8,20.0,35.0,820.2898550724638,0.46,-1.0,-1.0,1
242,94.0,228.0,10.0,4.0,48.0,0.0,5.0299,-72.6719,24.0,1.0,5.0,2.0,10.0,3900.0,17.0,11.0,120.0,60.0,9.0,100.0,842.7635497319832,0.6,-1.0,0.8,1
243,330.0,149.0,17.0,2.0,13.0,4.0,23.1,72.417,114.0,1.0,5.0,9.0,6.0,1181.7,17.0,11.0,123.0,6.0,28.0,1000.0,921.8241042345276,0.25,-1.0,-1.0,1
244,255.0,226.0,8.0,6.0,117.0,0.0,50.0688,-111.1423,110.0,1.0,2.0,13.0,3.0,295.2,7.0,14.0,75.0,6.0,14.0,1.0,-1.0,-1.0,-1.0,0.65,1
245,246.0,118.0,48.0,6.0,75.0,0.0,31.4289,-102.3099,34.0,1.0,5.0,6.0,2.0,885.0,21.0,6.0,120.0,30.0,9.0,5.0,865.4434250764525,0.2,-1.0,-1.0,1
246,114.0,394.0,48.0,6.0,39.0,3.0,32.1853,-94.9257,110.0,1.0,5.0,2.0,5.0,1050.0,7.0,11.0,15.3,11.1,25.0,2098.0,829.9120234604105,0.86,-1.0,-1.0,1
247,161.0,303.0,48.0,6.0,78.0,9.0,43.9224,-105.9864,196.0,1.0,5.0,6.0,2.0,2700.0,7.0,10.0,21.0,6.0,-1.0,12.0,844.776119402985,0.31,-1.0,-1.0,1
248,357.0,362.0,8.0,6.0,115.0,0.0,49.9191,-112.161,32.0,1.0,5.0,5.0,2.0,915.0,7.0,11.0,49.5,10.5,25.0,2000.0,878.8819875776397,0.7,-1.0,-1.0,1
249,153.0,301.0,9.0,2.0,9.0,2.0,37.4167,118.7499,160.0,1.0,5.0,5.0,6.0,2423.1,17.0,14.0,90.0,12.3,24.0,681.0,887.1473354231974,0.4,-1.0,-1.0,1
250,107.0,282.0,30.0,1.0,56.0,2.0,64.3656,7.7891,155.0,0.0,5.0,2.0,5.0,1324.8,12.0,11.0,30.0,19.8,20.0,6000.0,825.072886297376,-1.0,-1.0,-1.0,1
251,408.0,368.0,48.0,6.0,3.0,0.0,35.585,-99.7432,9.0,1.0,2.0,5.0,2.0,4350.0,4.0,4.0,13.8,6.9,13.0,0.4,-1.0,-1.0,-1.0,0.85,1
252,28.0,31.0,13.0,0.0,0.0,2.0,29.8698,27.7164,15.0,1.0,3.0,2.0,6.0,2263.8,7.0,11.0,108.3,44.4,20.0,225.0,766.9376693766937,-1.0,-1.0,0.79,1
253,363.0,84.0,48.0,6.0,39.0,3.0,31.6305,-96.2674,110.0,1.0,2.0,2.0,7.0,3570.0,12.0,2.0,105.0,21.6,10.0,0.1,771.1171662125341,-1.0,-1.0,0.76,1
254,370.0,340.0,3.0,2.0,23.0,4.0,-27.6764,140.1292,151.0,1.0,5.0,2.0,3.0,2828.1,6.0,11.0,34.5,18.0,11.2,1.0,775.3424657534247,0.26,-1.0,-1.0,1
255,311.0,42.0,18.0,2.0,97.0,4.0,-2.6544,104.1461,12.0,1.0,5.0,2.0,4.0,795.0,15.0,9.0,49.2,16.2,17.0,2000.0,834.8082595870206,-1.0,-1.0,-1.0,1
256,217.0,34.0,9.0,2.0,44.0,0.0,39.7658,97.5663,128.0,1.0,5.0,6.0,10.0,408.6,17.0,11.0,54.0,11.7,23.0,619.0,858.0958156458458,0.51,-1.0,-1.0,1
257,200.0,193.0,18.0,2.0,59.0,4.0,4.9,106.0,165.0,0.0,5.0,5.0,4.0,705.0,17.0,11.0,450.0,9.3,21.0,85.0,775.3424657534247,0.23,-1.0,0.71,1
258,111.0,279.0,44.0,3.0,18.0,0.0,39.47,52.73,56.0,0.0,5.0,4.0,10.0,3030.0,15.0,11.0,2460.0,78.0,18.0,100.0,860.1823708206687,0.36,-1.0,-1.0,1
259,28.0,7.0,13.0,0.0,0.0,2.0,29.8698,27.7164,15.0,1.0,3.0,2.0,6.0,2126.1,7.0,11.0,142.8,28.5,21.5,55.0,766.9376693766937,-1.0,-1.0,0.67,1
260,430.0,165.0,36.0,3.0,105.0,0.0,63.2992,53.6303,85.0,1.0,5.0,7.0,4.0,144.0,9.0,11.0,30.0,16.8,21.0,1000.0,946.4882943143812,0.45,-1.0,-1.0,1
261,37.0,148.0,17.0,2.0,13.0,4.0,23.498,72.188,114.0,1.0,5.0,8.0,6.0,940.8,17.0,11.0,44.4,3.9,28.0,5000.0,962.5850340136057,-1.0,-1.0,-1.0,1
262,51.0,393.0,48.0,6.0,39.0,3.0,26.57,-99.15,150.0,1.0,2.0,2.0,1.0,2962.5,17.0,11.0,900.0,195.0,16.0,0.6,-1.0,-1.0,-1.0,-1.0,1
263,169.0,129.0,8.0,6.0,42.0,2.0,46.7495,-48.7822,70.0,0.0,5.0,7.0,6.0,3267.0,7.0,11.0,195.0,38.4,16.0,700.0,848.8302339532095,0.52,-1.0,-1.0,1
264,300.0,8.0,36.0,3.0,89.0,0.0,61.13,70.46,199.0,1.0,5.0,1.0,3.0,2303.1,7.0,11.0,390.0,42.0,19.0,3.6,870.7692307692307,0.29,-1.0,-1.0,1
265,301.0,358.0,36.0,3.0,105.0,0.0,69.2833,57.25,154.0,0.0,5.0,12.0,4.0,2258.7,6.0,9.0,198.0,45.0,19.0,120.0,909.967845659164,0.34,-1.0,-1.0,1
266,187.0,201.0,13.0,0.0,40.0,9.0,28.2499,33.2499,69.0,0.0,5.0,5.0,8.0,2344.5,15.0,11.0,270.0,155.4,-1.0,160.0,865.4434250764525,0.55,-1.0,-1.0,1
267,62.0,308.0,45.0,5.0,82.0,0.0,23.531,53.2953,0.0,1.0,5.0,9.0,7.0,2295.0,7.0,9.0,126.0,87.0,23.0,20.0,829.9120234604105,0.46,-1.0,-1.0,1
268,29.0,157.0,13.0,0.0,0.0,2.0,29.841,27.915,15.0,1.0,3.0,2.0,6.0,3360.0,7.0,11.0,413.4,133.8,14.0,340.0,850.8719182200841,0.25,-1.0,0.71,1
269,251.0,294.0,23.0,0.0,92.0,9.0,27.922,22.4056,88.0,1.0,5.0,2.0,6.0,2587.5,7.0,11.0,120.0,25.5,-1.0,252.0,841.2604042806183,0.5,-1.0,-1.0,1
270,25.0,158.0,6.0,5.0,104.0,0.0,26.0333,50.5333,13.0,1.0,2.0,13.0,7.0,2682.9,21.0,6.0,630.0,133.5,11.0,25.0,-1.0,-1.0,-1.0,0.72,1
271,318.0,221.0,1.0,0.0,34.0,0.0,31.39,6.9481,163.0,1.0,5.0,8.0,3.0,2460.0,1.0,11.0,540.0,270.6,9.0,5.0,806.2678062678062,0.32,-1.0,-1.0,1
272,299.0,195.0,48.0,6.0,39.0,3.0,29.88,-94.0,118.0,1.0,3.0,0.0,1.0,3112.8,17.0,13.0,120.0,7.8,29.0,275.0,777.8999450247388,-1.0,-1.0,0.81,1
273,399.0,325.0,9.0,2.0,9.0,2.0,37.7167,118.2833,160.0,1.0,5.0,6.0,6.0,1448.7,0.0,0.0,196.8,57.0,1.8,7.8,839.7626112759643,0.27,-1.0,-1.0,1
274,186.0,324.0,8.0,6.0,115.0,0.0,54.4995,-115.4904,77.0,1.0,5.0,5.0,2.0,2562.0,9.0,9.0,69.0,18.0,9.0,45.0,820.2898550724638,0.46,-1.0,-1.0,1
275,24.0,283.0,46.0,1.0,63.0,2.0,56.4125,2.0286,155.0,0.0,5.0,5.0,6.0,2113.2,21.0,11.0,294.0,252.0,19.0,5.0,834.8082595870206,-1.0,-1.0,-1.0,1
276,294.0,70.0,8.0,6.0,115.0,0.0,53.1361,-115.1188,110.0,1.0,5.0,5.0,2.0,1200.0,7.0,11.0,15.0,5.8,13.9,24.0,839.7626112759643,0.18,-1.0,-1.0,1
277,256.0,134.0,48.0,6.0,3.0,0.0,35.3676,-100.0793,34.0,1.0,2.0,6.0,10.0,5966.4,25.0,6.0,279.0,28.2,6.0,7.0,-1.0,-1.0,-1.0,-1.0,1
278,131.0,186.0,48.0,6.0,38.0,9.0,28.2356,-91.7095,53.0,0.0,5.0,2.0,1.0,1158.0,15.0,10.0,1950.0,60.0,-1.0,700.0,915.8576051779936,0.6,-1.0,0.75,1
279,295.0,128.0,40.0,4.0,26.0,5.0,10.1833,-61.4,133.0,1.0,5.0,6.0,10.0,630.0,15.0,11.0,600.0,300.0,25.0,100.0,904.1533546325878,0.14,-1.0,-1.0,1
280,302.0,377.0,8.0,6.0,115.0,0.0,52.2022,-110.3508,110.0,1.0,5.0,6.0,2.0,885.0,7.0,10.0,21.0,1.2,25.0,170.0,854.9848942598187,0.13,-1.0,-1.0,1
281,116.0,341.0,30.0,1.0,63.0,4.0,56.5667,3.0847,46.0,0.0,3.0,0.0,7.0,2961.0,8.0,1.0,195.0,108.0,30.0,1.5,806.2678062678062,-1.0,0.24,0.7,1
