i,j,X,Y,L
42,405,611361.4659328967,127046.6134271209,-13.914869896413151
74,404,610927.2393942747,1070358.2776050554,-13.950297835619358
159,405,611270.7365230524,656335.8170712055,-13.92350469183084
42,404,610519.367950486,125907.09490805632,-13.983815598722783
42,404,610584.874865665,125988.18921376784,-13.979337141751978
42,404,610215.1231466957,125485.39809747016,-21.65689223527507
159,404,610821.3628194719,126310.27617875804,-13.959383943663472
74,404,685009.7235451385,655996.4800258448,-13.953713219886405
159,276,488365.823801932,125502.8147515648,-14.00801540288188
159,404,610474.2464219453,655601.7041395893,-13.98862667697407
42,404,611034.4862079371,549313.8718579385,-13.942020286877383
159,159,610215.2037235235,547785.5020123285,-14.008328344239882
42,405,611325.6092739935,656399.0802084071,-21.5873015931009
159,404,610269.4290172264,1068961.4552648382,-14.004931620210217
159,277,685060.0074411471,126447.96910893828,-13.95074756773388
159,404,610802.4275796709,1070051.341157445,-13.9618543857459
74,404,329171.5870061612,126441.65580437348,-13.95164703196292
159,404,610593.6575038402,655710.5558642845,-13.978900359638262
42,405,685277.0528310873,656197.9680135533,-13.93556797446914
42,404,684892.2055215474,126277.18629002829,-21.62048917580701
42,404,684128.4029642076,125411.81240171388,-21.65980385534909
159,403,609688.5971697542,124769.88918373332,-14.052412415774544
159,405,611262.1953792961,126900.43854865793,-13.923817480236076
73,403,487847.3431486723,654891.8902268978,-14.051310365607735
103,404,610281.4343350757,125569.32450304885,31.56284064171032
159,404,610358.7844701883,655510.9072380641,-13.996795272362828
73,159,609979.9352811216,1068370.107887332,-21.67020991769073
127,404,610418.6505352851,655549.3128342108,-13.99353564499521
159,405,611124.409436389,1070728.850375015,-13.935665711286228
127,404,610434.4429640452,125774.29524602988,-13.992016620097806
159,404,610914.3472591888,656005.3595773949,-21.61399536737889
73,404,610585.4389034603,655705.3759933892,-13.979747819927068
42,404,610825.8750431455,126310.6027509885,-21.618443144303207
159,405,611132.6282334897,126728.030097408,-13.93460992933095
159,404,328450.73165126494,548332.6455444663,-21.63806442754786
159,405,611176.3812739855,126774.61532842727,-13.931657584069017
159,405,611271.058830364,1071051.431982404,-13.922905116990483
159,404,685234.4390746218,656167.1863872148,-13.93883321010482
159,404,685199.9693620894,656133.0750916478,-13.94190949809098
42,404,610684.6264605676,655791.5094501227,-13.97177541195206
42,404,610750.6981217365,655861.3626931751,-21.6234149440329
159,404,610786.3124501577,126253.02164587069,-21.621724742414276
42,277,610907.3371538506,655999.6618350386,-21.61425730146927
73,404,610602.1178347038,126003.42840074118,-21.6329240869926
42,404,684302.5420429868,125598.82390444652,-21.651336089813796
159,404,610319.2230575252,125606.77017646973,-21.65093572804076
159,277,610861.0060286317,126371.88437021524,-21.61623900913505
159,160,610555.8680731958,125926.68817882377,-13.982805192754576
159,404,610862.7787188453,655967.325727103,-13.95630087477138
74,405,611321.0163948038,656385.8356783134,-21.58826014971825
367,404,610570.2909319467,1069596.7369885435,-13.97968913704941
159,277,611185.3252822092,126813.79931861658,-13.92901160319617
160,405,611424.3158389792,656484.0221127198,-21.581550408021407
159,404,610235.6691361715,125525.1298828104,-14.006737559003376
159,404,609780.4449961991,124897.79584337116,-14.044489589987652
296,404,610892.8334822069,655985.2326902383,-13.95529057077168
159,276,610363.2965364853,655510.241217497,-21.647282798927304
159,404,610450.2353928053,655612.3599627889,-21.64029852123432
42,405,611148.2600594121,656220.3881043382,-13.933730094040136
159,404,610622.2615695465,655760.4303692862,-13.974871787734742
42,404,611063.0102082896,126621.79695876285,-13.940618984625075
74,405,611155.1896469386,549513.0109743607,-13.93314352018484
42,405,611136.3347282285,656216.4664168275,-13.934649034254637
127,160,610952.5402428232,126492.05210780888,-21.61089189681925
159,404,610665.771954971,655793.2113581476,-13.971755884982343
42,405,611344.8671161873,126992.30144610185,-13.918375879701568
103,631,610862.9398725011,655969.101637413,-13.955844616672202
159,160,685263.6058113666,656180.4313509157,-13.937516694668798
42,277,611285.4014860564,656379.9163627086,-13.919972502635286
73,404,610060.505971324,125291.74544226949,-14.021146499759666
127,404,610853.9153858098,1070159.6029531958,-13.95752628134348
159,276,610231.6405308419,1068886.695625903,-14.00757206929138
127,404,610862.1341042222,126354.79524510563,-13.956900551580244
73,404,610799.5268138668,1070059.0861232397,-13.962199855058676
42,277,684867.3004101402,126231.25186473652,-13.963972832530894
159,160,610677.7775875735,126108.46921056572,-13.971710254074
159,277,610962.0482298259,656046.2790832041,-13.949346214497318
159,404,610563.8449430921,125969.46680228166,-13.980614807185589
159,405,685518.6258943373,656378.066594649,-13.919783554985766
159,404,685075.0641821598,126465.60230848652,-21.61172706299733
159,404,611067.6030481353,126618.96709132304,-13.940671141518076
159,404,610976.3907871579,126512.73310222937,-21.60959219965473
126,159,610074.0419341499,1068548.2539400463,-14.020351043411097
159,404,344883.1867348026,656140.2525906375,-13.94055382674702
159,405,611102.6537715468,126695.26763135722,-21.60127049639224
42,405,685281.5982719332,656189.8286293912,-13.936701966271787
42,404,610563.8449430921,125956.4046572054,-13.98090817058962
159,404,609903.1518592066,1068177.985460091,-21.67600397244352
74,404,610972.5230994192,126501.63070945408,-13.947788441566011
159,404,611042.5438120379,656126.5636132252,-21.605619042972695
159,404,610298.1935283939,547897.3190659501,-14.00349730565271
159,404,610515.7420719193,125885.21563167562,-13.98557572816271
159,404,610762.2204507483,655866.3945594999,-21.623227152443302
159,404,610626.8542913597,126042.3970148436,-21.63123871739306
159,404,611028.6847156732,656117.3141947845,-13.942593808763364
159,404,685040.1211201067,126431.42427087948,-13.951985975291038
42,276,610514.1306140498,655648.7672804305,-13.9840372782641
159,404,610762.945563511,655868.6884858067,-13.965139607209592
73,276,610308.4262347177,655455.4815499194,-14.001743549244676
42,276,610337.9160160244,1069102.8921529255,-21.649101841502723
42,404,610392.3835123408,125726.94429242724,-13.994937253153047
159,160,611042.7049656936,126595.23872725456,-13.942137601648442
159,404,610861.8117969106,655975.3172512304,-21.616110516083637
159,404,610527.1835880382,125917.0004008502,-13.983313658731008
159,404,610530.4065824655,655666.3788848355,-21.636606317469766
42,277,610781.7196496562,126260.31466712688,-21.621082238501018
126,404,610024.4908046596,125248.09447124544,-21.66738711012744
159,404,610352.0163313987,125693.52634318212,-13.996586644790828
159,276,684793.3430270123,655825.5481887617,-21.62593057047913
127,404,610338.8828592708,655480.12344369,-13.999650798524268
73,404,610237.6833994921,125514.35331812316,-21.6553845486812
159,404,610884.937031762,655987.230607404,-13.95453447426807
159,160,610611.3839338463,126017.79672843324,-13.97741406663265
159,276,684433.029482782,1069218.230150652,-13.994533049978362
73,404,610384.3262229933,655540.4329213214,-13.994141898772988
42,277,611341.4023125881,127002.31505216342,-13.917430988501204
159,404,609769.9711102096,124883.10019930617,-21.684087283212595
42,631,610083.1464861952,655264.7830809453,-14.018629738481453
42,405,611170.3380315658,126779.29577183972,-13.931383849603211
159,404,684486.9103172707,655584.4624020748,-13.990543277092996
159,404,610483.1901350878,125838.40928404196,-21.640530844711765
42,404,610466.511361221,655599.4841433,-21.641296971001207
159,404,610684.6264605676,126137.42336815804,-13.970197908114017
159,404,610269.026133087,125539.49852942069,-21.654133925502475
74,405,611162.7638294161,126774.61532842727,-13.931475111419898
42,404,609977.6792873173,125171.46023647444,-21.671045393118035
103,404,610593.738080668,126010.6125645872,-21.632528711863262
42,405,611222.0682173669,549672.8644297491,-13.926952196178616
127,278,611721.402446035,656741.5039584624,-13.887678004765244
159,404,610603.7293712616,655738.8230750854,-13.976168980138068
159,404,685133.7762150443,126524.92385649406,-13.94685639839794
42,404,610358.8650470163,655504.3213237493,-21.64752501837983
159,404,611026.3479876644,656114.7244038725,-21.606469014457243
158,403,609136.890461967,654378.0930289545,-21.723149112860167
159,276,610477.147109061,655623.3857974147,-13.987009915259575
74,405,611157.2846247917,126743.48593614098,-21.59899248931637
159,404,610702.2724711223,126135.02871774674,-13.970061015388984
159,404,684994.4774088307,126385.05505378346,-21.615794231442624
104,277,611572.7383461175,127335.2556537377,-21.57205951076576
42,275,609785.1179800868,654979.8783659053,0.0014465030644127
42,404,611082.7514130904,656162.3768168171,-13.939067839646938
42,404,610929.3343524556,126454.28220089094,-21.612616579726044
103,404,610750.5369680808,126190.9775995486,-13.96676921695638
73,404,610770.1973993329,126237.347454481,-13.963894571699267
159,404,610926.5142028236,549117.2983465479,-21.611697413728248
42,404,610553.6925775311,1069545.7196984668,-21.6355535558084
159,404,685209.0602900203,656136.7747723026,-21.60498160301544
42,404,610244.209807798,1068901.512847194,-14.007102657254377
74,405,611104.1847312767,126693.52612540686,-21.601235899135617
42,404,610528.795124596,125898.82217010872,-21.63755037802987
74,404,685075.8217633406,656051.3108049933,-13.949078955031917
159,160,685061.238464327,656035.0317475976,-13.950480308268476
159,404,610253.1533635639,655403.7556869652,-21.65427233385705
42,404,488902.8525782634,655887.8536323267,-13.963262315951374
42,404,610510.7464659667,655645.0673829721,-13.984832581659903
159,404,685148.6436070008,126535.808534449,-13.945754883565812
42,276,610399.3934603024,1069227.154127163,-21.64521666622413
159,404,610999.5966775256,656085.4965364528,-13.945996039092586
42,405,611547.6789575616,656592.3435358827,-21.574396352505968
159,404,610185.3920283469,655340.5595420668,-21.65901785979718
42,404,610796.7067035789,1070069.3568358412,-21.620059242077197
74,405,611205.3082765099,1070917.9215981625,-13.928398976386502
159,159,609858.6775420031,125008.82939182266,-14.037805911029617
159,404,610075.8146243636,655258.641035806,-14.019346959490523
42,404,343870.58676061226,655817.7785269544,-13.969630810244182
159,405,611125.9403567747,656204.6273520106,-21.600336563744133
74,160,489061.9551930386,656034.8837430271,-13.95072146379525
42,404,610790.260636036,655899.6931307508,-21.621181082283357
73,404,610651.993632155,548569.1177114442,-21.63035399402728
42,404,684795.8997710195,1069889.368435,-13.968222829054453
73,276,609895.3366937843,655059.800075152,-14.036990851234949
159,404,610245.7406888396,655406.2716923956,-21.653951023916196
127,404,610693.5703310869,126137.85879779868,0.0969532780554864
103,277,611032.391210412,656119.0901050946,-13.94302401390817
159,160,611187.8231442018,126792.90124721218,-13.93034759461765
42,75,488814.314543318,126106.29227497472,-13.971508152486656
159,631,611239.9562141424,126869.85365603454,-13.9260137289944
159,159,610121.659691901,655296.0853249232,-14.015793560844836
73,404,684094.408728194,547557.7866363424,-14.018316797123452
42,404,685161.5223945968,126568.24485349355,-13.94436663328282
159,404,610371.4344813491,125705.71794789536,-13.995889078212109
159,276,610093.862574798,125304.26383182529,-14.019998946145154
127,277,345135.21065952856,656222.2378723978,-13.933756146994508
159,277,684923.4551903876,655914.9363006888,-21.619599620422143
159,277,610826.8419650801,655947.1986954106,-13.957793540808884
73,404,610249.6081405134,655399.1676898161,-14.00644417010722
73,277,610828.1311549823,655943.3510101852,-13.958243272923404
159,404,610670.8481377516,655794.3212478905,-13.971442994608598
159,404,610314.0663766052,547948.9965432114,-21.65035735468476
42,404,611095.321319553,1070647.0253869232,-13.93883321010482
127,404,610222.8581287316,125495.30380287617,-14.008765177337851
73,631,610803.6361534009,126274.02963774589,-13.961593652265154
159,404,610639.3433849295,1069721.670028713,-21.63037378597744
42,404,610782.0419569678,655893.255365542,-21.6212305235026
103,404,610899.8435875451,126389.84435460607,-13.955003784336563
42,404,610570.774392914,806236.4726100202,-21.634214120118955
159,631,610192.804624383,547746.3658369667,-14.0100560986778
159,404,610773.5009705881,655886.0037197314,-21.622055871017903
159,275,487910.0520934292,654966.92807439,-14.045154705087976
159,404,685227.0527043478,126637.14436530993,-13.940149725540842
159,404,610827.0836955638,655939.2811735685,-13.95883642374761
42,276,610294.084267548,805561.4422644131,-21.650485886392328
159,404,610965.6741477369,126534.72017295958,-13.945787513489096
127,404,684276.0280888303,125554.95585643857,-14.005166326228714
42,159,684250.2717158546,125521.75540940162,-14.00704397437672
159,404,611108.6970336386,126676.32856811136,-21.602209377027894
74,404,685074.9694845122,656053.3825799086,-13.948524960115648
42,404,610305.4450494624,655454.5195924791,-14.00213470045005
74,277,611096.046511004,126699.73035994936,-21.601176600597448
159,404,610491.8921177468,1069464.2265435166,-21.6380446355977
159,404,684895.4251490877,655897.3252021589,-21.621017991975307
127,404,610459.9848742269,125823.8231352235,-13.9886070990201
159,277,611092.9040540603,656176.2876565494,-13.937842535043348
159,404,610932.6379630549,549105.96635865,-21.61206310093235
159,404,610879.0550020143,655962.8118767748,-13.956900551580244
42,277,685262.1853466525,656185.7589373101,-13.93716475035562
159,404,610348.8739137994,125671.64685418928,-13.998157826581236
42,277,611480.8807721584,656533.7436989369,-13.90622250788445
42,404,610131.4894353971,655281.9511775138,-14.016830223704437
159,160,610896.0565159784,655999.4399727186,-16.03910594230525
42,404,610720.1601334725,655833.0218414281,-13.96814461920708
159,404,610411.6405873236,655547.8328607739,-13.99362038082724
159,404,610919.101213346,126424.45803446588,-21.613649433468797
160,277,611419.8841183633,656475.8091598796,-21.582113666821723
159,403,683552.7871973306,124705.01045962202,-14.05636415440558
103,404,609903.7964738298,125056.72606760796,-14.034962977979196
73,404,610833.7714542462,655930.5496265887,-13.95974899093022
159,404,610833.2879932789,126334.65832512382,-13.95830195580106
42,404,610893.6392504858,126383.7487648616,-13.954912522519876
103,404,610952.8625501348,1070419.8999074248,-21.60987388703912
159,404,610385.6959503791,655523.9311343913,-21.646190414709466
42,404,610853.029040703,126315.39205181113,-13.958979842457296
127,631,610590.0317039617,1069631.085171878,-13.9783593147228
159,404,582212.0062866895,126147.32875464586,-13.969291866916064
159,404,610702.1918942945,655822.8102487436,-13.969181027145405
210,405,611270.4142157409,126916.3296044194,-13.923133220547946
127,276,610715.3256024874,126170.62275213434,-21.625401754310836
74,160,610854.9628452283,655964.5137847996,-13.956705026961812
73,276,610219.393482509,655370.381668072,-14.009534504255669
42,404,684634.9178391324,125937.57338830904,-21.635864931118025
42,631,611248.9808188662,656319.3907319179,-21.59300855554175
159,404,610617.5076153893,548492.9632465721,-13.97775958692968
159,404,611023.2861075487,126558.33967961789,-13.944757682519684
42,404,610295.7763022454,655448.0816104668,-14.00274100521208
159,276,610385.5347967234,655526.81707898,-13.995400139205392
159,404,610210.1276981197,125474.73039019309,-21.65692190387223
159,404,684857.7361326886,655874.4602304483,-13.964363932752011
159,404,610405.3559095013,655547.0929101894,-21.64468282475598
42,404,610710.7328019859,126135.68186220768,-13.97010664629733
159,404,610196.0275401219,655355.5816446311,-21.657613964973187
159,404,488854.2664990391,126201.86249011569,-13.96611085726986
159,405,611117.5604060183,126698.42428363962,-13.935711342194567
159,404,610601.9566810479,1069663.4127577664,-21.63225193381026
42,404,684163.3441766973,1068769.672645916,-14.012057664057902
159,404,610408.2565179288,655553.2348107928,-13.992681607737492
159,404,610404.147257083,1069258.9770570004,-13.992609872890522
159,405,489243.821580645,656220.7579712287,-13.93386693578091
159,404,610350.404794841,547995.9896441858,-13.999233543380264
42,404,610175.884513474,125419.97649486344,-14.013048670517032
159,404,610549.4221630296,548373.5939938069,-13.982818193739634
159,405,611180.2489420521,656260.492428724,-13.930530118251024
159,276,610294.3259980317,125598.71504703636,-21.65126689530054
42,404,610632.5750887633,126044.13862710004,-21.631129977635645
159,404,610780.7527277216,126239.30667525168,-13.964174883133984
42,159,684028.7876973567,1068486.1218840894,-21.667085553480582
159,404,610304.478206216,1069033.8575400866,-14.001593604550331
159,404,610573.2721958903,125957.27551648664,-13.981136325131336
126,404,610156.1443709654,125391.2388827247,-21.661069341818504
73,404,610745.6218602678,655873.1281893139,-21.622905919814755
159,404,488202.0197486591,125304.9169762862,-14.020214125193938
159,404,610072.5111317966,125300.01849913526,-14.020272808071596
42,404,610255.8122415077,655415.5956912644,-21.65368408385405
159,404,610890.0133325749,126394.52479801852,-13.954365002604012
159,276,610508.8127007857,655637.7415180727,-21.638716866092345
127,277,610749.3283943507,655851.5951142019,-21.6239437602012
160,277,611418.1114281497,127114.42117565376,-21.582429874150428
74,405,611142.0556830086,126747.94845212098,-13.932550420344889
74,632,685578.8535635341,127019.07654198188,-13.916518625255616
126,630,609724.44992375,654920.6769713204,-21.686831251552555
159,405,685455.936132542,656343.3642925499,-13.923217956379975
42,405,611177.1064654365,656251.9091753861,-13.930797275747915
42,404,610734.7442245674,655867.0605800671,-13.96528302591928
73,404,610703.7227753361,126145.15181905488,-13.969474390549436
42,404,610772.1311645139,126236.91202484038,-13.96362736321812
159,404,684208.1335746251,125470.92048714368,-21.656882358628064
127,404,610244.5321151095,125534.38244375549,-14.006170333672904
42,404,610748.5226260718,655872.5363155677,-13.965041819408247
159,404,610963.2568822443,656060.782085754,-21.61008143192272
159,404,610614.0428904783,1069666.6118726186,-21.63243972539985
160,405,611658.7943491244,550460.0161364438,-13.89176989911364
159,404,610859.3139545901,1070193.9501499103,-21.616644241583323
73,276,610522.5908662251,1069469.1093251368,-13.984558796209845
42,276,610298.7574875008,655443.4936133177,-14.002493272716393
42,404,610489.7971989099,655628.1956568838,-13.98638408352783
159,404,610581.4102194423,438269.0985332546,-21.63349248706122
42,75,609928.6925103753,125118.2297070506,-14.0317875256168
159,276,610202.8761770511,655353.1396414861,-21.65740634277729
159,404,610806.0534582377,126309.1878172686,-21.61912020681693
42,405,611158.0098162427,1070818.2512880345,-21.598305608139867
42,160,611035.9365514951,126587.40163155973,-21.60576237998674
159,631,610941.4207586067,656035.1797521681,-13.949997997214926
42,404,610997.2599888608,126540.48897786146,-13.945709303641722
42,405,685343.435604623,656244.2139494711,-21.598033855386717
159,405,611241.6483275281,1070967.251603865,-13.926437357170292
159,276,610402.858106525,548130.4712638722,-13.992935866217836
42,159,610137.3712290799,125375.99927052711,-21.661761422247537
42,405,611158.49327721,126743.26822132066,-21.599066593161005
159,276,610561.5082937715,655705.7460048153,-13.979650032125724
159,404,610696.873902342,1069850.8113314009,-13.969963278571898
159,404,610129.8780562159,1068666.4562596234,-21.66167243578413
42,276,684765.9759617238,655803.5709554026,-21.62745281111448
159,404,610108.3654595587,655256.5689718194,-14.019060071086896
160,405,611389.0231981992,127061.41590878084,-13.914296425511427
159,404,610801.7829650478,126286.9826064938,-13.961241656967722
42,277,685467.7733153729,126897.9352534486,-13.924293214320713
73,404,610609.9336296325,655734.3832270425,-13.97689907467156
42,404,610248.1578362997,655392.803710089,-21.655191770447917
42,404,610637.8125038878,655759.0984726876,-13.975125995230831
159,404,610272.4102024818,655429.2116781414,-14.004351342910429
42,404,610416.797346932,655554.3447728036,-21.644223125788624
73,404,610749.4895480066,655873.7202075958,-21.62287132255813
74,405,611149.7104423142,126736.84648456998,-21.599382839145864
127,404,610353.2249051288,655504.9872720485,-21.647406382647336
42,404,610859.7168387296,548976.477530902,-21.616876526404617
73,404,610503.817094833,548322.2196197743,-13.984949896430964
159,404,329391.04221720155,656148.8358439753,-13.940208408418496
73,404,610625.1622566623,548514.7217494311,-13.976481870511815
42,276,610521.7045998066,125886.41306318734,-13.985145472033649
73,404,610788.326870855,126244.0961886864,-13.963679469126864
42,276,610441.77514063,655579.0604520559,-21.64268588656605
42,404,610905.564463637,1070293.1192571565,-21.613896523596555
73,277,610820.3153207094,126309.73189170726,-13.95963815115956
42,404,610797.6736255137,126276.4242881572,-13.96151544241778
73,404,610107.3179607961,1068600.451720769,-14.018453715340607
159,404,684921.466539788,548860.4353304227,-21.620528721051173
159,405,611275.9739971933,549767.4462133099,-21.590814702910205
74,404,610933.7660386454,656032.885970397,-21.61219159398377
159,404,488552.15680140094,655570.6246251457,-13.991781939571432
42,404,684396.667158231,125685.1446415183,-21.647455823866583
159,405,611326.3344654446,656388.2034623696,-21.58813664331052
42,404,610885.0981854177,656003.7316716554,-21.613916315546717
42,404,610104.5785060244,125333.654694731,-14.018525424695452
42,404,610587.2921705018,125988.08035635768,-21.633621018768796
159,405,611228.8366512377,656297.7849553421,-13.927115090873764
74,405,611233.9129717227,549642.042343487,-13.928047032073325
159,276,610515.3391877798,125891.74675736678,-13.98476737279759
73,276,609973.8924911597,125154.36983569208,-21.671757284825304
159,276,610654.0885509918,655782.6297540368,-13.972824922843952
103,404,610902.9054676607,655998.5519452958,-13.95370016791709
127,405,611415.694123313,656464.1185332403,-13.912276327354585
42,404,610719.2737883658,548713.2658745105,-13.968392300718511
127,404,610935.6193056869,126473.00397454074,-13.949483107222347
74,405,611292.5728040666,656353.6491648412,-13.922207805333043
159,404,610158.0780574582,125418.34374001715,-14.013433346722003
74,277,611177.4287727481,126774.83304324758,-13.931566322252328
42,276,610016.1114440653,1068456.1501819573,-21.66774800396861
42,405,611127.0684323652,126694.72355691856,-21.60121614584161
160,405,611438.0944765485,127142.28442041112,-13.90929828602806
42,405,611370.6516912762,656426.0131377702,-13.915782259658744
159,631,610963.498612728,656046.3530854894,-13.949411372375376
159,75,610440.0025291047,125781.6972310023,-13.991442945259058
42,547,488271.4025683343,655291.12724408,0.0369925263837327
42,404,684685.8636938926,126045.33595230569,-21.63116457489227
160,405,611795.5329309735,127613.440127555,-13.880758523627224
42,631,684844.1946465158,126212.74738068278,-21.62314315262359
159,405,611274.5236142912,656358.3107306684,-13.921634334431316
159,404,488757.5656035748,126060.24856704852,-13.974650159177685
42,404,1084363.016335268,126437.41079060166,-13.95179039968835
42,404,610038.0267674854,125247.33246937432,-14.023761048839225
159,404,610868.1772876256,655970.2855294412,-13.956274821817006
159,277,611042.6243888658,656126.5636132252,-13.942391809144532
159,404,609965.8354378771,1068344.8509125726,-14.028859882226476
127,404,685207.9239182491,656155.4213246831,-13.93917862843334
159,404,610409.7873989705,655530.2950418507,-21.646032233732807
159,405,611329.4769518963,656385.9836828839,-21.588270045693328
42,404,684107.854869372,655278.6951492311,-21.662987402128945
42,276,610548.2940874391,125952.2682882316,-13.981260165887052
103,276,610570.2909319467,125952.59486046206,-21.6354151667819
127,160,684772.7940998732,655813.7825480872,-13.970328274854388
159,404,610320.3510544273,655469.0235345112,-14.000407047980644
160,161,611564.277784107,127315.4472194955,-21.572988302145564
159,404,610306.2508177413,655442.6056581626,-14.002330276052737
42,405,611277.6661105789,126913.82630921008,-13.92332221918172
159,276,610417.280729211,655570.0326068638,-13.991495102152058
159,277,610802.5887333266,655909.5345674735,-13.961117816212006
159,405,489220.7448333888,126691.24033240572,-13.936708492256445
159,404,610637.7319270599,126055.4590536138,-21.630428136528067
42,404,684556.226498406,409290.4398983963,-13.985047684232306
159,632,611289.9137687462,656348.8397389791,-13.92257275063128
159,404,684902.3379848846,655903.2449513709,-21.620859849654803
159,404,610208.1939329386,125492.9090461588,-14.00851091885751
42,404,610446.1261319595,655563.3726902636,-21.64352619401243
159,404,684697.6059247609,655748.0727825976,-21.63107558842886
73,404,610702.6752765735,126169.75189285308,-13.967949043604394
159,404,684862.7550155334,655877.4940350717,-13.964363932752011
159,404,610063.8900407188,1068519.9662335557,-14.021622463273452
159,404,610941.9847964019,549125.6087464652,-13.95015441690967
42,404,610623.8730274161,1069682.4390637586,-13.97629287187804
42,404,610164.1210047967,655322.9475040546,-14.013479003122477
159,631,610477.0665322331,1069401.0859976402,-21.63984380891065
42,404,610217.6208709837,655376.5976432286,-21.65611120703878
74,405,611199.6678985575,126808.57480076548,-21.59609188624586
73,276,684040.4347681865,125276.72343858614,-14.021589858842296
42,405,611168.8070718359,656231.6350063375,-21.598804697726777
159,404,610842.473633626,655937.2832564027,-13.958901632609924
159,240,684495.0540375301,125797.154239102,-21.64236956326889
159,404,684217.4133892213,655372.527662076,-14.009025961802854
42,404,610996.373643754,656080.908828375,-13.945963460153555
159,404,610271.4433592354,655424.9196901332,-21.65287340634867
127,160,610945.8524447966,126470.60932412944,-13.949828525550869
159,277,610790.3412128639,655899.0271101836,-13.962480115509136
42,404,610433.3148884547,1069294.6727986082,0.0691057874714756
73,404,488571.8577097723,655590.1602889668,-13.989950075284534
159,404,610438.2299175794,655581.7244620566,-13.990406384367969
74,631,610861.7312200827,126387.1231319643,-21.615196259417225
127,277,611163.9724818345,126747.07780545186,-21.598755295163688
103,548,610935.0552678917,656032.4419566856,-13.95064325394788
42,404,610597.6056897185,126002.66639887007,-21.632746152721936
159,277,610810.4851050833,126285.56767277392,-13.960961345533006
42,159,684062.308260176,1068571.153551119,-14.019907684328468
42,276,610329.2141120537,125627.12587433252,-14.000876460017643
159,404,610984.7706985703,656080.3908123784,-21.608584085849685
159,277,610817.3340567657,548892.9210903951,-13.96025087993774
159,404,610357.1730123189,548044.6449431975,-13.99678874637817
73,404,684510.9626874585,125805.8624066902,-21.641855513750897
74,405,685553.8533961264,656401.5959970339,-13.917939301524871
159,404,610624.2759115555,655747.628841154,-13.975751775978322
159,404,684719.3858288408,655755.1026383562,-13.975034733414144
159,276,610294.4065748596,125590.87763242332,-14.002662795364708
159,404,488631.3530518361,655639.3694960801,-13.985569202178052
159,404,610511.0687732783,125887.82810321332,-13.985041158247649
159,404,610311.2463450056,655450.9676273233,-21.650896182796597
159,277,684992.48880447,126381.78954409092,-21.615398894969434
159,276,610673.1848657604,655783.9616506355,-13.972427296638177
159,159,610319.7064398043,125629.30291622956,-14.000237525332327
159,404,610646.9174493746,655769.8280813689,-13.97400480047622
73,75,610558.2852993442,655679.7725757854,0.0812694408652514
159,404,684450.0744120035,1069229.3429432923,-13.994089741879987
42,276,610239.2142805337,125528.28664139884,-14.006646271694562
159,404,610743.0434804636,126180.3102111897,-21.62478889966666
159,631,684805.1799555284,126148.4173287474,-13.969252761992376
42,404,610576.817418941,1069607.6812336268,-21.63377421310176
74,277,611034.5667847651,656104.7351071151,-21.60743263503059
159,277,610811.1297197065,126285.7851749821,-21.62007404738366
159,275,609747.1702285659,124855.5594871488,-14.047254389667083
42,631,610912.4939921473,126412.48478240936,-13.953087490123169
42,405,685279.9884119239,549491.4050560872,-13.934290563956804
42,404,684903.0955660654,1216008.4967721745,-21.62080549910417
42,404,610888.0794887055,126380.70118260148,-13.955101572137906
42,404,610502.7696747588,1069439.138774061,-21.63889480036301
73,404,610833.0462627952,1070141.9240410407,-13.958647425113837
127,276,327980.30369079235,655413.4496972603,-14.0054140587244
42,404,684954.9890446488,548963.4830498323,-21.617113759213453
159,404,610745.5412834398,126187.8209472662,-21.62407720124016
103,404,610705.4148887218,1069870.1740747609,-13.969337497824403
74,404,611044.2359254236,656128.0435143943,-21.605599289678693
74,405,489400.3356600671,656354.9070591545,-21.590607158026607
159,159,610511.8745415572,1069476.349470443,-13.984343642653188
159,277,611004.9147088222,656105.327125397,-13.94446442108416
159,160,685169.1928578136,549258.4204946149,-13.94449700002319
42,404,611091.4536711584,656169.9241826973,-13.93820753132584
159,277,685218.8140552454,549360.2572767824,-13.939843412136009
159,404,684576.6805429413,548383.415482849,-13.98279214078526
74,405,611724.3032118389,656748.8287393439,-13.88663552970056
42,404,611008.5406660772,656110.2847003653,-13.943832165336268
42,404,610659.1648124607,655782.9257631778,-21.628811961441773
42,404,610520.657101044,125907.09490805632,-21.637323002539965
42,405,611116.432369772,656197.3759952714,-13.936337020973552
159,159,684253.7753438596,655398.7976783898,-14.006437644122562
73,404,610063.0842724399,125283.03706206912,-14.02142686217864
104,160,611103.4595398258,656201.3716850672,-13.936082813477462
127,404,610961.1618847192,126492.59639485966,-13.948257751634502
159,631,610969.2194888198,126500.3244205322,-13.9480426490621
159,404,611037.1452039134,126588.1636334308,-13.942750279442365
159,404,610659.0842356328,126107.92513612706,-13.971645045211686
73,404,610507.5235502278,655639.2214915096,-21.63835604956348
73,404,610110.8631838467,547584.8345414075,-21.66252766450544
159,404,610113.6024812417,125367.18203291662,-14.016621596132437
42,405,611344.5448088758,656406.7014320368,-21.586856931376925
42,276,684595.0513317074,125924.83770915716,-21.63632459142923
159,630,683648.6104892378,124804.614538114,-21.6876025191103
74,405,611377.8230191225,127062.61312768042,-21.58443585788008
159,404,610735.5499928463,1069945.0993013931,-21.62391905891965
73,404,610408.3370947567,125754.04861818938,-13.993281386514868
