i,j,X,Y,L
42,404,610606.6300583773,126002.44868404976,-13.977420592617309
73,404,610736.1140306416,126195.5491855509,-21.62385481239394
74,405,611217.3947613493,549649.2943907478,-21.59469353857977
73,404,610245.4989583559,655399.6857058128,-14.006672350141065
159,404,610131.0059744298,655300.229308361,-14.015565355318865
159,276,610549.4221630296,655666.1569502477,-13.98289645457126
42,405,329675.4118401378,126842.31634567126,-13.927512666095284
159,404,610528.795124596,125916.34725638929,-21.63699187393633
42,404,610649.254098695,126057.09191476616,-13.97446763554431
159,404,610979.5332441016,656077.357007755,-13.94659571590145
42,277,611007.976628282,1070537.2511029476,-21.60649866372633
42,404,610856.8966890976,126360.89083485011,-13.956613765145123
43,405,611985.7736806424,657004.5965360617,-13.864555574393473
159,276,610540.8006785102,125920.59248277322,-13.983111557143664
159,404,610343.4755023957,655498.0313463074,-13.99764278363589
104,277,611119.2525194039,1070752.2526688995,-13.93450561554495
42,404,610658.6813514933,655769.5320722279,-21.629830087190363
159,405,345464.1737976668,126904.6833498176,-13.92347858789221
159,277,610918.0537145834,126453.73791384016,-13.951151668940057
160,405,685586.6187590777,127054.66759979968,-21.58491016887314
160,161,611757.097902102,1072065.0934344772,-21.56132434926849
159,404,610240.7451615753,125534.92673080624,-21.65400044580736
42,404,610772.4534718255,548820.8477466984,-13.963777256928209
159,405,611167.5178622617,1070846.872800907,-13.931364322633495
159,277,610795.7397816443,126271.96155956504,-13.961971700516958
160,405,685958.2121779984,656731.6636780254,-21.565266581028407
159,404,684657.2658366198,655726.2434092732,-21.632691802171305
159,159,610424.693561312,125793.56215717898,-13.990510698153969
160,161,611658.0691576734,656698.6651629155,-13.891730794189952
42,404,610779.0606930242,655884.5978208475,-13.963861992760236
159,405,611288.9468468116,126945.60820812092,-21.590127860389856
42,276,610496.5654163879,655632.2656380363,-13.986038614215056
159,276,610417.4418828668,125764.38964692994,-21.64404519151796
159,277,685411.7124004696,656315.765198084,-21.59302834749191
159,159,610251.1390215551,1068913.8043216777,-14.00623554253522
42,276,610667.866873808,655782.4817494664,-21.629039336931683
159,404,609745.8811566962,124869.16655711224,-14.046426252410972
159,403,609606.6602931398,654829.4325691598,-14.056983638597565
159,404,610153.4049161938,125386.77583521436,-14.015350201762208
42,404,684078.4059354869,125320.26555220004,-21.66417381743811
159,404,610717.4206000125,126157.34299854384,-13.968581350336542
160,405,685576.2020294011,127051.4025153314,-13.91496115822984
42,160,610902.2608530377,126410.09013199806,-13.953393854512257
159,404,610682.0480807634,548649.0490137246,-13.970706374090447
74,404,610884.6953012783,655969.397646554,-21.61632795694231
42,160,685030.6514940636,1070290.0886898611,-13.952839808611737
42,404,684738.3248959706,655780.3358277301,-13.972785817920268
74,405,611365.9782352586,656423.7195005349,-13.915560682085935
159,404,610668.1086042916,126095.84260143612,-13.972479402546922
42,404,610895.4119013553,549058.9756187524,-21.6141732629934
160,405,685608.3992180267,127093.95917172638,-13.912334959247984
159,277,611133.7563090802,656211.8047064646,-13.934342720849804
159,404,611018.2903835636,656091.7860080196,-13.944751156535023
160,405,611399.1758785135,549981.0832264272,-13.91297358802777
73,404,610664.1604184132,126104.65962643451,-13.97199051452446
42,404,610822.4103182345,655922.1879464994,-21.61948098468965
42,404,684830.2743697525,655838.4237191792,-13.96781867686402
159,404,488735.5097600365,1069663.749524007,-21.63226179112919
159,404,611070.4232371114,1070647.866973652,-21.603242153458336
127,277,611067.6836249632,126630.17812889632,-13.94029961925093
127,404,610763.3484476504,548773.8564165316,-13.965511129476742
159,404,328110.9770761939,547955.3428224011,-14.000889461002702
159,276,610500.7553327498,125888.26353285392,-13.984806477721277
159,404,610441.211181523,655585.128422642,-21.642300368755635
42,404,488586.3783280092,655603.2581153115,-13.988802674622786
103,404,610325.5883121754,1069104.2392178895,-21.648829972781108
159,404,610517.998144412,125888.0458180336,-21.6383461535884
104,277,611554.4474111043,127275.2858513482,-21.57484592356133
73,404,610758.1916093538,655856.6269805268,-13.965993491514546
42,404,610150.9071919058,655314.2154511999,-14.014750372000575
42,404,610919.826404797,549073.6320027248,-13.952416129451588
42,404,610938.1977248352,549111.2545803178,-21.612295347097493
159,404,610504.3811326283,655650.8392721494,-13.984519640301905
42,404,610605.421405959,655741.7829496915,-13.9762537159701
159,277,610830.7901509585,1216067.3411577777,-21.6181713528939
127,404,610871.8837823644,655964.7357916554,-13.956379084618751
159,404,611075.4189610964,656147.577949662,-13.940397407052274
74,405,611118.2855974693,656212.6927338875,-21.59996098056495
159,404,610985.9793116444,656063.0760120607,-13.94747560217652
159,404,684912.94393646,655915.0843052593,-13.960896187654948
74,405,611265.4184524117,126886.2889988468,-13.925173049611526
159,160,611006.6068222078,656076.839136294,-21.609142473974764
159,404,610272.4907793096,655429.8036241555,-14.004057979506396
42,404,685110.6701739853,126489.22202775694,-13.94838806739062
103,404,685104.6095707777,126523.83549500462,-13.946752135596196
159,631,610849.2419691363,126331.28395802111,-13.958380165648432
74,404,611063.8965533965,656149.871731433,-21.603953735916384
159,404,684178.589665658,125445.3396335934,-14.011588226528774
159,404,610884.7758781061,655989.820398316,-21.614939273314384
127,404,610635.3146222233,655749.0347400379,-13.975719197039291
73,404,610501.4804455126,655646.1033426976,-13.984858634614277
127,404,684274.1342283564,125579.5567806853,-14.003542936561054
42,404,610780.2692667543,655892.1454757992,-13.963060265348284
73,276,610542.170405896,655680.586600923,-13.981677421031051
159,404,610590.353932585,655719.361630353,-13.978450576539483
74,404,610913.460914082,656008.4673843036,-21.613520940417374
159,404,610018.0451305581,655189.5982044986,-21.66884052348298
159,404,610982.3533937336,656058.7103108388,-13.948394593375276
42,404,610072.7528622804,655240.8068464025,-21.664959832318093
159,277,610831.2736119258,655940.0950541705,-13.95854963731249
159,404,610278.7754571319,655428.3236507184,-14.004234028139368
73,275,609703.5828859756,654919.7149416123,-21.687098230270852
159,404,684722.7948516763,126084.63113863858,-21.62910853144493
42,404,610903.469505456,126402.47075112352,-13.953850112611434
297,405,611300.0664490605,656370.7413801602,-13.920415657780891
127,404,610972.2007921076,126490.96374631944,-21.610427365832816
42,404,610720.7241712678,126155.274920363,-21.625925622491597
159,276,610611.545087502,655726.7614252699,0.0874436959385744
42,404,610325.3465816916,125626.25501505128,-14.000889461002702
159,404,611025.5422193855,126595.12986984442,-13.942496071946277
42,404,610731.5212301401,126177.26241631746,-13.9673754197499
73,276,328727.8506465445,126111.84357766842,-13.971475573547629
159,404,610369.6618698237,125704.085086743,-21.64643758214953
160,405,611382.3353214844,656442.365185701,-13.91461573990132
42,277,685157.8291863402,656117.5362016403,-21.606671611353303
74,404,611019.9824576052,656091.7860080196,-13.945396413267977
127,548,610736.1140306416,1069926.9152398766,-13.966997371498096
73,159,610320.5122080832,125629.41177363972,-21.649783967972446
42,405,611119.8971340271,126709.74396601094,-21.60065280972899
42,404,611011.1190852255,656108.8047991962,-21.607032389226017
74,405,611451.4702299783,1071419.2948365186,-13.90903760353157
103,404,610634.186625321,655751.9946869118,-13.975086890307145
73,404,610175.0788238833,125457.85791684316,-14.010884108473272
159,404,610685.5128056743,655804.1629736845,-13.970595534319791
42,405,611504.9732436977,550186.2560745034,-13.904000461093029
159,404,610525.1692460292,548331.4366731665,-13.98471521590459
73,404,610407.2896746824,1069215.1994189203,-13.994559153916988
160,405,611575.397381438,656633.4814351547,-13.896995632311915
127,405,611153.1752262414,656228.971357676,-13.932928417612436
127,404,684975.0646685064,126355.12181733613,-13.956763658855213
159,404,610266.3672551432,655413.8937109717,-14.005401032247216
42,404,610617.024154422,655728.315400992,-13.977270647922964
159,404,611035.9365514951,126612.00085490943,-21.60517430393642
74,277,610912.01053118,656007.5795014164,-13.952337919604217
159,404,610902.5831603492,549071.0634463473,-13.95225970975684
160,405,611785.2191363475,656804.5408972725,-21.560202972936164
42,276,610545.3128234955,655664.6029745254,-13.983268027822664
159,277,610805.0865363029,655918.1182544184,-13.9604725084948
159,404,610996.4542205819,126520.56998531208,-13.946713030672507
160,278,611916.2364289911,127782.8926323725,-13.871011812589362
159,404,611070.3426602836,126634.96742971892,-13.940104094632495
42,276,684173.0027818839,1068787.0156140134,-14.011496964712087
42,404,610871.7226287087,126372.31979985586,-13.955740302886202
42,277,685049.1173041508,656030.0740280937,-13.951053881138712
42,404,610605.9048669263,655728.8333447209,-13.977153333151904
74,277,611136.0929977448,656224.309647313,-21.59916543694334
159,276,610677.5358570898,655791.9534638342,-13.972010092478431
42,276,610246.707532086,655400.9436723939,-21.65453925459112
74,160,685305.7460795939,656211.8047064646,-13.93455777243795
74,404,685159.1549534067,126551.91773025508,-13.94495973312277
159,404,610675.9243992204,655796.8371810529,-13.97105836938788
42,160,610851.4175434894,1070158.0875051117,-21.61761783544405
73,276,610671.0092914073,126107.8162787169,-13.971651571196343
159,404,610007.6515066433,125205.42311060672,-21.669315124397187
126,404,610111.7493715768,125333.87240955132,-14.018342875569951
42,159,610236.3136721062,125513.59131625206,-21.655176926485296
159,404,610680.1143155823,126109.44892725712,-13.97146904756297
159,404,610762.4621025437,548786.0953530389,-21.62331119091917
42,404,610859.9585692133,548929.0331691323,-13.95908410525904
42,631,610770.1168225049,655883.4877865689,-13.963757729958491
159,404,610648.3677535882,655766.4982676045,-13.974232955017936
159,404,610569.0822795284,125957.49312500088,-21.635172985985527
127,405,611593.688311533,656627.5622640855,-13.898161999116573
159,404,609992.665318292,125199.32720194403,-14.026375648903038
159,405,489418.6244466893,126978.0432514927,-30.98379243080718
159,404,610558.1241456885,125932.89273228448,-13.982283674808828
74,277,611313.8450669576,656368.8916121006,-21.58963375744664
159,404,610439.3579931699,655583.6483769373,-21.642532692233083
159,404,489017.6857923006,655999.3659704333,-21.61432649598252
159,404,610988.0743091697,126517.8487626703,-21.609523005141487
159,404,684814.8389306276,655841.9015375141,-13.9673232628569
159,404,610388.5965588066,655540.4329213214,-13.9941549507423
73,276,610199.653261312,125467.11058409428,-21.65751015387524
42,404,610235.5079825156,655401.6836952463,-14.006450696091877
210,160,611234.3158558621,656300.596608574,-13.926886987316305
159,404,611063.8159765685,656146.8380713452,-21.604571422579635
159,403,609569.1162126414,546562.4428915596,-14.061600619789562
159,404,610360.5570817137,125671.97342641976,-13.997786253329831
73,404,610306.2508177413,655454.5935947644,-14.00213470045005
159,404,610459.2596827758,125810.43420530464,-13.98981313157525
42,404,611041.0128916522,656127.9695121091,-13.942124549679129
159,404,683751.9150802621,547033.9000791844,-14.040427190030853
42,404,684797.0361427907,126142.10402418264,-13.96946133858012
159,276,610365.7137626337,655527.3350949767,-13.995784764426109
160,76,611451.1479226667,656502.0757796041,-21.580453539689863
159,405,611153.5781103808,656229.9332428484,-13.932765522917292
160,405,611403.6075991294,127085.79614163745,-13.91290843014971
42,405,611379.1928251967,127068.92579440882,-13.913846795365416
42,160,610837.0750648456,655934.4714586351,-13.959462153510843
159,160,685097.7913863893,656050.8667912818,-13.949092007001228
42,277,610940.6955671557,126442.8532358852,-13.951829504612038
159,404,610267.736982529,655414.1896478448,-21.653664311231964
159,160,610666.0136854547,655784.775675773,-13.97255766337855
42,404,610221.6495550015,125511.30541694484,-14.007513386413722
160,405,611496.0292158017,127240.56650326018,-13.903726777611478
42,404,610968.0914132294,126490.20174444836,-21.610481716383447
159,404,610773.0175096206,655881.4898694032,-13.963972832530894
160,405,685637.8501748717,127119.9720531232,-13.911051175703758
42,404,610600.748107318,655736.2331396377,-21.631945467832026
42,404,684655.9400695532,125976.75982353784,-13.979728241973095
159,404,610233.3324868509,655386.3656558088,-14.00788501064938
159,404,610352.9025978172,125662.0678273198,-13.997910094085547
73,404,610296.9042991475,125574.33183760996,-14.004279659047713
42,276,684783.7787495607,655805.4208679979,-13.970360904777673
160,405,611535.9953224355,656585.9063488168,-13.901719782408202
73,404,610009.8269236197,1068424.8315792982,-21.668983899153176
159,404,610309.5543103082,1069030.8268083548,-21.65114825956805
42,404,610677.6970107456,126105.20370087316,-13.972016618463089
159,404,610969.5417961314,656058.6363085535,-21.61013578247335
42,404,610618.0716531845,655749.996769746,-13.97550409446689
159,404,610475.9384566427,655623.755736573,-21.639922899398982
42,159,610462.2409467194,125823.8231352235,-21.641148685999628
159,404,610837.8002562966,655956.8182698132,-13.957539333312791
42,160,610957.8582741198,1070391.2774079328,-13.949235425710915
159,277,611327.543108027,126989.47157866204,-21.58801309824664
42,549,611436.7246704744,656500.8920321116,-13.908978971638168
42,404,610163.3153152061,125438.2641145454,-14.012161977843904
42,405,611445.9104288539,1071425.3556422354,-13.908842129897392
42,276,684459.1650162607,548139.8395737442,-13.99311838985121
74,405,685478.6635217278,549789.5048680517,-13.921445335797545
103,404,684735.7681519636,655777.597887712,-13.973007446477324
159,404,610713.2306836506,655828.9520048114,-13.968509615489571
42,404,610677.2136284666,126111.19064581962,-21.627942120694765
42,404,611060.3511729692,126618.09623204176,-13.940638562579048
159,404,610055.0272191573,655225.414660144,-14.022483102992211
42,404,610250.575062448,125537.53920234392,-14.00623554253522
159,159,684486.815619623,548212.21764391,-13.989956550284935
158,403,609557.8368731262,1067478.0214325625,-14.062728773894998
159,404,610797.3513182021,655907.9806640191,-13.961834807791927
42,404,685246.9391178665,126664.57324348728,-21.60299506333057
74,631,610890.0133325749,655988.9325154289,-13.954573579191758
42,404,610246.8686857418,1068905.890643889,-14.006646271694562
159,404,684301.9739495793,125615.36969925991,-46.79275016122276
368,161,611265.901913379,126913.71745179992,-13.92309411562426
42,404,610715.3256024874,655847.8212867262,-13.967036476421784
159,404,610863.0204493289,126357.18989551696,-21.61670357877765
159,404,610978.0828611995,1070452.8997103022,-21.60897942232287
159,404,610321.9625122969,655475.0175028121,-21.649581293764083
42,404,610313.5023388099,125639.42633645589,-21.64973947474074
159,404,610763.8319086178,126231.68729437716,-21.62236225968384
42,277,610784.2175313209,126253.7836477418,-13.962982055500913
160,405,611557.5093305642,656594.7111754032,-13.901126835521016
159,404,610835.7052587715,655935.6553506631,-21.618581533329703
159,404,610735.6305696743,655838.349716894,-21.62506567771966
42,404,684698.3635059417,126039.45807738153,-13.97618855809204
42,276,609904.7632383879,655085.6265474954,-21.675430489090825
159,404,610649.979290146,126046.09795417676,-13.975282465909832
42,404,610503.4142106936,125859.09123521704,-21.63930996744251
73,404,684890.7850568333,548847.7430671781,-21.620879602948808
159,404,610715.0838720037,126155.9278522118,-13.969174501160747
159,276,610096.6826063977,125346.6084076214,-14.017977751826823
73,630,609723.5637360199,654929.7051778518,-14.04838901877292
159,159,610255.9733951635,655411.8956492702,-14.00544666315556
42,405,611158.8155845216,126758.39770043532,-21.598626802112268
159,160,684705.4656445557,126061.22828373994,-21.630566525554567
73,404,610476.1801871263,125828.93911458264,-13.98852236318807
42,160,610995.5678754752,656072.7692996772,-13.946986765138313
104,405,611406.3472112777,127074.04145484976,-13.913488376051838
159,404,684438.0482731486,655544.4289001885,-13.9939984800633
159,404,684049.5250025311,125283.14591947928,-14.021100843359196
127,276,610660.7762703302,655794.0993855705,-21.62798166593893
126,404,609996.4522718262,125187.46195684918,-14.027229813621394
159,276,610442.0974479415,655582.7604217821,-13.990921427313312
159,404,610498.5797583968,125870.41176803684,-13.986103772093111
159,404,611003.3032116084,126552.570874716,-13.944685998656968
159,631,684423.0866921744,655533.8470070064,-21.645537937508827
159,404,610429.4473580926,655560.7087525306,-21.643793114746504
159,404,610841.4261348634,126325.5149405071,-21.618255352713614
42,159,684402.5381349479,125693.0909135415,-13.99658011880617
159,404,610792.3556335612,126261.40302861632,-21.621062485207013
159,276,610540.3977943708,125931.58654966866,-13.982329305717172
159,405,611126.50439457,656211.8787087498,-13.934616404331353
73,277,684969.3828558892,126344.45464158934,-13.957552334297851
159,404,610641.0354196269,655755.8425166728,-13.975654039161236
159,404,610633.8643180095,548535.573451248,-13.97591477264198
159,404,610868.4995949372,655970.211527156,-13.955883721595889
159,405,685483.871892346,656366.0799588687,-13.921204231255022
127,404,610294.1648443759,1069053.8944736747,-14.001137244482644
42,404,610184.0223009611,125445.12191877307,-21.658424661806635
42,160,610845.1326296022,655945.570789671,-13.958119432167686
42,404,610440.2442595884,655587.6443558044,-13.98999570619288
159,276,122579.09788450264,125975.23592610174,-13.980080288254785
42,404,610659.8900039117,126088.4409353819,-13.973092182309356
159,404,610649.979290146,655762.5762910225,-13.974949997582115
159,404,684332.0863218666,655452.7436099013,-14.002160804388676
159,75,610284.3349435031,655433.5036661496,-14.00352988459174
159,276,684204.8193419153,125474.07724573214,-21.65673900228595
126,276,684146.1103145715,655306.7413649263,-14.014541744428575
42,404,610582.2964858608,655719.4356326383,-13.978457102524144
159,277,611150.4356337652,1070795.017048397,-13.932908890642723
73,404,610844.0851308396,126339.0121963058,-13.957923907549254
159,404,610890.5773703702,126404.75654412468,-21.614627936660916
160,405,611567.0173913373,656600.9262110776,-13.900129838411909
159,277,610839.653483994,126343.47492489794,-13.95754585929745
42,404,685202.3368032796,656133.8889722497,-13.941681343549265
74,405,685311.5225898587,1070804.6138996438,-21.598691048637978
73,404,684182.1878988325,125427.37869244798,-21.65909200229797
42,404,610930.3818512182,126450.03718711912,-21.61280931930317
159,160,684671.1860209048,125991.3459723563,-13.978372315707858
42,405,611253.0096405885,656320.2786148051,-21.593072802067464
42,404,684924.6862598064,126298.41178411168,-13.959827200777593
159,404,610015.5474062702,655186.1201693602,-14.025782319633938
159,404,684313.05301948,655457.2576047651,-21.650871442858897
159,405,611272.3480596102,126903.8127031485,-13.923784901297044
159,404,610885.5010695572,126390.82407129748,-21.614988714533627
42,404,610315.0332198516,655475.2395096677,-21.64955659248254
158,403,683381.4062800161,124526.37590135678,-21.700368694196055
159,277,611019.2573054984,126565.19705862131,-13.9441320037407
159,276,684771.4683328067,126121.20467710544,-21.6276257973976
42,404,610814.5138677895,126307.2283838858,-13.959501309418789
159,276,610704.0450826477,655822.1443727121,-21.625861375965883
74,405,611585.63063858,656622.6789804739,-21.57260293895976
103,404,609925.8726361524,125092.10430068438,-21.674431846043174
42,405,685395.140358378,126853.20059840196,-13.926606777850097
159,405,685524.2130439861,126995.2401709518,-21.58750913798449
159,404,611043.1078498332,656123.2337994608,-13.94285454224411
42,404,610296.7432241801,125604.04884752187,-14.00223901423605
42,631,610443.3061003599,655581.5764574863,-13.990393332398654
159,405,611143.1837585991,126742.5064320617,-13.933495464498018
42,160,611107.730111704,126671.10405026028,-13.937699167317916
159,159,610369.3395625121,655521.6371358169,-13.995706554578735
127,404,610604.7767913358,126019.86491292017,-21.63243972539985
73,404,610729.5873862708,126187.71208985604,-13.96669748210941
159,404,610350.1631430456,125652.37983673412,-13.99936391012064
127,404,610217.8626014673,125479.08447398718,-14.00994525890714
42,277,611495.0622938671,127220.64878638356,-13.904691195781556
160,161,611694.0063638963,656755.1916350531,-13.886492161975127
42,404,610830.1455363353,126351.7474502334,-21.61693582494279
73,404,610517.998144412,125906.55062100556,-21.63722415875763
74,405,611149.4687118304,126735.21383602975,-13.933945145628282
159,404,610981.0641644873,126522.31149126244,-13.947123657863344
159,404,611103.6206934815,1070679.8564778068,-21.602204429040352
73,277,610779.0606930242,126264.45082348856,-21.62105753721947
42,275,683570.7777158556,124737.2321201456,-14.054310024258434
42,277,610994.1981087452,656089.3442216781,-13.945898302275497
159,404,610112.8774471673,655288.2412272234,-14.016784592796094
159,276,610440.7277205557,655579.3564611969,-13.990347701490313
127,404,610656.8281631401,655772.9360328133,-13.973854855781877
42,159,610412.6880860862,125742.1836920127,-13.993868113322929
159,404,610802.0246955315,126267.7163331811,-13.962004279455988
159,276,610080.0043046606,125302.95754290342,-14.020207599209282
42,404,611047.4589591951,656122.5679234294,-13.94245696702259
74,404,611000.2412921486,126539.1826889396,-13.946139457802271
159,404,610608.88613087,548486.3148971248,-13.977922532609082
127,404,610446.6901697547,655600.1501638672,-21.64117338728117
73,404,610324.1380079617,655462.0675365021,-14.001300190162048
42,277,611533.0139798035,656586.6462271335,-21.574821222279784
42,404,610853.754232154,548942.3295728924,-13.958132484137
73,160,610754.2434234754,126216.44832001594,-13.965224343041625
159,160,685096.3709679144,126482.36464875352,-13.948916009352512
159,404,684358.0322750938,125672.62657088067,-13.997779727345174
42,276,610334.3707929739,655481.3074802539,-21.64923528254168
104,632,611422.3014232,127107.99965151522,-13.911207595398505
159,476,610806.6980728607,126302.11251083273,-13.959670781082846
42,405,611136.4958818842,126723.02308176507,-13.934635982285323
74,404,611087.8277139033,656168.0744146378,-13.93829874215827
159,404,610501.7221759962,655635.151582625,-13.985986457322054
159,404,610305.8479336018,125601.2186611639,-21.65108401304234
74,404,610968.5748741968,126503.37221540444,-21.610002341434388
159,276,684229.9128313578,655375.7096880736,-14.008876017108513
159,404,610015.1446795072,125207.60025880983,-14.026225704208692
159,404,610854.8822684004,126333.6786084324,-13.958112906183027
74,277,611480.3973111911,127191.69760536104,-21.57850198382315
73,404,610567.5513984867,655695.4602653098,-13.980458387490843
74,405,611437.046977786,127128.89708508324,-21.581224304717622
42,403,609706.080452887,654904.6925499765,-21.68784479654705
159,276,610505.7508600141,125878.2491826499,-13.98538667854468
126,404,610050.9181156881,1068467.4316865916,-14.023728469900195
42,404,610494.7928048626,655633.1535931913,-21.63911722786538
159,404,489000.0251583039,1070268.8740610497,-13.954013058290837
159,404,611073.3239635713,656157.9371133099,-21.60331625730297
159,632,611320.6940874923,126997.8525361834,-13.918239037960792
159,404,610246.5463784302,125539.49852942069,-14.005766130498216
42,403,609583.6181531422,654798.4997223312,-14.060309418036214
159,276,582146.2774844371,655790.5474204146,-13.971944883616118
159,404,610384.4873766492,125730.97180399088,-13.99455262793233
159,405,685315.6892863533,1070791.481331741,-13.933651884192765
42,277,610778.2549247453,655896.4371747359,-21.6211366277078
42,404,610339.8497812055,1069097.1674557035,-21.6487657262554
127,405,611342.8526954901,126995.13131354164,-21.587454787433863
42,276,610710.0881873629,655827.398101357,-13.968965924573004
42,404,610215.0425698678,1068834.8351047311,-14.009645344026326
42,404,610576.172883006,125955.42504682003,-13.981019010360276
159,159,610359.8318902627,125694.39720246335,-21.646971384961528
42,404,685051.2953500458,126462.44565620412,-13.950310836604416
42,405,611131.4195810712,656213.2846076337,-13.934420930697176
42,405,611451.1479226667,656490.0892883595,-13.9098912838995
42,404,683734.9658659481,124940.24986126076,-14.042089965035604
42,276,610419.4562248758,655556.7867759487,-13.992551190012865
159,160,611071.7124663576,549385.9428405584,-13.938631159501732
42,404,611027.7177937386,126578.9118166282,-21.60649866372633
159,404,611005.1564393057,126563.45555267096,-13.944262370481074
175,404,610686.6408812648,655806.5309022765,-13.970752004998792
42,404,610516.6284170261,125889.46085805958,-21.638103972792024
42,404,610354.8363629984,1069159.6351268447,-13.99691263811814
159,404,610673.4265962441,548593.4444755462,-21.62932102431607
42,404,685028.378750521,656000.9938761729,-21.61426224945681
159,404,610686.7214580928,126124.90561643864,-21.62721557830564
42,160,611014.7450031365,656093.6359206148,-13.944738155549969
159,404,610580.3627206797,125984.81484666512,-21.633803862370844
159,404,611075.4995379243,126645.19875060082,-13.939517520777205
159,404,610652.3965162945,655772.6400236723,-13.973691910102474
74,277,611048.3453043018,126602.42246587636,-21.60524844643721
159,404,610589.3065125108,548475.5867546077,-13.9783071578298
42,405,611289.8331919183,126961.06383424178,-13.920493867628268
42,404,488922.3969610957,655913.530401805,-13.96085708273126
367,404,610323.896277478,125661.30582544873,-13.998868445129265
159,404,684383.9782283211,125668.49009560082,-21.64810335307968
127,404,610760.0448763953,655872.2403064268,-21.62314806195497
73,276,610592.0460459706,655724.2454921075,-21.632632503633136
42,404,610530.1648519819,655666.9709031174,-21.63657666820068
42,404,610515.9032255751,125891.85561477694,-13.98468263696556
42,404,610568.7599722168,1069557.1690929115,-13.981221060963366
42,404,610633.8643180095,655769.0142007669,-13.973841803812563
42,404,610186.600602077,125448.38753477173,-21.65828130546452
159,404,610798.8821992436,126288.28889541568,-21.61990600908808
73,404,610821.9268572672,126302.11251083273,-13.960394298647426
42,404,610295.292841278,125593.27238914072,-21.651563503959853
159,404,610775.7570430806,1070036.1879920966,-21.621339224603854
159,161,611294.4260711081,1071061.870420379,-13.92271611835671
73,276,610563.7643662642,655693.684282732,-13.980621333170246
160,405,685636.9979018231,127133.5771032714,-13.90995644177756
73,404,610809.1152990091,126303.4187997546,-13.959905410624964
73,277,845697.1632496815,1070049.3208888727,-13.96213464619636
159,404,1084167.6906362963,126252.91278846053,-13.96285168876054
159,404,684170.8249209453,655329.9035020636,-14.012879173360847
42,404,610327.5220773565,125628.9763439991,-14.000628727521956
42,404,610029.4862532355,125214.78474157408,-21.66884547147052
42,404,609927.8063226452,655103.9788974313,-21.67437745683639
159,405,611181.135287159,126769.49966798633,-21.59776206397741
42,404,610308.265081062,125634.0924296643,-14.000048475714298
42,404,610842.5542104539,126362.74119821064,-21.61659483902023
42,161,611594.1717725004,550330.9930310862,-21.572113822660235
42,404,610523.3160576761,125893.37951221308,-21.63811877809849
159,159,684236.5412967774,125516.74807484052,-14.007246075964064
73,276,610722.4967827931,409987.00681401975,-21.625283118578334
159,404,610388.9188661182,655534.4390252883,-13.995100249816703
74,405,611577.8146862746,127306.08718311912,-13.899354418875603
159,404,609741.6110569478,654947.2436110519,-14.0465566701356
159,404,610267.8981361849,655412.7096744078,-14.005133721797558
159,631,610509.7796227203,655638.4814686571,-21.638637775604018
42,404,610766.4103671103,126243.76961645596,-21.621576457412694
159,404,610505.1869009072,655634.1895529168,-13.985986457322054
42,404,610881.2305763674,655977.8331843928,-21.615448297532527
159,631,610883.3255345483,548997.7821167544,-13.955812037733171
159,404,610880.3442312605,126385.05505378346,-13.955277569786622
159,404,610612.9148935762,1069662.0658572395,-13.976703550053127
159,276,610326.8774627333,655484.045420272,-13.999337857166267
159,160,610707.9126916981,1069902.501331776,-13.96798814852808
159,160,610688.1717623065,655809.7127114704,-13.969976279556956
73,159,610453.7806945442,125792.58244048756,-13.99083011451237
159,160,611198.4592658113,549630.8614645017,-21.594940590051376
159,276,610116.583666497,655281.2852292145,-14.01726705680241
159,404,610258.3905426236,125557.24175574578,-14.005068512935244
42,404,610603.1653334664,548479.6665476775,-13.978320209799111
367,404,684289.1904145001,125554.41156938778,-21.65320954092407
42,277,684907.6409606723,126259.44380784564,-13.962916846638596
42,404,610553.5314238754,655688.7264186923,-13.980829960742248
73,160,610665.2079171758,655796.9111833381,-21.627764186424105
42,404,610829.0980769169,655927.959691141,-21.619184453342644
159,404,610604.3739858847,548489.7902545446,-21.63248916661909
127,404,610492.5367323699,125878.35804006003,-13.985536623239025
159,159,610135.2763889313,1068704.846788905,-14.01463953222992
159,404,610301.3358673049,655455.5555522046,-21.650683612613157
159,404,610238.3280141152,125534.38244375549,-21.65408943227077
159,404,610772.775779137,1070028.2743143083,-21.621457860336356
159,404,610815.7225202079,655917.8962475627,-13.960961345533006
42,404,609837.4877247873,547037.6778019965,-14.040805391235422
73,404,684500.3569208395,655596.7462032818,-13.989226404767187
42,404,684441.267900689,125745.44920170524,-13.993522593025896
42,277,611069.1340078652,126622.1235309933,-13.94097745492291
42,404,610883.6478418598,655986.1207176611,-21.615043065084254
368,277,611110.1473771965,656195.6740872465,-13.935932919767374
159,404,611084.6046801319,656170.5162009792,-13.93852037071533
42,404,610953.2654342742,126474.63662308097,-21.61146018091941
74,405,685677.5284892177,127158.39276576866,-21.58001382595343
159,404,610771.9700108581,548818.2788951861,-21.621591301375314
159,405,611129.9691981693,1070777.6755602297,-13.933677937147136
159,277,685263.4164160714,126683.51251934528,-13.936623807408669
159,404,610484.559941162,1069412.5355565215,-13.986892600488517
160,405,611419.4812342238,127094.50345877717,-13.912152486598869
159,404,684385.5879958522,125690.58729941398,-13.9969713209958
159,404,610216.8151813931,1068844.9377630856,-14.008980330894511
160,405,685635.5774371091,127120.18976794352,-21.582113666821723
