i,j,X,Y,L
74,405,611222.8739659737,549643.2509196523,-13.927603876927716
159,405,489254.2610752346,656213.1366030632,-13.934694614178726
159,404,685089.1739929356,656042.8012648693,-21.61152442744512
73,404,488119.37303758966,655155.1137177196,-21.670946530007622
103,404,610263.0637625763,125548.53348185148,-21.65377307031745
159,404,610204.4070580928,125471.6823827087,-21.65720861655646
42,404,610386.6627936255,655528.2230501317,-21.645839455499527
127,404,610503.4947875215,125886.5219205975,-13.985191102941991
210,404,610392.7863964803,655535.9189987252,-13.994513523008646
159,404,610045.358629317,1068521.144915399,-14.02173330304411
42,405,611340.677121137,1071178.7118623147,-13.917991407433616
103,404,610784.7814904278,655908.868691442,-13.961737019990586
160,405,611532.2082115246,127261.68101381212,-13.902019518844124
159,405,611193.3023488263,656264.7101253755,-13.930386699541335
159,404,611070.5038139393,126644.76353357232,-13.939315470174114
159,276,683949.2475919724,1068331.7171936133,-14.028716438024665
159,404,610302.8667483466,1069012.9788553326,-21.651449777558742
42,404,610631.1247845496,126069.39195166524,-13.97406995835428
42,404,610082.0185679813,1068576.5418109738,-21.66445560146288
127,404,610719.9989798168,655827.2500967865,-21.62597506371084
42,404,610709.1213441164,655835.2417654496,-13.968222829054453
159,277,685443.625461473,656327.6039738295,-13.924338845229055
159,404,611021.8357246467,656120.8660154046,-21.60616757377885
42,405,611114.9819868699,656179.3214611728,-21.602342779410694
42,404,610427.1107874605,125786.70435295127,-13.990856218451
159,404,610366.3582985685,125696.57424436042,-13.996436700096485
160,161,611549.612801431,656595.8209206103,-21.574366703236883
159,159,610112.5551398557,655275.06918179,-14.017925594933825
73,404,610271.040475096,655413.967713257,-14.00521195713706
159,404,797119.2643119926,126098.56382407792,-21.62846598887553
159,404,684221.4852031119,125496.39237697772,-14.008165373068351
159,404,610055.3495264689,125270.19210028285,-14.022391841175525
159,404,609857.7911968963,655051.9559051844,-14.037245160699548
42,404,610601.2315682853,126003.97268779196,-13.978026846395084
73,404,610822.7325862019,655931.141500335,-13.959814148808276
159,277,488914.3908560752,655918.2662589889,-13.960863608715918
42,276,610544.7487857002,1069536.627503272,-13.98195773246577
74,548,685367.5834122838,1070882.0605977303,-13.92974149379264
127,404,685084.9126450324,126488.78681072846,-13.948524960115648
42,404,610155.5803331701,125401.5801240774,-14.013935388682292
42,404,488905.20736012416,126252.69507364022,-13.963151527164973
159,404,610306.0090872577,125613.1925510568,-21.650540275599116
159,404,610732.6493057306,548726.1092466677,-21.62487784747392
159,277,610865.9211757889,655976.4271409733,-13.9556295140998
74,404,610886.306837836,126374.71445026716,-13.955688196977457
159,405,611278.1495715462,656348.3957252677,-13.922494540783903
42,160,611105.1516532114,126674.69591957115,-13.937790429134605
159,404,610714.4392573807,655831.1719288329,-13.96804030542108
42,405,489318.62488280376,656286.3900487722,-13.92799492616458
73,404,610198.2835339262,655354.5456126378,-21.65763373759527
42,275,609737.9048376181,124859.80487299184,-14.047104419480611
42,405,611454.9350335776,127140.54291446076,-21.58081918823781
73,404,610089.2700103616,655257.8270106685,-21.66413922018149
159,404,684015.0576481922,125223.16654954397,-14.02488252400724
73,404,610640.7937678315,655767.9781687736,-21.62973619139557
159,404,610349.4379515946,125652.05326450366,-13.998777183312578
74,405,611280.8086068666,126926.23435307085,-13.922175226394014
159,405,611243.904478709,656315.9130581188,-21.592781257364148
159,404,610527.6670490055,655668.3028719838,-21.63695232869217
73,404,610618.1522300125,126011.156851638,-21.632380426861683
42,404,610649.254098695,126072.98403358828,-13.97398522252225
159,405,685468.0574083157,126925.0369215591,-13.922422856921193
126,404,610163.0735847225,125416.16659181404,-21.65952207132432
160,405,611459.5279127674,656504.8874328361,-21.58031027998813
159,404,610903.0666213166,656001.2157384929,-13.953015806260453
159,276,610556.9155719584,125939.5327153858,-13.982016364359172
159,404,610156.9501392443,125407.675926434,-21.66017953516865
42,160,610845.3743600859,1070166.6743865083,-13.957232968923703
159,404,610926.8365101352,656021.2686233644,-13.951849082566008
159,405,582734.8769689003,656234.3728018199,-13.932491788451486
42,405,611202.0852033943,126830.56123365932,-21.59512339499728
42,159,610261.6134583626,655404.3477052471,-14.006085597840874
42,161,611350.990955107,127026.1512105814,-13.916192784881066
42,404,610538.222298706,125921.35448464433,-13.982915981540977
42,404,610609.2084381814,655728.7593424356,-21.632227193872563
42,404,609849.3314168509,124995.0046070389,-21.67893567438884
127,159,610389.3217502576,125709.41888722852,-21.64638814093029
73,404,610554.3371921543,655686.0624809593,-13.98118195603968
159,404,610447.3347843778,125806.51555115115,-21.641944500214308
127,159,610456.6813029716,655591.4923301012,-13.989591503018191
159,160,610564.1672504037,655698.1242030427,-13.98028886484253
74,405,611290.9612675088,656359.2726158408,-13.921653861401031
159,159,610371.8372868001,655516.6051972241,-13.996241124493796
159,404,610796.2232426116,655911.2364754982,-21.62015313787199
159,404,610406.2421759198,655541.5429556,-21.64540449646987
42,404,684691.5454602706,126031.40305425425,-21.631446300932808
74,404,610930.543004874,126454.82648794173,-13.950519413192165
159,276,610727.2507369503,126180.09270898152,-13.96734936679553
42,405,611347.8484588193,1071170.4624049054,-21.58788464385137
159,631,610510.8270427946,655635.2995149276,-13.986188507925142
42,404,611091.050787019,1070658.9792729826,-13.938500792761358
42,404,610773.7427010717,126231.68729437716,-13.96409667328661
42,404,611034.8085152487,656123.3078017461,-13.942294021343187
159,276,610537.9805682224,655677.7746586197,-21.635652399590736
74,404,611011.6025461929,126559.10168148896,-21.60747218027476
127,405,611190.7239100059,656264.266111664,-21.59634392436116
42,404,610805.5699972702,126292.3161943672,-13.960681085082545
159,404,610512.4385793525,655643.9573486935,-21.638079232854327
159,404,610727.3313137782,655826.2142093289,-13.968600877306256
74,277,611155.0284932829,656252.9452073795,-13.931312165740495
42,160,610907.3371538506,656005.8035911064,-13.952820230657764
42,160,610698.7271693836,655827.6201082127,-13.968900715710689
73,404,684874.5920365276,126241.701325663,-13.963835939805865
42,404,610884.0507259993,1070235.3687799375,-21.615329700456183
159,404,610981.0641644873,656067.3677109975,-13.947723283687951
159,404,610261.7746120184,655419.6656724168,-14.004729493130744
42,404,610253.2339403919,125542.43767949488,-14.00547274160206
73,404,610079.762574177,655248.8728786901,-21.664791755366355
42,404,610797.3513182021,126283.82595421142,-13.961111290227349
159,405,685345.1401391603,1070849.9033682018,-13.930751695823828
127,404,610857.1384195812,126334.11403807304,-13.958002117396628
73,159,610280.8703759687,125557.78604279656,-14.005088090889217
159,404,610286.1075550284,655430.7656538635,-14.003940613751084
42,277,610748.2003187602,655856.9229896677,-13.966234698025575
159,404,610946.4164825918,126465.71116589668,-13.950141364940356
127,405,611229.2395353771,656292.2355066276,-13.927395351324224
73,404,610709.7659587396,1069893.5776841384,0.0993538465579225
127,276,610555.3846122285,655687.0244383996,-13.981247164901992
42,404,610844.0045540117,655957.2622835246,-21.61708410994437
159,160,610986.8656567513,1070453.4048596637,-13.946243720604018
159,404,610897.023437913,656004.6935568278,-13.952924544443764
210,404,610595.5913477095,655720.3235877933,-13.977916006624426
159,404,610168.8748015773,655331.8274892119,-21.65914144351721
160,405,611819.6253238244,550778.9409405445,-13.878582413649676
104,404,611066.313818889,1070642.479371544,-21.603286608033887
159,404,610873.7370100617,126388.7557805045,-13.954671366993102
42,277,610906.0479246044,126435.23385501068,-13.95212934301647
74,404,611085.7327557222,656154.8294509369,-13.939680466456606
368,477,611056.1612172631,1070588.771075836,-21.60479875941339
159,404,610342.7503896329,655483.0834628318,-13.99967685147864
159,277,611138.1879952699,126711.37682716329,-21.6005786672282
74,404,611005.0758624779,126535.69967703884,-21.608692786950947
160,632,611488.9384549474,127206.93509143734,-13.905460089333204
42,404,609746.283883459,654948.4276476158,-21.68503159503769
42,404,610581.3296426145,655715.8837397504,-13.97860052123383
127,404,684621.1870501426,125929.4095077716,-13.982550934274231
159,404,610851.9010044567,126352.40059469434,-21.6170445647002
159,404,610934.5718069243,656043.6152900069,-13.950108786001328
159,404,610362.4102700668,125680.24627067342,-13.997760149391205
127,404,610996.1319132703,549201.4580421663,-13.946334982420703
159,404,610450.7994306005,125796.50109464106,-13.990406384367969
159,404,610207.6299738317,125486.37770785551,-21.65662036655345
159,404,610784.8620672557,126250.40928063908,-13.96335357776806
42,276,609976.7929422106,125175.70556916446,-21.67083777092213
159,277,610884.7758781061,549020.8997144221,-13.954690944947073
159,404,610584.3109065581,125998.20356397188,-13.978222421997769
159,404,610617.1853080777,655742.1529611177,-13.976182032107385
42,404,488327.83546753007,1215106.47266998,-21.657559575766403
42,276,609923.4554886923,1068259.145137533,-14.031748395200989
159,160,684617.9674226021,125954.22761530834,-13.98054964930753
74,160,123510.16125809004,126676.43742552152,-21.602061130682465
159,404,610373.2876697022,125719.54220114875,-13.994969883076331
159,404,610857.2995732371,1070181.9959349774,-13.956978761427616
159,404,610257.3431225494,125526.76263765668,-21.6545491505662
159,404,610517.8369907561,1069475.844321082,-21.637540482054792
159,404,610513.244268943,655657.2031073407,-13.98335928963935
159,160,610761.656412953,655875.3481133354,-13.96473545501916
127,404,610856.3326513023,655948.0127205482,-13.95801516936594
159,404,610310.1988462431,125622.44511200186,-14.000804725170672
159,404,610459.5819900873,1069364.548669303,-13.988946093332473
42,160,611176.6230044692,549590.3695883792,-13.930393225525991
42,404,610435.8932682589,125794.43291015417,-21.642226226254845
73,404,610766.8131725615,1069977.7633246495,-13.965172186148624
42,404,610722.0938986536,655827.4721036423,31.652424549577955
42,404,610902.0996993819,549042.3551140523,-13.954241161848296
42,404,488221.01360924775,655258.3450266651,-21.663971143229748
127,404,610744.9773243329,655861.658702316,-13.965915281667172
159,159,610069.6105233692,655235.4047518478,-21.66555799762425
73,160,684661.6218359313,125996.35309430528,-13.978274578890767
42,404,610581.8131035818,1069600.6096358774,-13.979610927202035
159,277,684915.4059828194,126310.16732134788,-13.959820674792937
127,404,488911.01566874137,655889.11152664,-13.963275367920687
42,405,611189.192950276,549587.3477052641,-13.93054964522074
159,404,610851.8204276288,655953.4144537636,-21.617286706840424
159,404,610801.3800809083,655903.0969468004,-13.96216075013499
127,404,610646.8368725467,126062.09893040906,-13.97471531705574
159,404,609827.4971423886,124967.46400118765,-21.680245808714574
42,404,610100.1470952437,125323.095738558,-14.018955757300896
42,277,610819.7512829141,126294.60198736834,-21.619535373896436
160,405,611398.8535712019,127074.91210151889,-21.58393680694932
368,405,582774.4872495522,807757.5031436569,-21.59665522235848
296,404,610903.2277749723,1070292.7824909154,-13.952448708390616
159,404,610936.8279187612,1070373.4304415304,-13.949613422978464
159,405,611255.2657917695,656329.9717578858,31.766708163092968
73,404,488655.52796909,655652.467177889,-13.984069857203128
159,404,611015.8730787269,656102.8853390556,-21.60746228429968
42,404,684375.3611123018,655488.263405995,-21.64879537552449
42,277,611136.1735745727,126730.53339261732,-13.933912566689251
159,631,610877.7658121121,126402.36189371336,-21.6149096240453
73,75,610795.6592048163,126257.04915743432,-13.962773427928912
42,404,610456.6813029716,655605.0340978894,-13.98874399174513
159,631,609884.9432272462,125045.84048605144,-14.03573890735805
42,277,610937.1502260726,126470.06503707866,-13.949952366306585
74,405,611320.855241148,549819.2691919265,-21.588714746073453
42,404,610623.4701432766,548539.0488086678,-21.630709862568605
74,277,611273.5566923565,656350.0236310073,-13.922729170326024
42,404,610180.5577334267,655338.4135480626,-21.65891404869923
159,405,489280.2420534525,126787.45901454076,-21.596991221637342
127,404,610756.821881968,126201.1004882446,-21.62401295471445
126,404,609746.042310352,124833.6792540135,-21.68651976027447
42,404,610825.7944663175,126310.05846393772,-13.9593578907091
42,277,685426.6746056714,126883.8943484355,-13.924514791893516
42,404,610314.6303357121,125609.27389690332,-21.65084179358981
127,404,610477.872300512,548238.2070487512,-13.988587572050385
42,404,610645.3864896446,655782.4817494664,-21.628965194430894
42,404,610796.5455499232,655907.0187788467,-13.96168491408184
42,404,683935.8016357507,125159.48602766334,-14.028253500988065
127,631,611214.2522650616,656281.728482945,-13.928490238203189
42,404,684469.8653880492,1069252.915593537,-13.993053180988897
159,277,610904.2752343907,549051.8743852696,-13.953211330878885
42,405,611336.4871359228,127008.30114666135,-13.917476568425291
73,404,610823.1354703413,655931.8075209021,-13.95933831275513
42,404,610735.3082623627,548763.1282740145,-13.966019595453174
42,277,610895.8953623226,126407.69548158676,-21.614479690315488
73,404,684659.1596970937,548440.0782261166,-13.979467508492352
159,404,610660.1317343954,126088.11436315144,-13.972955289584323
42,404,611029.8933680916,656120.5700062637,-13.942574281793648
42,404,610729.7485399266,126198.9235526536,-21.623973448126435
159,548,611099.1890072917,126679.26750557346,-13.937125645431935
42,160,610736.5169147811,548773.8564165316,-13.965550285384682
160,405,686012.8526281876,1072026.709975971,-13.88539753001744
159,277,610751.826197327,126214.1625270148,-21.62351378781523
159,404,610411.4794336678,1069227.9958783288,-13.994285317482674
42,276,581930.7228135469,125860.39741783284,-13.986670920947205
159,404,611079.2060720073,549401.0522561336,-21.602822115703603
160,405,346118.2658488535,1071518.2879965585,-21.577247050483404
73,404,610734.5830709117,1069931.2928721353,-13.96683437483444
42,404,685249.2118614089,656173.1799941765,-21.60256022026937
159,405,685276.0111569635,1070731.3757929488,-13.935372449850709
159,277,611212.1572872085,656290.4595963176,-13.92740840329354
159,277,489179.1439171407,126644.00153170124,-21.603499100905022
367,276,610139.78837654,547598.2829394839,-14.01645859946878
159,404,610892.2694444117,655994.1862440737,-13.953550274207002
42,404,610496.8071468715,548293.2080366834,-21.639087578596293
103,404,684503.6711535493,125820.66637663504,-13.988913514393444
42,405,611436.8858241301,127128.67937026292,-13.910138863442423
159,404,684287.3912516737,125591.09534724364,-21.65180073676869
42,405,611585.63063858,1071695.7328914355,-13.898155473131917
159,404,610544.1042497654,655671.4108234283,-13.98253135632026
160,278,611891.741230689,127740.12166295126,-21.553252596689056
42,404,610663.7576129622,655773.0100350985,-21.629335868278687
159,404,610171.2919490375,655328.2015217709,-14.01302911805519
159,405,611126.423817742,126690.3696857366,-21.60143849603168
159,404,611002.6585969854,656106.6590219956,-21.60698294800677
42,547,684303.2996241676,125577.37973878824,-21.652408759393776
127,404,610927.8840088977,656037.4736784748,-21.61187530934276
159,404,610895.653631839,126394.3070831982,-13.954625736084758
42,276,488661.4932631645,548342.3160721633,-13.98382212470744
159,276,610353.5472124404,125679.70198362264,-13.997603678712204
42,404,610998.1463339677,1070484.047627728,-13.944953207138113
159,404,610101.5167439412,125328.86507499022,-14.018564555111269
159,404,610279.8228772061,547889.9148768057,-14.003966717689712
159,405,611351.4744160743,656419.6499529895,-13.916101574048636
73,404,609864.9619050721,547107.1871639017,-21.678124880915007
73,404,610606.14659741,548479.3643298525,-13.978352788738142
42,404,610587.3727473296,125996.24423689512,-13.978717836004888
73,404,610576.3340366619,125963.9153932819,-13.980562650292589
159,404,610739.4981787247,655846.8594015538,-13.966417221658949
73,277,610805.2476899588,126299.82671783156,-21.619589724447064
159,404,610246.143572979,125531.11682775684,-14.00633985632122
42,404,684418.8254829886,548091.3356787796,-21.645928441962933
73,404,610374.7379739159,125695.26806174462,-13.99684090327117
42,405,611194.5110012447,549617.7167599234,-21.59548908220138
159,404,610886.306837836,126395.83087432828,-13.954932100473847
74,405,611742.2718051143,127556.62867834492,-21.5622284007106
159,160,610797.2707413742,655912.1245029211,-13.96124818295238
42,404,610473.6018073221,125830.13654609436,-13.98783132259401
159,404,684461.7217602679,1069274.2992632156,-13.992323035471149
159,404,610356.6895513515,655498.4753600188,-21.647905626858854
159,404,610413.4937756768,125763.19221541822,-13.992375192364149
127,404,610830.1455363353,655930.5496265887,-21.6187693249193
42,631,684160.219431761,655329.7554974931,-14.012787886052031
159,277,684846.3725999325,655865.6545366475,-13.965550285384682
159,160,685281.0300860475,126703.86651631104,-13.935809129995912
42,160,610659.1648124607,126067.43273089458,-13.974206851079307
159,405,611213.6076701105,656279.434701174,-13.928653132898337
159,631,611058.1756379603,1070623.622435292,-21.60384998280266
42,404,610835.8664124273,655943.7948793609,-13.95853005935852
42,405,685520.8039402321,126951.81223005128,-13.920546024521268
159,276,610536.933148148,655663.1230010885,-21.63673979716488
73,276,610327.6026541843,125635.94300563696,-21.650228861633337
159,276,610731.0377691728,126173.67054700658,-13.967616626260932
127,404,610911.5270702126,549077.5605393148,-13.951933818398038
159,276,609866.815014737,547117.160278342,-14.037271239146047
42,404,684716.5449918908,126063.40521933092,-13.9746175292544
42,405,611368.1538096117,127028.11043135206,-13.916414362453873
159,276,684226.6932962956,655387.9197037988,-21.655251088314163
159,404,610809.1152990091,126281.2135889798,-13.961430706585752
127,404,610523.0743271924,125891.52904254648,-13.984637006057216
42,404,609747.3313822217,436009.2440201034,-21.68411695180976
159,404,610513.6471530824,125907.96566103151,-21.63758002729896
159,404,610836.5916038783,655935.4333438075,-13.95939046964813
159,404,610473.8435378058,1069374.1460138594,-21.64064948044426
159,404,610492.2144250583,655634.9295757692,-13.9860907201238
42,404,684722.6054563811,655766.350263034,-21.630161254450147
159,277,611049.0704957529,126617.44330019296,-21.604769110144304
73,404,488037.0410639657,655079.7804392292,-14.034891243132224
159,404,609946.8208802611,655121.2211769547,-14.031494111228517
73,404,609756.7577694486,654951.9797211734,-14.046321913132845
159,405,611320.130049697,126978.36982372316,-13.919555451428304
73,404,684724.4047116856,655767.4601527769,-13.974213377063966
159,159,610471.748618969,655602.6660970296,-21.64086201197155
73,404,684417.310320627,1069179.6718959962,-13.996091179799452
159,404,610621.1334939561,548549.4747333599,-13.97534762378789
42,404,610468.4451264021,655599.7061501557,-21.64122777648796
296,276,610563.5226357805,125930.60683297724,-13.9822054139772
73,404,610840.0563681334,655953.2664491931,-21.617355901353672
159,404,610231.6405308419,125520.55797788993,-21.654746876787023
42,404,611002.4974433295,126536.78825114042,-13.945696251672407
42,276,610066.4683418347,655220.5305815861,-14.02225489746624
159,404,685040.4052130495,126432.18606013844,-21.61338749937841
159,275,683663.0975647141,654940.6574437995,-21.68537273558486
42,405,685286.5225496085,126697.66228176851,-13.93597202469106
159,405,611137.7045343026,126722.91422435491,-13.934349195850205
127,404,611036.742319774,656136.9227768731,-13.941036137800568
42,404,610959.4698106776,656047.5369775174,-13.949307109573631
159,404,610233.9771014741,125511.95845509972,-21.655448814534985
159,404,610710.9745324696,655818.5924075564,-21.62647423061005
159,405,611183.310861512,126780.05756109869,-13.930921116503631
127,404,610689.7832988643,655802.7570748007,-13.970471693564075
159,159,610204.5682117485,125462.86525140426,-14.010121282047985
159,404,610458.0511090457,125782.56798397748,-13.991077847008055
42,404,610293.2785779574,1069005.2333962282,-14.003014841646396
42,404,611059.9482888298,126615.9192964508,-21.60490251252711
42,160,610771.6477035466,655882.2298922556,-21.622149766812697
73,159,610184.102877789,655335.9715449176,-21.65901291180964
159,404,611016.9205774895,126551.04708358596,-13.945292150466232
73,404,610510.1019300319,548287.1639753187,-13.986325451634428
159,404,610681.8869271076,1069827.7444882642,-13.970752004998792
103,404,609982.6745785166,436629.0428690437,-14.02700160809542
159,404,609974.4565289549,655174.5760296664,-21.669730388117067
159,404,610787.1182184366,655890.8134346649,-13.962969003531596
159,276,610303.3501306255,125615.04312702944,-14.001854389015334
159,160,610645.0641823331,655774.7859454085,-13.973509386469102
42,277,611137.0599196794,126733.03690043878,-13.933997302521282
159,404,684984.5342945495,655965.1058030815,-13.956548556282812
159,276,610367.0029131917,1069156.4360119926,-13.9970756347818
73,404,610813.5469458548,126299.93557524172,-21.61955512719044
159,404,609958.2618455619,655141.4235117538,-14.029453236987706
127,159,684531.8900352754,655631.5996174691,-13.98588866952071
74,404,610974.2957896328,656079.428927206,-13.946413192268077
42,404,610820.7182048488,126314.08597550137,-13.959110209197668
159,404,611033.922170142,1070544.15415314,-13.942958805045857
126,404,683933.0555889265,655154.3736948672,-21.67088226415384
126,403,609417.0888268786,1067183.5197248592,-14.0736064176802
159,476,684448.8433425846,655559.8207251078,-13.992401245318522
159,404,684769.3849845594,655802.8310770859,-21.62775923843656
159,404,610991.5390734248,549205.6887965812,31.708953821134557
159,404,610707.0263465913,655811.0447526047,-21.626706515431348
159,404,610522.3491357414,125903.93814946788,-13.984024226294784
74,404,611065.5080899543,656145.4321724614,-13.94040393303693
127,404,610535.7244957297,655679.3286343418,-21.63590942434973
159,159,610309.0708493409,655469.0235345112,-14.000804725170672
73,404,684358.9791590917,1069086.0544986264,-13.999813795187926
367,404,684362.1986941539,655487.8933945688,-13.998829340205578
159,276,684727.4349439307,655758.6544589762,-13.974793526903117
159,404,611095.8047805203,126679.70293521408,-13.937490590730173
42,404,610656.8281631401,126080.05934002416,-13.972955289584323
368,404,610913.1386067704,126414.44400318003,-13.95330259269557
159,404,610454.425230479,125827.63293196684,-13.988567994096414
42,405,611192.0131392521,656283.9482624307,-21.595444588969677
159,404,610160.3342086391,125417.36402332576,-21.65967037565397
42,404,610202.6344465674,1068796.6131230064,-14.010695033363112
159,405,611170.8214925331,126778.31605514832,-13.931494638389612
73,159,610363.8605742805,655512.4612137864,-13.99662580069877
159,404,610401.4883791392,125711.70478653572,-13.995680450640108
73,404,609850.0566083019,655049.2178567644,-14.037786358567772
159,160,488859.3684497511,126168.44560393122,-21.625564844618875
159,404,610719.032057882,655836.0557905872,-21.62545115687392
159,404,684179.8206425987,547704.8120665724,-14.011972902733746
42,404,610582.215909033,125985.46799112608,-13.97852878638686
42,405,611176.5424276412,656247.913630126,-21.59771266141432
160,161,611725.8341518968,127513.31214620011,-21.5641797246404
74,405,611109.5833394013,126679.70293521408,-13.937138646416994
159,404,684901.0122178182,126288.39754021371,-13.960726715990887
159,404,610817.092326282,655935.6553506631,-21.618601325279865
159,404,610878.8938483585,655992.3363314784,-21.614721832455707
126,404,610137.2906522519,125403.21287892367,-21.660352560107928
159,404,610696.9544791699,126117.61280779456,-13.970967107571196
127,404,610516.3866865424,655639.1474892243,-21.638316504319317
160,405,583369.1211305012,656735.1410627532,-13.88847290028701
42,404,610726.7672759829,655840.7916477711,-21.624699951859405
74,404,611059.4648672066,126634.42314266817,-13.93995420092241
159,404,610805.4088436145,126282.41102049152,-13.961222079013751
159,276,610308.265081062,655447.3415876144,-14.002252066205363
210,276,610380.5392694591,655529.7770981218,-13.994969883076331
127,404,685090.97324824,656054.4186119019,-13.948394593375276
42,404,684913.2280294027,126297.1054951898,-13.96013356516668
159,404,610718.7903273983,655831.3199334033,-13.967916464665365
42,405,611143.1031817712,126727.92123999784,-13.934199302140115
127,276,610500.7553327498,1069407.4842273444,-21.639636186714757
42,405,685670.9943515331,656507.5510814976,-21.580181825592863
42,276,610686.4797276091,655798.9831027891,-13.971358207792312
160,278,611628.4169046817,127391.08929976552,-21.569520149441797
159,276,610573.1110422346,655703.7480153817,-13.979852133713068
42,404,684427.8212971201,125718.67144817358,-13.994689520657362
159,276,610360.4765048857,655499.2893128886,-13.998203457489575
42,405,611697.3905906677,127511.89742509236,-21.563932711824943
42,404,610714.922718348,126141.45087972168,-13.969487391534496
103,404,610894.8478635601,655999.2179658628,-13.953543748222344
159,161,611321.4998557712,549846.7671772485,-13.91881250886252
73,404,610017.5616695908,655197.8123136245,-14.024686922912425
368,404,611014.7450031365,656100.1473990374,-13.944855470321023
159,404,611001.7722518785,656092.3780263015,-13.945279098496918
159,277,611147.615444789,126757.96227079468,-21.598419295884824
159,277,610914.105528705,126430.00912454745,-13.95223365680247
42,405,611167.9207464012,1070819.0928747635,-21.5977423106834
159,476,684822.4145574796,126161.15279528715,-13.968418353672885
159,404,610922.2436702895,126450.14604452928,-13.950825777581253
159,404,610046.2449744238,655215.5725730107,-21.667041060248884
159,404,684320.7231590232,125598.82390444652,-21.65137068707042
73,404,610536.207956697,655664.2329630993,-21.6368237969846
42,240,610543.3790583144,655666.6748939764,-21.636532174968977
159,404,610697.4379401372,126125.77647571987,-21.62713157848593
42,277,611450.9061921831,127152.73303088908,-13.908789973004392
42,404,684425.9274366462,125715.40583217496,-46.782201922861134
159,404,610333.484447867,655479.8274345491,-21.64901780302685
42,404,610177.9794323108,655336.2675540585,-14.012553180033532
42,405,611116.3517929441,1070739.6255792314,-21.600326667769053
160,277,611450.5838848716,656502.6677978861,-13.909083234439914
159,404,610614.2040441341,126019.64719809985,-13.977101176258904
159,404,610449.2685495589,125773.7509589791,-21.64321478004665
73,404,610651.8324784993,655775.0079522643,-13.973379019728728
159,477,610891.6248297886,655998.5519452958,-13.953908744504837
159,404,610750.2952375971,655863.2866080556,-21.623217256468227
42,404,610380.619846287,655519.9351555242,-13.995973865028397
159,404,610935.538728859,126456.67685130224,-21.61220639929024
159,404,610617.8299227009,655728.9813492914,-21.63248916661909
42,405,611137.2210733353,1070765.8903861635,-13.934368773804175
159,405,611309.091034112,126949.96186669078,-13.92078060307913
42,404,610343.1532737723,125667.29277039516,-13.99816435256589
159,404,610990.7333051459,549199.4939214387,-13.947117131878686
73,404,610345.8121517162,655502.3973366008,-13.997584151742489
74,277,611090.4061723958,1070665.3768449402,-21.602723271921267
42,404,611031.3437116494,656115.3164221544,-13.943415063145032
42,404,610476.1801871263,655611.1019962076,-13.988079055089695
74,404,611093.1457845441,656178.7295874266,-21.60214018251464
159,404,610687.1243422322,1069806.8662968203,-21.627942120694765
159,404,610404.147257083,548134.248839117,-13.993157494774897
367,404,610767.3772103566,655867.5784515281,-21.62325680171239
42,404,685140.4049578983,126548.87014799497,-21.607996009799365
159,277,610866.0823294447,126355.99267661736,-13.956607239160467
74,405,686236.6221522157,127826.86039546906,-13.868295065570392
73,404,609907.5832699874,655091.9906717582,-21.6753612752495
127,404,610739.5787555526,655870.834407543,-21.622816933351345
159,404,610972.1202546239,1070424.4455939308,-21.609804692525877
103,404,610472.47381042,655605.8480507592,-13.987759638731294
42,404,610866.48517424,126359.4756885181,-21.6167480333532
74,405,611163.569597695,1070822.965357661,-21.598275997526937
160,405,611637.6832398891,550439.0158343585,-13.893392320080451
42,276,610448.5433581079,125792.47358307742,-13.990647590878996
159,404,611056.241794091,656138.032666616,-13.941205558480371
159,631,684119.5019402019,125387.86440931594,-14.015356727746864
159,276,684785.1992142748,126141.23316490138,-13.96980028190824
42,404,610903.0666213166,655993.4462212214,-13.954026059275892
73,404,610279.5005698946,547868.9114758072,-14.004885963809745
159,404,684973.4548084971,655943.3510101852,-13.958217219969027
73,276,610473.5213091825,548237.3005428436,-21.640758220201675
42,404,610761.656412953,655870.242389261,-13.96476803395819
42,404,685082.166459491,656063.0760120607,-21.610155535767355
159,276,684638.1374666728,1069566.092904986,-21.635044454277956
42,404,684808.2101877735,655822.5142396026,-13.968952872603689
42,404,610486.9771673104,655615.6159188037,-13.987668376914607
73,404,610814.9973287568,126310.82046580882,-13.95897331647264
42,405,611203.77731678,126825.1190009879,-21.595696588428822
159,405,611312.1529535719,126962.9141976023,-13.920109395360315
42,276,610393.2698574476,125713.44650509824,-13.995452296098392
159,404,610289.572201251,547930.7129550703,-14.001691392351676
159,404,610923.6134763637,656027.9282508931,-21.61231019106011
103,404,610277.486306574,655436.8336244497,-21.652067696158912
159,404,610604.0516785731,126012.6807490741,-21.632395232168147
127,405,611406.3472112777,127087.64650499796,-21.583343937536075
73,159,610022.0736571994,125215.54674344516,-14.02574971520278
159,276,610516.4672633703,125895.77426893044,-13.984376221592216
73,404,610706.8651929356,655828.8780025261,-13.968477036550542
42,276,610398.7488456792,125722.37238750677,-21.645552781471448
42,404,611034.2444774535,126582.17711370862,-13.943467220038032
74,404,611084.8464106155,656171.3300815811,-13.938168426402152
159,404,610346.698496823,125673.82389608634,-13.997623256666174
159,404,684776.3925180039,655792.39733301,-13.971455995593656
159,276,610144.9449787717,125375.3461260662,-21.661474709563308
159,404,610321.881935469,655486.6354279876,-13.998888023083236
159,404,610999.5966775256,126547.3463568649,-13.9451487827408
42,404,611045.7668851535,126609.71506190828,-13.94159665870149
