,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,target,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,real_identifier
395,320.0,180.0,7.0,5.0,116.0,1.0,54.1234,-110.5678,78.0,1.0,4.0,7.0,3.0,930.0,10.0,9.0,245.0,35.0,9.0,110.0,850.1234,-1.0,-1.0,-1.0,0
396,220.0,40.0,10.0,3.0,45.0,1.0,40.1234,100.5678,130.0,1.0,4.0,6.0,11.0,460.0,18.0,10.0,65.0,26.0,18.0,30.0,860.5678,0.4,-1.0,-1.0,0
397,80.0,200.0,37.0,4.0,63.0,6.0,53.1234,145.6789,62.0,0.0,4.0,13.0,5.0,1840.0,16.0,10.0,105.0,32.0,24.0,110.0,910.1234,0.25,-1.0,-1.0,0
398,425.0,310.0,45.0,2.0,115.0,5.0,51.1234,0.5678,25.0,2.0,4.0,3.0,7.0,1490.0,27.0,10.0,160.0,46.0,19.0,110.0,835.1234,0.6,-1.0,-1.0,0
399,80.0,205.0,38.0,4.0,64.0,6.0,53.5678,145.1234,63.0,0.0,3.0,13.0,5.0,2040.0,16.0,10.0,90.0,45.0,24.0,110.0,835.1234,-1.0,0.65,-1.0,0
400,200.0,150.0,15.0,3.0,50.0,2.0,20.5,100.0,100.0,1.0,4.0,5.0,5.0,1000.0,15.0,10.0,500.0,20.0,10.0,500.0,800.0,0.4,-1.0,-1.0,0
401,300.0,100.0,30.0,2.0,60.0,3.0,25.0,120.0,150.0,0.0,5.0,6.0,8.0,2000.0,18.0,11.0,300.0,30.0,15.0,100.0,900.0,0.3,-1.0,-1.0,0
402,250.0,200.0,20.0,4.0,70.0,1.0,30.0,110.0,140.0,1.0,3.0,4.0,7.0,1500.0,16.0,9.0,400.0,25.0,20.0,200.0,850.0,0.5,-1.0,-1.0,0
403,180.0,220.0,10.0,5.0,40.0,4.0,35.0,130.0,120.0,0.0,6.0,7.0,6.0,2500.0,19.0,12.0,600.0,35.0,30.0,300.0,950.0,0.2,-1.0,-1.0,0
404,270.0,180.0,25.0,1.0,55.0,5.0,40.0,140.0,160.0,1.0,2.0,3.0,9.0,3000.0,20.0,8.0,700.0,40.0,25.0,400.0,1000.0,0.6,-1.0,-1.0,0
405,210.0,140.0,12.0,3.0,65.0,6.0,45.0,150.0,130.0,0.0,7.0,8.0,10.0,3500.0,21.0,7.0,800.0,45.0,35.0,500.0,1100.0,0.1,-1.0,-1.0,0
406,230.0,160.0,18.0,2.0,45.0,7.0,50.0,160.0,150.0,1.0,8.0,9.0,11.0,4000.0,22.0,6.0,900.0,50.0,40.0,600.0,1200.0,0.7,-1.0,-1.0,0
407,260.0,190.0,22.0,4.0,75.0,8.0,55.0,170.0,140.0,0.0,9.0,10.0,12.0,4500.0,23.0,5.0,1000.0,55.0,45.0,700.0,1300.0,0.8,-1.0,-1.0,0
408,240.0,170.0,24.0,5.0,85.0,9.0,60.0,180.0,130.0,1.0,10.0,11.0,13.0,5000.0,24.0,4.0,1100.0,60.0,50.0,800.0,1400.0,0.9,-1.0,-1.0,0
409,220.0,130.0,28.0,1.0,95.0,10.0,65.0,190.0,120.0,0.0,11.0,12.0,14.0,5500.0,25.0,3.0,1200.0,65.0,55.0,900.0,1500.0,1.0,-1.0,-1.0,0
410,210.0,350.0,45.0,5.0,50.0,2.0,25.1234,-100.1234,70.0,1.0,4.0,6.0,3.0,1800.0,16.0,10.0,400.0,90.0,25.0,250.0,750.1234,-0.5,0.5,0.8,0
411,130.0,300.0,50.0,5.0,70.0,1.0,30.5678,-101.5678,60.0,1.0,6.0,5.0,2.0,1200.0,20.0,7.0,100.0,15.0,10.0,5.0,850.5678,-0.8,-0.9,-0.9,0
412,115.0,210.0,47.0,5.0,10.0,0.0,40.1234,-109.1234,105.0,1.0,4.0,5.0,9.0,1350.0,5.0,5.0,230.0,60.0,11.0,8.0,880.1234,0.4,-0.9,-0.9,0
413,290.0,280.0,52.0,3.0,30.0,1.0,10.5678,-60.5678,120.0,2.0,6.0,3.0,11.0,3700.0,9.0,12.0,310.0,200.0,7.0,6.0,830.5678,-0.9,-0.9,-0.9,0
414,150.0,420.0,5.0,3.0,20.0,8.0,-20.5678,115.5678,25.0,0.0,6.0,3.0,5.0,2400.0,6.0,12.0,130.0,85.0,-2.0,1350.0,760.1234,-0.9,-0.9,-0.9,0
415,310.0,20.0,35.0,6.0,110.0,0.0,25.5678,50.5678,150.0,2.0,6.0,11.0,3.0,2100.0,13.0,8.0,35.0,25.0,19.0,205.0,875.5678,0.5,-0.9,-0.9,0
416,115.0,50.0,20.0,3.0,100.0,5.0,2.5678,102.5678,35.0,1.0,6.0,6.0,5.0,130.0,14.0,12.0,85.0,50.0,35.0,1550.0,940.5678,0.7,-0.9,-0.9,0
417,420.0,230.0,50.0,5.0,80.0,0.0,42.5678,-106.5678,100.0,1.0,6.0,6.0,3.0,1900.0,8.0,12.0,35.0,6.0,15.0,4.5,820.5678,-0.9,-0.9,-0.9,0
418,45.0,180.0,5.0,3.0,35.0,3.0,-35.5678,145.5678,65.0,0.0,6.0,11.0,5.0,1320.0,18.0,12.0,28.0,15.0,28.0,5050.0,720.5678,0.4,-0.9,-0.9,0
419,225.0,270.0,50.0,5.0,10.0,0.0,44.0,-107.0,45.0,1.0,6.0,6.0,3.0,1750.0,22.0,7.0,32.0,20.0,16.0,3.0,845.5678,-0.9,-0.9,-0.9,0
420,320.0,210.0,30.0,3.0,50.0,1.0,30.1234,-90.1234,80.0,0.0,4.0,3.0,2.0,2500.0,16.0,10.0,70.0,35.0,20.0,300.0,800.0,0.0,-1.0,-1.0,0
421,180.0,290.0,15.0,1.0,20.0,3.0,40.5678,120.5678,130.0,1.0,5.0,3.0,5.0,700.0,18.0,12.0,160.0,40.0,30.0,1500.0,900.0,0.4,-1.0,-1.0,0
422,75.0,325.0,10.0,5.0,110.0,0.0,50.1234,-115.1234,105.0,1.0,3.0,3.0,3.0,3400.0,10.0,7.0,85.0,20.0,15.0,200.0,-1.0,-1.0,0.6,0.8,0
423,110.0,360.0,50.0,5.0,30.0,7.0,35.5678,-110.5678,85.0,1.0,5.0,5.0,4.0,850.0,18.0,15.0,30.0,25.0,15.0,1.0,820.0,-1.0,-1.0,-1.0,0
424,430.0,15.0,12.0,0.0,55.0,2.0,4.1234,9.1234,60.0,0.0,5.0,3.0,2.0,1300.0,14.0,10.0,60.0,32.0,25.0,1900.0,850.0,0.6,-1.0,-1.0,0
425,400.0,110.0,45.0,5.0,70.0,0.0,32.5678,-105.5678,65.0,1.0,3.0,5.0,3.0,5500.0,24.0,7.0,40.0,12.0,6.0,10.0,-1.0,-1.0,-1.0,0.7,0
426,420.0,35.0,10.0,5.0,45.0,1.0,45.1234,-50.1234,70.0,0.0,5.0,3.0,5.0,2600.0,8.0,10.0,290.0,100.0,18.0,130.0,870.0,0.3,-1.0,-1.0,0
427,410.0,80.0,10.0,5.0,120.0,0.0,50.5678,-105.5678,55.0,1.0,5.0,8.0,4.0,1300.0,5.0,7.0,25.0,10.0,12.0,15.0,890.0,0.4,-1.0,-1.0,0
428,330.0,310.0,20.0,3.0,90.0,2.0,6.1234,115.1234,135.0,0.0,5.0,3.0,2.0,360.0,16.0,12.0,2000.0,155.0,20.0,260.0,850.0,0.5,-1.0,-1.0,0
429,80.0,330.0,50.0,5.0,120.0,0.0,43.1234,-107.1234,40.0,1.0,5.0,6.0,9.0,700.0,5.0,10.0,95.0,35.0,22.0,600.0,980.0,0.6,-1.0,-1.0,0
430,210.0,180.0,45.0,5.0,70.0,2.0,40.0,-100.0,130.0,1.0,5.0,5.0,2.0,2100.0,8.0,6.0,120.0,60.0,10.0,20.0,800.0,0.5,-1.0,-1.0,0
431,300.0,270.0,50.0,4.0,25.0,0.0,12.0,-65.0,140.0,1.0,5.0,7.0,2.0,490.0,15.0,11.0,470.0,70.0,22.0,440.0,950.0,0.2,-1.0,-1.0,0
432,250.0,220.0,10.0,6.0,115.0,0.0,52.0,-112.0,112.0,1.0,2.0,2.0,3.0,395.0,7.0,14.0,10.0,3.5,22.0,3.0,-1.0,-1.0,-1.0,0.8,0
433,50.0,250.0,50.0,6.0,5.0,9.0,39.0,-85.0,112.0,1.0,2.0,2.0,2.0,665.0,9.0,12.0,185.0,32.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0
434,370.0,340.0,50.0,6.0,80.0,0.0,34.0,-105.0,15.0,1.0,5.0,7.0,2.0,2450.0,9.0,3.0,45.0,23.0,17.0,7.0,820.0,-1.0,-1.0,-1.0,0
435,275.0,65.0,50.0,6.0,20.0,4.0,38.0,-98.0,48.0,1.0,5.0,14.0,2.0,910.0,4.0,11.0,30.0,15.0,17.5,55.0,830.0,0.5,-1.0,-1.0,0
436,220.0,185.0,50.0,6.0,75.0,3.0,40.0,-110.0,140.0,1.0,5.0,6.0,3.0,2200.0,4.0,6.0,130.0,68.0,6.0,25.0,765.0,0.6,-1.0,-1.0,0
437,370.0,345.0,35.0,6.0,65.0,3.0,55.0,5.0,170.0,0.0,2.0,0.0,6.0,2950.0,8.0,1.0,195.0,170.0,22.0,1.0,800.0,-1.0,0.2,0.5,0
438,230.0,60.0,50.0,6.0,40.0,3.0,30.0,-92.0,95.0,0.0,5.0,2.0,1.0,2450.0,15.0,11.0,140.0,50.0,25.0,905.0,925.0,0.5,-1.0,-1.0,0
439,105.0,15.0,30.0,0.0,65.0,3.0,7.0,7.0,36.0,0.0,5.0,2.0,1.0,2400.0,15.0,11.0,20.0,17.0,30.0,2050.0,830.0,0.6,-1.0,0.8,0
440,320.0,300.0,10.0,4.0,100.0,1.0,50.0,-100.0,150.0,1.0,3.0,5.0,3.0,3000.0,10.0,7.0,50.0,20.0,8.0,350.0,-1.0,-1.0,-1.0,0.85,0
441,430.0,220.0,8.0,3.0,10.0,3.0,38.0,120.0,165.0,1.0,4.0,6.0,5.0,1800.0,15.0,6.0,170.0,25.0,3.0,9.0,870.0,0.3,-1.0,-1.0,0
442,380.0,360.0,20.0,4.0,15.0,5.0,45.0,55.0,95.0,1.0,6.0,6.0,5.0,1050.0,13.0,12.0,280.0,135.0,22.0,240.0,860.0,0.25,-1.0,-1.0,0
443,40.0,330.0,17.0,3.0,90.0,5.0,2.0,105.0,30.0,1.0,4.0,7.0,5.0,320.0,14.0,9.0,35.0,22.0,33.0,70.0,880.0,0.1,-1.0,-1.0,0
444,85.0,110.0,45.0,2.0,65.0,2.0,55.0,5.0,175.0,0.0,6.0,7.0,8.0,3500.0,11.0,14.0,200.0,115.0,21.0,360.0,840.0,0.4,-1.0,-1.0,0
445,335.0,365.0,47.0,2.0,60.0,3.0,57.0,1.0,172.0,0.0,4.0,7.0,7.0,2300.0,8.0,16.0,125.0,30.0,19.0,255.0,865.0,0.5,-1.0,-1.0,0
446,420.0,130.0,10.0,3.0,85.0,1.0,32.0,110.0,130.0,1.0,3.0,5.0,9.0,4100.0,5.0,7.0,30.0,24.0,7.0,1.0,-1.0,-1.0,-1.0,0.8,0
447,230.0,180.0,4.0,3.0,35.0,10.0,-39.0,150.0,60.0,0.0,6.0,7.0,5.0,2150.0,18.0,10.0,110.0,90.0,-1.0,810.0,800.0,-1.0,-1.0,-1.0,0
448,405.0,60.0,47.0,5.0,70.0,1.0,30.0,-105.0,80.0,1.0,2.0,3.0,3.0,3400.0,20.0,13.0,26.0,8.0,11.0,0.4,810.0,-1.0,-1.0,-1.0,0
449,30.0,270.0,6.0,4.0,20.0,8.0,41.0,51.0,160.0,0.0,6.0,3.0,5.0,4400.0,16.0,12.0,305.0,145.0,-1.0,45.0,855.0,0.28,-1.0,-1.0,0
450,300.0,350.0,20.0,1.0,60.0,3.0,50.0,5.0,90.0,1.0,5.0,2.0,4.0,700.0,8.0,11.0,40.0,25.0,30.0,7100.0,900.0,-1.0,-1.0,-1.0,0
451,50.0,55.0,45.0,1.0,65.0,1.0,60.0,2.0,60.0,0.0,5.0,2.0,6.0,2800.0,13.0,11.0,160.0,130.0,15.0,360.0,840.0,0.5,-1.0,-1.0,0
452,360.0,380.0,10.0,5.0,110.0,2.0,56.0,-120.0,110.0,1.0,5.0,5.0,2.0,1800.0,10.0,6.0,220.0,40.0,5.0,0.5,830.0,0.2,-1.0,-1.0,0
453,390.0,180.0,45.0,1.0,70.0,4.0,54.0,3.0,45.0,0.0,2.0,2.0,8.0,2500.0,22.0,11.0,115.0,112.0,15.0,55.0,740.0,-1.0,-1.0,0.8,0
454,110.0,30.0,35.0,5.0,105.0,0.0,26.0,51.0,140.0,1.0,5.0,9.0,7.0,1650.0,13.0,9.0,70.0,37.0,20.0,75.0,820.0,0.45,-1.0,-1.0,0
455,250.0,295.0,50.0,6.0,80.0,0.0,33.0,-100.0,60.0,1.0,5.0,6.0,2.0,1300.0,22.0,6.0,72.0,46.0,10.0,15.0,880.0,0.52,-1.0,-1.0,0
456,25.0,410.0,45.0,1.0,62.0,2.0,57.0,3.0,150.0,0.0,5.0,3.0,6.0,2100.0,20.0,6.0,10.0,10.0,12.0,50.0,835.0,-1.0,-1.0,-1.0,0
457,160.0,60.0,31.0,1.0,63.0,2.0,62.0,3.0,165.0,0.0,5.0,2.0,6.0,1500.0,11.0,11.0,295.0,158.0,29.0,990.0,830.0,0.66,-1.0,-1.0,0
458,320.0,390.0,8.0,2.0,10.0,8.0,39.0,115.0,130.0,1.0,5.0,6.0,6.0,2600.0,24.0,6.0,2300.0,165.0,-1.0,2.0,890.0,0.33,-1.0,-1.0,0
459,400.0,200.0,5.0,2.0,12.0,4.0,-21.0,115.0,60.0,0.0,5.0,2.0,6.0,500.0,8.0,10.0,50.0,30.0,33.0,7600.0,945.0,0.45,-1.0,-1.0,0
460,137.0,385.0,47.0,5.0,74.0,1.0,31.488,-101.803,62.0,1.0,5.0,5.0,2.0,2000.0,20.0,6.0,590.0,44.0,9.0,4.0,810.562,0.27,-1.0,-1.0,0
461,127.0,310.0,25.0,3.0,82.0,6.0,7.353,114.67,130.0,0.0,5.0,3.0,10.0,1800.4,16.0,11.0,160.0,43.0,19.0,139.0,870.161,0.43,-1.0,-1.0,0
462,210.0,260.0,37.0,4.0,87.0,1.0,54.4167,107.0,146.0,1.0,3.0,11.0,4.0,1190.0,22.0,11.0,61.0,15.7,17.0,6.0,700.7654,-1.0,-1.0,-1.0,0
463,171.0,322.0,49.0,7.0,77.0,0.0,42.7456,-104.5703,51.0,1.0,5.0,3.0,1.0,2348.9,8.0,11.0,13.0,5.5,14.0,21.0,850.7761,-1.0,-1.0,-1.0,0
464,25.0,335.0,46.0,6.0,81.0,8.0,24.875,54.5375,1.0,1.0,5.0,8.0,8.0,2528.0,6.0,9.0,44.2,39.1,-1.0,29.0,820.1964,0.43,-1.0,-1.0,0
465,28.0,32.0,14.0,1.0,1.0,3.0,28.8589,29.5229,16.0,1.0,5.0,6.0,7.0,3342.5,8.0,10.0,35.5,14.8,13.0,16.0,830.4854,0.23,-1.0,-1.0,0
466,107.0,25.0,34.0,6.0,103.0,1.0,26.4211,51.7836,144.0,1.0,5.0,10.0,6.0,1579.1,13.0,9.0,26.2,5.5,19.0,31.0,840.7626,0.41,-1.0,-1.0,0
467,157.0,29.0,20.0,6.0,119.0,10.0,30.4333,50.55,105.0,1.0,5.0,6.0,1.0,850.3,19.0,7.0,266.2,203.5,-1.0,2.0,830.8083,0.25,-1.0,0.44,0
468,425.0,395.0,10.0,3.0,43.0,1.0,38.8015,98.4667,127.0,1.0,5.0,3.0,9.0,3302.0,8.0,11.0,185.0,35.5,9.5,3.4,860.4434,-1.0,-1.0,-1.0,0
469,388.0,91.0,35.0,4.0,87.0,5.0,61.8929,110.0385,185.0,1.0,5.0,5.0,5.0,1505.6,25.0,6.0,14.8,10.9,12.0,84.0,850.4096,0.12,-1.0,-1.0,0
470,300.0,150.0,40.0,5.0,50.0,3.0,45.1234,-100.1234,120.0,0.0,4.0,5.0,5.0,2000.0,15.0,8.0,200.0,100.0,20.0,200.0,850.1234,0.35,-1.0,-1.0,0
471,400.0,200.0,30.0,2.0,60.0,1.0,50.5678,0.5678,160.0,1.0,3.0,4.0,4.0,1800.0,10.0,10.0,100.0,50.0,15.0,300.0,860.5678,0.4,-1.0,-1.0,0
472,350.0,250.0,45.0,6.0,70.0,0.0,35.1234,-105.1234,130.0,1.0,5.0,6.0,3.0,1600.0,20.0,7.0,250.0,30.0,10.0,50.0,870.1234,0.45,-1.0,-1.0,0
473,420.0,300.0,50.0,5.0,80.0,0.0,30.5678,-110.5678,140.0,1.0,5.0,5.0,2.0,1500.0,25.0,6.0,180.0,20.0,12.0,30.0,880.5678,0.3,-1.0,-1.0,0
474,100.0,90.0,20.0,2.0,10.0,1.0,40.1234,-90.1234,100.0,1.0,2.0,3.0,2.0,1900.0,5.0,12.0,50.0,10.0,15.0,0.5,790.1234,-1.0,-1.0,-1.0,0
475,250.0,30.0,35.0,6.0,90.0,4.0,20.5678,55.5678,150.0,0.0,5.0,7.0,8.0,2100.0,15.0,8.0,35.0,40.0,30.0,600.0,840.5678,0.5,-1.0,-1.0,0
476,430.0,170.0,10.0,3.0,20.0,3.0,45.1234,120.1234,140.0,1.0,6.0,3.0,7.0,2700.0,18.0,12.0,380.0,40.0,18.0,90.0,890.1234,0.35,-1.0,-1.0,0
477,160.0,290.0,50.0,4.0,25.0,1.0,35.5678,60.5678,190.0,1.0,6.0,4.0,11.0,1700.0,17.0,10.0,2300.0,250.0,24.0,110.0,870.5678,0.5,-1.0,0.85,0
478,450.0,340.0,55.0,6.0,85.0,4.0,25.1234,60.1234,2.0,0.0,6.0,8.0,8.0,2200.0,8.0,10.0,45.0,45.0,28.0,40.0,860.5678,0.35,-1.0,-1.0,0
479,90.0,80.0,18.0,1.0,75.0,3.0,50.5678,5.5678,70.0,1.0,6.0,7.0,4.0,2300.0,28.0,12.0,75.0,30.0,14.0,140.0,850.5678,0.4,-1.0,-1.0,0
480,310.0,350.0,20.0,2.0,50.0,1.0,40.5,-10.0,180.0,1.0,4.0,5.0,3.0,2000.0,9.0,7.0,400.0,65.0,12.0,15.0,850.0,0.35,-1.0,-1.0,0
481,390.0,220.0,10.0,5.0,90.0,2.0,45.0,-60.0,150.0,0.0,3.0,3.0,6.0,4300.0,12.0,10.0,1600.0,140.0,15.0,25.0,770.0,-1.0,0.6,0.6,0
482,370.0,340.0,25.0,1.0,60.0,2.0,55.0,5.0,50.0,0.0,4.0,4.0,8.0,2900.0,10.0,2.0,250.0,150.0,22.0,1.0,830.0,0.2,-1.0,-1.0,0
483,280.0,250.0,5.0,3.0,5.0,0.0,-20.0,130.0,90.0,1.0,3.0,3.0,4.0,1700.0,15.0,10.0,700.0,50.0,5.0,0.0,-1.0,-1.0,-1.0,0.85,0
484,170.0,85.0,50.0,5.0,35.0,0.0,40.0,-110.0,30.0,1.0,2.0,3.0,3.0,4100.0,8.0,10.0,110.0,6.0,13.0,40.0,780.0,-1.0,-1.0,-1.0,0
485,210.0,40.0,15.0,3.0,100.0,5.0,1.0,100.0,25.0,1.0,4.0,3.0,5.0,1250.0,14.0,10.0,100.0,55.0,16.0,400.0,880.0,0.5,-1.0,-1.0,0
486,400.0,290.0,45.0,5.0,40.0,2.0,30.0,-90.0,155.0,1.0,4.0,5.0,6.0,3500.0,14.0,10.0,70.0,60.0,25.0,3450.0,875.0,0.85,-1.0,-1.0,0
487,100.0,70.0,12.0,1.0,60.0,3.0,54.0,4.0,90.0,0.0,4.0,6.0,6.0,1650.0,7.0,2.0,160.0,50.0,27.0,2.0,875.0,0.25,-1.0,0.45,0
488,350.0,140.0,45.0,5.0,35.0,2.0,27.0,-85.0,10.0,0.0,4.0,4.0,2.0,3000.0,14.0,10.0,185.0,30.0,32.0,490.0,875.0,0.15,-1.0,0.55,0
489,230.0,310.0,9.0,5.0,110.0,0.0,52.0,-105.0,70.0,1.0,4.0,6.0,3.0,580.0,6.0,10.0,20.0,10.0,29.0,1950.0,960.0,0.1,-1.0,-1.0,0
490,300.0,100.0,30.0,2.0,50.0,1.0,20.5,40.0,100.0,0.0,5.0,3.0,4.0,2500.0,12.0,10.0,200.0,50.0,10.0,60.0,850.0,0.3,-1.0,-1.0,0
491,150.0,250.0,40.0,1.0,30.0,0.0,15.0,60.0,130.0,1.0,5.0,2.0,5.0,2900.0,10.0,11.0,300.0,40.0,15.0,80.0,870.0,0.25,-1.0,-1.0,0
492,50.0,150.0,20.0,0.0,70.0,3.0,25.0,20.0,140.0,0.0,5.0,4.0,6.0,2200.0,16.0,9.0,150.0,70.0,20.0,90.0,860.0,0.4,-1.0,-1.0,0
493,200.0,300.0,50.0,4.0,20.0,0.0,30.0,50.0,160.0,1.0,5.0,1.0,3.0,2700.0,14.0,11.0,500.0,30.0,18.0,110.0,890.0,0.35,-1.0,0.8,0
494,290.0,50.0,15.0,3.0,15.0,8.0,18.0,70.0,110.0,0.0,5.0,6.0,7.0,1600.0,18.0,9.0,260.0,20.0,-1.0,20.0,830.0,0.18,-1.0,-1.0,0
495,430.0,330.0,46.0,6.0,85.0,9.0,26.0,55.0,5.0,0.0,5.0,8.0,8.0,1900.0,8.0,9.0,40.0,10.0,-1.0,2.0,865.0,0.3,-1.0,-1.0,0
496,160.0,240.0,47.0,7.0,115.0,1.0,50.0,-100.0,10.0,1.0,5.0,6.0,4.0,1400.0,5.0,9.0,20.0,5.0,16.0,30.0,890.0,0.2,-1.0,-1.0,0
497,440.0,340.0,44.0,5.0,80.0,4.0,23.0,52.0,2.0,0.0,5.0,7.0,8.0,2300.0,8.0,9.0,45.0,25.0,23.0,55.0,820.0,0.37,-1.0,-1.0,0
498,40.0,210.0,25.0,4.0,110.0,0.0,33.0,45.0,80.0,1.0,5.0,9.0,3.0,750.0,19.0,9.0,280.0,90.0,21.0,55.0,855.0,0.17,-1.0,-1.0,0
499,420.0,310.0,10.0,3.0,8.0,3.0,40.0,120.0,125.0,1.0,5.0,6.0,7.0,1700.0,16.0,11.0,280.0,15.0,19.0,1850.0,855.0,0.38,-1.0,-1.0,0
500,180.0,400.0,45.0,5.0,40.0,2.0,30.0,-95.0,115.0,1.0,5.0,6.0,7.0,1200.0,7.0,11.0,160.0,85.0,25.0,3500.0,910.0,0.65,-1.0,-1.0,0
501,260.0,70.0,50.0,6.0,120.0,0.0,50.0,-101.0,5.0,1.0,5.0,5.0,3.0,1000.0,4.0,7.0,35.0,6.0,9.0,2.5,840.0,0.34,-1.0,-1.0,0
502,350.0,170.0,40.0,3.0,75.0,6.0,17.0,100.0,150.0,1.0,5.0,8.0,10.0,1400.0,15.0,11.0,530.0,80.0,21.0,55.0,830.0,0.4,-1.0,-1.0,0
503,75.0,90.0,47.0,6.0,40.0,3.0,31.0,-94.0,110.0,1.0,2.0,7.0,5.0,2450.0,12.0,11.0,455.0,46.0,8.0,0.0,780.0,-1.0,-1.0,-1.0,0
504,410.0,240.0,10.0,6.0,110.0,0.0,52.0,-116.0,110.0,1.0,5.0,12.0,3.0,2800.0,9.0,6.0,70.0,51.0,12.0,1400.0,820.0,0.81,-1.0,-1.0,0
505,60.0,90.0,49.0,6.0,38.0,0.0,41.0,-110.0,25.0,1.0,5.0,6.0,2.0,4650.0,7.0,11.0,82.0,11.0,13.0,80.0,825.0,0.2,-1.0,-1.0,0
506,70.0,70.0,9.0,6.0,116.0,10.0,54.0,-116.0,23.0,1.0,5.0,4.0,2.0,1550.0,7.0,4.0,85.0,5.0,-1.0,14.0,855.0,0.19,-1.0,-1.0,0
507,250.0,140.0,7.0,6.0,116.0,0.0,52.0,-114.0,50.0,1.0,5.0,8.0,2.0,2050.0,12.0,11.0,34.0,19.0,15.0,65.0,895.0,0.31,-1.0,-1.0,0
508,210.0,360.0,22.0,3.0,18.0,10.0,47.0,54.0,170.0,1.0,5.0,13.0,6.0,520.0,7.0,11.0,20.0,8.0,-1.0,50.0,970.0,0.17,-1.0,-1.0,0
509,235.0,290.0,20.0,4.0,121.0,0.0,31.0,49.0,105.0,1.0,5.0,2.0,2.0,3200.0,7.0,2.0,245.0,280.0,10.0,0.3,905.0,0.09,-1.0,-1.0,0
510,250.0,120.0,45.0,5.0,65.0,2.0,35.5,-98.0,150.0,1.0,5.0,6.0,3.0,2000.0,18.0,13.0,60.0,15.0,0.0,40.0,800.0,0.4,-1.0,-1.0,0
511,100.0,200.0,20.0,4.0,25.0,1.0,40.0,60.0,90.0,1.0,5.0,5.0,9.0,2500.0,5.0,10.0,150.0,30.0,8.0,25.0,850.0,0.3,-1.0,-1.0,0
512,280.0,300.0,50.0,6.0,45.0,4.0,30.0,-99.0,120.0,1.0,5.0,6.0,6.0,1900.0,8.0,12.0,110.0,12.0,20.0,550.0,820.0,0.6,-1.0,-1.0,0
513,150.0,350.0,47.0,6.0,70.0,0.0,45.0,-106.0,100.0,1.0,5.0,6.0,2.0,3400.0,22.0,11.0,50.0,10.0,15.0,35.0,845.0,-1.0,-1.0,-1.0,0
514,190.0,180.0,46.0,5.0,60.0,1.0,38.0,-102.0,130.0,1.0,5.0,6.0,4.0,2100.0,19.0,14.0,70.0,14.0,5.0,45.0,795.0,0.35,-1.0,-1.0,0
515,80.0,160.0,22.0,3.0,18.0,0.0,49.0,58.0,85.0,1.0,5.0,4.0,8.0,2900.0,4.0,9.5,185.0,33.0,11.0,22.0,840.0,0.29,-1.0,-1.0,0
516,310.0,260.0,49.0,6.0,40.0,3.0,33.0,-96.0,115.0,1.0,5.0,6.0,7.0,1800.0,7.0,11.5,125.0,11.0,23.0,610.0,822.0,0.51,-1.0,-1.0,0
517,170.0,370.0,48.0,6.0,80.0,0.0,44.5,-104.0,105.0,1.0,5.0,6.0,2.0,3350.0,21.0,11.0,45.0,9.5,14.0,32.0,843.0,-1.0,-1.0,-1.0,0
518,200.0,190.0,47.0,5.0,55.0,2.0,37.0,-101.0,140.0,1.0,5.0,6.0,5.0,2050.0,20.0,14.5,65.0,13.0,3.0,42.0,793.0,0.36,-1.0,-1.0,0
519,90.0,170.0,23.0,3.0,19.0,0.0,47.0,59.0,82.0,1.0,5.0,4.0,8.0,2850.0,4.0,9.2,180.0,31.0,9.0,21.0,838.0,0.31,-1.0,-1.0,0
0,241.0,300.0,9.0,2.0,9.0,2.0,38.7,117.53,128.0,1.0,5.0,6.0,6.0,3727.5,17.0,11.0,226.5,24.9,13.6,11.0,844.776119402985,0.43,-1.0,-1.0,1
1,82.0,279.0,44.0,3.0,18.0,0.0,39.58,53.13,181.0,2.0,5.0,5.0,10.0,540.0,15.0,11.0,2250.0,57.0,19.0,30.0,860.1823708206687,0.35,-1.0,-1.0,1
2,30.0,151.0,13.0,0.0,40.0,9.0,28.2349,33.4649,69.0,0.0,5.0,11.0,8.0,1701.3,15.0,11.0,300.0,87.0,-1.0,50.0,887.1473354231974,0.31,-1.0,0.8,1
3,39.0,185.0,46.0,1.0,65.0,4.0,53.6204,1.5183,155.0,0.0,2.0,2.0,8.0,2070.0,21.0,11.0,225.0,171.0,11.0,0.5,-1.0,-1.0,-1.0,0.45,1
4,322.0,64.0,7.0,4.0,14.0,3.0,-21.9449,-39.7171,127.0,0.0,5.0,4.0,7.0,1050.0,7.0,11.0,150.0,156.0,30.0,1000.0,870.7692307692307,0.3,-1.0,-1.0,1
5,74.0,374.0,34.0,4.0,107.0,0.0,-12.1667,-72.75,136.0,1.0,3.0,12.0,10.0,1845.0,7.0,11.0,73.5,63.0,13.0,1000.0,727.5064267352185,-1.0,-1.0,-1.0,1
6,205.0,233.0,48.0,6.0,78.0,0.0,44.3344,-105.6783,54.0,1.0,5.0,6.0,2.0,2595.0,7.0,13.0,24.0,3.6,10.0,15.0,828.4543325526931,-1.0,-1.0,-1.0,1
