,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
5328,15.0,14.0,2060.0,534.0,207.0,0.2,0.2,638967.0,667864.0,1.7,351.0,1044085.0,91.0,1
5329,6.0,2.0,1244.0,95.0,91.0,1.2,2.0,96987.0,79947.0,2.2,220.0,1537019.0,93.0,1
5330,5.0,0.0,2047.0,288.0,233.0,0.4,0.8,39532.0,31482.0,2.4,300.0,1692720.0,89.0,1
5331,16.0,3.0,5849.0,521.0,474.0,5.6,2.2,347734.0,92820.0,1.7,279.0,971722.0,70.0,1
5332,20.0,13.0,1056.0,93.0,67.0,0.4,0.4,25620.0,42410.0,2.2,2434.0,1726120.0,97.0,1
5333,1.0,0.0,2795.0,189.0,102.0,0.2,0.2,110950.0,21427.0,1.0,160.0,1067262.0,92.0,1
5334,0.0,0.0,5241.0,289.0,271.0,0.2,0.2,24691.0,350196.0,2.4,1295.0,1377797.0,87.0,1
5335,3.0,0.0,3562.0,228.0,151.0,1.2,1.8,453897.0,79788.0,3.4,1127.0,1044126.0,86.0,1
5336,1.0,0.0,1467.0,108.0,85.0,1.2,2.4,6816.0,17369.0,1.5,418.0,1091789.0,90.0,1
5337,4.0,1.0,1459.0,116.0,84.0,0.8,0.8,10612.0,19701.0,1.0,578.0,1020677.0,92.0,1
5338,13.0,9.0,1946.0,223.0,174.0,3.79,10.98,526411.0,33407.0,1.5,119.0,1103984.0,79.0,1
5339,21.0,13.0,3825.0,177.0,157.0,0.6,0.6,133084.0,145454.0,3.4,566.0,1628328.0,92.0,1
5340,13.0,6.0,2243.0,161.0,116.0,1.6,3.39,194591.0,52749.0,2.5,141.0,1105448.0,85.0,1
5341,42.0,53.0,2608.0,235.0,148.0,1.4,0.6,108359.0,42599.0,1.0,615.0,1076654.0,89.0,1
5342,5.0,0.0,3300.0,395.0,219.0,2.0,0.8,133693.0,89066.0,4.8,2230.0,1555064.0,89.0,1
5343,40.0,10.0,7969.0,450.0,283.0,8.6,17.6,297948.0,79757.0,6.6,2397.0,1372435.0,56.0,1
5344,7.0,0.0,3313.0,416.0,319.0,7.0,2.0,191003.0,12980.0,4.0,506.0,1745051.0,76.0,1
5345,22.0,7.0,3510.0,404.0,264.0,4.79,4.39,521690.0,226437.0,280.0,75.0,25.0,0.0,1
5346,3.0,1.0,487.0,57.0,30.0,1.8,1.8,61441.0,17508.0,1.2,8318.0,1834110.0,91.0,1
5347,60.0,76.0,1376.0,201.0,92.0,0.8,1.2,153571.0,52010.0,1.0,1811.0,1006641.0,87.0,1
5348,5.0,0.0,1794.0,99.0,106.0,5.6,8.2,43470.0,345679.0,2.2,6415.0,1851832.0,85.0,1
5349,58.0,33.0,3809.0,176.0,142.0,4.0,4.4,237419.0,121316.0,3.6,1202.0,1543408.0,83.0,1
5350,3.0,1.0,903.0,107.0,86.0,2.2,2.0,61943.0,151411.0,1.4,5507.0,1840805.0,90.0,1
5351,5.0,2.0,378.0,59.0,49.0,0.6,3.6,45580.0,39395.0,2.2,2092.0,1720181.0,96.0,1
5352,1.0,0.0,4489.0,288.0,216.0,0.2,0.2,22982.0,44999.0,2.5,297.0,1015237.0,89.0,1
5353,2.0,0.0,2166.0,87.0,78.0,0.6,0.6,25562.0,73636.0,2.4,4718.0,1727878.0,94.0,1
5354,36.0,3.0,3491.0,468.0,331.0,9.6,18.4,329289.0,34314.0,3.2,476.0,1087774.0,63.0,1
5355,3.0,0.0,845.0,73.0,59.0,0.4,0.6,136822.0,23071.0,1.8,206.0,987451.0,94.0,1
5356,15.0,9.0,1855.0,432.0,324.0,1.4,1.8,443383.0,145119.0,2.6,254.0,1692722.0,84.0,1
5357,87.0,45.0,4469.0,301.0,210.0,9.0,19.4,237822.0,144350.0,2.0,428.0,1096499.0,69.0,1
5358,1.0,0.0,1678.0,99.0,69.0,0.2,0.2,612194.0,17579.0,4.4,285.0,1329640.0,85.0,1
5359,0.0,0.0,2595.0,174.0,146.0,0.2,0.2,84039.0,82244.0,1.0,156.0,1751064.0,94.0,1
5360,1.0,0.0,297.0,31.0,52.0,0.4,0.4,90793.0,22285.0,1.2,7404.0,1868925.0,97.0,1
5361,3.0,1.0,2752.0,147.0,113.0,0.8,2.2,131882.0,34846.0,1.3,534.0,983482.0,91.0,1
5362,1.0,0.0,2797.0,183.0,141.0,0.2,0.2,129142.0,119557.0,4.0,397.0,1118680.0,87.0,1
5363,2.0,1.0,193.0,15.0,14.0,0.2,0.2,6997.0,4123.0,1.0,7288.0,1860160.0,98.0,1
5364,1.0,0.0,1299.0,43.0,61.0,0.2,0.2,5834.0,41561.0,2.0,165.0,1058397.0,95.0,1
5365,34.0,17.0,2758.0,241.0,156.0,3.39,4.39,106233.0,27403.0,1.6,1816.0,966362.0,81.0,1
5366,0.0,0.0,1848.0,161.0,94.0,0.2,0.2,6060.0,43988.0,1.8,627.0,1065781.0,91.0,1
5367,1.0,1.0,2044.0,115.0,89.0,0.2,0.2,6558.0,20569.0,1.5,128.0,1020136.0,93.0,1
5368,6.0,1.0,2257.0,87.0,74.0,0.8,4.4,132983.0,35334.0,2.0,168.0,1024461.0,93.0,1
5369,16.0,8.0,3478.0,338.0,250.0,3.6,2.2,245418.0,91421.0,1.8,329.0,982115.0,75.0,1
5370,29.0,38.0,4259.0,249.0,175.0,1.0,2.6,311298.0,226466.0,5.2,3500.0,1332434.0,86.0,1
5371,14.0,13.0,953.0,129.0,57.0,0.2,0.2,167995.0,177470.0,3.0,1218.0,1746349.0,95.0,1
5372,2.0,1.0,1800.0,92.0,48.0,0.2,0.2,43848.0,15151.0,1.4,6623.0,1859394.0,91.0,1
5373,10.0,6.0,2098.0,619.0,99.0,0.2,0.2,388449.0,55019.0,291.0,91.0,9.0,0.0,1
5374,2.0,1.0,1162.0,128.0,142.0,0.2,0.2,100251.0,105326.0,2.0,198.0,1708232.0,92.0,1
5375,0.0,0.0,1603.0,126.0,76.0,0.8,1.0,187135.0,37253.0,1.0,281.0,1015630.0,94.0,1
5376,3.0,1.0,2125.0,166.0,78.0,0.4,0.4,174304.0,50630.0,2.2,221.0,1439635.0,92.0,1
5377,10.0,8.0,6647.0,235.0,228.0,0.2,0.2,14918.0,62481.0,3.0,358.0,1069267.0,88.0,1
5378,39.0,53.0,1241.0,135.0,106.0,0.2,0.2,5594.0,17154.0,1.5,1613.0,1081952.0,94.0,1
5379,1.0,1.0,1345.0,223.0,192.0,0.6,0.6,198703.0,293578.0,2.6,121.0,1375446.0,91.0,1
5380,32.0,4.0,3243.0,182.0,140.0,5.2,5.6,337517.0,94832.0,5.6,1300.0,1535309.0,80.0,1
5381,20.0,6.0,5112.0,629.0,541.0,8.18,3.39,309676.0,39994.0,225.0,69.0,31.0,0.0,1
5382,3.0,2.0,2590.0,130.0,167.0,0.8,0.4,106798.0,26057.0,3.2,4490.0,1720176.0,90.0,1
5383,26.0,27.0,2912.0,454.0,369.0,7.4,2.0,206378.0,14665.0,3.0,11640.0,1881640.0,80.0,1
5384,46.0,1.0,4004.0,245.0,116.0,11.8,34.6,335229.0,40091.0,1.6,207.0,1095094.0,63.0,1
5385,0.0,0.0,148.0,8.0,15.0,0.2,0.2,423.0,3942.0,1.2,6458.0,1871616.0,98.0,1
5386,8.0,0.0,3934.0,407.0,137.0,7.6,8.2,129213.0,18723.0,1.3,181.0,1035285.0,65.0,1
5387,3.0,0.0,1093.0,189.0,128.0,0.4,0.6,17112.0,78185.0,196.0,90.0,10.0,0.0,1
5388,3.0,2.0,2268.0,501.0,240.0,0.6,1.6,465230.0,58127.0,1.2,2900.0,1051288.0,89.0,1
5389,1.0,0.0,1948.0,124.0,113.0,0.6,1.2,63813.0,74699.0,1.0,464.0,1117097.0,87.0,1
5390,31.0,41.0,1394.0,163.0,124.0,0.4,0.4,26747.0,64771.0,136.0,89.0,11.0,0.0,1
5391,0.0,0.0,2310.0,163.0,61.0,0.2,0.2,8993.0,50725.0,2.0,1378.0,1753942.0,91.0,1
5392,1.0,0.0,1054.0,39.0,43.0,0.2,0.2,10008.0,10321.0,2.0,443.0,1744632.0,93.0,1
5393,3.0,0.0,2271.0,199.0,284.0,0.6,0.6,189869.0,199051.0,3.2,294.0,1047448.0,86.0,1
5394,1.0,1.0,755.0,72.0,47.0,0.2,0.2,3357.0,10955.0,1.4,1266.0,1749158.0,97.0,1
5395,35.0,44.0,1662.0,167.0,93.0,0.8,1.4,47416.0,22641.0,3.0,180.0,1111715.0,89.0,1
5396,43.0,59.0,3706.0,248.0,182.0,1.0,2.6,42272.0,97027.0,1.3,926.0,1122056.0,82.0,1
5397,1.0,1.0,473.0,44.0,42.0,0.4,0.6,2302.0,24438.0,2.0,206.0,1024472.0,96.0,1
5398,3.0,0.0,2229.0,213.0,112.0,1.6,3.0,577518.0,102843.0,4.8,244.0,1526406.0,88.0,1
5399,10.0,0.0,3628.0,364.0,250.0,9.2,22.2,413713.0,95747.0,2.4,336.0,1106598.0,66.0,1
5400,1.0,0.0,2918.0,141.0,136.0,0.2,0.2,5032.0,66053.0,1.0,1771.0,1112643.0,93.0,1
5401,2.0,1.0,204.0,16.0,9.0,0.2,0.2,14162.0,4918.0,1.4,6958.0,1845062.0,98.0,1
5402,3.0,0.0,2031.0,104.0,90.0,0.4,1.6,6882.0,32301.0,1.0,595.0,1021051.0,94.0,1
5403,75.0,99.0,1292.0,75.0,67.0,0.6,0.8,16586.0,38494.0,1.0,2488.0,1094443.0,91.0,1
5404,14.0,0.0,4397.0,371.0,164.0,12.55,35.66,247839.0,21597.0,2.7,307.0,1074696.0,58.0,1
5405,9.0,2.0,4048.0,401.0,320.0,4.41,2.2,338534.0,215894.0,3.0,419.0,1011559.0,76.0,1
5406,7.0,2.0,2320.0,158.0,172.0,1.0,1.6,16005.0,104078.0,2.5,1665.0,1072854.0,91.0,1
5407,4.0,0.0,2006.0,192.0,91.0,3.8,8.8,224844.0,38733.0,1.0,472.0,1031155.0,87.0,1
5408,16.0,1.0,2425.0,124.0,108.0,1.2,1.2,154629.0,100614.0,1.7,134.0,1056598.0,88.0,1
5409,1.0,0.0,1361.0,55.0,57.0,0.2,0.2,4454.0,4513.0,2.0,6121.0,1729688.0,98.0,1
5410,4.0,0.0,2739.0,163.0,140.0,0.8,2.0,112413.0,48966.0,6.4,178.0,1310477.0,91.0,1
5411,5.0,2.0,4903.0,333.0,267.0,0.4,1.8,15674.0,63082.0,2.2,3025.0,1640324.0,90.0,1
5412,66.0,7.0,4211.0,248.0,156.0,2.2,3.0,440557.0,88892.0,3.8,531.0,1515758.0,84.0,1
5413,42.0,51.0,3598.0,192.0,152.0,1.0,1.0,326100.0,239844.0,1.4,249.0,1014642.0,82.0,1
5414,2.0,0.0,4970.0,402.0,317.0,1.8,0.6,237185.0,128888.0,4.2,1409.0,1044597.0,85.0,1
5415,18.0,12.0,1428.0,139.0,55.0,4.6,4.4,243613.0,33068.0,1.6,8441.0,1835414.0,86.0,1
5416,30.0,3.0,4058.0,333.0,249.0,4.8,2.8,291987.0,34191.0,7.4,413.0,1293494.0,78.0,1
5417,4.0,2.0,2106.0,213.0,124.0,1.4,2.8,17914.0,23884.0,2.0,999.0,1128026.0,91.0,1
5418,15.0,6.0,5508.0,436.0,337.0,3.59,1.2,133529.0,32417.0,164.0,70.0,30.0,0.0,1
5419,0.0,0.0,179.0,10.0,30.0,0.2,0.2,2182.0,20065.0,1.0,7167.0,1873768.0,98.0,1
5420,38.0,21.0,1828.0,191.0,99.0,3.19,3.39,483872.0,23459.0,1.0,298.0,973443.0,86.0,1
5421,32.0,43.0,1579.0,171.0,601.0,0.2,0.2,24849.0,93532.0,2.8,1334.0,1704886.0,92.0,1
5422,39.0,54.0,1682.0,129.0,97.0,0.2,0.2,48078.0,29929.0,2.4,1017.0,1071213.0,92.0,1
5423,3.0,1.0,1102.0,109.0,61.0,0.2,0.2,22698.0,22482.0,6.2,171.0,1112885.0,94.0,1
5424,5.0,3.0,838.0,71.0,56.0,2.4,5.4,10837.0,11095.0,2.4,146.0,1720134.0,92.0,1
5425,2.0,1.0,587.0,45.0,32.0,0.6,0.6,94622.0,9992.0,1.4,6259.0,1857560.0,96.0,1
5426,1.0,0.0,1443.0,150.0,58.0,0.6,0.6,287782.0,10512.0,2.6,2508.0,1690583.0,94.0,1
5427,33.0,47.0,2055.0,204.0,116.0,1.6,3.21,119329.0,25799.0,1.0,542.0,1097457.0,86.0,1
5428,1.0,1.0,1344.0,84.0,74.0,0.2,0.2,87208.0,108645.0,1.0,8371.0,1834485.0,92.0,1
5429,2.0,0.0,2085.0,122.0,90.0,0.4,0.6,56988.0,35006.0,395.0,95.0,5.0,0.0,1
5430,0.0,0.0,470.0,18.0,32.0,0.2,0.2,5392.0,7117.0,1.0,6938.0,1879152.0,99.0,1
5431,9.0,2.0,2682.0,376.0,330.0,6.8,2.0,204365.0,6143.0,2.6,6626.0,1872949.0,83.0,1
5432,3.0,0.0,2408.0,121.0,55.0,2.6,6.6,346759.0,261168.0,3.2,4697.0,1828213.0,91.0,1
5433,3.0,1.0,403.0,45.0,13.0,2.2,2.2,109630.0,25486.0,1.4,11474.0,1885897.0,90.0,1
5434,10.0,0.0,2488.0,271.0,224.0,0.6,1.8,364602.0,420692.0,1.6,132.0,1025203.0,78.0,1
5435,0.0,0.0,221.0,22.0,23.0,0.2,0.2,7212.0,12680.0,1.0,7447.0,1865839.0,98.0,1
5436,0.0,0.0,1162.0,230.0,83.0,0.4,1.8,227587.0,216272.0,4.8,2576.0,1602462.0,95.0,1
5437,3.0,1.0,6109.0,284.0,248.0,0.4,1.2,356163.0,354586.0,3.0,987.0,1376917.0,86.0,1
5438,13.0,11.0,3836.0,306.0,145.0,0.8,0.6,444375.0,52421.0,3.2,2432.0,1509254.0,87.0,1
5439,17.0,10.0,6870.0,407.0,217.0,1.8,1.8,339216.0,132711.0,5.4,1423.0,1332939.0,84.0,1
5440,0.0,0.0,186.0,21.0,22.0,0.2,0.2,481.0,4390.0,1.0,7360.0,1861421.0,98.0,1
5441,80.0,64.0,3594.0,390.0,263.0,2.0,7.41,543460.0,115695.0,2.5,206.0,1041760.0,77.0,1
5442,1.0,1.0,444.0,53.0,45.0,0.2,0.2,12152.0,15855.0,1.0,139.0,1738984.0,98.0,1
5443,15.0,11.0,1875.0,115.0,99.0,1.6,1.8,187485.0,41084.0,2.2,252.0,1052185.0,86.0,1
5444,6.0,0.0,853.0,64.0,74.0,1.6,2.2,44658.0,60932.0,1.0,474.0,1062429.0,94.0,1
5445,0.0,0.0,1169.0,61.0,49.0,0.2,0.2,1730.0,19355.0,4.6,260.0,1104173.0,94.0,1
5446,5.0,1.0,1636.0,198.0,110.0,0.6,2.4,766534.0,293691.0,4.2,121.0,1537819.0,83.0,1
5447,15.0,9.0,5763.0,322.0,275.0,4.2,3.4,225329.0,158009.0,6.2,1164.0,1614413.0,78.0,1
5448,1.0,0.0,742.0,46.0,43.0,0.4,2.0,1037.0,62760.0,3.0,491.0,1714830.0,88.0,1
5449,14.0,10.0,1344.0,118.0,74.0,1.6,2.6,321978.0,46937.0,1.0,1767.0,1069374.0,85.0,1
5450,53.0,55.0,5853.0,192.0,134.0,2.58,9.74,148495.0,241613.0,4.2,252.0,1510335.0,73.0,1
5451,8.0,1.0,2702.0,414.0,340.0,4.6,3.8,173275.0,127401.0,2.0,988.0,1015205.0,79.0,1
5452,5.0,1.0,2140.0,290.0,228.0,1.0,0.8,48362.0,513735.0,1.6,905.0,1034624.0,87.0,1
5453,1.0,1.0,161.0,8.0,9.0,0.2,0.2,6994.0,4352.0,1.0,7739.0,1880280.0,99.0,1
5454,5.0,0.0,850.0,66.0,97.0,1.2,3.0,41820.0,96770.0,1.5,681.0,1061544.0,93.0,1
5455,25.0,16.0,1998.0,224.0,158.0,1.6,5.0,97530.0,126579.0,1.5,149.0,1065418.0,87.0,1
5456,11.0,2.0,3744.0,197.0,126.0,2.6,3.2,376579.0,69587.0,4.8,3383.0,1551664.0,86.0,1
5457,1.0,0.0,2100.0,201.0,147.0,0.6,0.6,191592.0,17844.0,2.6,1938.0,1408730.0,87.0,1
5458,9.0,0.0,5384.0,534.0,447.0,7.77,5.38,366651.0,212196.0,1.2,582.0,1009565.0,67.0,1
5459,48.0,1.0,3217.0,190.0,95.0,11.8,33.8,249106.0,33453.0,1.2,197.0,1095115.0,63.0,1
5460,5.0,1.0,676.0,104.0,56.0,0.8,0.8,22221.0,13409.0,1.0,232.0,1747290.0,94.0,1
5461,5.0,4.0,3859.0,1148.0,216.0,1.0,0.8,515037.0,80371.0,1.6,143.0,1133149.0,79.0,1
5462,3.0,0.0,1049.0,361.0,58.0,0.6,0.6,127562.0,12466.0,2.2,2165.0,1767824.0,88.0,1
5463,3.0,1.0,667.0,55.0,91.0,2.0,3.0,56315.0,138603.0,1.0,5601.0,1841586.0,89.0,1
5464,7.0,2.0,2715.0,185.0,94.0,0.6,2.8,178325.0,182757.0,3.6,370.0,1331888.0,94.0,1
5465,40.0,24.0,1444.0,155.0,117.0,3.0,3.8,128282.0,45359.0,2.0,253.0,1090144.0,86.0,1
5466,23.0,18.0,2996.0,257.0,265.0,1.4,1.6,170904.0,76164.0,212.0,81.0,19.0,0.0,1
5467,0.0,0.0,394.0,160.0,66.0,0.2,0.2,201455.0,220580.0,3.0,275.0,1736867.0,96.0,1
5468,2.0,0.0,303.0,27.0,24.0,1.6,1.6,31748.0,14620.0,1.2,6738.0,1853766.0,92.0,1
5469,1.0,0.0,3438.0,424.0,352.0,0.2,0.2,9987.0,18030.0,2.4,1510.0,1726141.0,90.0,1
5470,1.0,0.0,2396.0,106.0,91.0,0.6,0.8,4561.0,33580.0,2.6,650.0,1015272.0,93.0,1
5471,13.0,10.0,2230.0,91.0,58.0,0.4,0.4,134528.0,62074.0,4.4,1164.0,1532026.0,92.0,1
5472,55.0,75.0,3010.0,337.0,149.0,3.6,4.0,226170.0,131109.0,2.0,152.0,1073067.0,81.0,1
5473,18.0,16.0,1828.0,238.0,179.0,1.0,2.2,301884.0,138239.0,4.8,278.0,1606438.0,91.0,1
5474,33.0,47.0,2047.0,86.0,79.0,0.2,0.2,49666.0,33156.0,1.4,177.0,1744294.0,92.0,1
5475,13.0,18.0,220.0,24.0,21.0,0.2,0.2,56814.0,20417.0,1.6,9290.0,1869141.0,97.0,1
5476,2.0,0.0,1860.0,166.0,100.0,1.2,1.0,140779.0,44401.0,1.2,2551.0,1096235.0,87.0,1
5477,3.0,2.0,4073.0,470.0,347.0,0.8,0.4,37552.0,54687.0,3.0,137.0,1695512.0,86.0,1
5478,4.0,0.0,3039.0,200.0,137.0,2.2,1.2,166728.0,30197.0,2.7,313.0,1104350.0,84.0,1
5479,9.0,0.0,2866.0,400.0,227.0,0.2,0.2,127318.0,81657.0,1.3,132.0,1074390.0,89.0,1
5480,1.0,0.0,1359.0,56.0,60.0,0.2,0.2,2257.0,34153.0,2.8,230.0,1064977.0,93.0,1
5481,25.0,15.0,1568.0,137.0,79.0,4.19,4.99,178748.0,55975.0,2.2,265.0,1057790.0,86.0,1
5482,2.0,0.0,913.0,65.0,49.0,0.4,0.6,6778.0,13844.0,2.0,315.0,1018493.0,97.0,1
5483,14.0,0.0,1800.0,193.0,122.0,1.6,4.79,1102299.0,39041.0,1.5,1359.0,989162.0,88.0,1
5484,3.0,2.0,627.0,86.0,56.0,0.2,0.2,178422.0,21013.0,2.0,207.0,1024472.0,96.0,1
5485,0.0,0.0,203.0,28.0,24.0,0.2,0.2,627.0,4744.0,1.0,1311.0,1749170.0,98.0,1
5486,0.0,0.0,261.0,20.0,14.0,0.2,0.2,810.0,5665.0,2.0,504.0,1747160.0,93.0,1
5487,20.0,24.0,1267.0,213.0,169.0,3.2,1.0,391564.0,267529.0,3.0,3657.0,1819818.0,89.0,1
5488,1.0,1.0,971.0,43.0,51.0,0.2,0.2,103245.0,183485.0,1.4,4633.0,1827176.0,97.0,1
5489,2.0,0.0,2560.0,286.0,237.0,0.8,3.6,218944.0,233957.0,2.2,3274.0,1737648.0,83.0,1
5490,22.0,33.0,1157.0,59.0,50.0,0.2,0.2,87024.0,13503.0,1.6,953.0,1760301.0,92.0,1
5491,50.0,55.0,1562.0,118.0,58.0,2.6,3.2,323290.0,39714.0,1.4,189.0,948240.0,83.0,1
5492,4.0,1.0,1602.0,170.0,162.0,3.4,1.0,77639.0,153502.0,2.2,5757.0,1840403.0,89.0,1
5493,19.0,8.0,5255.0,152.0,81.0,2.6,8.2,76221.0,44818.0,4.8,1777.0,1558984.0,78.0,1
5494,19.0,29.0,2161.0,80.0,108.0,0.2,0.2,3948.0,12262.0,2.4,1361.0,1723224.0,94.0,1
5495,12.0,3.0,1719.0,144.0,87.0,1.6,1.6,322715.0,290977.0,4.2,2375.0,1560085.0,92.0,1
5496,4.0,2.0,2741.0,250.0,155.0,0.8,1.2,768769.0,116500.0,1.2,323.0,1018675.0,86.0,1
5497,141.0,62.0,3383.0,364.0,233.0,0.8,2.0,464991.0,232759.0,1.7,353.0,1038570.0,86.0,1
5498,28.0,11.0,2509.0,250.0,194.0,0.6,0.4,289605.0,47012.0,550.0,82.0,18.0,0.0,1
5499,81.0,77.0,1443.0,123.0,81.0,2.4,3.41,204489.0,20241.0,1.7,1208.0,965715.0,81.0,1
5500,1.0,0.0,293.0,39.0,35.0,0.2,0.2,1950.0,4592.0,2.0,479.0,1743872.0,92.0,1
5501,57.0,55.0,1123.0,107.0,79.0,0.2,0.2,20746.0,36718.0,1.4,941.0,972674.0,93.0,1
5502,1.0,0.0,2451.0,73.0,77.0,0.2,0.2,5872.0,99640.0,2.2,829.0,1643104.0,95.0,1
5503,49.0,70.0,2104.0,412.0,136.0,0.8,0.6,590463.0,559409.0,265.0,84.0,16.0,0.0,1
5504,3.0,0.0,2437.0,231.0,124.0,2.0,5.21,52429.0,18634.0,2.0,308.0,1106907.0,88.0,1
5505,10.0,4.0,1404.0,94.0,62.0,0.4,0.6,220900.0,19629.0,159.0,92.0,8.0,0.0,1
5506,53.0,0.0,3760.0,272.0,112.0,12.83,36.67,434501.0,32705.0,2.3,185.0,1108132.0,55.0,1
5507,0.0,0.0,219.0,25.0,23.0,0.2,0.2,754.0,5505.0,1.0,585.0,1736176.0,98.0,1
5508,71.0,50.0,2990.0,419.0,300.0,1.4,2.2,360025.0,61354.0,3.8,315.0,985166.0,79.0,1
5509,111.0,49.0,2235.0,218.0,187.0,0.4,0.4,184223.0,158204.0,3.2,323.0,1319565.0,92.0,1
5510,18.0,27.0,1040.0,54.0,47.0,0.4,0.4,2553.0,10626.0,1.0,1344.0,1746229.0,93.0,1
5511,1.0,0.0,345.0,47.0,41.0,0.8,0.8,82998.0,18250.0,2.2,854.0,1764458.0,93.0,1
5512,13.0,2.0,5673.0,356.0,250.0,4.4,7.6,366128.0,176393.0,2.0,141.0,983581.0,77.0,1
5513,13.0,10.0,1427.0,151.0,107.0,0.6,0.6,91093.0,109257.0,2.5,348.0,1000827.0,91.0,1
5514,2.0,0.0,1328.0,150.0,99.0,0.4,0.6,89429.0,107747.0,1.8,337.0,1062886.0,92.0,1
5515,2.0,1.0,1803.0,238.0,58.0,0.8,2.0,544311.0,22882.0,2.6,6500.0,1823640.0,89.0,1
5516,2.0,1.0,308.0,24.0,32.0,0.8,0.8,189492.0,30085.0,1.2,9327.0,1873303.0,95.0,1
5517,8.0,4.0,2216.0,95.0,70.0,2.6,3.4,40924.0,21939.0,3.0,116.0,1060146.0,89.0,1
5518,19.0,8.0,4413.0,146.0,107.0,2.8,9.8,309773.0,120556.0,4.6,949.0,1539846.0,76.0,1
5519,19.0,14.0,2843.0,245.0,183.0,2.99,4.79,209223.0,124323.0,2.0,2339.0,1090427.0,81.0,1
5520,27.0,38.0,1292.0,67.0,46.0,0.2,0.2,2864.0,18973.0,1.2,1153.0,1748641.0,96.0,1
5521,6.0,3.0,2822.0,113.0,92.0,0.8,2.59,179136.0,99896.0,2.2,264.0,1517261.0,90.0,1
5522,37.0,33.0,2128.0,330.0,288.0,3.0,3.8,289446.0,109712.0,2.0,724.0,1122869.0,81.0,1
5523,0.0,0.0,303.0,116.0,30.0,0.2,0.2,22296.0,10299.0,1.0,5245.0,1856600.0,98.0,1
5524,0.0,0.0,951.0,230.0,74.0,0.2,0.2,254812.0,254338.0,2.6,1716.0,1759920.0,95.0,1
5525,26.0,17.0,3111.0,446.0,256.0,4.6,3.0,929087.0,324567.0,1.0,3243.0,1033187.0,75.0,1
5526,2.0,0.0,1318.0,108.0,95.0,0.4,0.8,4035.0,43515.0,2.2,1046.0,973795.0,93.0,1
5527,5.0,0.0,1538.0,293.0,123.0,1.2,2.0,375998.0,36154.0,1.0,620.0,1029116.0,87.0,1
5528,54.0,1.0,4530.0,516.0,199.0,13.37,33.53,179195.0,43512.0,2.8,165.0,1099238.0,50.0,1
5529,4.0,2.0,2039.0,227.0,129.0,0.6,0.6,115245.0,59460.0,2.2,526.0,1629592.0,91.0,1
5530,1.0,1.0,241.0,18.0,24.0,0.2,0.2,7016.0,10288.0,1.4,7398.0,1865531.0,97.0,1
5531,101.0,2.0,5227.0,208.0,110.0,0.8,0.8,821072.0,74087.0,3.6,2557.0,1632006.0,85.0,1
5532,45.0,61.0,4430.0,149.0,116.0,0.6,0.6,537881.0,50416.0,1.8,112.0,1012219.0,79.0,1
5533,49.0,48.0,4918.0,402.0,238.0,2.39,3.98,202001.0,157198.0,3.0,169.0,1005745.0,78.0,1
5534,1.0,1.0,195.0,20.0,24.0,0.2,0.2,7034.0,10996.0,1.0,7250.0,1865032.0,97.0,1
5535,5.0,0.0,4036.0,354.0,200.0,0.8,0.8,32404.0,49327.0,1.5,193.0,974271.0,88.0,1
5536,10.0,4.0,1750.0,191.0,69.0,0.2,0.2,95403.0,9137.0,1.6,1086.0,1762445.0,89.0,1
5537,1.0,1.0,194.0,12.0,24.0,0.2,0.2,10678.0,11991.0,1.0,7385.0,1874944.0,99.0,1
5538,0.0,0.0,2358.0,254.0,186.0,0.2,0.2,128305.0,68723.0,1.7,275.0,1018675.0,90.0,1
5539,0.0,0.0,1168.0,91.0,47.0,0.2,0.2,240604.0,20609.0,2.0,227.0,1741504.0,92.0,1
5540,13.0,4.0,2585.0,161.0,76.0,3.59,13.77,2104670.0,20704.0,2.2,185.0,1104053.0,67.0,1
5541,70.0,78.0,2836.0,158.0,114.0,2.8,5.8,293303.0,8046.0,5.4,971.0,1331979.0,83.0,1
5542,11.0,10.0,3175.0,159.0,127.0,1.8,2.8,15819.0,25258.0,2.3,687.0,990960.0,91.0,1
5543,4.0,0.0,3028.0,272.0,172.0,3.4,1.8,233445.0,29012.0,1.6,169.0,1003584.0,84.0,1
5544,16.0,5.0,2158.0,156.0,107.0,1.2,3.4,161619.0,65233.0,5.4,1441.0,1313944.0,88.0,1
5545,30.0,47.0,553.0,115.0,78.0,0.2,0.2,295375.0,45901.0,3.8,265.0,1715720.0,95.0,1
5546,0.0,0.0,1270.0,105.0,69.0,0.4,0.4,106063.0,26040.0,1.2,142.0,1014038.0,92.0,1
5547,18.0,2.0,5375.0,545.0,358.0,6.4,2.2,1067251.0,73202.0,3.4,272.0,1080474.0,71.0,1
5548,4.0,0.0,2447.0,654.0,103.0,3.19,5.59,176546.0,30365.0,1.5,328.0,1102360.0,84.0,1
5549,0.0,0.0,812.0,132.0,81.0,0.2,0.2,15160.0,17977.0,2.0,1875.0,1074955.0,97.0,1
5550,2.0,0.0,3520.0,178.0,147.0,0.4,0.4,116102.0,53455.0,2.8,389.0,1067304.0,91.0,1
5551,796.0,14.0,1627.0,15.0,28.0,0.2,0.2,1487.0,64857.0,1.8,3059.0,1845336.0,81.0,1
