,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
6703,2.0,1.0,949.0,179.0,72.0,0.4,1.8,233389.0,216172.0,3.6,2537.0,1577202.0,96.0,1
6704,3.0,1.0,494.0,58.0,43.0,2.2,2.2,196572.0,50883.0,2.4,11075.0,1873811.0,87.0,1
6705,1.0,0.0,1016.0,130.0,50.0,0.2,0.2,191891.0,24969.0,2.0,3427.0,1710080.0,95.0,1
6706,10.0,9.0,1370.0,136.0,86.0,0.2,0.2,121256.0,47389.0,2.0,133.0,1072768.0,94.0,1
6707,0.0,0.0,184.0,11.0,25.0,0.2,0.2,2065.0,10058.0,1.0,7733.0,1881032.0,97.0,1
6708,18.0,5.0,2148.0,302.0,182.0,3.01,4.61,1238843.0,954679.0,135.0,87.0,13.0,0.0,1
6709,2.0,1.0,1536.0,133.0,110.0,1.4,3.8,24308.0,22390.0,1.2,162.0,1102811.0,91.0,1
6710,1.0,0.0,5227.0,171.0,162.0,0.2,0.2,102624.0,56903.0,4.4,132.0,1013872.0,87.0,1
6711,23.0,0.0,4853.0,635.0,522.0,9.58,10.18,389071.0,27888.0,2.5,200.0,1002606.0,64.0,1
6712,13.0,12.0,6369.0,529.0,171.0,0.2,0.2,201569.0,142415.0,1.8,208.0,1007290.0,85.0,1
6713,4.0,1.0,4191.0,399.0,341.0,2.0,1.2,206184.0,159001.0,2.4,236.0,1077565.0,82.0,1
6714,13.0,12.0,6465.0,508.0,286.0,1.4,4.4,818503.0,57953.0,2.0,315.0,1011723.0,81.0,1
6715,72.0,46.0,4424.0,282.0,163.0,11.2,31.8,330988.0,79649.0,2.0,165.0,1095630.0,63.0,1
6716,2.0,0.0,2595.0,147.0,142.0,1.0,5.61,36597.0,110466.0,1.7,247.0,1001614.0,87.0,1
6717,13.0,6.0,1792.0,138.0,89.0,1.8,2.0,85911.0,18297.0,1.0,552.0,1015315.0,90.0,1
6718,94.0,91.0,3302.0,370.0,149.0,0.8,2.59,303202.0,60139.0,1.2,174.0,1126315.0,85.0,1
6719,90.0,49.0,5387.0,310.0,266.0,7.82,10.22,296715.0,180601.0,3.0,222.0,1098411.0,68.0,1
6720,15.0,3.0,1203.0,61.0,34.0,1.6,1.8,163076.0,33674.0,2.4,2744.0,1542915.0,93.0,1
6721,2.0,0.0,5105.0,269.0,190.0,0.6,0.6,25145.0,68203.0,2.7,501.0,1074799.0,89.0,1
6722,53.0,65.0,1017.0,176.0,68.0,3.19,2.99,81296.0,8662.0,3.0,511.0,1707930.0,87.0,1
6723,10.0,0.0,5002.0,450.0,228.0,5.79,5.99,98474.0,85220.0,1.8,335.0,994360.0,71.0,1
6724,45.0,61.0,976.0,91.0,46.0,1.0,2.6,36445.0,18870.0,3.0,213.0,969363.0,92.0,1
6725,0.0,0.0,484.0,37.0,29.0,0.2,0.2,7835.0,10182.0,1.0,180.0,1746769.0,98.0,1
6726,3.0,1.0,2836.0,208.0,129.0,1.0,1.4,113354.0,27649.0,1.0,652.0,1064578.0,91.0,1
6727,14.0,4.0,3441.0,404.0,348.0,6.4,2.0,194491.0,41018.0,3.6,187.0,1710275.0,81.0,1
6728,11.0,0.0,3388.0,355.0,283.0,4.2,2.8,196671.0,81600.0,1.0,228.0,1088998.0,81.0,1
6729,3.0,0.0,4168.0,321.0,231.0,1.0,3.6,1292810.0,1170072.0,399.0,85.0,15.0,0.0,1
6730,2.0,0.0,473.0,48.0,50.0,0.2,0.2,35116.0,39123.0,2.0,399.0,1090394.0,97.0,1
6731,13.0,0.0,2594.0,417.0,362.0,6.8,2.4,217746.0,24709.0,3.0,432.0,1742651.0,79.0,1
6732,24.0,3.0,4316.0,371.0,301.0,5.2,3.8,140241.0,105211.0,4.2,3744.0,1549013.0,79.0,1
6733,8.0,1.0,4348.0,228.0,156.0,1.6,3.39,176836.0,79761.0,2.0,697.0,981344.0,85.0,1
6734,1.0,0.0,6181.0,351.0,302.0,0.4,0.4,400445.0,186549.0,3.2,119.0,996330.0,74.0,1
6735,28.0,37.0,2440.0,104.0,95.0,1.2,3.2,87122.0,35216.0,2.6,241.0,1752318.0,91.0,1
6736,29.0,15.0,5190.0,350.0,132.0,1.37,3.13,357653.0,44662.0,1.7,597.0,1176309.0,78.0,1
6737,0.0,0.0,233.0,39.0,36.0,0.2,0.2,796.0,12532.0,1.2,1334.0,1761776.0,98.0,1
6738,37.0,44.0,1988.0,168.0,157.0,6.61,19.44,14923.0,63751.0,2.4,155.0,1104782.0,76.0,1
6739,7.0,2.0,3068.0,433.0,327.0,5.2,1.4,203964.0,95184.0,6.2,4007.0,1605390.0,80.0,1
6740,1.0,1.0,498.0,203.0,76.0,0.2,0.2,193035.0,215610.0,3.6,226.0,1736312.0,94.0,1
6741,1.0,1.0,2475.0,125.0,101.0,0.6,0.8,9230.0,5144.0,2.2,2578.0,1407528.0,95.0,1
6742,0.0,0.0,1006.0,44.0,41.0,0.6,0.8,3325.0,8798.0,1.0,1377.0,1746506.0,97.0,1
6743,10.0,2.0,1893.0,117.0,100.0,1.4,2.8,85176.0,71503.0,3.4,1192.0,1513686.0,84.0,1
6744,0.0,0.0,247.0,35.0,20.0,0.2,0.2,50244.0,7235.0,1.0,7215.0,1847184.0,98.0,1
6745,11.0,1.0,5215.0,1011.0,805.0,9.18,6.39,773878.0,391304.0,3.4,1426.0,1031578.0,59.0,1
6746,24.0,36.0,3436.0,162.0,101.0,0.2,0.2,43117.0,21185.0,3.2,180.0,1714208.0,92.0,1
6747,6.0,5.0,367.0,72.0,62.0,0.4,0.4,2927.0,13606.0,1.0,137.0,1753517.0,97.0,1
6748,2.0,0.0,1770.0,95.0,74.0,0.6,0.6,10302.0,37454.0,2.0,164.0,1057232.0,94.0,1
6749,1.0,0.0,2638.0,122.0,89.0,1.4,3.61,57618.0,53356.0,1.3,607.0,1121238.0,91.0,1
6750,83.0,108.0,2950.0,250.0,220.0,0.2,0.2,130756.0,75616.0,477.0,86.0,14.0,0.0,1
6751,12.0,9.0,1767.0,52.0,45.0,0.6,0.6,37701.0,29679.0,336.0,96.0,4.0,0.0,1
6752,24.0,9.0,1698.0,259.0,107.0,2.0,2.6,810653.0,260681.0,134.0,80.0,19.0,0.0,1
6753,54.0,61.0,4814.0,410.0,180.0,10.2,31.2,426881.0,38624.0,1.8,141.0,1081010.0,54.0,1
6754,4.0,0.0,1287.0,56.0,32.0,3.2,10.2,21470.0,10323.0,2.2,4563.0,1828696.0,94.0,1
6755,4.0,1.0,3423.0,104.0,94.0,1.4,1.8,57427.0,32880.0,2.2,261.0,1527663.0,91.0,1
6756,1.0,0.0,1457.0,189.0,119.0,0.2,0.2,20059.0,55123.0,1.5,515.0,1071665.0,93.0,1
6757,3.0,1.0,3179.0,255.0,184.0,0.4,1.8,142564.0,143743.0,2.4,261.0,1535739.0,88.0,1
6758,1.0,0.0,2497.0,362.0,169.0,0.8,2.0,262300.0,41748.0,2.4,2632.0,1042780.0,82.0,1
6759,1.0,0.0,3974.0,266.0,163.0,0.4,0.6,39665.0,57867.0,1.0,176.0,1125060.0,86.0,1
6760,42.0,27.0,1230.0,173.0,143.0,2.6,2.6,215978.0,42779.0,1496.0,87.0,13.0,0.0,1
6761,6.0,2.0,964.0,170.0,99.0,0.6,0.6,683508.0,18269.0,3.2,226.0,1038432.0,92.0,1
6762,22.0,13.0,6880.0,491.0,395.0,7.0,12.8,215557.0,98816.0,1.8,159.0,1091131.0,61.0,1
6763,6.0,0.0,2043.0,121.0,75.0,0.8,2.2,155244.0,39102.0,4.4,156.0,1525677.0,92.0,1
6764,4.0,3.0,374.0,76.0,69.0,0.2,0.2,7140.0,57194.0,1.0,5907.0,1859933.0,97.0,1
6765,37.0,55.0,846.0,70.0,81.0,0.2,0.2,21396.0,43922.0,1.0,703.0,1060514.0,96.0,1
6766,2.0,1.0,206.0,14.0,31.0,0.2,0.2,7000.0,14343.0,1.0,8188.0,1864384.0,98.0,1
6767,0.0,0.0,319.0,61.0,37.0,0.2,0.2,1695.0,5584.0,2.0,253.0,1707712.0,98.0,1
6768,23.0,20.0,3695.0,344.0,198.0,1.2,3.99,276192.0,97365.0,4.4,211.0,1007005.0,80.0,1
6769,7.0,0.0,1296.0,150.0,46.0,6.0,4.4,100834.0,24403.0,1.5,615.0,1064864.0,86.0,1
6770,3.0,1.0,938.0,116.0,75.0,2.2,2.4,25416.0,19318.0,2.2,1283.0,1713362.0,91.0,1
6771,14.0,7.0,1443.0,221.0,109.0,1.79,5.57,716801.0,563258.0,2390.0,84.0,16.0,0.0,1
6772,2.0,1.0,3075.0,251.0,143.0,1.0,1.0,37634.0,49451.0,2.0,715.0,1116754.0,90.0,1
6773,22.0,32.0,3778.0,153.0,149.0,0.4,0.6,14108.0,50224.0,1.0,287.0,1011205.0,91.0,1
6774,8.0,1.0,4911.0,247.0,185.0,2.0,4.0,215402.0,41434.0,2.8,990.0,1538602.0,86.0,1
6775,6.0,1.0,4146.0,248.0,164.0,6.8,7.2,452773.0,119655.0,1.4,787.0,996381.0,74.0,1
6776,39.0,37.0,4800.0,455.0,259.0,0.2,0.2,274036.0,237469.0,3.2,3627.0,1332514.0,90.0,1
6777,2.0,1.0,2128.0,197.0,133.0,0.6,1.99,43234.0,59314.0,1.5,735.0,991469.0,91.0,1
6778,21.0,3.0,4275.0,370.0,163.0,2.59,2.2,869526.0,17545.0,4.4,956.0,1462379.0,83.0,1
6779,44.0,56.0,3665.0,275.0,231.0,1.6,0.8,227554.0,39676.0,1.2,2016.0,966448.0,82.0,1
6780,0.0,0.0,533.0,107.0,78.0,0.2,0.2,23160.0,120134.0,1.8,1723.0,1770424.0,88.0,1
6781,0.0,0.0,158.0,11.0,13.0,0.2,0.2,1360.0,11033.0,1.0,8372.0,1864896.0,99.0,1
6782,1.0,1.0,213.0,12.0,24.0,0.2,0.2,8658.0,28541.0,1.0,7652.0,1869904.0,98.0,1
6783,36.0,50.0,1133.0,189.0,95.0,1.0,1.4,290876.0,217223.0,4.0,2282.0,1603541.0,92.0,1
6784,1.0,1.0,368.0,26.0,23.0,0.2,0.2,3796.0,10090.0,1.6,165.0,1741878.0,91.0,1
6785,18.0,24.0,442.0,187.0,69.0,0.2,0.2,252050.0,247297.0,3.4,898.0,1742800.0,96.0,1
6786,1.0,0.0,238.0,31.0,24.0,0.2,0.2,19037.0,5086.0,2.0,585.0,1710952.0,96.0,1
6787,5.0,3.0,4899.0,283.0,155.0,2.4,7.98,70991.0,44614.0,7.8,153.0,1018558.0,83.0,1
6788,25.0,12.0,5876.0,695.0,552.0,9.6,5.4,692094.0,332051.0,1.0,1077.0,1014856.0,63.0,1
6789,5.0,2.0,3352.0,287.0,273.0,0.4,0.8,152003.0,157928.0,3.8,2959.0,1546090.0,89.0,1
6790,2.0,0.0,419.0,34.0,57.0,1.8,1.8,51740.0,52923.0,1.6,248.0,1801502.0,87.0,1
6791,143.0,81.0,682.0,144.0,167.0,0.2,0.2,86750.0,138284.0,2.0,1756.0,1762155.0,95.0,1
6792,1.0,1.0,694.0,30.0,35.0,0.6,1.0,7099.0,110246.0,1.2,6825.0,1849464.0,96.0,1
6793,0.0,0.0,2282.0,104.0,87.0,0.2,0.2,17057.0,3674.0,2.2,797.0,1448872.0,97.0,1
6794,19.0,27.0,744.0,71.0,78.0,0.2,0.2,74934.0,203418.0,1.2,4387.0,1821778.0,92.0,1
6795,2.0,0.0,3454.0,243.0,217.0,2.4,0.8,61663.0,43911.0,1.0,571.0,1014162.0,88.0,1
6796,18.0,25.0,518.0,74.0,37.0,0.4,0.4,230801.0,34096.0,1.0,7921.0,1832643.0,95.0,1
6797,11.0,5.0,1917.0,72.0,41.0,0.8,2.2,90772.0,26338.0,1041.0,92.0,8.0,0.0,1
6798,11.0,0.0,3572.0,517.0,358.0,1.8,5.2,89311.0,184532.0,4.2,250.0,1314581.0,82.0,1
6799,6.0,0.0,3517.0,475.0,406.0,5.0,2.6,373736.0,232228.0,2.0,772.0,1016816.0,71.0,1
6800,6.0,0.0,3304.0,376.0,142.0,1.2,2.4,1166853.0,25980.0,2.5,165.0,1092721.0,82.0,1
6801,10.0,8.0,3158.0,324.0,172.0,0.6,2.2,1037534.0,884253.0,3.0,510.0,1032922.0,78.0,1
6802,30.0,20.0,4417.0,646.0,64.0,1.2,1.4,1594269.0,115065.0,5.4,1234.0,1322147.0,84.0,1
6803,4.0,0.0,2220.0,97.0,105.0,2.2,3.8,123115.0,115700.0,2.4,809.0,1539522.0,90.0,1
6804,2.0,2.0,1424.0,133.0,101.0,0.2,0.2,210413.0,16994.0,2.0,342.0,979099.0,95.0,1
6805,10.0,1.0,2028.0,229.0,140.0,1.2,1.2,128849.0,44653.0,1.8,125.0,1068635.0,86.0,1
6806,10.0,0.0,1032.0,252.0,100.0,0.6,1.0,399020.0,275959.0,4.4,1382.0,1602011.0,94.0,1
6807,20.0,3.0,6825.0,544.0,414.0,10.4,7.6,443725.0,60351.0,5.4,167.0,1509966.0,61.0,1
6808,2.0,1.0,1973.0,114.0,72.0,0.4,0.6,32204.0,22609.0,2.2,2934.0,1051275.0,92.0,1
6809,16.0,1.0,4025.0,297.0,261.0,1.2,3.99,103946.0,105846.0,3.0,1012.0,1629728.0,87.0,1
6810,38.0,56.0,2924.0,397.0,166.0,0.6,2.2,280716.0,261622.0,4.0,235.0,1025885.0,85.0,1
6811,57.0,73.0,1120.0,138.0,106.0,0.2,0.2,15091.0,23190.0,1.0,1168.0,1081843.0,94.0,1
6812,0.0,0.0,2416.0,133.0,90.0,0.2,0.2,71249.0,55485.0,1.2,262.0,1127160.0,92.0,1
6813,36.0,45.0,3745.0,432.0,380.0,5.8,9.4,576508.0,641678.0,1.8,195.0,1042576.0,75.0,1
6814,41.0,58.0,4876.0,270.0,204.0,0.2,0.2,63051.0,106043.0,1.6,296.0,1067949.0,86.0,1
6815,0.0,0.0,345.0,179.0,36.0,0.2,0.2,28958.0,14830.0,1.2,5286.0,1858259.0,96.0,1
6816,6.0,5.0,2936.0,175.0,120.0,0.2,0.2,153155.0,75782.0,6.0,1580.0,1309763.0,88.0,1
6817,48.0,44.0,5793.0,705.0,325.0,13.4,34.8,251986.0,151431.0,1.0,1188.0,1087403.0,56.0,1
6818,9.0,8.0,3033.0,164.0,127.0,0.2,0.2,11198.0,28899.0,540.0,91.0,9.0,0.0,1
6819,14.0,10.0,4603.0,973.0,646.0,4.59,9.38,1129725.0,1009913.0,2.2,3782.0,1037549.0,73.0,1
6820,46.0,57.0,2290.0,270.0,180.0,2.6,4.8,399432.0,25519.0,1.0,236.0,1100771.0,85.0,1
6821,4.0,1.0,720.0,104.0,58.0,3.0,10.0,428343.0,242223.0,3.8,3709.0,1807547.0,82.0,1
6822,1.0,0.0,2734.0,153.0,105.0,1.0,1.0,51527.0,50891.0,4.0,754.0,1060145.0,92.0,1
6823,18.0,14.0,2213.0,265.0,185.0,0.6,0.6,135093.0,112728.0,2.0,190.0,1065816.0,88.0,1
6824,18.0,1.0,4125.0,325.0,290.0,3.39,3.19,209255.0,203019.0,2.8,3409.0,1652576.0,84.0,1
6825,11.0,14.0,1313.0,67.0,55.0,0.2,0.2,1909.0,8969.0,1.8,4097.0,1776888.0,90.0,1
6826,16.0,2.0,6188.0,312.0,195.0,5.0,3.8,323403.0,43465.0,3.8,3280.0,1550174.0,83.0,1
6827,13.0,4.0,2682.0,229.0,241.0,1.2,2.6,203604.0,428823.0,3.4,355.0,1374622.0,82.0,1
6828,6.0,1.0,1791.0,256.0,161.0,1.0,2.4,73757.0,43555.0,3.4,2889.0,1548859.0,94.0,1
6829,5.0,4.0,1506.0,166.0,98.0,0.6,1.6,94896.0,16612.0,1.7,217.0,1099789.0,93.0,1
6830,3.0,0.0,958.0,93.0,35.0,0.8,1.2,144354.0,8695.0,2.0,140.0,1744762.0,89.0,1
6831,4.0,0.0,1723.0,81.0,55.0,0.8,0.8,141172.0,28012.0,2.8,517.0,1068305.0,90.0,1
6832,3.0,1.0,794.0,32.0,32.0,0.6,0.6,25397.0,10264.0,1.0,8565.0,1883538.0,96.0,1
6833,24.0,0.0,1511.0,124.0,78.0,0.4,0.4,174835.0,149879.0,3.8,1915.0,1732395.0,94.0,1
6834,1.0,1.0,182.0,13.0,14.0,0.4,0.4,1327.0,2502.0,2.0,9849.0,1866323.0,97.0,1
6835,6.0,2.0,2003.0,103.0,134.0,0.2,0.2,53400.0,16856.0,1.0,130.0,1054803.0,87.0,1
6836,67.0,81.0,2332.0,195.0,120.0,0.4,0.6,159456.0,25770.0,1.4,129.0,1041139.0,90.0,1
6837,3.0,3.0,1941.0,427.0,173.0,0.8,0.8,658879.0,844732.0,1.8,635.0,1045738.0,88.0,1
6838,23.0,32.0,3355.0,234.0,111.0,1.2,3.0,155241.0,126756.0,5.4,4018.0,1606019.0,88.0,1
6839,1.0,0.0,3440.0,144.0,156.0,0.2,0.2,92394.0,37398.0,2.6,147.0,1707931.0,93.0,1
6840,7.0,5.0,1021.0,141.0,101.0,0.2,0.2,69214.0,35381.0,291.0,94.0,6.0,0.0,1
6841,0.0,0.0,162.0,10.0,23.0,0.2,0.2,2817.0,12502.0,1.0,7385.0,1874944.0,98.0,1
6842,19.0,20.0,2914.0,153.0,118.0,0.6,0.8,73684.0,96738.0,1.5,1676.0,1114847.0,89.0,1
6843,2.0,0.0,1137.0,148.0,109.0,0.4,1.8,215885.0,100630.0,2.4,162.0,1522802.0,95.0,1
6844,3.0,1.0,767.0,87.0,83.0,2.2,2.4,86290.0,18476.0,3.6,628.0,1713152.0,93.0,1
6845,12.0,1.0,3494.0,331.0,375.0,3.21,1.8,118999.0,498678.0,2.8,687.0,1019367.0,74.0,1
6846,27.0,8.0,3973.0,282.0,151.0,4.2,4.6,508438.0,192730.0,1.8,273.0,1014010.0,74.0,1
6847,3.0,2.0,253.0,23.0,24.0,0.2,0.2,2158.0,7345.0,1.0,6613.0,1859304.0,97.0,1
6848,292.0,181.0,4604.0,252.0,184.0,1.8,2.0,278113.0,20555.0,4.2,366.0,1451837.0,75.0,1
6849,2.0,1.0,2072.0,95.0,103.0,0.2,0.2,17251.0,137276.0,2.4,313.0,1522626.0,96.0,1
6850,15.0,8.0,3268.0,448.0,387.0,6.01,2.2,226097.0,90644.0,1.5,477.0,968228.0,77.0,1
6851,2.0,0.0,339.0,32.0,15.0,1.8,1.8,46087.0,12238.0,1.6,6785.0,1851732.0,91.0,1
6852,4.0,2.0,2131.0,218.0,178.0,0.6,1.0,11474.0,60333.0,1.0,1108.0,1123651.0,90.0,1
6853,18.0,2.0,3359.0,225.0,142.0,3.8,4.4,139993.0,194535.0,4.2,1493.0,1331178.0,89.0,1
6854,25.0,9.0,4174.0,245.0,135.0,4.2,9.2,250833.0,42433.0,3.8,2630.0,1524755.0,75.0,1
6855,14.0,13.0,1510.0,168.0,97.0,0.2,0.2,25438.0,26958.0,1.0,1088.0,1080695.0,95.0,1
6856,8.0,0.0,3154.0,148.0,89.0,6.81,20.44,128585.0,37322.0,3.4,465.0,1083872.0,72.0,1
6857,3.0,1.0,704.0,55.0,51.0,1.8,2.0,8530.0,11424.0,1.6,590.0,1759749.0,91.0,1
6858,5.0,4.0,386.0,77.0,76.0,0.2,0.2,23370.0,32312.0,2.0,387.0,1708888.0,95.0,1
6859,1.0,0.0,3290.0,360.0,240.0,0.6,0.6,49705.0,52288.0,5.0,163.0,1098061.0,85.0,1
6860,1.0,0.0,214.0,30.0,32.0,0.2,0.2,2422.0,6393.0,2.0,489.0,1738949.0,93.0,1
6861,7.0,3.0,2304.0,99.0,69.0,0.6,0.6,146483.0,27071.0,2.2,6239.0,1721694.0,92.0,1
6862,21.0,2.0,3681.0,466.0,391.0,8.17,2.99,209980.0,21093.0,2.8,156.0,958183.0,70.0,1
6863,0.0,0.0,11710.0,5318.0,5456.0,0.6,2.0,54077.0,60565.0,1.0,319.0,994078.0,73.0,1
6864,0.0,0.0,2362.0,130.0,128.0,0.2,0.2,71809.0,48947.0,2.8,2381.0,1411045.0,92.0,1
6865,1.0,0.0,269.0,38.0,20.0,0.2,0.2,200152.0,10044.0,2.2,8117.0,1860287.0,97.0,1
6866,2.0,1.0,1555.0,263.0,117.0,0.6,2.0,749837.0,68458.0,1.0,2255.0,1011769.0,93.0,1
6867,62.0,72.0,2507.0,234.0,130.0,3.6,7.0,147446.0,82699.0,3.4,934.0,1539442.0,84.0,1
6868,2.0,0.0,431.0,55.0,50.0,1.4,1.6,45640.0,21646.0,2.2,4033.0,1775705.0,91.0,1
6869,1.0,0.0,3064.0,265.0,410.0,0.4,2.0,23293.0,50002.0,3.0,1765.0,1699619.0,91.0,1
6870,0.0,0.0,2386.0,146.0,158.0,0.2,0.2,17498.0,29550.0,2.4,237.0,1708638.0,94.0,1
6871,13.0,0.0,3583.0,179.0,136.0,1.39,1.59,170092.0,94875.0,3.2,566.0,1059437.0,83.0,1
6872,10.0,9.0,1339.0,81.0,74.0,1.0,0.6,13140.0,25936.0,1.8,150.0,1059384.0,94.0,1
6873,3.0,2.0,1626.0,139.0,84.0,0.6,0.6,105625.0,67257.0,2.2,852.0,1717360.0,95.0,1
6874,17.0,4.0,3826.0,341.0,144.0,8.4,21.4,139374.0,49257.0,1.6,388.0,1088096.0,67.0,1
6875,88.0,104.0,5849.0,473.0,441.0,8.4,16.0,241603.0,199394.0,1.0,153.0,1090811.0,62.0,1
6876,11.0,6.0,1551.0,85.0,79.0,1.0,2.0,19640.0,58019.0,1.7,302.0,1052301.0,87.0,1
6877,15.0,4.0,1209.0,118.0,77.0,1.6,1.8,97947.0,88854.0,1.3,2764.0,1013981.0,90.0,1
6878,10.0,7.0,3269.0,213.0,106.0,2.2,2.4,301574.0,22453.0,1.0,811.0,973052.0,84.0,1
6879,0.0,0.0,158.0,12.0,23.0,0.2,0.2,443.0,8217.0,1.0,3739.0,1849659.0,98.0,1
6880,96.0,113.0,3173.0,407.0,316.0,3.0,2.4,262944.0,45752.0,2.2,503.0,1120907.0,81.0,1
6881,3.0,1.0,317.0,22.0,35.0,1.0,0.4,17745.0,15841.0,1.0,5277.0,1858336.0,97.0,1
6882,0.0,0.0,272.0,59.0,20.0,0.2,0.2,7187.0,3939.0,1.0,3251.0,1847008.0,99.0,1
6883,1.0,0.0,2738.0,312.0,117.0,0.6,2.0,352370.0,31621.0,2.4,1130.0,1133245.0,86.0,1
6884,3.0,0.0,4364.0,172.0,182.0,0.4,0.4,116745.0,177014.0,3.4,159.0,1619979.0,87.0,1
6885,22.0,31.0,1564.0,89.0,75.0,0.4,0.4,31239.0,39031.0,367.0,95.0,5.0,0.0,1
6886,0.0,0.0,280.0,53.0,21.0,0.4,0.2,350133.0,31449.0,2.6,3629.0,1821069.0,96.0,1
6887,15.0,4.0,1535.0,91.0,79.0,1.4,3.6,81085.0,23764.0,1.8,1561.0,970909.0,90.0,1
6888,36.0,11.0,2058.0,107.0,122.0,2.2,2.4,122788.0,35607.0,2.0,156.0,973878.0,87.0,1
6889,1.0,1.0,196.0,41.0,22.0,0.2,0.2,285750.0,259748.0,3.2,3656.0,1820056.0,98.0,1
6890,1.0,1.0,2680.0,102.0,91.0,0.2,0.2,2612.0,5061.0,2.2,2927.0,1413368.0,97.0,1
6891,254.0,59.0,4072.0,333.0,311.0,0.6,0.6,183534.0,202268.0,2.0,2422.0,1644392.0,90.0,1
6892,68.0,70.0,2012.0,338.0,332.0,0.4,1.0,39811.0,30496.0,4.2,136.0,1044910.0,91.0,1
6893,2.0,0.0,3099.0,180.0,116.0,0.2,0.2,526898.0,35032.0,2.2,198.0,1080638.0,91.0,1
6894,2.0,0.0,813.0,117.0,113.0,1.8,0.6,59903.0,24550.0,1.6,179.0,1761718.0,93.0,1
6895,21.0,12.0,2619.0,442.0,199.0,1.2,1.2,546478.0,130566.0,4.8,218.0,1540139.0,87.0,1
6896,0.0,0.0,261.0,80.0,29.0,0.2,0.2,112146.0,103588.0,3.6,920.0,1742870.0,98.0,1
6897,26.0,38.0,370.0,69.0,21.0,0.2,0.2,339921.0,6853.0,1.4,136.0,1749590.0,95.0,1
6898,5.0,0.0,1886.0,150.0,43.0,2.8,3.4,210109.0,20612.0,3.6,138.0,1057901.0,87.0,1
6899,2.0,2.0,891.0,95.0,80.0,0.6,2.2,260246.0,123445.0,1.0,159.0,1032980.0,90.0,1
6900,6.0,1.0,1052.0,63.0,85.0,0.4,0.4,29462.0,29507.0,2.0,377.0,1059522.0,96.0,1
6901,24.0,7.0,1248.0,173.0,105.0,0.8,2.59,308625.0,114117.0,181.0,87.0,13.0,0.0,1
6902,1.0,1.0,331.0,128.0,41.0,0.2,0.2,194221.0,188868.0,2.8,5283.0,1825419.0,96.0,1
6903,20.0,4.0,3121.0,341.0,233.0,2.8,2.6,691537.0,133912.0,1.5,539.0,1044970.0,75.0,1
6904,19.0,1.0,5834.0,598.0,551.0,3.79,1.4,350133.0,289622.0,3.8,2295.0,1641327.0,79.0,1
6905,7.0,1.0,3865.0,191.0,179.0,1.6,3.8,186277.0,146745.0,4.2,825.0,1515533.0,76.0,1
6906,2.0,0.0,465.0,51.0,64.0,1.0,0.4,20285.0,50349.0,1.0,7515.0,1867968.0,96.0,1
6907,3.0,1.0,1496.0,131.0,59.0,2.0,2.0,161751.0,78418.0,2.0,8279.0,1864566.0,87.0,1
6908,7.0,0.0,4307.0,301.0,350.0,4.99,4.79,113691.0,506583.0,2.2,540.0,1014933.0,71.0,1
6909,2.0,1.0,1681.0,155.0,35.0,0.6,3.0,22775.0,27131.0,1.4,8192.0,1836408.0,96.0,1
6910,1.0,1.0,1437.0,108.0,68.0,0.4,0.4,5340.0,15274.0,3.5,1162.0,1133342.0,94.0,1
6911,15.0,11.0,564.0,53.0,36.0,1.0,1.4,80003.0,38957.0,1.0,6876.0,1864968.0,94.0,1
6912,3.0,1.0,1414.0,129.0,96.0,0.8,1.0,29398.0,32450.0,1.5,1925.0,1098349.0,92.0,1
6913,184.0,203.0,977.0,72.0,41.0,0.2,0.2,52830.0,69155.0,1.4,318.0,1753752.0,92.0,1
6914,3.0,2.0,3163.0,216.0,115.0,0.2,0.2,52430.0,54479.0,2.2,1400.0,1754115.0,86.0,1
6915,7.0,3.0,2933.0,494.0,317.0,4.0,2.8,704923.0,70100.0,2.0,624.0,1122808.0,80.0,1
6916,2.0,1.0,608.0,182.0,73.0,0.2,0.4,59059.0,25554.0,2.0,437.0,1742504.0,88.0,1
6917,44.0,60.0,1758.0,109.0,72.0,0.2,0.2,44731.0,20281.0,1.2,949.0,975736.0,93.0,1
6918,47.0,63.0,2769.0,338.0,192.0,1.59,0.99,850333.0,491906.0,4.2,3581.0,1031852.0,83.0,1
6919,2.0,1.0,823.0,27.0,26.0,0.2,0.2,18803.0,20002.0,1.0,4624.0,1828408.0,98.0,1
6920,15.0,13.0,1669.0,161.0,81.0,0.8,1.8,82168.0,24313.0,1.7,1149.0,1083920.0,88.0,1
6921,1.0,1.0,385.0,150.0,50.0,0.4,1.0,268276.0,228622.0,2.2,6835.0,1835978.0,97.0,1
6922,3.0,1.0,2428.0,149.0,108.0,0.4,0.4,20081.0,174651.0,2.4,237.0,1519549.0,94.0,1
6923,1.0,0.0,4165.0,259.0,163.0,0.8,1.0,55069.0,162071.0,1.5,424.0,1001854.0,84.0,1
6924,20.0,18.0,4446.0,293.0,236.0,0.6,3.0,44120.0,46650.0,1.7,588.0,1016550.0,88.0,1
6925,28.0,41.0,264.0,42.0,42.0,0.2,0.2,627.0,7520.0,1.0,215.0,1759640.0,96.0,1
6926,1.0,0.0,2284.0,92.0,62.0,0.2,0.2,20074.0,11558.0,1.8,828.0,1750747.0,87.0,1
