,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
191,28.0,3.0,3425.0,146.0,84.0,15.0,38.8,363364.0,29405.0,1.2,235.0,1082774.0,54.0,1
192,10.0,0.0,1036.0,177.0,75.0,2.6,5.8,288087.0,190120.0,3.6,1605.0,1732917.0,90.0,1
193,1.0,0.0,3083.0,219.0,152.0,0.2,0.2,107127.0,81287.0,147.0,83.0,16.0,0.0,1
194,3.0,1.0,1013.0,86.0,77.0,0.6,2.2,235054.0,30659.0,2.0,1109.0,1060136.0,87.0,1
195,9.0,6.0,1408.0,147.0,111.0,0.8,0.8,94565.0,20446.0,1.4,1994.0,969677.0,92.0,1
196,1.0,0.0,402.0,46.0,41.0,0.2,0.2,1567.0,10318.0,2.2,859.0,1720144.0,97.0,1
197,2.0,0.0,667.0,85.0,37.0,2.8,4.4,323466.0,58226.0,2.2,1407.0,1802781.0,78.0,1
198,2.0,1.0,986.0,73.0,54.0,0.2,0.2,5562.0,23881.0,2.3,217.0,1013784.0,96.0,1
199,1.0,0.0,607.0,81.0,45.0,0.2,0.2,2174.0,6138.0,2.8,962.0,1711923.0,96.0,1
200,54.0,34.0,5657.0,777.0,594.0,11.4,6.8,446525.0,68465.0,2.0,424.0,1031053.0,58.0,1
201,67.0,66.0,1117.0,430.0,154.0,0.4,0.2,631396.0,632869.0,688.0,94.0,6.0,0.0,1
202,1.0,0.0,1541.0,146.0,118.0,0.6,0.8,28217.0,19883.0,2.7,167.0,1098957.0,90.0,1
203,22.0,15.0,4679.0,409.0,258.0,2.4,3.2,542748.0,293954.0,3.8,876.0,1343698.0,82.0,1
204,55.0,69.0,4194.0,278.0,195.0,2.79,1.8,199257.0,49131.0,2.2,340.0,1090001.0,80.0,1
205,3.0,2.0,744.0,74.0,55.0,0.4,0.4,14684.0,19602.0,2.0,187.0,1022318.0,95.0,1
206,0.0,0.0,404.0,55.0,41.0,0.2,0.2,2133.0,12253.0,2.0,696.0,1722088.0,96.0,1
207,1.0,0.0,1411.0,314.0,145.0,0.2,0.2,6590.0,26933.0,2.0,135.0,1057440.0,92.0,1
208,3.0,0.0,3940.0,271.0,182.0,1.0,0.8,362811.0,124977.0,2.0,443.0,1075396.0,87.0,1
209,19.0,28.0,195.0,13.0,17.0,0.2,0.2,5112.0,44704.0,1.0,7480.0,1865456.0,98.0,1
210,5.0,0.0,1917.0,276.0,225.0,4.8,1.4,225592.0,9647.0,1.2,6776.0,1840662.0,86.0,1
211,17.0,14.0,2406.0,98.0,78.0,0.4,2.0,22998.0,33809.0,3.0,7657.0,1370880.0,95.0,1
212,20.0,19.0,1692.0,170.0,91.0,0.8,1.4,19836.0,27765.0,1.0,1358.0,1077927.0,87.0,1
213,21.0,18.0,2284.0,242.0,255.0,0.6,0.6,116690.0,207556.0,3.6,356.0,1068194.0,89.0,1
214,1.0,0.0,993.0,82.0,88.0,0.2,0.2,4533.0,23992.0,2.0,132.0,1066410.0,97.0,1
215,3.0,0.0,464.0,39.0,35.0,2.0,2.0,73449.0,37326.0,2.2,2652.0,1796053.0,81.0,1
216,3.0,2.0,397.0,52.0,56.0,0.4,0.4,9250.0,5433.0,3.2,173.0,1704123.0,95.0,1
217,8.0,5.0,2119.0,175.0,110.0,0.6,1.0,73746.0,40532.0,2.4,147.0,1531090.0,89.0,1
218,10.0,6.0,3269.0,216.0,143.0,2.6,7.0,60686.0,42719.0,2.4,647.0,1536179.0,81.0,1
219,13.0,17.0,240.0,15.0,23.0,0.0,0.0,2214.0,3927.0,1.6,3682.0,1770946.0,94.0,1
220,17.0,15.0,1035.0,576.0,58.0,1.4,1.6,114839.0,46623.0,1.2,5848.0,1862774.0,93.0,1
221,14.0,2.0,4407.0,228.0,211.0,1.0,1.2,46198.0,34261.0,2.0,420.0,1065842.0,84.0,1
222,31.0,28.0,3930.0,194.0,169.0,2.2,3.0,118913.0,168930.0,1.5,349.0,989998.0,84.0,1
223,39.0,39.0,822.0,45.0,38.0,1.0,0.8,13899.0,6834.0,2.0,4810.0,1672792.0,94.0,1
224,2.0,0.0,7713.0,385.0,241.0,0.4,0.4,104459.0,31817.0,1.0,981.0,1077842.0,83.0,1
225,4.0,0.0,3708.0,427.0,350.0,3.39,1.0,543727.0,727869.0,1.6,127.0,1009038.0,71.0,1
226,6.0,0.0,2246.0,70.0,64.0,1.4,7.8,62874.0,3089.0,4.6,922.0,1631942.0,95.0,1
227,212.0,208.0,6286.0,761.0,581.0,8.02,2.4,1079757.0,207983.0,3.8,154.0,1082132.0,59.0,1
228,42.0,51.0,3543.0,214.0,172.0,1.0,4.2,254349.0,115405.0,3.2,386.0,1386395.0,84.0,1
229,25.0,14.0,4621.0,503.0,191.0,10.4,10.6,405253.0,204578.0,5.8,2976.0,1040554.0,66.0,1
230,29.0,2.0,4586.0,526.0,491.0,11.58,7.78,342195.0,266494.0,2.0,1309.0,1032302.0,65.0,1
231,52.0,19.0,7237.0,522.0,211.0,7.58,7.98,235939.0,45053.0,2.0,250.0,1108706.0,67.0,1
232,0.0,0.0,193.0,46.0,25.0,0.2,0.2,274032.0,258127.0,2.4,5690.0,1837224.0,97.0,1
233,3.0,0.0,551.0,77.0,29.0,3.0,3.2,320678.0,10455.0,2.2,4822.0,1849413.0,89.0,1
234,2.0,1.0,310.0,43.0,39.0,0.8,0.8,29399.0,9719.0,1.0,6808.0,1841216.0,96.0,1
235,1.0,1.0,2609.0,117.0,89.0,0.4,1.0,14928.0,84242.0,5.0,332.0,974861.0,93.0,1
236,2.0,0.0,1576.0,70.0,67.0,0.4,1.2,5597.0,19216.0,1.0,935.0,1074077.0,94.0,1
237,6.0,4.0,2763.0,249.0,112.0,1.6,3.2,132672.0,25607.0,1.0,320.0,1123400.0,86.0,1
238,54.0,40.0,2764.0,184.0,123.0,3.2,3.4,175671.0,137509.0,6.2,3387.0,1601147.0,87.0,1
239,43.0,0.0,3443.0,274.0,98.0,11.62,34.87,685449.0,55666.0,3.5,254.0,1091921.0,63.0,1
240,15.0,21.0,218.0,11.0,17.0,0.2,0.2,10365.0,48741.0,1.0,7379.0,1859400.0,98.0,1
241,60.0,78.0,1839.0,203.0,129.0,0.8,1.2,603041.0,462290.0,2823.0,77.0,23.0,0.0,1
242,2.0,0.0,3174.0,430.0,189.0,0.4,1.4,258274.0,192465.0,4.4,239.0,1539834.0,91.0,1
243,129.0,45.0,2223.0,243.0,164.0,0.6,0.6,417425.0,122887.0,1.0,247.0,973678.0,87.0,1
244,1.0,0.0,1138.0,296.0,248.0,0.2,0.2,239090.0,207539.0,2.0,1712.0,1763360.0,93.0,1
245,18.0,2.0,3726.0,444.0,224.0,5.0,3.2,202871.0,62296.0,1.5,161.0,1075733.0,80.0,1
246,3.0,2.0,5105.0,283.0,182.0,0.2,0.2,9800.0,34917.0,1.0,608.0,1076626.0,88.0,1
247,1.0,0.0,2456.0,158.0,111.0,0.6,1.6,192118.0,128268.0,7.0,137.0,1022636.0,87.0,1
248,18.0,0.0,1228.0,174.0,155.0,1.0,0.8,214763.0,88986.0,2.8,1569.0,1531693.0,92.0,1
249,2.0,0.0,1887.0,58.0,47.0,1.4,4.2,48685.0,6603.0,1.6,4586.0,1828430.0,90.0,1
250,8.0,2.0,2995.0,201.0,168.0,1.2,3.4,63991.0,34680.0,2.0,1964.0,969021.0,88.0,1
251,11.0,3.0,813.0,33.0,44.0,0.6,0.6,6232.0,14433.0,1.5,730.0,989538.0,95.0,1
252,20.0,9.0,4691.0,143.0,113.0,2.6,8.2,35748.0,69147.0,2.8,4961.0,1671939.0,80.0,1
253,22.0,4.0,3675.0,661.0,464.0,7.0,3.4,353396.0,189025.0,1.0,890.0,1010875.0,72.0,1
254,14.0,3.0,1883.0,81.0,83.0,7.4,19.6,22186.0,20651.0,1.0,277.0,1104808.0,77.0,1
255,23.0,21.0,2458.0,180.0,137.0,0.4,0.4,11664.0,33798.0,362.0,94.0,6.0,0.0,1
256,0.0,0.0,755.0,106.0,74.0,0.2,0.2,74771.0,37926.0,1.2,2104.0,1764972.0,89.0,1
257,2.0,1.0,2710.0,183.0,114.0,0.6,0.6,317726.0,22725.0,2.0,274.0,1086291.0,88.0,1
258,0.0,0.0,226.0,31.0,34.0,0.2,0.2,21032.0,19301.0,1.0,6234.0,1857173.0,97.0,1
259,5.0,1.0,1379.0,213.0,99.0,3.4,2.0,808034.0,27835.0,2.6,8208.0,1833008.0,87.0,1
260,1.0,1.0,1072.0,58.0,44.0,0.2,0.2,261668.0,133124.0,1.8,8228.0,1863022.0,97.0,1
261,36.0,51.0,1700.0,145.0,113.0,0.2,0.2,265148.0,97093.0,1.0,1211.0,1100832.0,89.0,1
262,17.0,25.0,189.0,20.0,17.0,0.2,0.2,9763.0,5724.0,1.0,8739.0,1834968.0,97.0,1
263,22.0,8.0,6591.0,176.0,98.0,4.0,9.0,169740.0,99954.0,3.8,156.0,1317042.0,73.0,1
264,0.0,0.0,317.0,81.0,48.0,0.2,0.2,262070.0,266535.0,2.2,3779.0,1811997.0,93.0,1
265,14.0,1.0,3532.0,235.0,175.0,10.8,32.0,201549.0,27048.0,1.0,143.0,1077171.0,67.0,1
266,3.0,2.0,1126.0,136.0,106.0,0.2,0.2,11318.0,27334.0,3.0,422.0,993879.0,96.0,1
267,1.0,0.0,600.0,37.0,40.0,0.2,0.2,4767.0,19880.0,1.5,289.0,1018485.0,97.0,1
268,2.0,0.0,301.0,39.0,28.0,0.6,0.6,48377.0,16470.0,1.4,481.0,1754590.0,93.0,1
269,22.0,6.0,1763.0,186.0,186.0,0.0,0.0,89208.0,147372.0,2.8,366.0,1529371.0,93.0,1
270,0.0,0.0,1297.0,103.0,45.0,0.2,0.2,346042.0,11105.0,4.0,1286.0,1712987.0,95.0,1
271,1.0,0.0,1838.0,54.0,56.0,0.2,0.2,25869.0,45796.0,2.0,4691.0,1731144.0,96.0,1
272,47.0,41.0,1241.0,123.0,81.0,1.8,2.8,224930.0,43021.0,364.0,88.0,12.0,0.0,1
273,31.0,10.0,2096.0,252.0,197.0,1.6,3.8,320289.0,105215.0,4.6,722.0,1033245.0,83.0,1
274,3.0,1.0,572.0,120.0,31.0,2.8,2.8,90781.0,61249.0,1.2,5759.0,1847078.0,86.0,1
275,9.0,7.0,919.0,61.0,63.0,0.6,0.4,23544.0,42471.0,2.2,506.0,1532699.0,96.0,1
276,0.0,0.0,406.0,33.0,19.0,0.2,0.2,1111.0,11640.0,1.2,586.0,1736241.0,98.0,1
277,1.0,0.0,481.0,53.0,57.0,1.2,0.6,16429.0,15214.0,1.0,7217.0,1867607.0,97.0,1
278,1.0,1.0,1811.0,226.0,132.0,0.6,0.6,314015.0,45517.0,1.0,486.0,1115851.0,90.0,1
279,5.0,0.0,1277.0,148.0,186.0,3.2,1.0,75836.0,83467.0,2.2,980.0,1761306.0,84.0,1
280,24.0,11.0,2682.0,212.0,193.0,1.0,0.8,122747.0,89983.0,1.2,263.0,1074010.0,91.0,1
281,28.0,28.0,2755.0,385.0,340.0,7.82,2.2,249104.0,74852.0,2.0,7525.0,1868382.0,78.0,1
282,52.0,70.0,1699.0,125.0,106.0,0.2,0.2,6046.0,26711.0,1.8,536.0,977066.0,95.0,1
283,1.0,0.0,1413.0,168.0,67.0,0.2,0.2,146112.0,137143.0,4.0,2372.0,1575277.0,96.0,1
284,21.0,4.0,3092.0,242.0,180.0,1.4,1.6,122507.0,16070.0,2.4,1135.0,1524046.0,90.0,1
285,20.0,17.0,2003.0,180.0,105.0,2.2,2.2,115928.0,48771.0,3.4,343.0,1018272.0,86.0,1
286,19.0,7.0,6892.0,355.0,202.0,2.2,8.8,172921.0,81519.0,4.2,943.0,1631170.0,74.0,1
287,58.0,38.0,6469.0,314.0,340.0,0.4,0.4,461409.0,283782.0,3.8,122.0,999623.0,72.0,1
288,5.0,0.0,1477.0,78.0,104.0,1.4,1.2,99256.0,62865.0,3.5,701.0,1059029.0,88.0,1
289,39.0,23.0,3674.0,318.0,177.0,2.59,3.59,160120.0,78498.0,2.6,223.0,1624016.0,85.0,1
290,2.0,1.0,3673.0,359.0,167.0,0.8,0.8,260107.0,50871.0,1.7,393.0,1127054.0,85.0,1
291,11.0,5.0,1779.0,83.0,58.0,1.0,7.6,44176.0,42676.0,2.2,907.0,1535013.0,94.0,1
292,16.0,0.0,1404.0,131.0,100.0,3.4,4.0,71028.0,29572.0,1.5,145.0,1058082.0,84.0,1
293,6.0,5.0,1892.0,136.0,109.0,1.6,2.0,622687.0,114823.0,1.0,242.0,987955.0,77.0,1
294,28.0,36.0,2862.0,193.0,101.0,3.8,4.2,217700.0,62552.0,2.4,390.0,1767661.0,79.0,1
295,0.0,0.0,380.0,37.0,23.0,0.2,0.2,1007.0,4477.0,1.0,881.0,1737892.0,98.0,1
296,0.0,0.0,133.0,8.0,9.0,0.2,0.2,977.0,6114.0,1.0,11958.0,1884974.0,98.0,1
297,1.0,1.0,179.0,12.0,30.0,0.2,0.2,7241.0,15541.0,1.0,7293.0,1875112.0,98.0,1
298,14.0,7.0,2823.0,194.0,119.0,1.4,3.6,195576.0,114991.0,2.4,1996.0,1548301.0,88.0,1
299,21.0,1.0,3336.0,598.0,572.0,3.0,2.0,587782.0,464470.0,1.8,509.0,1066181.0,85.0,1
300,78.0,76.0,1111.0,155.0,114.0,0.8,0.6,116400.0,49458.0,1.5,376.0,1017464.0,92.0,1
301,2.0,1.0,1140.0,113.0,116.0,0.6,0.6,7927.0,47988.0,2.0,698.0,1062855.0,94.0,1
302,12.0,11.0,1351.0,121.0,113.0,0.2,0.2,231592.0,84571.0,2.6,976.0,1086653.0,94.0,1
303,1.0,1.0,210.0,15.0,28.0,0.2,0.2,26812.0,13536.0,1.0,7261.0,1875328.0,98.0,1
304,79.0,28.0,8284.0,691.0,447.0,9.6,12.0,465858.0,141015.0,8.6,271.0,1596195.0,56.0,1
305,2.0,1.0,196.0,16.0,20.0,0.2,0.2,7038.0,10748.0,1.0,7354.0,1869587.0,99.0,1
306,3.0,1.0,860.0,141.0,69.0,0.8,0.8,146075.0,148050.0,4.0,828.0,1746520.0,95.0,1
307,15.0,5.0,1795.0,343.0,209.0,1.0,1.0,91247.0,93705.0,2.0,112.0,1527192.0,88.0,1
308,30.0,40.0,1190.0,140.0,110.0,0.8,2.2,108130.0,29941.0,1.2,1510.0,1023830.0,91.0,1
309,23.0,30.0,796.0,53.0,57.0,0.2,0.2,82739.0,148250.0,1.0,7036.0,1830402.0,95.0,1
310,2.0,1.0,1896.0,121.0,107.0,0.2,0.2,106415.0,47198.0,2.0,259.0,1016510.0,94.0,1
311,3.0,0.0,2201.0,201.0,74.0,0.4,1.0,111582.0,23487.0,3.6,139.0,1112096.0,90.0,1
312,2.0,0.0,1894.0,176.0,144.0,1.0,1.4,68498.0,79861.0,3.0,2393.0,1092941.0,89.0,1
313,16.0,4.0,2715.0,244.0,137.0,1.6,1.8,347384.0,46348.0,1.0,284.0,1019566.0,82.0,1
314,252.0,267.0,4146.0,614.0,470.0,3.4,3.0,191240.0,107303.0,1.0,350.0,1089149.0,78.0,1
315,0.0,0.0,1311.0,99.0,72.0,0.2,0.2,7261.0,23751.0,2.2,323.0,1118797.0,93.0,1
316,4.0,1.0,487.0,45.0,24.0,2.2,2.2,98727.0,64366.0,1.0,7553.0,1865453.0,88.0,1
317,186.0,204.0,416.0,44.0,33.0,1.99,1.99,77138.0,42947.0,2.2,7837.0,1860077.0,89.0,1
318,12.0,1.0,3039.0,191.0,121.0,7.4,23.8,158848.0,24306.0,1.8,287.0,1085333.0,74.0,1
319,2.0,1.0,266.0,34.0,18.0,0.2,0.2,91816.0,3993.0,1.2,7404.0,1869613.0,97.0,1
320,1.0,1.0,242.0,24.0,34.0,0.2,0.2,1013.0,20783.0,2.0,1145.0,1723728.0,98.0,1
321,7.0,2.0,2576.0,157.0,118.0,0.4,0.6,317672.0,104149.0,1.6,147.0,981075.0,87.0,1
322,0.0,0.0,568.0,54.0,50.0,0.4,0.6,4835.0,16186.0,1.0,715.0,1033664.0,95.0,1
323,2.0,1.0,5919.0,314.0,357.0,1.2,1.2,262742.0,668483.0,2.0,283.0,980139.0,76.0,1
324,10.0,3.0,1642.0,203.0,187.0,2.6,1.2,166460.0,145197.0,3.2,218.0,1522285.0,87.0,1
325,1.0,0.0,146.0,9.0,9.0,0.2,0.2,986.0,3941.0,1.0,7203.0,1847472.0,99.0,1
326,0.0,0.0,1665.0,117.0,80.0,0.4,0.8,4611.0,45409.0,2.6,433.0,1754104.0,86.0,1
327,99.0,121.0,3142.0,245.0,190.0,1.4,3.0,361331.0,69490.0,5.2,10382.0,1374640.0,86.0,1
328,28.0,13.0,3753.0,371.0,248.0,4.6,7.8,487032.0,117631.0,5.4,2341.0,1330541.0,84.0,1
329,11.0,0.0,4669.0,536.0,460.0,8.38,2.4,389919.0,19976.0,3.4,4130.0,1720584.0,74.0,1
330,3.0,0.0,2792.0,341.0,251.0,2.4,3.39,758562.0,251742.0,2.8,598.0,1039615.0,79.0,1
331,26.0,2.0,5404.0,475.0,246.0,6.2,16.4,328399.0,196650.0,3.8,122.0,1091184.0,67.0,1
332,1.0,0.0,722.0,33.0,31.0,0.4,1.8,908.0,7635.0,3.4,521.0,1715288.0,89.0,1
333,11.0,6.0,1512.0,98.0,59.0,0.4,0.4,313126.0,16402.0,163.0,92.0,7.0,0.0,1
334,19.0,2.0,2224.0,268.0,239.0,4.8,2.2,174928.0,82819.0,2.6,172.0,1522099.0,84.0,1
335,1.0,0.0,3016.0,144.0,102.0,0.2,0.2,305394.0,11274.0,2.8,6120.0,1729688.0,93.0,1
336,7.0,1.0,1691.0,99.0,105.0,6.01,17.64,62475.0,60755.0,1.0,142.0,1105557.0,79.0,1
337,755.0,207.0,9934.0,2396.0,1645.0,7.4,3.4,1494946.0,1312695.0,6.8,151.0,1307638.0,57.0,1
338,1.0,0.0,1745.0,99.0,62.0,0.6,0.6,172724.0,9196.0,2.6,779.0,1750693.0,88.0,1
339,33.0,35.0,3332.0,479.0,415.0,7.6,2.4,200556.0,15057.0,4.0,1992.0,1718714.0,78.0,1
340,1.0,1.0,1166.0,143.0,90.0,0.2,0.2,35499.0,54499.0,2.5,277.0,1068827.0,90.0,1
341,3.0,2.0,267.0,35.0,30.0,0.2,0.2,9632.0,14033.0,1.0,647.0,1748749.0,98.0,1
342,7.0,3.0,4821.0,472.0,459.0,2.59,3.59,520991.0,570078.0,4.5,1133.0,988041.0,68.0,1
343,17.0,9.0,2154.0,169.0,126.0,4.2,9.8,435778.0,96535.0,1.8,256.0,974442.0,78.0,1
344,3.0,0.0,4033.0,179.0,117.0,0.2,0.2,783205.0,106035.0,3.6,2591.0,1635614.0,94.0,1
345,4.0,1.0,824.0,136.0,58.0,0.2,0.2,27980.0,39647.0,2.0,5856.0,1690960.0,95.0,1
346,2.0,1.0,876.0,30.0,29.0,0.2,0.2,21116.0,41098.0,1.0,4609.0,1828424.0,96.0,1
347,2.0,0.0,925.0,128.0,87.0,0.8,6.8,395229.0,88354.0,2.4,704.0,1756390.0,91.0,1
348,4.0,0.0,2410.0,118.0,98.0,1.0,3.4,115205.0,174195.0,1.0,240.0,1053811.0,89.0,1
349,30.0,41.0,1298.0,133.0,179.0,1.4,1.8,240956.0,551071.0,1.8,845.0,1723450.0,79.0,1
350,2.0,0.0,317.0,40.0,23.0,0.2,0.2,35889.0,6305.0,1.8,476.0,1746894.0,94.0,1
351,13.0,11.0,1213.0,139.0,129.0,2.0,1.0,170892.0,33003.0,1.0,856.0,998221.0,93.0,1
352,0.0,0.0,147.0,9.0,15.0,0.2,0.2,440.0,10300.0,1.0,8423.0,1867360.0,98.0,1
353,34.0,41.0,1784.0,320.0,138.0,1.8,2.4,178145.0,28247.0,3.8,676.0,1066519.0,86.0,1
354,12.0,12.0,2479.0,297.0,168.0,0.8,1.4,1196116.0,1036352.0,1.4,306.0,1014872.0,87.0,1
355,185.0,197.0,2262.0,184.0,112.0,7.4,19.6,100959.0,48706.0,3.6,356.0,1095504.0,73.0,1
356,20.0,2.0,3229.0,197.0,115.0,4.8,5.2,270106.0,85338.0,3.8,1491.0,1547806.0,83.0,1
357,1.0,0.0,917.0,70.0,37.0,0.6,1.0,16214.0,19692.0,3.5,2854.0,1009477.0,95.0,1
358,27.0,37.0,882.0,92.0,71.0,0.4,0.4,38612.0,31518.0,1.0,148.0,1011275.0,94.0,1
359,18.0,15.0,3448.0,173.0,118.0,0.4,0.4,35249.0,49677.0,5.0,169.0,1519323.0,91.0,1
360,2.0,1.0,2538.0,200.0,118.0,0.6,3.2,29061.0,22557.0,1.2,418.0,1113773.0,89.0,1
361,20.0,1.0,4250.0,332.0,155.0,8.2,27.0,559345.0,28785.0,1.6,173.0,1083291.0,63.0,1
362,3.0,1.0,544.0,80.0,27.0,1.0,0.4,368791.0,4454.0,2.4,850.0,1716526.0,96.0,1
363,11.0,0.0,4295.0,528.0,423.0,4.0,1.4,218071.0,107357.0,2.0,186.0,1088074.0,77.0,1
364,5.0,0.0,3901.0,222.0,134.0,3.59,3.39,441690.0,89857.0,1.7,216.0,1115104.0,81.0,1
365,4.0,0.0,2148.0,108.0,77.0,2.6,8.0,130916.0,26669.0,2.4,267.0,1751203.0,91.0,1
366,16.0,10.0,7028.0,785.0,368.0,1.8,2.2,369782.0,215738.0,6.4,220.0,1587542.0,71.0,1
367,6.0,0.0,1705.0,332.0,189.0,5.6,14.2,700086.0,111956.0,4.6,2050.0,1724243.0,76.0,1
368,4.0,0.0,187.0,11.0,16.0,0.4,0.4,433.0,11308.0,1.2,8227.0,1860893.0,97.0,1
369,15.0,4.0,1902.0,109.0,100.0,0.8,0.8,89409.0,107126.0,2.6,448.0,1519893.0,80.0,1
370,6.0,4.0,1932.0,66.0,85.0,1.0,0.8,67203.0,79964.0,3.5,165.0,1128728.0,90.0,1
371,1.0,1.0,470.0,48.0,35.0,0.4,0.4,160644.0,60051.0,1.0,8717.0,1834907.0,95.0,1
372,2.0,2.0,2379.0,220.0,221.0,0.2,0.2,23448.0,54657.0,2.0,1147.0,1056250.0,95.0,1
373,6.0,4.0,1300.0,121.0,146.0,0.4,0.4,4705.0,255201.0,1.0,839.0,966869.0,91.0,1
374,0.0,0.0,360.0,126.0,47.0,0.4,0.4,150266.0,151116.0,3.0,1817.0,1759117.0,97.0,1
375,18.0,3.0,2358.0,224.0,155.0,1.8,1.8,132209.0,23741.0,1.5,1901.0,1092824.0,86.0,1
376,1.0,0.0,2496.0,137.0,135.0,1.4,1.8,95179.0,182817.0,2.2,937.0,1020712.0,85.0,1
377,11.0,15.0,277.0,45.0,33.0,0.2,0.2,253502.0,33525.0,1.4,9219.0,1867472.0,97.0,1
378,2.0,0.0,3584.0,137.0,89.0,0.6,0.8,113087.0,83996.0,3.2,703.0,1015262.0,88.0,1
379,25.0,22.0,5511.0,398.0,245.0,2.6,2.4,124777.0,90042.0,1.5,428.0,1000051.0,74.0,1
380,81.0,100.0,2467.0,86.0,79.0,2.0,8.8,31296.0,67249.0,3.0,141.0,1526331.0,87.0,1
381,4.0,2.0,2896.0,373.0,301.0,1.2,2.0,138977.0,35508.0,3.0,1255.0,1719930.0,86.0,1
382,47.0,1.0,3817.0,210.0,151.0,12.0,34.8,229231.0,34353.0,2.6,162.0,1095566.0,58.0,1
383,0.0,0.0,159.0,15.0,16.0,0.2,0.2,452.0,2755.0,1.0,7360.0,1865208.0,99.0,1
384,2.0,1.0,740.0,174.0,31.0,1.0,1.0,1260379.0,17197.0,2.6,3131.0,1845962.0,95.0,1
385,5.0,0.0,3150.0,163.0,108.0,5.2,3.2,120314.0,18880.0,3.6,744.0,1749576.0,82.0,1
386,35.0,0.0,4592.0,206.0,103.0,9.02,22.24,324995.0,28209.0,3.6,204.0,1088414.0,71.0,1
387,16.0,4.0,2592.0,106.0,73.0,2.58,11.73,63542.0,17476.0,4.8,267.0,1536720.0,90.0,1
388,1.0,0.0,4685.0,252.0,275.0,0.2,0.2,15340.0,159534.0,1.0,599.0,1058715.0,87.0,1
389,43.0,54.0,1614.0,171.0,124.0,1.4,5.6,203635.0,111536.0,637.0,89.0,9.0,0.0,1
390,12.0,9.0,5661.0,289.0,150.0,2.8,9.8,89740.0,42905.0,6.4,3168.0,1602059.0,75.0,1
391,19.0,28.0,454.0,198.0,62.0,0.2,0.2,328739.0,239199.0,2.2,1537.0,1746402.0,95.0,1
392,17.0,1.0,1919.0,278.0,210.0,3.61,1.2,295943.0,60406.0,126.0,85.0,15.0,0.0,1
393,9.0,0.0,5143.0,487.0,347.0,6.59,3.19,218950.0,79051.0,1.0,157.0,1114036.0,73.0,1
394,3.0,0.0,1514.0,58.0,51.0,1.0,1.0,43703.0,26727.0,1.0,208.0,1001206.0,94.0,1
395,30.0,27.0,373.0,81.0,64.0,0.6,3.4,232970.0,238113.0,4.2,836.0,1727938.0,95.0,1
396,6.0,1.0,988.0,196.0,38.0,1.2,1.0,59739.0,17286.0,1.2,498.0,1733140.0,92.0,1
397,12.0,10.0,4538.0,192.0,166.0,0.4,0.4,14797.0,46413.0,2.0,827.0,990382.0,86.0,1
398,0.0,0.0,556.0,47.0,36.0,0.2,0.2,1332.0,14788.0,3.0,1277.0,1712936.0,97.0,1
399,7.0,4.0,3722.0,160.0,135.0,0.8,0.8,21245.0,32319.0,1.5,160.0,968381.0,91.0,1
400,1.0,0.0,2626.0,149.0,109.0,1.0,1.2,98210.0,28706.0,1.2,294.0,1016866.0,91.0,1
401,7.0,0.0,4182.0,542.0,268.0,5.2,3.0,2007279.0,22593.0,4.0,118.0,1373266.0,69.0,1
402,393.0,404.0,4310.0,273.0,141.0,0.6,2.0,224160.0,245543.0,3.8,264.0,1333863.0,89.0,1
403,26.0,1.0,5901.0,754.0,581.0,10.22,2.81,975989.0,30641.0,3.0,191.0,1081557.0,67.0,1
404,3.0,0.0,478.0,67.0,39.0,2.2,2.2,206591.0,47523.0,1.6,416.0,1815674.0,85.0,1
405,6.0,5.0,2042.0,107.0,79.0,0.6,0.6,54202.0,132182.0,2.0,275.0,982831.0,90.0,1
406,3.0,1.0,447.0,45.0,37.0,1.8,1.8,142564.0,25634.0,2.6,149.0,1783752.0,87.0,1
407,0.0,0.0,2046.0,77.0,103.0,0.2,0.2,3550.0,10601.0,2.2,699.0,1720400.0,94.0,1
408,7.0,0.0,4197.0,627.0,498.0,5.59,2.0,274637.0,141793.0,1.8,161.0,980552.0,77.0,1
409,2.0,1.0,301.0,27.0,37.0,0.6,0.4,90093.0,15683.0,1.2,7435.0,1875941.0,97.0,1
410,1.0,0.0,385.0,67.0,65.0,0.2,0.2,93006.0,48585.0,3.6,130.0,1711507.0,95.0,1
411,15.0,14.0,526.0,81.0,48.0,0.4,0.6,115860.0,129640.0,3.6,909.0,1748992.0,96.0,1
412,4.0,1.0,2753.0,225.0,143.0,1.0,1.2,930934.0,362163.0,4.2,116.0,1543341.0,85.0,1
413,3.0,1.0,1039.0,237.0,123.0,1.2,1.6,493948.0,152437.0,1.2,3462.0,1741133.0,87.0,1
414,3.0,0.0,1193.0,145.0,152.0,0.8,2.6,217173.0,106950.0,1.0,576.0,1066038.0,90.0,1
415,14.0,12.0,1038.0,214.0,87.0,0.8,0.4,229373.0,236383.0,2.6,1854.0,1759920.0,93.0,1
416,2.0,2.0,261.0,20.0,25.0,0.6,0.6,8969.0,5009.0,1.0,7391.0,1865933.0,98.0,1
417,31.0,45.0,5475.0,316.0,316.0,0.8,0.8,95638.0,385608.0,2.8,232.0,1377392.0,83.0,1
418,9.0,0.0,3044.0,278.0,264.0,8.02,18.64,330420.0,127851.0,1.7,123.0,1104948.0,71.0,1
