,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
394,155.0,385.0,23.0,5.0,105.0,1.0,28.92,47.94,88.0,1.0,5.0,9.0,2.0,1070.0,7.0,10.0,410.0,275.0,25.0,1005.0,867.0,0.37,-1.0,-1.0,0
395,320.0,185.0,9.0,6.0,116.0,1.0,53.66,-113.34,78.0,1.0,5.0,7.0,2.0,930.0,9.0,9.0,245.0,32.0,9.0,105.0,850.0,-1.0,-1.0,-1.0,0
396,220.0,40.0,10.0,2.0,45.0,1.0,39.77,97.57,130.0,1.0,5.0,5.0,10.0,460.0,17.0,11.0,65.0,25.0,18.0,25.0,864.0,0.38,-1.0,-1.0,0
397,80.0,200.0,37.0,3.0,63.0,6.0,52.55,143.46,62.0,0.0,5.0,12.0,4.0,1840.0,15.0,11.0,105.0,31.0,24.0,105.0,913.0,0.24,-1.0,-1.0,0
398,425.0,310.0,47.0,1.0,115.0,4.0,50.67,-2.03,23.0,2.0,5.0,2.0,6.0,1490.0,26.0,11.0,160.0,46.0,19.0,105.0,835.0,0.56,-1.0,-1.0,0
399,80.0,202.0,37.0,3.0,64.0,6.0,52.55,143.46,63.0,0.0,3.0,13.0,4.0,2040.0,16.0,11.0,88.0,45.0,23.0,105.0,835.0,-1.0,0.64,-1.0,0
400,101.0,150.0,12.0,3.0,50.0,1.0,35.0,110.0,90.0,1.0,5.0,5.0,8.0,1000.0,15.0,10.0,200.0,20.0,20.0,300.0,850.0,0.4,-1.0,-1.0,0
401,202.0,250.0,5.0,2.0,60.0,0.0,40.0,100.0,70.0,0.0,5.0,6.0,5.0,2000.0,18.0,9.0,300.0,30.0,15.0,400.0,830.0,0.35,-1.0,-1.0,0
402,303.0,350.0,8.0,4.0,70.0,2.0,-30.0,120.0,80.0,1.0,2.0,4.0,7.0,1500.0,20.0,8.0,400.0,40.0,18.0,500.0,870.0,0.3,-1.0,-1.0,0
403,404.0,450.0,15.0,5.0,80.0,3.0,-25.0,130.0,60.0,0.0,5.0,3.0,6.0,2500.0,22.0,7.0,500.0,50.0,22.0,600.0,860.0,0.25,-1.0,0.5,0
404,505.0,550.0,10.0,6.0,90.0,4.0,20.0,140.0,100.0,1.0,5.0,2.0,4.0,3000.0,12.0,6.0,600.0,60.0,24.0,700.0,840.0,0.2,-1.0,0.6,0
405,606.0,650.0,20.0,7.0,100.0,5.0,15.0,150.0,110.0,0.0,5.0,7.0,3.0,3500.0,17.0,5.0,700.0,70.0,26.0,800.0,820.0,0.15,-1.0,0.7,0
406,707.0,750.0,25.0,8.0,110.0,6.0,10.0,160.0,120.0,1.0,2.0,1.0,2.0,4000.0,19.0,4.0,800.0,80.0,28.0,900.0,810.0,0.1,-1.0,0.8,0
407,808.0,850.0,30.0,9.0,120.0,7.0,5.0,170.0,130.0,0.0,5.0,0.0,1.0,4500.0,21.0,3.0,900.0,90.0,30.0,1000.0,800.0,0.05,-1.0,0.9,0
408,909.0,950.0,35.0,10.0,130.0,8.0,0.0,180.0,140.0,1.0,5.0,9.0,0.0,5000.0,14.0,2.0,1000.0,100.0,32.0,1100.0,790.0,0.01,-1.0,1.0,0
409,1010.0,1050.0,40.0,11.0,140.0,9.0,-5.0,190.0,150.0,0.0,5.0,8.0,9.0,5500.0,16.0,1.0,1100.0,110.0,34.0,1200.0,780.0,-1.0,-1.0,-1.0,0
410,210.0,350.0,48.0,6.0,60.0,1.0,30.1234,-96.2345,70.0,1.0,3.0,6.0,1.0,1900.0,18.0,10.0,400.0,101.0,27.0,280.0,770.0,-1.0,0.55,0.78,0
411,130.0,295.0,48.0,6.0,80.0,0.0,32.4567,-102.789,60.0,1.0,5.0,6.0,2.0,1260.0,22.0,6.0,110.0,13.0,7.5,3.5,865.0,-1.0,-1.0,-1.0,0
412,125.0,210.0,48.0,6.0,10.0,0.0,44.5678,-109.1234,115.0,1.0,5.0,5.0,10.0,1310.0,5.0,6.0,240.0,62.0,11.5,6.5,890.0,0.37,-1.0,-1.0,0
413,290.0,295.0,50.0,4.0,25.0,0.0,9.9876,-63.4567,120.0,1.0,5.0,2.0,10.0,3770.0,9.0,11.0,305.0,196.0,5.5,5.5,840.0,-1.0,-1.0,-1.0,0
414,155.0,410.0,3.0,2.0,20.0,9.0,-21.3456,114.789,20.0,0.0,5.0,2.0,6.0,2465.0,8.0,11.0,130.0,89.0,-1.0,1305.0,760.0,-1.0,-1.0,-1.0,0
415,310.0,30.0,37.0,5.0,105.0,0.0,26.6789,50.1234,150.0,2.0,5.0,10.0,2.0,2080.0,13.0,9.0,35.0,25.0,17.5,205.0,875.0,0.44,-1.0,-1.0,0
416,115.0,50.0,18.0,2.0,90.0,4.0,1.4567,101.3456,35.0,1.0,5.0,5.0,4.0,125.0,16.0,11.0,85.0,46.0,33.0,1490.0,930.0,0.59,-1.0,-1.0,0
417,410.0,230.0,48.0,6.0,80.0,0.0,43.1234,-105.6789,95.0,1.0,5.0,5.0,2.0,1920.0,8.0,11.0,35.0,6.0,13.5,4.5,820.0,-1.0,-1.0,-1.0,0
418,45.0,185.0,3.0,2.0,35.0,4.0,-38.4567,147.8901,65.0,0.0,5.0,10.0,4.0,1315.0,18.0,11.0,28.0,15.0,26.0,4950.0,730.0,0.32,-1.0,-1.0,0
419,230.0,265.0,48.0,6.0,5.0,0.0,44.0,-108.0,40.0,1.0,5.0,5.0,2.0,1770.0,22.0,6.0,29.0,20.0,14.5,2.8,845.0,-1.0,-1.0,-1.0,0
420,301.0,210.0,48.0,6.0,35.0,3.0,30.1234,-94.1234,72.0,1.0,3.0,5.0,1.0,3300.0,17.0,13.0,80.0,40.0,26.0,430.0,760.0,-1.0,-1.0,-1.0,0
421,180.0,305.0,9.0,2.0,10.0,2.0,41.5678,121.9876,129.0,1.0,5.0,2.0,6.0,700.0,17.0,11.0,160.0,39.0,25.0,1420.0,880.0,0.31,-1.0,-1.0,0
422,75.0,320.0,8.0,6.0,116.0,0.0,52.1234,-114.5678,111.0,1.0,3.0,2.0,2.0,3460.0,9.0,6.0,92.0,19.0,10.0,105.0,-1.0,-1.0,0.72,0.78,0
423,105.0,360.0,48.0,6.0,26.0,8.0,36.789,-109.5678,83.0,1.0,5.0,6.0,3.0,850.0,17.0,16.0,29.0,25.0,10.0,0.6,811.0,-1.0,-1.0,-1.0,0
424,440.0,15.0,14.0,0.0,61.0,3.0,4.1234,8.5678,62.0,0.0,5.0,4.0,1.0,1330.0,15.0,11.0,58.0,31.0,28.0,2050.0,850.0,0.51,-1.0,-1.0,0
425,395.0,110.0,48.0,6.0,76.0,0.0,31.789,-103.9876,67.0,1.0,2.0,6.0,2.0,5530.0,25.0,6.0,39.0,11.0,5.0,6.0,-1.0,-1.0,-1.0,0.76,0
426,420.0,35.0,8.0,6.0,43.0,2.0,47.1234,-48.5678,76.0,0.0,5.0,4.0,6.0,2660.0,7.0,11.0,300.0,100.0,15.0,130.0,877.0,0.33,-1.0,-1.0,0
427,420.0,75.0,8.0,6.0,118.0,0.0,49.789,-103.9876,58.0,1.0,5.0,9.0,3.0,1300.0,4.0,6.0,25.0,10.0,15.0,11.0,882.0,0.4,-1.0,-1.0,0
428,335.0,320.0,24.0,2.0,84.0,3.0,5.789,115.5678,132.0,0.0,5.0,2.0,1.0,360.0,15.0,11.0,2030.0,151.0,24.0,255.0,840.0,0.55,-1.0,-1.0,0
429,80.0,335.0,48.0,6.0,119.0,0.0,42.789,-106.9876,42.0,1.0,5.0,5.0,10.0,700.0,4.0,11.0,92.0,37.0,22.0,655.0,975.0,0.56,-1.0,-1.0,0
430,200.0,150.0,25.0,3.0,50.0,2.0,45.1234,-75.1234,100.0,1.0,4.0,3.0,4.0,1500.0,10.0,5.0,100.0,80.0,18.0,50.0,850.0,0.3,-1.0,-1.0,0
431,180.0,120.0,15.0,5.0,45.0,1.0,40.5678,-80.5678,90.0,0.0,3.0,1.0,3.0,2200.0,12.0,7.0,150.0,100.0,22.0,10.0,800.0,-1.0,0.15,0.4,0
432,300.0,250.0,35.0,2.0,70.0,3.0,30.789,-90.789,110.0,1.0,5.0,2.0,1.0,2700.0,14.0,10.0,200.0,150.0,25.0,600.0,900.0,0.5,-1.0,-1.0,0
433,250.0,200.0,20.0,4.0,60.0,0.0,35.4567,-85.4567,105.0,0.0,2.0,4.0,2.0,1800.0,8.0,8.0,120.0,90.0,20.0,300.0,820.0,0.4,-1.0,0.7,0
434,270.0,230.0,40.0,1.0,65.0,4.0,50.2345,-100.2345,115.0,1.0,1.0,5.0,5.0,1300.0,6.0,6.0,180.0,130.0,19.0,100.0,870.0,0.6,-1.0,-1.0,0
435,320.0,280.0,45.0,7.0,75.0,2.0,25.6789,-95.6789,120.0,0.0,4.0,7.0,6.0,2000.0,11.0,9.0,220.0,170.0,23.0,400.0,830.0,-1.0,0.2,-1.0,0
436,230.0,180.0,30.0,8.0,55.0,1.0,60.3456,-110.3456,95.0,1.0,3.0,6.0,7.0,1600.0,9.0,4.0,140.0,110.0,17.0,200.0,880.0,0.45,-1.0,0.5,0
437,310.0,270.0,50.0,9.0,80.0,3.0,55.0123,-105.0123,130.0,0.0,5.0,8.0,8.0,1900.0,13.0,12.0,240.0,190.0,26.0,500.0,910.0,0.35,-1.0,-1.0,0
438,260.0,220.0,38.0,10.0,68.0,0.0,42.8901,-92.8901,108.0,1.0,2.0,9.0,9.0,2100.0,7.0,11.0,160.0,120.0,21.0,350.0,840.0,0.25,-1.0,0.6,0
439,290.0,240.0,28.0,11.0,72.0,4.0,48.5674,-98.5674,125.0,0.0,1.0,10.0,10.0,1400.0,5.0,13.0,170.0,130.0,16.0,250.0,860.0,0.55,-1.0,-1.0,0
440,350.0,320.0,8.0,5.0,110.0,1.0,54.1234,-115.9876,150.0,1.0,2.0,6.0,3.0,3100.0,10.0,7.0,55.0,18.0,8.5,365.0,-1.0,-1.0,-1.0,0.85,0
441,440.0,215.0,9.0,3.0,10.0,2.0,38.1234,118.5678,165.0,1.0,5.0,7.0,6.0,1800.0,17.0,6.0,170.0,25.0,2.7,9.0,875.0,0.33,-1.0,-1.0,0
442,390.0,360.0,20.0,4.0,17.0,3.0,43.5678,53.1234,95.0,1.0,4.0,5.0,5.0,1050.0,13.0,12.0,280.0,132.0,22.0,240.0,855.0,0.25,-1.0,-1.0,0
443,40.0,330.0,19.0,2.0,96.0,4.0,2.123,100.567,30.0,1.0,5.0,8.0,4.0,320.0,14.0,9.0,35.0,22.0,31.0,70.0,877.0,0.13,-1.0,-1.0,0
444,90.0,110.0,45.0,1.0,64.0,3.0,56.789,2.345,175.0,0.0,5.0,6.0,8.0,3550.0,12.0,14.0,200.0,118.0,19.0,355.0,838.0,0.36,-1.0,-1.0,0
445,340.0,375.0,47.0,1.0,62.0,2.0,58.678,0.456,172.0,0.0,4.0,5.0,7.0,2260.0,8.0,16.0,125.0,30.0,21.0,260.0,863.0,0.46,-1.0,-1.0,0
446,420.0,135.0,8.0,3.0,91.0,0.0,31.5678,108.1234,130.0,1.0,2.0,3.0,9.0,4140.0,5.0,5.0,30.0,24.0,5.5,0.9,-1.0,-1.0,-1.0,0.83,0
447,235.0,180.0,4.0,2.0,35.0,8.0,-38.1234,148.5678,60.0,0.0,4.0,7.0,3.0,2180.0,18.0,10.0,110.0,90.0,-1.0,805.0,802.0,-1.0,-1.0,-1.0,0
448,405.0,60.0,49.0,6.0,74.0,1.0,31.789,-103.456,82.0,1.0,3.0,3.0,1.0,3380.0,22.0,13.0,26.0,8.0,9.5,0.6,809.0,-1.0,-1.0,-1.0,0
449,35.0,275.0,6.0,3.0,19.0,8.0,40.5678,50.1234,160.0,0.0,5.0,1.0,3.0,4400.0,14.0,10.0,310.0,148.0,-1.0,42.0,855.0,0.28,-1.0,-1.0,0
450,150.0,300.0,20.0,3.0,70.0,3.0,40.7128,-74.006,110.0,1.0,5.0,4.0,5.0,1500.0,10.0,8.0,100.0,50.0,25.0,500.0,850.0,0.5,-1.0,-1.0,0
451,280.0,320.0,15.0,2.0,90.0,1.0,34.0522,-118.2437,95.0,0.0,5.0,3.0,7.0,2200.0,15.0,10.0,180.0,120.0,18.0,800.0,870.0,0.6,-1.0,-1.0,0
452,400.0,200.0,25.0,5.0,40.0,5.0,51.5074,-0.1278,120.0,1.0,2.0,6.0,3.0,1800.0,8.0,5.0,210.0,100.0,22.0,600.0,890.0,-1.0,-1.0,0.75,0
453,90.0,150.0,10.0,4.0,30.0,0.0,48.8566,2.3522,130.0,0.0,5.0,2.0,4.0,1300.0,18.0,7.0,160.0,80.0,20.0,400.0,860.0,0.55,-1.0,-1.0,0
454,210.0,275.0,18.0,6.0,85.0,2.0,35.6895,139.6917,140.0,1.0,5.0,5.0,6.0,2000.0,20.0,11.0,250.0,150.0,28.0,1000.0,880.0,0.65,-1.0,-1.0,0
455,330.0,250.0,22.0,1.0,55.0,4.0,55.7558,37.6173,105.0,0.0,2.0,7.0,2.0,1700.0,5.0,9.0,140.0,70.0,19.0,300.0,840.0,-1.0,-1.0,0.8,0
456,70.0,180.0,12.0,3.0,95.0,1.0,37.7749,-122.4194,115.0,1.0,5.0,1.0,8.0,1400.0,22.0,6.0,190.0,90.0,23.0,700.0,830.0,0.45,-1.0,-1.0,0
457,260.0,350.0,28.0,2.0,60.0,3.0,41.9028,12.4964,135.0,0.0,5.0,4.0,5.0,1600.0,13.0,8.0,230.0,130.0,27.0,900.0,910.0,0.7,-1.0,-1.0,0
458,180.0,240.0,17.0,5.0,50.0,0.0,39.9042,116.4074,125.0,1.0,5.0,2.0,7.0,1900.0,17.0,10.0,170.0,110.0,21.0,600.0,820.0,0.48,-1.0,-1.0,0
459,300.0,290.0,26.0,4.0,80.0,2.0,52.52,13.405,145.0,0.0,5.0,5.0,3.0,2100.0,9.0,11.0,200.0,140.0,24.0,750.0,900.0,0.62,-1.0,-1.0,0
460,145.0,385.0,49.0,5.0,79.0,1.0,33.123,-101.456,68.0,1.0,4.0,7.0,3.0,1995.0,22.0,7.0,590.0,46.0,9.5,4.0,812.0,0.27,-1.0,-1.0,0
461,130.0,310.0,25.0,3.0,84.0,4.0,7.123,116.345,135.0,0.0,4.0,3.0,10.0,1800.0,14.0,10.0,170.0,40.0,21.0,145.0,880.0,0.45,-1.0,-1.0,0
462,215.0,260.0,37.0,4.0,89.0,1.0,56.123,107.123,150.0,1.0,3.0,13.0,4.0,1210.0,24.0,12.0,65.0,15.0,17.0,6.0,700.0,-1.0,-1.0,-1.0,0
463,175.0,325.0,49.0,7.0,77.0,1.0,44.123,-106.123,55.0,1.0,4.0,3.0,3.0,2360.0,8.0,12.0,15.0,5.0,14.0,25.0,845.0,-1.0,-1.0,-1.0,0
464,30.0,335.0,46.0,6.0,81.0,8.0,24.123,54.123,5.0,1.0,4.0,10.0,8.0,2540.0,8.0,8.0,45.0,39.0,-1.0,35.0,825.0,0.45,-1.0,-1.0,0
465,35.0,35.0,14.0,1.0,5.0,3.0,30.123,29.123,20.0,1.0,4.0,6.0,7.0,3360.0,8.0,9.0,35.0,14.0,13.0,16.0,830.0,0.25,-1.0,-1.0,0
466,110.0,25.0,36.0,6.0,105.0,1.0,26.123,51.123,145.0,1.0,4.0,10.0,8.0,1590.0,13.0,8.0,30.0,5.0,19.0,35.0,840.0,0.43,-1.0,-1.0,0
467,160.0,30.0,20.0,6.0,121.0,8.0,32.123,50.123,105.0,1.0,4.0,6.0,3.0,850.0,19.0,6.0,270.0,200.0,-1.0,2.0,835.0,0.27,-1.0,0.46,0
468,430.0,400.0,10.0,3.0,45.0,1.0,40.123,98.123,130.0,1.0,4.0,3.0,11.0,3320.0,8.0,12.0,190.0,35.0,9.0,3.0,870.0,-1.0,-1.0,-1.0,0
469,390.0,95.0,37.0,4.0,89.0,5.0,61.123,110.123,190.0,1.0,4.0,5.0,5.0,1520.0,25.0,7.0,15.0,10.0,12.0,85.0,855.0,0.12,-1.0,-1.0,0
470,512.0,132.0,48.0,6.0,24.0,4.0,61.1234,-150.9876,35.0,0.0,5.0,5.0,4.0,2650.0,18.0,4.0,152.0,88.0,11.5,130.0,855.1234,0.43,-1.0,-1.0,0
471,367.0,60.0,46.0,1.0,66.0,4.0,61.3456,0.8765,156.0,0.0,5.0,3.0,6.0,2180.0,13.0,11.0,83.0,52.0,22.5,355.0,854.5678,0.41,-1.0,-1.0,0
472,345.0,295.0,48.0,6.0,76.0,0.0,33.5678,-102.3456,111.0,1.0,5.0,6.0,2.0,1540.0,22.0,6.0,272.0,22.0,12.5,12.0,877.2345,0.46,-1.0,-1.0,0
473,413.0,292.0,48.0,6.0,76.0,0.0,32.8765,-102.2345,112.0,1.0,5.0,7.0,2.0,1450.0,22.0,6.0,182.0,13.0,10.0,10.0,853.1234,0.29,-1.0,-1.0,0
474,126.0,82.0,48.0,6.0,4.0,0.0,36.5678,-100.2345,111.0,1.0,2.0,3.0,2.0,1960.0,5.0,13.0,46.0,8.0,14.5,0.5,798.2345,-1.0,-1.0,-1.0,0
475,244.0,26.0,35.0,5.0,83.0,3.0,25.8765,52.8765,144.0,0.0,5.0,9.0,7.0,2030.0,13.0,9.0,40.0,37.0,26.0,510.0,835.2345,0.45,-1.0,-1.0,0
476,423.0,161.0,9.0,2.0,10.0,2.0,38.8765,117.3456,129.0,1.0,5.0,3.0,6.0,2630.0,18.0,11.0,370.0,38.0,16.0,85.0,882.3456,0.33,-1.0,-1.0,0
477,152.0,280.0,44.0,3.0,19.0,0.0,39.8765,53.8765,182.0,1.0,5.0,6.0,10.0,1570.0,16.0,11.0,2260.0,241.0,24.0,105.0,861.2345,0.49,-1.0,0.83,0
478,439.0,337.0,45.0,5.0,83.0,3.0,25.1234,53.9876,2.0,0.0,5.0,8.0,7.0,2090.0,8.0,9.0,44.0,43.0,26.0,35.0,850.1234,0.33,-1.0,-1.0,0
479,83.0,78.0,15.0,1.0,73.0,2.0,48.8765,2.9876,61.0,1.0,5.0,7.0,3.0,2210.0,27.0,11.0,66.0,25.0,14.0,135.0,840.1234,0.39,-1.0,-1.0,0
480,310.0,367.0,20.0,2.0,12.0,1.0,45.1234,-1.5678,190.0,2.0,5.0,6.0,3.0,2100.0,8.0,6.0,400.0,65.0,12.0,12.0,850.0,0.35,-1.0,-1.0,0
481,390.0,230.0,10.0,5.0,80.0,3.0,43.8765,-60.1234,150.0,0.0,2.0,4.0,5.0,4300.0,12.0,10.0,1600.0,155.0,15.0,32.0,770.0,-1.0,0.66,0.68,0
482,370.0,345.0,28.0,1.0,60.0,3.0,57.1234,3.4567,50.0,0.0,5.0,5.0,7.0,2800.0,9.0,1.0,250.0,150.0,22.0,0.7,830.0,0.25,-1.0,-1.0,0
483,290.0,260.0,5.0,3.0,2.0,0.0,-25.1234,133.4567,95.0,1.0,2.0,2.0,3.0,1700.0,16.0,11.0,700.0,55.0,5.0,0.0,-1.0,-1.0,-1.0,0.9,0
484,170.0,90.0,50.0,6.0,35.0,0.0,42.1234,-111.1234,30.0,1.0,3.0,2.0,2.0,4100.0,7.0,11.0,110.0,6.0,15.0,45.0,780.0,-1.0,-1.0,-1.0,0
485,210.0,50.0,19.0,2.0,90.0,4.0,1.1234,102.1234,25.0,1.0,5.0,2.0,4.0,1300.0,15.0,11.0,110.0,62.0,18.0,400.0,880.0,0.48,-1.0,-1.0,0
486,400.0,290.0,50.0,6.0,40.0,3.0,30.1234,-92.1234,160.0,1.0,5.0,6.0,7.0,3500.0,15.0,11.0,70.0,58.0,27.0,3600.0,875.0,0.88,-1.0,-1.0,0
487,100.0,75.0,12.0,1.0,65.0,4.0,56.1234,6.1234,90.0,0.0,5.0,7.0,7.0,1700.0,8.0,1.0,160.0,50.0,29.0,2.0,880.0,0.3,-1.0,0.5,0
488,350.0,150.0,50.0,6.0,36.0,3.0,29.1234,-91.1234,10.0,0.0,5.0,5.0,1.0,3000.0,15.0,11.0,190.0,35.0,32.0,510.0,880.0,0.22,-1.0,0.6,0
489,230.0,315.0,9.0,6.0,110.0,0.0,54.1234,-111.1234,80.0,1.0,5.0,7.0,2.0,580.0,7.0,11.0,20.0,11.0,31.0,2100.0,970.0,0.1,-1.0,-1.0,0
490,150.0,290.0,30.0,1.0,95.0,3.0,29.3453,21.1197,60.0,1.0,5.0,3.0,6.0,4000.0,8.0,12.0,250.0,150.0,10.0,95.0,830.2899,0.52,-1.0,-1.0,0
491,290.0,70.0,52.0,5.0,28.0,1.0,10.3667,-64.3333,122.0,1.0,5.0,2.0,11.0,3050.0,16.0,12.0,95.0,50.0,14.0,36.0,850.8498,0.35,-1.0,-1.0,0
492,25.0,100.0,42.0,1.0,75.0,3.0,34.79,12.3989,154.0,0.0,5.0,6.0,7.0,2650.0,18.0,10.0,90.0,75.0,18.0,43.0,879.3364,0.47,-1.0,-1.0,0
493,145.0,285.0,46.0,4.0,20.0,1.0,36.9333,55.0,182.0,1.0,5.0,3.0,3.0,2730.0,16.0,12.0,545.0,50.0,21.0,126.0,899.4127,0.37,-1.0,0.83,0
494,290.0,45.0,18.0,3.0,12.0,10.0,19.797,72.479,116.0,0.0,5.0,8.0,7.0,1670.0,18.0,10.0,260.0,25.0,15.0,11.0,835.8083,0.21,-1.0,-1.0,0
495,440.0,340.0,46.0,6.0,85.0,10.0,25.3667,54.1833,2.0,0.0,5.0,8.0,8.0,1930.0,8.0,10.0,37.0,16.0,12.0,2.0,861.1824,0.33,-1.0,-1.0,0
496,150.0,235.0,49.0,7.0,120.0,1.0,49.0237,-102.1809,7.0,1.0,5.0,6.0,4.0,1460.0,5.0,10.0,31.0,4.0,18.0,25.0,893.7445,0.23,-1.0,-1.0,0
497,440.0,340.0,46.0,6.0,85.0,4.0,25.3667,54.1833,2.0,0.0,5.0,8.0,8.0,2360.0,8.0,10.0,45.0,28.0,26.0,61.0,826.0729,0.36,-1.0,-1.0,0
498,35.0,210.0,21.0,6.0,125.0,1.0,36.1378,45.0272,79.0,1.0,5.0,9.0,3.0,740.0,19.0,10.0,275.0,86.0,21.0,51.0,858.5758,0.16,-1.0,-1.0,0
499,425.0,305.0,10.0,3.0,10.0,3.0,41.65,123.05,129.0,1.0,5.0,6.0,7.0,1690.0,18.0,12.0,275.0,14.0,19.0,1805.0,858.0563,0.37,-1.0,-1.0,0
500,180.0,210.0,48.0,6.0,40.0,3.0,34.1234,-96.1234,115.0,1.0,5.0,6.0,8.0,1200.0,8.0,11.0,160.0,92.0,28.0,3500.0,910.0,0.68,-1.0,-1.0,0
501,275.0,75.0,48.0,6.0,120.0,0.0,49.1234,-101.1234,5.0,1.0,5.0,5.0,3.0,1000.0,5.0,8.0,38.0,6.0,11.0,3.0,845.0,0.35,-1.0,-1.0,0
502,350.0,180.0,39.0,2.0,78.0,5.0,17.1234,100.1234,160.0,1.0,5.0,7.0,12.0,1400.0,15.0,11.0,540.0,80.0,21.0,52.0,830.0,0.4,-1.0,-1.0,0
503,75.0,90.0,48.0,6.0,40.0,3.0,33.1234,-95.1234,115.0,1.0,2.0,7.0,5.0,2500.0,12.0,11.0,460.0,46.0,8.0,1.0,780.0,-1.0,-1.0,-1.0,0
504,420.0,250.0,8.0,6.0,118.0,0.0,54.1234,-116.1234,115.0,1.0,5.0,13.0,2.0,2800.0,9.0,6.0,70.0,51.0,12.0,1410.0,821.0,0.83,-1.0,-1.0,0
505,60.0,90.0,48.0,6.0,38.0,0.0,41.1234,-111.1234,27.0,1.0,5.0,6.0,2.0,4650.0,7.0,11.0,82.0,11.0,13.0,80.0,824.0,0.22,-1.0,-1.0,0
506,74.0,70.0,8.0,6.0,118.0,9.0,54.1234,-116.1234,25.0,1.0,5.0,5.0,2.0,1570.0,7.0,5.0,91.0,5.0,-1.0,16.0,855.0,0.19,-1.0,-1.0,0
507,250.0,145.0,8.0,6.0,118.0,0.0,52.1234,-115.1234,50.0,1.0,5.0,7.0,2.0,2070.0,12.0,11.0,34.0,19.0,15.0,65.0,893.0,0.31,-1.0,-1.0,0
508,210.0,360.0,21.0,3.0,18.0,9.0,47.1234,54.1234,175.0,1.0,5.0,12.0,7.0,520.0,7.0,11.0,22.0,8.0,-1.0,49.0,966.0,0.19,-1.0,-1.0,0
509,240.0,300.0,19.0,5.0,122.0,0.0,31.1234,49.1234,105.0,1.0,5.0,1.0,2.0,3220.0,7.0,3.0,247.0,280.0,10.0,0.3,905.0,0.09,-1.0,-1.0,0
510,150.0,90.0,48.0,6.0,80.0,12.0,32.5,-101.0,170.0,1.0,5.0,6.0,3.0,1750.0,22.0,16.0,50.0,12.0,0.0,40.0,790.0,0.35,-1.0,-1.0,0
511,9.0,170.0,21.0,3.0,20.0,1.0,48.5,57.7,85.0,1.0,5.0,4.0,9.0,2900.0,5.0,10.0,185.0,34.0,11.0,25.0,835.0,0.32,-1.0,-1.0,0
512,310.0,260.0,48.0,6.0,40.0,4.0,32.9,-95.5,115.0,1.0,5.0,6.0,8.0,1830.0,8.0,12.0,125.0,11.0,23.0,610.0,820.0,0.52,-1.0,-1.0,0
513,165.0,370.0,48.0,6.0,80.0,1.0,44.0,-105.5,105.0,1.0,5.0,6.0,3.0,3400.0,22.0,12.0,45.0,10.0,14.0,35.0,845.0,-1.0,-1.0,-1.0,0
514,200.0,80.0,48.0,6.0,76.0,10.0,32.1,-100.7,169.0,1.0,5.0,6.0,2.0,1720.0,21.0,16.0,46.0,11.0,1.0,36.0,793.0,0.36,-1.0,-1.0,0
515,10.0,175.0,21.0,3.0,18.0,2.0,48.6,57.8,82.0,1.0,5.0,4.0,10.0,2880.0,6.0,9.0,183.0,33.0,12.0,22.0,837.0,0.31,-1.0,-1.0,0
516,315.0,265.0,48.0,6.0,41.0,5.0,33.0,-95.6,112.0,1.0,5.0,6.0,6.0,1820.0,9.0,13.0,122.0,12.0,21.0,620.0,822.0,0.51,-1.0,-1.0,0
517,160.0,360.0,48.0,6.0,79.0,2.0,43.9,-105.4,102.0,1.0,5.0,6.0,2.0,3370.0,21.0,10.0,43.0,8.0,12.0,28.0,843.0,-1.0,-1.0,-1.0,0
518,145.0,85.0,48.0,6.0,77.0,11.0,32.2,-100.8,167.0,1.0,5.0,6.0,1.0,1700.0,20.0,15.0,44.0,9.0,-1.0,34.0,791.0,0.33,-1.0,-1.0,0
519,8.0,165.0,21.0,3.0,19.0,0.0,48.3,57.5,81.0,1.0,5.0,4.0,7.0,2860.0,3.0,8.0,180.0,31.0,9.0,18.0,838.0,0.29,-1.0,-1.0,0
0,241.0,300.0,9.0,2.0,9.0,2.0,38.7,117.53,128.0,1.0,5.0,6.0,6.0,3727.5,17.0,11.0,226.5,24.9,13.6,11.0,844.776119402985,0.43,-1.0,-1.0,1
1,82.0,279.0,44.0,3.0,18.0,0.0,39.58,53.13,181.0,2.0,5.0,5.0,10.0,540.0,15.0,11.0,2250.0,57.0,19.0,30.0,860.1823708206687,0.35,-1.0,-1.0,1
2,30.0,151.0,13.0,0.0,40.0,9.0,28.2349,33.4649,69.0,0.0,5.0,11.0,8.0,1701.3,15.0,11.0,300.0,87.0,-1.0,50.0,887.1473354231974,0.31,-1.0,0.8,1
3,39.0,185.0,46.0,1.0,65.0,4.0,53.6204,1.5183,155.0,0.0,2.0,2.0,8.0,2070.0,21.0,11.0,225.0,171.0,11.0,0.5,-1.0,-1.0,-1.0,0.45,1
4,322.0,64.0,7.0,4.0,14.0,3.0,-21.9449,-39.7171,127.0,0.0,5.0,4.0,7.0,1050.0,7.0,11.0,150.0,156.0,30.0,1000.0,870.7692307692307,0.3,-1.0,-1.0,1
